dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
19/08/2020,297,0,South_Korea,KR,KOR,51225321.0,Asia,3.12735961,True
18/08/2020,246,1,South_Korea,KR,KOR,51225321.0,Asia,2.61198949,True
17/08/2020,197,0,South_Korea,KR,KOR,51225321.0,Asia,2.19813166,True
16/08/2020,279,0,South_Korea,KR,KOR,51225321.0,Asia,1.91702069,True
15/08/2020,166,0,South_Korea,KR,KOR,51225321.0,Asia,1.37236817,True
14/08/2020,103,0,South_Korea,KR,KOR,51225321.0,Asia,1.10882663,True
13/08/2020,56,0,South_Korea,KR,KOR,51225321.0,Asia,0.97803194,True
12/08/2020,54,0,South_Korea,KR,KOR,51225321.0,Asia,0.90384988,True
11/08/2020,34,0,South_Korea,KR,KOR,51225321.0,Asia,0.89213692,True
10/08/2020,28,0,South_Korea,KR,KOR,51225321.0,Asia,0.88042396,True
09/08/2020,36,1,South_Korea,KR,KOR,51225321.0,Asia,0.87456748,True
08/08/2020,43,1,South_Korea,KR,KOR,51225321.0,Asia,0.91751499,True
07/08/2020,20,1,South_Korea,KR,KOR,51225321.0,Asia,1.05416616,True
06/08/2020,43,0,South_Korea,KR,KOR,51225321.0,Asia,1.09516151,False
05/08/2020,33,1,South_Korea,KR,KOR,51225321.0,Asia,1.12639606,False
04/08/2020,34,0,South_Korea,KR,KOR,51225321.0,Asia,1.18496085,False
03/08/2020,53,0,South_Korea,KR,KOR,51225321.0,Asia,1.20643461,False
02/08/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,1.1537263,False
01/08/2020,31,0,South_Korea,KR,KOR,51225321.0,Asia,1.22009972,False
31/07/2020,36,1,South_Korea,KR,KOR,51225321.0,Asia,1.235717,False
30/07/2020,18,0,South_Korea,KR,KOR,51225321.0,Asia,1.28256883,False
29/07/2020,48,0,South_Korea,KR,KOR,51225321.0,Asia,1.36651169,False
28/07/2020,28,1,South_Korea,KR,KOR,51225321.0,Asia,1.34894225,False
27/07/2020,25,1,South_Korea,KR,KOR,51225321.0,Asia,1.35870305,False
26/07/2020,58,0,South_Korea,KR,KOR,51225321.0,Asia,1.43093296,False
25/07/2020,113,0,South_Korea,KR,KOR,51225321.0,Asia,1.40360272,False
24/07/2020,41,1,South_Korea,KR,KOR,51225321.0,Asia,1.25133428,False
23/07/2020,59,0,South_Korea,KR,KOR,51225321.0,Asia,1.25914291,False
22/07/2020,63,1,South_Korea,KR,KOR,51225321.0,Asia,1.23962132,False
21/07/2020,45,0,South_Korea,KR,KOR,51225321.0,Asia,1.23962132,False
20/07/2020,26,1,South_Korea,KR,KOR,51225321.0,Asia,1.3274685,False
19/07/2020,34,1,South_Korea,KR,KOR,51225321.0,Asia,1.27671235,False
18/07/2020,39,1,South_Korea,KR,KOR,51225321.0,Asia,1.32942066,False
17/07/2020,60,2,South_Korea,KR,KOR,51225321.0,Asia,1.37627249,False
16/07/2020,61,2,South_Korea,KR,KOR,51225321.0,Asia,1.38212897,False
15/07/2020,39,0,South_Korea,KR,KOR,51225321.0,Asia,1.36846385,False
14/07/2020,33,0,South_Korea,KR,KOR,51225321.0,Asia,1.38993761,False
13/07/2020,62,0,South_Korea,KR,KOR,51225321.0,Asia,1.4094592,False
12/07/2020,44,1,South_Korea,KR,KOR,51225321.0,Asia,1.37041601,False
11/07/2020,35,0,South_Korea,KR,KOR,51225321.0,Asia,1.40555488,False
10/07/2020,45,1,South_Korea,KR,KOR,51225321.0,Asia,1.43678943,False
09/07/2020,49,2,South_Korea,KR,KOR,51225321.0,Asia,1.42507648,False
08/07/2020,63,0,South_Korea,KR,KOR,51225321.0,Asia,1.38408113,False
07/07/2020,90,2,South_Korea,KR,KOR,51225321.0,Asia,1.36065521,False
06/07/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,1.27476019,False
05/07/2020,61,0,South_Korea,KR,KOR,51225321.0,Asia,1.3079469,False
04/07/2020,63,1,South_Korea,KR,KOR,51225321.0,Asia,1.28256883,False
03/07/2020,63,0,South_Korea,KR,KOR,51225321.0,Asia,1.29037747,False
02/07/2020,54,0,South_Korea,KR,KOR,51225321.0,Asia,1.26304723,False
01/07/2020,50,0,South_Korea,KR,KOR,51225321.0,Asia,1.27280803,False
30/06/2020,43,0,South_Korea,KR,KOR,51225321.0,Asia,1.25914291,False
29/06/2020,42,0,South_Korea,KR,KOR,51225321.0,Asia,1.24157348,False
28/06/2020,62,0,South_Korea,KR,KOR,51225321.0,Asia,1.23181268,False
27/06/2020,51,0,South_Korea,KR,KOR,51225321.0,Asia,1.17520005,False
26/06/2020,39,0,South_Korea,KR,KOR,51225321.0,Asia,1.16934358,False
25/06/2020,28,1,South_Korea,KR,KOR,51225321.0,Asia,1.20253029,False
24/06/2020,51,0,South_Korea,KR,KOR,51225321.0,Asia,1.235717,False
23/06/2020,46,1,South_Korea,KR,KOR,51225321.0,Asia,1.23376484,False
22/06/2020,17,0,South_Korea,KR,KOR,51225321.0,Asia,1.21814756,False
21/06/2020,48,0,South_Korea,KR,KOR,51225321.0,Asia,1.25914291,False
20/06/2020,67,0,South_Korea,KR,KOR,51225321.0,Asia,1.27671235,False
19/06/2020,49,0,South_Korea,KR,KOR,51225321.0,Asia,1.2454778,False
18/06/2020,59,1,South_Korea,KR,KOR,51225321.0,Asia,1.2259562,False
17/06/2020,43,1,South_Korea,KR,KOR,51225321.0,Asia,1.18691301,False
16/06/2020,34,1,South_Korea,KR,KOR,51225321.0,Asia,1.19862597,False
15/06/2020,37,0,South_Korea,KR,KOR,51225321.0,Asia,1.20643461,False
14/06/2020,33,0,South_Korea,KR,KOR,51225321.0,Asia,1.20253029,False
13/06/2020,48,0,South_Korea,KR,KOR,51225321.0,Asia,1.19081733,False
12/06/2020,56,1,South_Korea,KR,KOR,51225321.0,Asia,1.17324789,False
11/06/2020,45,0,South_Korea,KR,KOR,51225321.0,Asia,1.17715221,False
10/06/2020,50,2,South_Korea,KR,KOR,51225321.0,Asia,1.24352564,False
09/06/2020,38,1,South_Korea,KR,KOR,51225321.0,Asia,1.22400404,False
08/06/2020,38,0,South_Korea,KR,KOR,51225321.0,Asia,1.18691301,False
07/06/2020,57,0,South_Korea,KR,KOR,51225321.0,Asia,1.1439655,False
06/06/2020,51,0,South_Korea,KR,KOR,51225321.0,Asia,1.0814964,False
05/06/2020,39,0,South_Korea,KR,KOR,51225321.0,Asia,1.02683593,False
04/06/2020,39,0,South_Korea,KR,KOR,51225321.0,Asia,0.9897449,False
03/06/2020,49,1,South_Korea,KR,KOR,51225321.0,Asia,0.93703659,False
02/06/2020,38,1,South_Korea,KR,KOR,51225321.0,Asia,0.90384988,False
01/06/2020,35,1,South_Korea,KR,KOR,51225321.0,Asia,0.85504589,False
31/05/2020,27,1,South_Korea,KR,KOR,51225321.0,Asia,0.8160026999999999,False
30/05/2020,39,0,South_Korea,KR,KOR,51225321.0,Asia,0.78867246,False
29/05/2020,58,0,South_Korea,KR,KOR,51225321.0,Asia,0.74962927,False
28/05/2020,79,0,South_Korea,KR,KOR,51225321.0,Asia,0.68911232,False
27/05/2020,40,0,South_Korea,KR,KOR,51225321.0,Asia,0.59150435,False
26/05/2020,19,2,South_Korea,KR,KOR,51225321.0,Asia,0.56417411,False
25/05/2020,16,1,South_Korea,KR,KOR,51225321.0,Asia,0.57979139,False
24/05/2020,25,0,South_Korea,KR,KOR,51225321.0,Asia,0.61688242,False
23/05/2020,23,2,South_Korea,KR,KOR,51225321.0,Asia,0.63445186,False
22/05/2020,20,0,South_Korea,KR,KOR,51225321.0,Asia,0.62469106,False
21/05/2020,12,1,South_Korea,KR,KOR,51225321.0,Asia,0.60907378,False
20/05/2020,32,0,South_Korea,KR,KOR,51225321.0,Asia,0.59345651,False
19/05/2020,13,0,South_Korea,KR,KOR,51225321.0,Asia,0.53489172,False
18/05/2020,15,1,South_Korea,KR,KOR,51225321.0,Asia,0.51537012,False
17/05/2020,13,0,South_Korea,KR,KOR,51225321.0,Asia,0.50170501,False
16/05/2020,19,2,South_Korea,KR,KOR,51225321.0,Asia,0.50170501,False
15/05/2020,27,0,South_Korea,KR,KOR,51225321.0,Asia,0.47632693,False
14/05/2020,29,1,South_Korea,KR,KOR,51225321.0,Asia,0.44118806,False
13/05/2020,26,1,South_Korea,KR,KOR,51225321.0,Asia,0.39238407,False
12/05/2020,27,2,South_Korea,KR,KOR,51225321.0,Asia,0.35919736,False
11/05/2020,35,0,South_Korea,KR,KOR,51225321.0,Asia,0.33381928,False
10/05/2020,34,0,South_Korea,KR,KOR,51225321.0,Asia,0.28501529999999997,False
09/05/2020,18,0,South_Korea,KR,KOR,51225321.0,Asia,0.23816347,False
08/05/2020,12,0,South_Korea,KR,KOR,51225321.0,Asia,0.22254619,False
07/05/2020,4,1,South_Korea,KR,KOR,51225321.0,Asia,0.21083323,False
06/05/2020,2,1,South_Korea,KR,KOR,51225321.0,Asia,0.21864187,False
05/05/2020,3,2,South_Korea,KR,KOR,51225321.0,Asia,0.23621131,False
04/05/2020,8,2,South_Korea,KR,KOR,51225321.0,Asia,0.24792426,False
03/05/2020,13,0,South_Korea,KR,KOR,51225321.0,Asia,0.25768506,False
02/05/2020,6,2,South_Korea,KR,KOR,51225321.0,Asia,0.24792426,False
01/05/2020,9,1,South_Korea,KR,KOR,51225321.0,Asia,0.27135018,False
30/04/2020,4,1,South_Korea,KR,KOR,51225321.0,Asia,0.29672825,False
29/04/2020,9,2,South_Korea,KR,KOR,51225321.0,Asia,0.33186712,False
28/04/2020,14,1,South_Korea,KR,KOR,51225321.0,Asia,0.367006,False
27/04/2020,10,1,South_Korea,KR,KOR,51225321.0,Asia,0.39238407,False
26/04/2020,10,2,South_Korea,KR,KOR,51225321.0,Asia,0.42166646,False
25/04/2020,10,0,South_Korea,KR,KOR,51225321.0,Asia,0.52317876,False
24/04/2020,6,0,South_Korea,KR,KOR,51225321.0,Asia,0.50365717,False
23/04/2020,8,2,South_Korea,KR,KOR,51225321.0,Asia,0.54465252,False
22/04/2020,11,1,South_Korea,KR,KOR,51225321.0,Asia,0.60516946,False
21/04/2020,9,1,South_Korea,KR,KOR,51225321.0,Asia,0.68716016,False
20/04/2020,13,2,South_Korea,KR,KOR,51225321.0,Asia,0.76134223,False
19/04/2020,8,2,South_Korea,KR,KOR,51225321.0,Asia,0.82771565,False
18/04/2020,18,2,South_Korea,KR,KOR,51225321.0,Asia,0.9702233,False
17/04/2020,22,1,South_Korea,KR,KOR,51225321.0,Asia,1.11858743,False
16/04/2020,22,4,South_Korea,KR,KOR,51225321.0,Asia,1.24352564,False
15/04/2020,27,3,South_Korea,KR,KOR,51225321.0,Asia,1.57148844,False
14/04/2020,27,5,South_Korea,KR,KOR,51225321.0,Asia,1.51878014,False
13/04/2020,25,3,South_Korea,KR,KOR,51225321.0,Asia,1.71009177,False
12/04/2020,62,6,South_Korea,KR,KOR,51225321.0,Asia,1.81355623,False
11/04/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,1.89749909,False
10/04/2020,27,4,South_Korea,KR,KOR,51225321.0,Asia,2.18251439,False
09/04/2020,39,4,South_Korea,KR,KOR,51225321.0,Asia,2.3074526,False
08/04/2020,53,8,South_Korea,KR,KOR,51225321.0,Asia,2.43434297,False
07/04/2020,47,6,South_Korea,KR,KOR,51225321.0,Asia,2.52609447,False
06/04/2020,47,3,South_Korea,KR,KOR,51225321.0,Asia,2.5827071,False
05/04/2020,81,6,South_Korea,KR,KOR,51225321.0,Asia,2.61589381,False
04/04/2020,94,3,South_Korea,KR,KOR,51225321.0,Asia,2.64908052,False
03/04/2020,86,5,South_Korea,KR,KOR,51225321.0,Asia,2.75254498,False
02/04/2020,190,6,South_Korea,KR,KOR,51225321.0,Asia,2.75449714,False
01/04/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,2.68031507,False
31/03/2020,125,5,South_Korea,KR,KOR,51225321.0,Asia,2.86186591,False
30/03/2020,78,6,South_Korea,KR,KOR,51225321.0,Asia,2.78182737,False
29/03/2020,105,8,South_Korea,KR,KOR,51225321.0,Asia,2.77401873,False
28/03/2020,146,5,South_Korea,KR,KOR,51225321.0,Asia,2.7174061000000003,False
27/03/2020,91,8,South_Korea,KR,KOR,51225321.0,Asia,2.64127188,False
26/03/2020,104,5,South_Korea,KR,KOR,51225321.0,Asia,2.67836291,False
25/03/2020,100,6,South_Korea,KR,KOR,51225321.0,Asia,2.69788451,False
24/03/2020,76,7,South_Korea,KR,KOR,51225321.0,Asia,2.97509117,False
23/03/2020,64,9,South_Korea,KR,KOR,51225321.0,Asia,3.08245994,False
22/03/2020,98,1,South_Korea,KR,KOR,51225321.0,Asia,3.4416572999999997,False
21/03/2020,147,3,South_Korea,KR,KOR,51225321.0,Asia,3.96678822,False
20/03/2020,87,9,South_Korea,KR,KOR,51225321.0,Asia,4.62271383,False
19/03/2020,152,5,South_Korea,KR,KOR,51225321.0,Asia,5.464094599999999,False
18/03/2020,93,5,South_Korea,KR,KOR,51225321.0,Asia,6.02241224,False
17/03/2020,84,6,South_Korea,KR,KOR,51225321.0,Asia,6.84817573,False
16/03/2020,74,0,South_Korea,KR,KOR,51225321.0,Asia,7.85549006,False
15/03/2020,76,3,South_Korea,KR,KOR,51225321.0,Asia,9.05021171,False
14/03/2020,107,5,South_Korea,KR,KOR,51225321.0,Asia,10.06338252,False
13/03/2020,110,1,South_Korea,KR,KOR,51225321.0,Asia,11.62901449,False
12/03/2020,114,6,South_Korea,KR,KOR,51225321.0,Asia,12.24784907,False
11/03/2020,242,6,South_Korea,KR,KOR,51225321.0,Asia,12.90182252,False
10/03/2020,131,3,South_Korea,KR,KOR,51225321.0,Asia,12.92524843,False
09/03/2020,248,1,South_Korea,KR,KOR,51225321.0,Asia,12.92329627,False
08/03/2020,367,6,South_Korea,KR,KOR,51225321.0,Asia,12.75345839,True
07/03/2020,483,2,South_Korea,KR,KOR,51225321.0,Asia,12.53676868,True
06/03/2020,518,7,South_Korea,KR,KOR,51225321.0,Asia,11.96478593,True
05/03/2020,438,3,South_Korea,KR,KOR,51225321.0,Asia,11.09997925,True
04/03/2020,516,4,South_Korea,KR,KOR,51225321.0,Asia,10.31130679,True
03/03/2020,600,6,South_Korea,KR,KOR,51225321.0,Asia,9.33327485,True
02/03/2020,686,5,South_Korea,KR,KOR,51225321.0,Asia,8.16393127,True
01/03/2020,595,1,South_Korea,KR,KOR,51225321.0,Asia,6.82670197,True
29/02/2020,909,3,South_Korea,KR,KOR,51225321.0,Asia,5.6671192,True
28/02/2020,427,1,South_Korea,KR,KOR,51225321.0,Asia,3.89260616,True
27/02/2020,449,1,South_Korea,KR,KOR,51225321.0,Asia,3.05903403,True
26/02/2020,254,3,South_Korea,KR,KOR,51225321.0,Asia,2.18251439,True
25/02/2020,130,1,South_Korea,KR,KOR,51225321.0,Asia,1.68666586,True
24/02/2020,161,2,South_Korea,KR,KOR,51225321.0,Asia,1.43483728,True
23/02/2020,256,3,South_Korea,KR,KOR,51225321.0,Asia,1.12444391,True
22/02/2020,190,1,South_Korea,KR,KOR,51225321.0,Asia,0.62664322,True
21/02/2020,75,1,South_Korea,KR,KOR,51225321.0,Asia,0.2557329,True
20/02/2020,34,0,South_Korea,KR,KOR,51225321.0,Asia,0.11127309,True
19/02/2020,15,0,South_Korea,KR,KOR,51225321.0,Asia,0.05466047,True
18/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.02928239,True
17/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.02928239,True
16/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.02733023,True
15/02/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.03123455,True
14/02/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.04099535,False
13/02/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.04685183,False
12/02/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.04685183,False
11/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.04685183,False
10/02/2020,2,0,South_Korea,KR,KOR,51225321.0,Asia,0.04489967,False
09/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.04294751,False
08/02/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.04294751,False
07/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.04294751,False
06/02/2020,5,0,South_Korea,KR,KOR,51225321.0,Asia,0.04294751,False
05/02/2020,2,0,South_Korea,KR,KOR,51225321.0,Asia,0.03318671,False
04/02/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.02928239,False
03/02/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.02733023,False
02/02/2020,3,0,South_Korea,KR,KOR,51225321.0,Asia,0.02928239,False
01/02/2020,5,0,South_Korea,KR,KOR,51225321.0,Asia,0.02342591,False
31/01/2020,3,0,South_Korea,KR,KOR,51225321.0,Asia,0.01366512,False
30/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00780864,False
29/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00780864,False
28/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00780864,False
27/01/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.00780864,False
26/01/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.00585648,False
25/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00390432,False
24/01/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.00390432,False
23/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00195216,False
22/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00195216,False
21/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.00195216,False
20/01/2020,1,0,South_Korea,KR,KOR,51225321.0,Asia,0.00195216,False
19/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
18/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
17/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
16/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
15/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
14/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
13/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,0.0,False
12/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
11/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
10/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
09/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
08/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
07/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
06/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
05/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
04/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
03/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
02/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
01/01/2020,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
31/12/2019,0,0,South_Korea,KR,KOR,51225321.0,Asia,,False
14/12/2020,655,3,Sri_Lanka,LK,LKA,21323734.0,Asia,43.64151232,False
13/12/2020,760,2,Sri_Lanka,LK,LKA,21323734.0,Asia,42.8958643,False
12/12/2020,762,1,Sri_Lanka,LK,LKA,21323734.0,Asia,41.61560072,True
11/12/2020,538,2,Sri_Lanka,LK,LKA,21323734.0,Asia,40.26030338,True
10/12/2020,697,2,Sri_Lanka,LK,LKA,21323734.0,Asia,40.35878519,True
09/12/2020,798,0,Sri_Lanka,LK,LKA,21323734.0,Asia,39.44431121,True
08/12/2020,703,2,Sri_Lanka,LK,LKA,21323734.0,Asia,37.85453336,True
07/12/2020,649,3,Sri_Lanka,LK,LKA,21323734.0,Asia,36.13813603,True
06/12/2020,669,7,Sri_Lanka,LK,LKA,21323734.0,Asia,34.970423100000005,True
05/12/2020,521,1,Sri_Lanka,LK,LKA,21323734.0,Asia,34.13567249,True
04/12/2020,628,5,Sri_Lanka,LK,LKA,21323734.0,Asia,33.75112445,True
03/12/2020,878,2,Sri_Lanka,LK,LKA,21323734.0,Asia,32.86478813,True
02/12/2020,545,4,Sri_Lanka,LK,LKA,21323734.0,Asia,30.28081292,True
01/12/2020,503,2,Sri_Lanka,LK,LKA,21323734.0,Asia,29.60550905,True
30/11/2020,496,7,Sri_Lanka,LK,LKA,21323734.0,Asia,29.06151427,True
29/11/2020,487,2,Sri_Lanka,LK,LKA,21323734.0,Asia,30.03695319,True
28/11/2020,473,8,Sri_Lanka,LK,LKA,21323734.0,Asia,29.59144022,True
27/11/2020,559,3,Sri_Lanka,LK,LKA,21323734.0,Asia,29.56799217,True
26/11/2020,502,2,Sri_Lanka,LK,LKA,21323734.0,Asia,28.69572468,True
25/11/2020,459,4,Sri_Lanka,LK,LKA,21323734.0,Asia,29.31944283,True
24/11/2020,337,3,Sri_Lanka,LK,LKA,21323734.0,Asia,29.18344414,True
23/11/2020,400,4,Sri_Lanka,LK,LKA,21323734.0,Asia,29.27254673,True
22/11/2020,491,9,Sri_Lanka,LK,LKA,21323734.0,Asia,29.78840385,True
21/11/2020,439,1,Sri_Lanka,LK,LKA,21323734.0,Asia,29.59144022,True
20/11/2020,439,4,Sri_Lanka,LK,LKA,21323734.0,Asia,29.40854543,True
19/11/2020,327,3,Sri_Lanka,LK,LKA,21323734.0,Asia,29.14592726,True
18/11/2020,401,5,Sri_Lanka,LK,LKA,21323734.0,Asia,29.68992204,True
17/11/2020,387,3,Sri_Lanka,LK,LKA,21323734.0,Asia,29.72743892,True
16/11/2020,704,5,Sri_Lanka,LK,LKA,21323734.0,Asia,29.20220258,True
15/11/2020,392,0,Sri_Lanka,LK,LKA,21323734.0,Asia,27.76249225,True
14/11/2020,468,5,Sri_Lanka,LK,LKA,21323734.0,Asia,27.044981899999996,True
13/11/2020,373,2,Sri_Lanka,LK,LKA,21323734.0,Asia,27.81876758,True
12/11/2020,635,5,Sri_Lanka,LK,LKA,21323734.0,Asia,28.81765454,True
11/11/2020,430,5,Sri_Lanka,LK,LKA,21323734.0,Asia,27.41077149,True
10/11/2020,356,1,Sri_Lanka,LK,LKA,21323734.0,Asia,27.53739097,True
09/11/2020,510,1,Sri_Lanka,LK,LKA,21323734.0,Asia,28.40496885,True
08/11/2020,449,4,Sri_Lanka,LK,LKA,21323734.0,Asia,27.65932083,True
07/11/2020,400,1,Sri_Lanka,LK,LKA,21323734.0,Asia,27.27946241,True
06/11/2020,383,5,Sri_Lanka,LK,LKA,21323734.0,Asia,29.46482075,True
05/11/2020,443,1,Sri_Lanka,LK,LKA,21323734.0,Asia,29.117789600000002,True
04/11/2020,409,2,Sri_Lanka,LK,LKA,21323734.0,Asia,27.82345719,True
03/11/2020,275,0,Sri_Lanka,LK,LKA,21323734.0,Asia,26.77767412,True
02/11/2020,397,1,Sri_Lanka,LK,LKA,21323734.0,Asia,25.896027399999998,True
01/11/2020,239,1,Sri_Lanka,LK,LKA,21323734.0,Asia,24.32969760000001,True
31/10/2020,633,0,Sri_Lanka,LK,LKA,21323734.0,Asia,23.7763236,True
30/10/2020,586,0,Sri_Lanka,LK,LKA,21323734.0,Asia,21.32365748,True
29/10/2020,335,0,Sri_Lanka,LK,LKA,21323734.0,Asia,18.92257707,True
28/10/2020,457,3,Sri_Lanka,LK,LKA,21323734.0,Asia,17.9705862,True
27/10/2020,541,1,Sri_Lanka,LK,LKA,21323734.0,Asia,16.73721873,True
26/10/2020,351,0,Sri_Lanka,LK,LKA,21323734.0,Asia,14.63158376,True
25/10/2020,368,1,Sri_Lanka,LK,LKA,21323734.0,Asia,13.56704225,True
24/10/2020,866,0,Sri_Lanka,LK,LKA,21323734.0,Asia,12.33367477,True
23/10/2020,309,1,Sri_Lanka,LK,LKA,21323734.0,Asia,8.43660871,True
22/10/2020,167,0,Sri_Lanka,LK,LKA,21323734.0,Asia,7.12351786,True
21/10/2020,186,0,Sri_Lanka,LK,LKA,21323734.0,Asia,7.31110227,True
20/10/2020,87,0,Sri_Lanka,LK,LKA,21323734.0,Asia,8.87274246,True
19/10/2020,63,0,Sri_Lanka,LK,LKA,21323734.0,Asia,10.01700734,True
18/10/2020,121,0,Sri_Lanka,LK,LKA,21323734.0,Asia,9.74969956,True
17/10/2020,110,0,Sri_Lanka,LK,LKA,21323734.0,Asia,9.21977361,True
16/10/2020,74,0,Sri_Lanka,LK,LKA,21323734.0,Asia,8.73205415,True
15/10/2020,132,0,Sri_Lanka,LK,LKA,21323734.0,Asia,8.39440222,True
14/10/2020,194,0,Sri_Lanka,LK,LKA,21323734.0,Asia,7.80351134,True
13/10/2020,92,0,Sri_Lanka,LK,LKA,21323734.0,Asia,6.94531267,True
12/10/2020,124,0,Sri_Lanka,LK,LKA,21323734.0,Asia,6.52793737,True
11/10/2020,105,0,Sri_Lanka,LK,LKA,21323734.0,Asia,5.99801142,True
10/10/2020,35,0,Sri_Lanka,LK,LKA,21323734.0,Asia,5.52436079,True
09/10/2020,29,0,Sri_Lanka,LK,LKA,21323734.0,Asia,5.41649976,False
08/10/2020,207,0,Sri_Lanka,LK,LKA,21323734.0,Asia,5.32270755,False
07/10/2020,519,0,Sri_Lanka,LK,LKA,21323734.0,Asia,4.40354396,True
06/10/2020,331,0,Sri_Lanka,LK,LKA,21323734.0,Asia,2.03529082,True
05/10/2020,6,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.53930517,True
04/10/2020,8,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.52992595,True
03/10/2020,6,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.50178829,False
02/10/2020,2,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.49709868,False
01/10/2020,6,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.51116751,False
30/09/2020,11,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.48302985,False
29/09/2020,3,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.47365063,False
28/09/2020,11,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.59089088,False
27/09/2020,4,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.71751036,False
26/09/2020,12,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.82537139,False
25/09/2020,9,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.83475061,False
24/09/2020,11,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.830061,False
23/09/2020,14,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.81130256,False
22/09/2020,12,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.82537139,False
21/09/2020,4,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.76909607,False
20/09/2020,2,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.75971685,False
19/09/2020,5,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.77847529,False
18/09/2020,5,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.77378568,False
17/09/2020,0,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.79723373,False
16/09/2020,9,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.83944022,False
15/09/2020,28,1,Sri_Lanka,LK,LKA,21323734.0,Asia,0.99888697,False
14/09/2020,38,0,Sri_Lanka,LK,LKA,21323734.0,Asia,1.04109346,False
13/09/2020,27,0,Sri_Lanka,LK,LKA,21323734.0,Asia,0.94261165,False
