dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
07/10/2020,0,0,Andorra,AD,AND,76177.0,Europe,904.47247857,False
06/10/2020,260,0,Andorra,AD,AND,76177.0,Europe,904.47247857,False
05/10/2020,0,0,Andorra,AD,AND,76177.0,Europe,716.75177547,False
04/10/2020,0,0,Andorra,AD,AND,76177.0,Europe,716.75177547,False
03/10/2020,60,0,Andorra,AD,AND,76177.0,Europe,716.75177547,False
02/10/2020,0,0,Andorra,AD,AND,76177.0,Europe,744.31915145,False
01/10/2020,84,0,Andorra,AD,AND,76177.0,Europe,803.39209998,False
30/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,693.12259606,False
29/09/2020,130,0,Andorra,AD,AND,76177.0,Europe,693.12259606,False
28/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,645.86423724,False
27/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,645.86423724,False
26/09/2020,83,0,Andorra,AD,AND,76177.0,Europe,645.86423724,False
25/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,593.35494966,False
24/09/2020,72,0,Andorra,AD,AND,76177.0,Europe,593.35494966,False
23/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,551.34751959,False
22/09/2020,117,0,Andorra,AD,AND,76177.0,Europe,551.34751959,False
21/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,458.14353414,False
20/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,458.14353414,False
19/09/2020,81,0,Andorra,AD,AND,76177.0,Europe,458.14353414,False
18/09/2020,45,0,Andorra,AD,AND,76177.0,Europe,372.81594182,False
17/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,313.74299329,False
16/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,333.43397613,False
15/09/2020,94,0,Andorra,AD,AND,76177.0,Europe,343.93583365,False
14/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,288.80108169,False
13/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,288.80108169,False
12/09/2020,43,0,Andorra,AD,AND,76177.0,Europe,288.80108169,False
11/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,266.48463447,False
10/09/2020,40,0,Andorra,AD,AND,76177.0,Europe,266.48463447,False
09/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,263.85917009,False
08/09/2020,46,0,Andorra,AD,AND,76177.0,Europe,263.85917009,False
07/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,223.16447222,False
06/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,223.16447222,False
05/09/2020,16,0,Andorra,AD,AND,76177.0,Europe,223.16447222,False
04/09/2020,0,0,Andorra,AD,AND,76177.0,Europe,229.72813316,False
03/09/2020,15,0,Andorra,AD,AND,76177.0,Europe,229.72813316,False
02/09/2020,8,0,Andorra,AD,AND,76177.0,Europe,234.97906192,False
01/09/2020,52,0,Andorra,AD,AND,76177.0,Europe,224.47720441,False
31/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,177.21884558,False
30/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,177.21884558,False
29/08/2020,26,0,Andorra,AD,AND,76177.0,Europe,177.21884558,False
28/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,153.58966617,False
27/08/2020,38,0,Andorra,AD,AND,76177.0,Europe,158.84059493,False
26/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,127.33502238,False
25/08/2020,15,0,Andorra,AD,AND,76177.0,Europe,127.33502238,False
24/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
23/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
22/08/2020,21,0,Andorra,AD,AND,76177.0,Europe,118.14589706,False
21/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,105.01857516,False
20/08/2020,19,0,Andorra,AD,AND,76177.0,Europe,111.58223611,False
19/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,86.64032451,False
18/08/2020,16,0,Andorra,AD,AND,76177.0,Europe,89.26578889,False
17/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,84.01486013,False
16/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,84.01486013,False
15/08/2020,8,0,Andorra,AD,AND,76177.0,Europe,84.01486013,False
14/08/2020,4,0,Andorra,AD,AND,76177.0,Europe,77.45119918,False
13/08/2020,14,1,Andorra,AD,AND,76177.0,Europe,77.45119918,False
12/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,73.51300261,False
11/08/2020,7,0,Andorra,AD,AND,76177.0,Europe,73.51300261,False
10/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,77.45119918,False
09/08/2020,1,0,Andorra,AD,AND,76177.0,Europe,77.45119918,False
08/08/2020,11,0,Andorra,AD,AND,76177.0,Europe,86.64032451,False
07/08/2020,5,0,Andorra,AD,AND,76177.0,Europe,72.20027042,False
06/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,65.63660948,False
05/08/2020,2,0,Andorra,AD,AND,76177.0,Europe,72.20027042,False
04/08/2020,12,0,Andorra,AD,AND,76177.0,Europe,69.57480604,False
03/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,59.07294853,False
02/08/2020,0,0,Andorra,AD,AND,76177.0,Europe,59.07294853,False
01/08/2020,3,0,Andorra,AD,AND,76177.0,Europe,59.07294853,False
31/07/2020,4,0,Andorra,AD,AND,76177.0,Europe,59.07294853,False
30/07/2020,11,0,Andorra,AD,AND,76177.0,Europe,73.51300261,False
29/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,60.38568072,False
28/07/2020,10,0,Andorra,AD,AND,76177.0,Europe,64.32387729,False
27/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,55.13475196,False
26/07/2020,8,0,Andorra,AD,AND,76177.0,Europe,55.13475196,False
25/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,44.63289444,False
24/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,44.63289444,False
23/07/2020,5,0,Andorra,AD,AND,76177.0,Europe,44.63289444,False
22/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,38.0692335,False
21/07/2020,4,0,Andorra,AD,AND,76177.0,Europe,38.0692335,False
20/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,32.81830474,False
19/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,32.81830474,False
18/07/2020,3,0,Andorra,AD,AND,76177.0,Europe,32.81830474,False
17/07/2020,15,0,Andorra,AD,AND,76177.0,Europe,28.88010817,False
16/07/2020,1,0,Andorra,AD,AND,76177.0,Europe,9.18912533,False
15/07/2020,3,0,Andorra,AD,AND,76177.0,Europe,7.87639314,False
14/07/2020,3,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
13/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
12/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
11/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
10/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
09/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
08/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
07/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
06/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
05/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
04/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
03/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,0.0,False
02/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,1.31273219,False
01/07/2020,0,0,Andorra,AD,AND,76177.0,Europe,1.31273219,False
30/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,2.62546438,False
29/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,2.62546438,False
28/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,2.62546438,False
27/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,2.62546438,False
26/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
25/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
24/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
23/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
22/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
21/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
20/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
19/06/2020,1,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
18/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
17/06/2020,1,1,Andorra,AD,AND,76177.0,Europe,13.127321900000002,False
16/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,115.52043268,False
15/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
14/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
13/06/2020,1,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
12/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
11/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
10/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
09/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
08/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
07/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,118.14589706,False
06/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,118.14589706,False
05/06/2020,1,0,Andorra,AD,AND,76177.0,Europe,118.14589706,False
04/06/2020,7,0,Andorra,AD,AND,76177.0,Europe,116.83316487,False
03/06/2020,79,0,Andorra,AD,AND,76177.0,Europe,108.95677173,False
02/06/2020,1,0,Andorra,AD,AND,76177.0,Europe,5.25092876,False
01/06/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
31/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
30/05/2020,1,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
29/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,2.62546438,False
28/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,3.93819657,False
27/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,6.56366095,False
26/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,9.18912533,False
25/05/2020,1,0,Andorra,AD,AND,76177.0,Europe,10.50185752,False
24/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,10.50185752,False
23/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,13.127321900000002,False
22/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,13.127321900000002,False
21/05/2020,1,0,Andorra,AD,AND,76177.0,Europe,14.44005408,False
20/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,13.127321900000002,False
19/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,14.44005408,False
18/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,17.06551846,False
17/05/2020,0,2,Andorra,AD,AND,76177.0,Europe,18.37825065,False
16/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,19.69098284,False
15/05/2020,1,0,Andorra,AD,AND,76177.0,Europe,21.00371503,False
14/05/2020,2,1,Andorra,AD,AND,76177.0,Europe,22.31644722,False
13/05/2020,2,0,Andorra,AD,AND,76177.0,Europe,19.69098284,False
12/05/2020,1,0,Andorra,AD,AND,76177.0,Europe,17.06551846,False
11/05/2020,1,0,Andorra,AD,AND,76177.0,Europe,19.69098284,False
10/05/2020,2,1,Andorra,AD,AND,76177.0,Europe,27.56737598,False
09/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,27.56737598,False
08/05/2020,1,1,Andorra,AD,AND,76177.0,Europe,36.75650131,False
07/05/2020,0,0,Andorra,AD,AND,76177.0,Europe,36.75650131,False
06/05/2020,1,1,Andorra,AD,AND,76177.0,Europe,44.63289444,False
05/05/2020,2,0,Andorra,AD,AND,76177.0,Europe,43.32016225,False
04/05/2020,1,1,Andorra,AD,AND,76177.0,Europe,45.94562663,False
03/05/2020,1,1,Andorra,AD,AND,76177.0,Europe,56.44748415,False
02/05/2020,1,1,Andorra,AD,AND,76177.0,Europe,65.63660948,False
01/05/2020,2,0,Andorra,AD,AND,76177.0,Europe,82.70212794,False
30/04/2020,0,1,Andorra,AD,AND,76177.0,Europe,91.89125327,False
29/04/2020,0,1,Andorra,AD,AND,76177.0,Europe,110.26950392,False
28/04/2020,3,0,Andorra,AD,AND,76177.0,Europe,127.33502238,False
27/04/2020,7,0,Andorra,AD,AND,76177.0,Europe,133.89868333,False
26/04/2020,2,0,Andorra,AD,AND,76177.0,Europe,145.71327304,False
25/04/2020,7,3,Andorra,AD,AND,76177.0,Europe,170.65518464,False
24/04/2020,1,0,Andorra,AD,AND,76177.0,Europe,185.09523872,False
23/04/2020,6,0,Andorra,AD,AND,76177.0,Europe,208.72441813,False
22/04/2020,0,1,Andorra,AD,AND,76177.0,Europe,225.7899366,False
21/04/2020,4,0,Andorra,AD,AND,76177.0,Europe,250.73184819999997,False
20/04/2020,9,1,Andorra,AD,AND,76177.0,Europe,278.29922418,False
19/04/2020,8,0,Andorra,AD,AND,76177.0,Europe,312.4302611,False
18/04/2020,14,2,Andorra,AD,AND,76177.0,Europe,337.3721727,False
17/04/2020,9,0,Andorra,AD,AND,76177.0,Europe,333.43397613,False
16/04/2020,14,2,Andorra,AD,AND,76177.0,Europe,371.50320963,False
15/04/2020,13,2,Andorra,AD,AND,76177.0,Europe,371.50320963,False
14/04/2020,8,0,Andorra,AD,AND,76177.0,Europe,362.31408430000016,False
13/04/2020,16,1,Andorra,AD,AND,76177.0,Europe,399.07058561,False
12/04/2020,21,2,Andorra,AD,AND,76177.0,Europe,412.19790750000004,False
11/04/2020,18,1,Andorra,AD,AND,76177.0,Europe,438.45255130000004,False
10/04/2020,19,2,Andorra,AD,AND,76177.0,Europe,471.27085603,False
09/04/2020,19,1,Andorra,AD,AND,76177.0,Europe,493.58730325,False
08/04/2020,19,1,Andorra,AD,AND,76177.0,Europe,500.1509642,False
07/04/2020,25,3,Andorra,AD,AND,76177.0,Europe,515.90375048,False
06/04/2020,35,1,Andorra,AD,AND,76177.0,Europe,509.34008953,False
05/04/2020,27,1,Andorra,AD,AND,76177.0,Europe,496.21276763,False
04/04/2020,11,1,Andorra,AD,AND,76177.0,Europe,477.83451698,False
03/04/2020,38,1,Andorra,AD,AND,76177.0,Europe,463.39446289999995,False
02/04/2020,14,2,Andorra,AD,AND,76177.0,Europe,442.39074786,False
01/04/2020,6,4,Andorra,AD,AND,76177.0,Europe,475.20905260000006,False
31/03/2020,36,2,Andorra,AD,AND,76177.0,Europe,467.33265946,False
30/03/2020,26,2,Andorra,AD,AND,76177.0,Europe,431.88889035,False
29/03/2020,41,1,Andorra,AD,AND,76177.0,Europe,401.69604999,False
28/03/2020,43,0,Andorra,AD,AND,76177.0,Europe,349.18676241,False
27/03/2020,36,3,Andorra,AD,AND,76177.0,Europe,294.05201045,False
26/03/2020,24,0,Andorra,AD,AND,76177.0,Europe,,False
25/03/2020,31,0,Andorra,AD,AND,76177.0,Europe,,False
24/03/2020,20,0,Andorra,AD,AND,76177.0,Europe,,False
23/03/2020,25,0,Andorra,AD,AND,76177.0,Europe,,False
22/03/2020,13,0,Andorra,AD,AND,76177.0,Europe,,False
21/03/2020,0,0,Andorra,AD,AND,76177.0,Europe,,False
20/03/2020,22,0,Andorra,AD,AND,76177.0,Europe,,False
19/03/2020,39,0,Andorra,AD,AND,76177.0,Europe,,False
18/03/2020,0,0,Andorra,AD,AND,76177.0,Europe,,False
17/03/2020,9,0,Andorra,AD,AND,76177.0,Europe,,False
16/03/2020,3,0,Andorra,AD,AND,76177.0,Europe,,False
14/03/2020,1,0,Andorra,AD,AND,76177.0,Europe,,False
03/03/2020,1,0,Andorra,AD,AND,76177.0,Europe,,False
14/12/2020,357,17,Armenia,AM,ARM,2957728.0,Europe,458.39238767,False
13/12/2020,1013,24,Armenia,AM,ARM,2957728.0,Europe,458.35857794,False
12/12/2020,995,17,Armenia,AM,ARM,2957728.0,Europe,463.80194528,True
11/12/2020,1077,29,Armenia,AM,ARM,2957728.0,Europe,472.35580824,True
10/12/2020,1174,23,Armenia,AM,ARM,2957728.0,Europe,485.84589252,True
09/12/2020,1138,21,Armenia,AM,ARM,2957728.0,Europe,506.50364063,True
08/12/2020,584,28,Armenia,AM,ARM,2957728.0,Europe,520.87277802,True
07/12/2020,407,18,Armenia,AM,ARM,2957728.0,Europe,528.61520735,True
06/12/2020,978,17,Armenia,AM,ARM,2957728.0,Europe,531.25236668,True
05/12/2020,1267,32,Armenia,AM,ARM,2957728.0,Europe,545.01292884,True
04/12/2020,1184,23,Armenia,AM,ARM,2957728.0,Europe,542.51100845,True
03/12/2020,1277,26,Armenia,AM,ARM,2957728.0,Europe,558.84111047,True
02/12/2020,1264,35,Armenia,AM,ARM,2957728.0,Europe,567.05687609,True
01/12/2020,843,29,Armenia,AM,ARM,2957728.0,Europe,578.04503998,True
30/11/2020,356,22,Armenia,AM,ARM,2957728.0,Europe,582.81221262,True
29/11/2020,1174,21,Armenia,AM,ARM,2957728.0,Europe,589.33749148,True
28/11/2020,1248,31,Armenia,AM,ARM,2957728.0,Europe,599.75088987,True
27/11/2020,1476,22,Armenia,AM,ARM,2957728.0,Europe,607.32427052,True
26/11/2020,1785,28,Armenia,AM,ARM,2957728.0,Europe,614.99908038,True
25/11/2020,1563,38,Armenia,AM,ARM,2957728.0,Europe,622.03150526,True
24/11/2020,813,26,Armenia,AM,ARM,2957728.0,Europe,636.80635948,True
23/11/2020,485,24,Armenia,AM,ARM,2957728.0,Europe,650.60073137,True
22/11/2020,1385,21,Armenia,AM,ARM,2957728.0,Europe,669.43275379,True
21/11/2020,1193,31,Armenia,AM,ARM,2957728.0,Europe,696.14244447,True
20/11/2020,1667,30,Armenia,AM,ARM,2957728.0,Europe,739.52033453,True
19/11/2020,1520,31,Armenia,AM,ARM,2957728.0,Europe,757.87902065,True
18/11/2020,1589,28,Armenia,AM,ARM,2957728.0,Europe,788.07111404,True
17/11/2020,984,23,Armenia,AM,ARM,2957728.0,Europe,814.61175605,True
16/11/2020,549,25,Armenia,AM,ARM,2957728.0,Europe,826.2423048999997,True
15/11/2020,1482,25,Armenia,AM,ARM,2957728.0,Europe,848.04958401,True
14/11/2020,1472,41,Armenia,AM,ARM,2957728.0,Europe,880.47311991,True
13/11/2020,1703,29,Armenia,AM,ARM,2957728.0,Europe,911.20616906,True
12/11/2020,1993,32,Armenia,AM,ARM,2957728.0,Europe,934.70393491,True
11/11/2020,2000,27,Armenia,AM,ARM,2957728.0,Europe,947.88973158,True
10/11/2020,1221,29,Armenia,AM,ARM,2957728.0,Europe,956.03787772,True
09/11/2020,1042,21,Armenia,AM,ARM,2957728.0,Europe,968.8517673,True
08/11/2020,2175,26,Armenia,AM,ARM,2957728.0,Europe,966.51889558,True
07/11/2020,2476,27,Armenia,AM,ARM,2957728.0,Europe,1046.0393924,True
06/11/2020,2210,30,Armenia,AM,ARM,2957728.0,Europe,1045.97177293,True
05/11/2020,2413,28,Armenia,AM,ARM,2957728.0,Europe,1049.21750749,True
04/11/2020,2374,35,Armenia,AM,ARM,2957728.0,Europe,1029.70929037,True
03/11/2020,1328,22,Armenia,AM,ARM,2957728.0,Europe,991.16619243,True
02/11/2020,1194,28,Armenia,AM,ARM,2957728.0,Europe,972.16512134,True
01/11/2020,2441,22,Armenia,AM,ARM,2957728.0,Europe,989.06998886,True
31/10/2020,2381,41,Armenia,AM,ARM,2957728.0,Europe,958.60741759,True
30/10/2020,2398,28,Armenia,AM,ARM,2957728.0,Europe,927.63770029,True
29/10/2020,2383,29,Armenia,AM,ARM,2957728.0,Europe,892.9151024,True
28/10/2020,2241,21,Armenia,AM,ARM,2957728.0,Europe,812.3465037999997,True
27/10/2020,1600,26,Armenia,AM,ARM,2957728.0,Europe,772.34958725,True
26/10/2020,973,16,Armenia,AM,ARM,2957728.0,Europe,755.95186576,True
25/10/2020,4527,35,Armenia,AM,ARM,2957728.0,Europe,747.22895412,True
24/10/2020,2474,14,Armenia,AM,ARM,2957728.0,Europe,616.11480163,True
23/10/2020,2306,10,Armenia,AM,ARM,2957728.0,Europe,553.22869446,True
22/10/2020,1836,20,Armenia,AM,ARM,2957728.0,Europe,499.53883521,True
21/10/2020,1234,10,Armenia,AM,ARM,2957728.0,Europe,460.18430363,True
20/10/2020,766,10,Armenia,AM,ARM,2957728.0,Europe,432.18984301,True
19/10/2020,1694,14,Armenia,AM,ARM,2957728.0,Europe,412.41114802,True
18/10/2020,1540,11,Armenia,AM,ARM,2957728.0,Europe,374.44281557,True
17/10/2020,1465,10,Armenia,AM,ARM,2957728.0,Europe,340.73450973,True
16/10/2020,1371,7,Armenia,AM,ARM,2957728.0,Europe,309.19002694,True
15/10/2020,0,0,Armenia,AM,ARM,2957728.0,Europe,279.4374601,True
14/10/2020,1058,7,Armenia,AM,ARM,2957728.0,Europe,294.92231875,True
13/10/2020,1115,12,Armenia,AM,ARM,2957728.0,Europe,270.20740244,True
12/10/2020,715,4,Armenia,AM,ARM,2957728.0,Europe,238.39244177,True
11/10/2020,649,6,Armenia,AM,ARM,2957728.0,Europe,225.30807431,True
10/10/2020,614,5,Armenia,AM,ARM,2957728.0,Europe,217.8699326,True
09/10/2020,718,10,Armenia,AM,ARM,2957728.0,Europe,210.36417142,True
08/10/2020,672,5,Armenia,AM,ARM,2957728.0,Europe,198.73362256,True
07/10/2020,406,6,Armenia,AM,ARM,2957728.0,Europe,183.11352498,True
06/10/2020,181,7,Armenia,AM,ARM,2957728.0,Europe,173.27489208,True
05/10/2020,571,5,Armenia,AM,ARM,2957728.0,Europe,171.24630798,True
04/10/2020,543,6,Armenia,AM,ARM,2957728.0,Europe,161.30624588,True
03/10/2020,532,3,Armenia,AM,ARM,2957728.0,Europe,151.1971351,True
02/10/2020,491,4,Armenia,AM,ARM,2957728.0,Europe,141.29088273,True
01/10/2020,458,1,Armenia,AM,ARM,2957728.0,Europe,134.66417466,True
30/09/2020,327,1,Armenia,AM,ARM,2957728.0,Europe,127.86841792,True
29/09/2020,174,6,Armenia,AM,ARM,2957728.0,Europe,121.88409482,True
28/09/2020,328,3,Armenia,AM,ARM,2957728.0,Europe,119.61884257,True
27/09/2020,429,1,Armenia,AM,ARM,2957728.0,Europe,114.85166993,True
26/09/2020,392,2,Armenia,AM,ARM,2957728.0,Europe,106.16256803,True
25/09/2020,374,3,Armenia,AM,ARM,2957728.0,Europe,98.89347499,True
24/09/2020,210,4,Armenia,AM,ARM,2957728.0,Europe,92.13152798,True
23/09/2020,115,2,Armenia,AM,ARM,2957728.0,Europe,91.7596209,True
22/09/2020,121,6,Armenia,AM,ARM,2957728.0,Europe,91.52295275,True
21/09/2020,277,2,Armenia,AM,ARM,2957728.0,Europe,89.52817839,True
20/09/2020,244,2,Armenia,AM,ARM,2957728.0,Europe,84.69338627,True
19/09/2020,239,1,Armenia,AM,ARM,2957728.0,Europe,82.80004111,True
18/09/2020,295,2,Armenia,AM,ARM,2957728.0,Europe,81.1433641,True
17/09/2020,257,3,Armenia,AM,ARM,2957728.0,Europe,77.79620033,True
16/09/2020,150,1,Armenia,AM,ARM,2957728.0,Europe,75.76761622,True
15/09/2020,107,3,Armenia,AM,ARM,2957728.0,Europe,73.97570027,True
14/09/2020,187,5,Armenia,AM,ARM,2957728.0,Europe,71.4061604,True
13/09/2020,172,2,Armenia,AM,ARM,2957728.0,Europe,69.27614709999999,True
12/09/2020,177,3,Armenia,AM,ARM,2957728.0,Europe,69.37757629999999,True
11/09/2020,174,1,Armenia,AM,ARM,2957728.0,Europe,69.51281524,True
10/09/2020,199,2,Armenia,AM,ARM,2957728.0,Europe,70.49329756,True
09/09/2020,108,3,Armenia,AM,ARM,2957728.0,Europe,68.19423558,True
08/09/2020,62,3,Armenia,AM,ARM,2957728.0,Europe,68.29566478,True
07/09/2020,134,2,Armenia,AM,ARM,2957728.0,Europe,67.31518246,True
06/09/2020,188,4,Armenia,AM,ARM,2957728.0,Europe,68.73519134,True
05/09/2020,190,4,Armenia,AM,ARM,2957728.0,Europe,67.07851432,True
04/09/2020,196,3,Armenia,AM,ARM,2957728.0,Europe,65.99660279999999,True
03/09/2020,197,3,Armenia,AM,ARM,2957728.0,Europe,68.26185505,True
02/09/2020,97,2,Armenia,AM,ARM,2957728.0,Europe,68.7013816,True
01/09/2020,31,2,Armenia,AM,ARM,2957728.0,Europe,70.32424888,True
31/08/2020,124,5,Armenia,AM,ARM,2957728.0,Europe,70.56091703,True
30/08/2020,175,3,Armenia,AM,ARM,2957728.0,Europe,72.04854537,True
29/08/2020,181,5,Armenia,AM,ARM,2957728.0,Europe,72.75854981,True
28/08/2020,203,3,Armenia,AM,ARM,2957728.0,Europe,75.97047463,True
27/08/2020,131,3,Armenia,AM,ARM,2957728.0,Europe,76.84952775,True
26/08/2020,111,4,Armenia,AM,ARM,2957728.0,Europe,79.21620920000002,True
25/08/2020,33,2,Armenia,AM,ARM,2957728.0,Europe,80.87288622,True
24/08/2020,176,2,Armenia,AM,ARM,2957728.0,Europe,80.53478886,True
23/08/2020,139,8,Armenia,AM,ARM,2957728.0,Europe,82.19146588,True
22/08/2020,158,6,Armenia,AM,ARM,2957728.0,Europe,87.63483322,True
21/08/2020,263,3,Armenia,AM,ARM,2957728.0,Europe,84.5243376,True
20/08/2020,210,1,Armenia,AM,ARM,2957728.0,Europe,83.51004555,True
19/08/2020,145,8,Armenia,AM,ARM,2957728.0,Europe,86.14720488,True
18/08/2020,38,6,Armenia,AM,ARM,2957728.0,Europe,87.87150137,True
17/08/2020,168,1,Armenia,AM,ARM,2957728.0,Europe,86.58673144,True
16/08/2020,196,3,Armenia,AM,ARM,2957728.0,Europe,82.66480217,True
15/08/2020,276,5,Armenia,AM,ARM,2957728.0,Europe,83.10432873,True
14/08/2020,229,3,Armenia,AM,ARM,2957728.0,Europe,83.61147475,True
13/08/2020,201,3,Armenia,AM,ARM,2957728.0,Europe,87.83769163,True
12/08/2020,160,7,Armenia,AM,ARM,2957728.0,Europe,89.79865627,True
11/08/2020,23,5,Armenia,AM,ARM,2957728.0,Europe,94.80249705,True
10/08/2020,225,6,Armenia,AM,ARM,2957728.0,Europe,102.10539982,True
09/08/2020,300,8,Armenia,AM,ARM,2957728.0,Europe,96.96632009,True
08/08/2020,66,5,Armenia,AM,ARM,2957728.0,Europe,97.67632453,True
07/08/2020,233,2,Armenia,AM,ARM,2957728.0,Europe,108.39401054,True
06/08/2020,288,2,Armenia,AM,ARM,2957728.0,Europe,115.76453278,True
