dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
15/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
14/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
13/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
12/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
11/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
10/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
09/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
08/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
07/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
06/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
05/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
04/09/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
03/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
02/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
01/09/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
31/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
30/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
29/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
28/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
27/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
26/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
25/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
24/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
23/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
22/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
21/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
20/08/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
19/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
18/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
17/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
16/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
15/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
14/08/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
13/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
12/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,6.17824229,False
11/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,6.17824229,False
10/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,10.29707048,False
09/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,10.29707048,False
08/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,10.29707048,False
07/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
06/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
05/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
04/08/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
03/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,15.44560573,False
02/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,15.44560573,False
01/08/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,15.44560573,False
31/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,17.50501982,False
30/07/2020,5,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,17.50501982,False
29/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,12.35648458,False
28/07/2020,4,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,12.35648458,False
27/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
26/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
25/07/2020,6,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
24/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,3.08912115,False
23/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,3.08912115,False
22/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,6.17824229,False
21/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,6.17824229,False
20/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
19/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
18/07/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
17/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,6.17824229,False
16/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
15/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
14/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
13/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,9.26736344,False
12/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,9.26736344,False
11/07/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,9.26736344,False
10/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
09/07/2020,3,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
08/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,45.30711013,False
07/07/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,45.30711013,False
06/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,43.24769603,False
05/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,43.24769603,False
04/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,43.24769603,False
03/07/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,43.24769603,False
02/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,41.18828193,False
01/07/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,41.18828193,False
30/06/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,41.18828193,False
29/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,40.15857489,False
28/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,40.15857489,False
27/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,40.15857489,False
26/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,40.15857489,False
25/06/2020,39,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,40.15857489,False
24/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
23/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
22/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
21/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
20/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
19/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
18/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
17/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
16/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
15/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
14/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
13/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
12/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
11/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
10/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
09/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
08/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
07/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
06/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
05/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
04/06/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
03/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
02/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
01/06/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
31/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
30/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
29/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
28/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
27/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
26/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
25/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
24/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
23/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
22/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
21/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
20/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
19/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
18/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
17/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
16/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,0.0,False
15/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
14/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
13/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
12/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
11/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
10/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
09/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
08/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
07/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
06/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
05/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
04/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
03/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
02/05/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,2.0594141,False
01/05/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
30/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
29/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
28/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,1.02970705,False
27/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,3.08912115,False
26/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,3.08912115,False
25/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,3.08912115,False
24/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,5.14853524,False
23/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,9.26736344,False
22/04/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,9.26736344,False
21/04/2020,0,1,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
20/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
19/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
18/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
17/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
16/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
15/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
14/04/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,16.47531277,False
13/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
12/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
11/04/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
10/04/2020,4,2,Antigua_and_Barbuda,AG,ATG,97115.0,America,12.35648458,False
09/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,12.35648458,False
08/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,12.35648458,False
07/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
06/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
05/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
04/04/2020,6,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,14.41589868,False
03/04/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,8.23765639,False
02/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,7.20794934,False
01/04/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
31/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
30/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
29/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
28/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
27/03/2020,4,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
26/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
25/03/2020,2,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
24/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
23/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
22/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
21/03/2020,0,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
15/03/2020,1,0,Antigua_and_Barbuda,AG,ATG,97115.0,America,,False
14/12/2020,3558,98,Argentina,AR,ARG,44780675.0,America,177.23270138,True
13/12/2020,5274,62,Argentina,AR,ARG,44780675.0,America,181.41754228,True
12/12/2020,7112,175,Argentina,AR,ARG,44780675.0,America,183.25762173,True
11/12/2020,6994,209,Argentina,AR,ARG,44780675.0,America,184.89672163,True
10/12/2020,5303,213,Argentina,AR,ARG,44780675.0,America,189.47235609999998,True
09/12/2020,3610,121,Argentina,AR,ARG,44780675.0,America,196.81927528,True
08/12/2020,3216,118,Argentina,AR,ARG,44780675.0,America,205.35867313,True
07/12/2020,3278,138,Argentina,AR,ARG,44780675.0,America,207.10496213,True
06/12/2020,5201,120,Argentina,AR,ARG,44780675.0,America,209.12145697,True
05/12/2020,6899,207,Argentina,AR,ARG,44780675.0,America,213.45814908,True
04/12/2020,7625,149,Argentina,AR,ARG,44780675.0,America,219.4719039,True
03/12/2020,7535,228,Argentina,AR,ARG,44780675.0,America,225.02117264,True
02/12/2020,8037,198,Argentina,AR,ARG,44780675.0,America,231.26717049,True
01/12/2020,5724,257,Argentina,AR,ARG,44780675.0,America,237.03751674,True
30/11/2020,5432,164,Argentina,AR,ARG,44780675.0,America,241.88559016,True
29/11/2020,6098,106,Argentina,AR,ARG,44780675.0,America,242.36124176,True
28/11/2020,7846,262,Argentina,AR,ARG,44780675.0,America,247.65370330000002,True
27/11/2020,9043,240,Argentina,AR,ARG,44780675.0,America,256.61515821,True
26/11/2020,8593,269,Argentina,AR,ARG,44780675.0,America,261.34711011,True
25/11/2020,7434,310,Argentina,AR,ARG,44780675.0,America,266.45422384,True
24/11/2020,3998,120,Argentina,AR,ARG,44780675.0,America,276.59699189,True
23/11/2020,4181,100,Argentina,AR,ARG,44780675.0,America,286.24177728,True
22/11/2020,7143,112,Argentina,AR,ARG,44780675.0,America,288.80984934,True
21/11/2020,9592,258,Argentina,AR,ARG,44780675.0,America,290.80624622,True
20/11/2020,10110,185,Argentina,AR,ARG,44780675.0,America,295.70568108,True
19/11/2020,10332,241,Argentina,AR,ARG,44780675.0,America,297.91645615,True
18/11/2020,10621,379,Argentina,AR,ARG,44780675.0,America,298.63105011,True
17/11/2020,7895,291,Argentina,AR,ARG,44780675.0,America,302.03430386,True
16/11/2020,5645,129,Argentina,AR,ARG,44780675.0,America,305.83728361,True
15/11/2020,8468,262,Argentina,AR,ARG,44780675.0,America,307.98999792,True
14/11/2020,11859,263,Argentina,AR,ARG,44780675.0,America,310.84167445,True
13/11/2020,11162,251,Argentina,AR,ARG,44780675.0,America,315.52226491,True
12/11/2020,10880,348,Argentina,AR,ARG,44780675.0,America,318.93668418,True
11/11/2020,11976,276,Argentina,AR,ARG,44780675.0,America,325.73425925,True
10/11/2020,8317,347,Argentina,AR,ARG,44780675.0,America,330.94186276,True
09/11/2020,5331,212,Argentina,AR,ARG,44780675.0,America,338.52325808,True
08/11/2020,8037,212,Argentina,AR,ARG,44780675.0,America,347.28150033,True
07/11/2020,11786,370,Argentina,AR,ARG,44780675.0,America,356.05984055,True
06/11/2020,11100,246,Argentina,AR,ARG,44780675.0,America,364.84041386,True
05/11/2020,10652,468,Argentina,AR,ARG,44780675.0,America,376.50839341,True
04/11/2020,12145,429,Argentina,AR,ARG,44780675.0,America,393.64524988,True
03/11/2020,9598,483,Argentina,AR,ARG,44780675.0,America,403.00643079,True
02/11/2020,6609,138,Argentina,AR,ARG,44780675.0,America,410.56326194,True
01/11/2020,9745,210,Argentina,AR,ARG,44780675.0,America,419.38849738,True
31/10/2020,13955,350,Argentina,AR,ARG,44780675.0,America,427.79614197,True
30/10/2020,12691,371,Argentina,AR,ARG,44780675.0,America,433.58211997,True
29/10/2020,13924,341,Argentina,AR,ARG,44780675.0,America,443.41895248,True
28/10/2020,14308,429,Argentina,AR,ARG,44780675.0,America,445.66992347,True
27/10/2020,11712,405,Argentina,AR,ARG,44780675.0,America,443.43011801,True
26/10/2020,9253,283,Argentina,AR,ARG,44780675.0,America,438.54408179,True
25/10/2020,11968,275,Argentina,AR,ARG,44780675.0,America,440.90447498,True
24/10/2020,15718,381,Argentina,AR,ARG,44780675.0,America,441.9317038,True
23/10/2020,16325,438,Argentina,AR,ARG,44780675.0,America,440.54941110000004,True
22/10/2020,18326,419,Argentina,AR,ARG,44780675.0,America,438.60437566,True
21/10/2020,16337,384,Argentina,AR,ARG,44780675.0,America,434.40836924,True
20/10/2020,12982,449,Argentina,AR,ARG,44780675.0,America,430.84209874,True
19/10/2020,10561,160,Argentina,AR,ARG,44780675.0,America,426.95649407,True
18/10/2020,13510,384,Argentina,AR,ARG,44780675.0,America,420.49611802,True
17/10/2020,16546,381,Argentina,AR,ARG,44780675.0,America,415.17909232,True
16/10/2020,17096,421,Argentina,AR,ARG,44780675.0,America,411.02774802,True
15/10/2020,14932,349,Argentina,AR,ARG,44780675.0,America,404.11628454,True
14/10/2020,13305,386,Argentina,AR,ARG,44780675.0,America,402.91040722,True
13/10/2020,9524,318,Argentina,AR,ARG,44780675.0,America,403.29450148,True
12/10/2020,10310,287,Argentina,AR,ARG,44780675.0,America,408.39268278,True
11/10/2020,12428,356,Argentina,AR,ARG,44780675.0,America,405.11224987,True
10/10/2020,15099,515,Argentina,AR,ARG,44780675.0,America,402.47941774,True
09/10/2020,15454,484,Argentina,AR,ARG,44780675.0,America,397.6938713,True
08/10/2020,16447,399,Argentina,AR,ARG,44780675.0,America,393.25668941,True
07/10/2020,14740,359,Argentina,AR,ARG,44780675.0,America,384.75078815,True
06/10/2020,11242,450,Argentina,AR,ARG,44780675.0,America,378.69237121,True
05/10/2020,7668,223,Argentina,AR,ARG,44780675.0,America,392.02624793,True
04/10/2020,11129,196,Argentina,AR,ARG,44780675.0,America,395.61708259,True
03/10/2020,14687,311,Argentina,AR,ARG,44780675.0,America,397.4392972,True
02/10/2020,14001,3351,Argentina,AR,ARG,44780675.0,America,393.00434842,True
01/10/2020,14392,418,Argentina,AR,ARG,44780675.0,America,387.80791044,True
30/09/2020,13477,406,Argentina,AR,ARG,44780675.0,America,382.22737822,True
29/09/2020,11807,364,Argentina,AR,ARG,44780675.0,America,374.25742243,True
28/09/2020,8841,206,Argentina,AR,ARG,44780675.0,America,368.11414745,True
27/09/2020,11249,335,Argentina,AR,ARG,44780675.0,America,372.43967403,True
26/09/2020,12956,442,Argentina,AR,ARG,44780675.0,America,373.0113492,True
25/09/2020,13467,390,Argentina,AR,ARG,44780675.0,America,370.66435466,True
24/09/2020,12638,424,Argentina,AR,ARG,44780675.0,America,367.96676245,True
23/09/2020,12027,470,Argentina,AR,ARG,44780675.0,America,366.60233460000006,True
22/09/2020,17213,573,Argentina,AR,ARG,44780675.0,America,360.32284015,True
21/09/2020,9276,204,Argentina,AR,ARG,44780675.0,America,337.48486373,True
20/09/2020,11945,214,Argentina,AR,ARG,44780675.0,America,338.9319165,True
19/09/2020,12701,262,Argentina,AR,ARG,44780675.0,America,336.11596967,True
18/09/2020,11674,319,Argentina,AR,ARG,44780675.0,America,334.60862303,True
17/09/2020,11893,200,Argentina,AR,ARG,44780675.0,America,332.95389138,True
16/09/2020,9908,298,Argentina,AR,ARG,44780675.0,America,329.85210696,True
15/09/2020,9056,105,Argentina,AR,ARG,44780675.0,America,328.51447639,True
14/09/2020,10778,101,Argentina,AR,ARG,44780675.0,America,324.34080103,True
13/09/2020,11505,212,Argentina,AR,ARG,44780675.0,America,320.85492235,True
12/09/2020,11905,281,Argentina,AR,ARG,44780675.0,America,321.35737123,True
11/09/2020,12259,256,Argentina,AR,ARG,44780675.0,America,317.33554709,True
10/09/2020,12027,278,Argentina,AR,ARG,44780675.0,America,313.51916869999997,True
09/09/2020,9215,267,Argentina,AR,ARG,44780675.0,America,306.24817513,True
08/09/2020,6986,105,Argentina,AR,ARG,44780675.0,America,305.12715585,True
07/09/2020,9924,122,Argentina,AR,ARG,44780675.0,America,301.47826043,True
06/09/2020,10684,217,Argentina,AR,ARG,44780675.0,America,296.64358565,True
05/09/2020,12026,313,Argentina,AR,ARG,44780675.0,America,291.00499267,True
04/09/2020,10933,184,Argentina,AR,ARG,44780675.0,America,282.51695625,True
03/09/2020,10504,241,Argentina,AR,ARG,44780675.0,America,273.04858625,True
02/09/2020,9309,232,Argentina,AR,ARG,44780675.0,America,264.86648538,True
01/09/2020,7187,97,Argentina,AR,ARG,44780675.0,America,254.25476503,True
31/08/2020,9217,96,Argentina,AR,ARG,44780675.0,America,250.41828869,True
30/08/2020,11730,176,Argentina,AR,ARG,44780675.0,America,244.71493563,True
29/08/2020,10104,185,Argentina,AR,ARG,44780675.0,America,232.73432122,True
28/08/2020,10550,283,Argentina,AR,ARG,44780675.0,America,226.91484664,True
27/08/2020,8771,259,Argentina,AR,ARG,44780675.0,America,220.46786923,True
26/08/2020,8713,323,Argentina,AR,ARG,44780675.0,America,216.60906183,True
25/08/2020,5352,231,Argentina,AR,ARG,44780675.0,America,213.60776719,True
24/08/2020,7759,53,Argentina,AR,ARG,44780675.0,America,212.12498472,True
23/08/2020,8159,228,Argentina,AR,ARG,44780675.0,America,208.49618725,True
22/08/2020,8225,161,Argentina,AR,ARG,44780675.0,America,206.9843744,True
21/08/2020,6693,292,Argentina,AR,ARG,44780675.0,America,205.39440283,True
20/08/2020,6840,237,Argentina,AR,ARG,44780675.0,America,206.40823302,True
19/08/2020,4557,127,Argentina,AR,ARG,44780675.0,America,206.30104392,True
18/08/2020,5469,93,Argentina,AR,ARG,44780675.0,America,206.89728326,True
17/08/2020,6663,92,Argentina,AR,ARG,44780675.0,America,206.68960439,True
16/08/2020,6365,137,Argentina,AR,ARG,44780675.0,America,203.51412747,True
15/08/2020,7498,182,Argentina,AR,ARG,44780675.0,America,202.54049319,True
14/08/2020,7663,158,Argentina,AR,ARG,44780675.0,America,200.03718122,True
13/08/2020,7043,303,Argentina,AR,ARG,44780675.0,America,195.52184062,True
12/08/2020,7369,151,Argentina,AR,ARG,44780675.0,America,193.05649144,True
11/08/2020,4688,78,Argentina,AR,ARG,44780675.0,America,187.52062134,True
10/08/2020,6134,106,Argentina,AR,ARG,44780675.0,America,177.05181979,True
09/08/2020,7482,159,Argentina,AR,ARG,44780675.0,America,183.4653006,True
08/08/2020,7513,156,Argentina,AR,ARG,44780675.0,America,179.0236525,True
07/08/2020,7147,126,Argentina,AR,ARG,44780675.0,America,175.92856740000005,True
