current_date,cases,deaths,country,population,first_date,high_risk_2w
2020-08-09,1,0,MP,57213.0,31/03/2020,False
2020-08-08,0,0,MP,57213.0,31/03/2020,False
2020-08-07,1,0,MP,57213.0,31/03/2020,False
2020-08-06,0,0,MP,57213.0,31/03/2020,False
2020-08-05,0,0,MP,57213.0,31/03/2020,False
2020-08-04,0,0,MP,57213.0,31/03/2020,False
2020-08-03,1,0,MP,57213.0,31/03/2020,False
2020-08-02,3,0,MP,57213.0,31/03/2020,False
2020-08-01,0,0,MP,57213.0,31/03/2020,False
2020-07-31,0,0,MP,57213.0,31/03/2020,False
2020-07-30,2,0,MP,57213.0,31/03/2020,False
2020-07-29,0,0,MP,57213.0,31/03/2020,False
2020-07-28,0,0,MP,57213.0,31/03/2020,False
2020-07-27,0,0,MP,57213.0,31/03/2020,False
2020-07-26,2,0,MP,57213.0,31/03/2020,False
2020-07-25,0,0,MP,57213.0,31/03/2020,False
2020-07-24,0,0,MP,57213.0,31/03/2020,False
2020-07-23,0,0,MP,57213.0,31/03/2020,False
2020-07-22,0,0,MP,57213.0,31/03/2020,False
2020-07-21,1,0,MP,57213.0,31/03/2020,False
2020-07-20,0,0,MP,57213.0,31/03/2020,False
2020-07-19,0,0,MP,57213.0,31/03/2020,False
2020-07-18,0,0,MP,57213.0,31/03/2020,False
2020-07-17,1,0,MP,57213.0,31/03/2020,False
2020-07-16,0,0,MP,57213.0,31/03/2020,False
2020-07-15,3,0,MP,57213.0,31/03/2020,False
2020-07-14,0,0,MP,57213.0,31/03/2020,False
2020-07-13,0,0,MP,57213.0,31/03/2020,False
2020-07-12,2,0,MP,57213.0,31/03/2020,False
2020-07-11,0,0,MP,57213.0,31/03/2020,False
2020-07-10,0,0,MP,57213.0,31/03/2020,False
2020-07-09,0,0,MP,57213.0,31/03/2020,False
2020-07-08,0,0,MP,57213.0,31/03/2020,False
2020-07-07,0,0,MP,57213.0,31/03/2020,False
2020-07-06,0,0,MP,57213.0,31/03/2020,False
2020-07-05,0,0,MP,57213.0,31/03/2020,False
2020-07-04,0,0,MP,57213.0,31/03/2020,False
2020-07-03,1,0,MP,57213.0,31/03/2020,False
2020-07-02,0,0,MP,57213.0,31/03/2020,False
2020-07-01,0,0,MP,57213.0,31/03/2020,False
2020-06-30,0,0,MP,57213.0,31/03/2020,False
2020-06-29,0,0,MP,57213.0,31/03/2020,False
2020-06-28,0,0,MP,57213.0,31/03/2020,False
2020-06-27,0,0,MP,57213.0,31/03/2020,False
2020-06-26,0,0,MP,57213.0,31/03/2020,False
2020-06-25,0,0,MP,57213.0,31/03/2020,False
2020-06-24,0,0,MP,57213.0,31/03/2020,False
2020-06-23,0,0,MP,57213.0,31/03/2020,False
2020-06-22,0,0,MP,57213.0,31/03/2020,False
2020-06-21,0,0,MP,57213.0,31/03/2020,False
2020-06-20,0,0,MP,57213.0,31/03/2020,False
2020-06-19,0,0,MP,57213.0,31/03/2020,False
2020-06-18,0,0,MP,57213.0,31/03/2020,False
2020-06-17,0,0,MP,57213.0,31/03/2020,False
2020-06-16,0,0,MP,57213.0,31/03/2020,False
2020-06-15,0,0,MP,57213.0,31/03/2020,False
2020-06-14,0,0,MP,57213.0,31/03/2020,False
2020-06-13,0,0,MP,57213.0,31/03/2020,False
2020-06-12,0,0,MP,57213.0,31/03/2020,False
2020-06-11,0,0,MP,57213.0,31/03/2020,False
2020-06-10,2,0,MP,57213.0,31/03/2020,False
2020-06-09,1,0,MP,57213.0,31/03/2020,False
2020-06-08,0,0,MP,57213.0,31/03/2020,False
2020-06-07,1,0,MP,57213.0,31/03/2020,False
2020-06-06,0,0,MP,57213.0,31/03/2020,False
2020-06-05,2,0,MP,57213.0,31/03/2020,False
2020-06-04,1,0,MP,57213.0,31/03/2020,False
2020-06-03,1,0,MP,57213.0,31/03/2020,False
2020-06-02,0,0,MP,57213.0,31/03/2020,False
2020-06-01,0,0,MP,57213.0,31/03/2020,False
2020-05-31,0,0,MP,57213.0,31/03/2020,False
2020-05-30,0,0,MP,57213.0,31/03/2020,False
2020-05-29,0,0,MP,57213.0,31/03/2020,False
2020-05-28,0,0,MP,57213.0,31/03/2020,False
2020-05-27,0,0,MP,57213.0,31/03/2020,False
2020-05-26,0,0,MP,57213.0,31/03/2020,False
2020-05-25,0,0,MP,57213.0,31/03/2020,False
2020-05-24,0,0,MP,57213.0,31/03/2020,False
2020-05-23,0,0,MP,57213.0,31/03/2020,False
2020-05-22,0,0,MP,57213.0,31/03/2020,False
2020-05-21,1,0,MP,57213.0,31/03/2020,False
2020-05-20,0,0,MP,57213.0,31/03/2020,False
2020-05-19,0,0,MP,57213.0,31/03/2020,False
2020-05-18,0,0,MP,57213.0,31/03/2020,False
2020-05-17,2,0,MP,57213.0,31/03/2020,False
2020-05-16,0,0,MP,57213.0,31/03/2020,False
2020-05-15,0,0,MP,57213.0,31/03/2020,False
2020-05-14,0,0,MP,57213.0,31/03/2020,False
2020-05-13,0,0,MP,57213.0,31/03/2020,False
2020-05-12,3,0,MP,57213.0,31/03/2020,False
2020-05-11,0,0,MP,57213.0,31/03/2020,False
2020-05-10,1,0,MP,57213.0,31/03/2020,False
2020-05-09,0,0,MP,57213.0,31/03/2020,False
2020-05-08,0,0,MP,57213.0,31/03/2020,False
2020-05-07,1,0,MP,57213.0,31/03/2020,False
2020-05-06,0,0,MP,57213.0,31/03/2020,False
2020-05-05,0,0,MP,57213.0,31/03/2020,False
2020-05-04,0,0,MP,57213.0,31/03/2020,False
2020-05-03,0,0,MP,57213.0,31/03/2020,False
2020-05-02,0,0,MP,57213.0,31/03/2020,False
2020-05-01,0,0,MP,57213.0,31/03/2020,False
2020-04-30,0,0,MP,57213.0,31/03/2020,False
2020-04-29,0,0,MP,57213.0,31/03/2020,False
2020-04-28,0,0,MP,57213.0,31/03/2020,False
2020-04-27,0,0,MP,57213.0,31/03/2020,False
2020-04-26,0,0,MP,57213.0,31/03/2020,False
2020-04-25,0,0,MP,57213.0,31/03/2020,False
2020-04-24,0,0,MP,57213.0,31/03/2020,False
2020-04-23,0,0,MP,57213.0,31/03/2020,False
2020-04-22,0,0,MP,57213.0,31/03/2020,False
2020-04-21,0,0,MP,57213.0,31/03/2020,False
2020-04-20,0,0,MP,57213.0,31/03/2020,False
2020-04-19,0,0,MP,57213.0,31/03/2020,False
2020-04-18,1,0,MP,57213.0,31/03/2020,False
2020-04-17,0,0,MP,57213.0,31/03/2020,False
2020-04-16,0,0,MP,57213.0,31/03/2020,False
2020-04-15,2,0,MP,57213.0,31/03/2020,False
2020-04-14,0,0,MP,57213.0,31/03/2020,False
2020-04-13,0,0,MP,57213.0,31/03/2020,False
2020-04-12,0,0,MP,57213.0,31/03/2020,False
2020-04-11,0,0,MP,57213.0,31/03/2020,False
2020-04-10,0,0,MP,57213.0,31/03/2020,False
2020-04-09,3,0,MP,57213.0,31/03/2020,False
2020-04-08,0,1,MP,57213.0,31/03/2020,False
2020-04-07,0,0,MP,57213.0,31/03/2020,False
2020-04-06,0,0,MP,57213.0,31/03/2020,False
2020-04-05,0,0,MP,57213.0,31/03/2020,False
2020-04-04,0,0,MP,57213.0,31/03/2020,False
2020-04-03,2,0,MP,57213.0,31/03/2020,False
2020-04-02,0,1,MP,57213.0,31/03/2020,False
2020-04-01,4,0,MP,57213.0,31/03/2020,False
2020-03-31,2,0,MP,57213.0,31/03/2020,False
2020-12-14,5,0,PG,8776119.0,21/03/2020,
2020-12-13,0,0,PG,8776119.0,21/03/2020,
2020-12-12,36,1,PG,8776119.0,21/03/2020,
2020-12-11,0,0,PG,8776119.0,21/03/2020,
2020-12-10,0,0,PG,8776119.0,21/03/2020,
2020-12-09,13,0,PG,8776119.0,21/03/2020,
2020-12-08,0,0,PG,8776119.0,21/03/2020,
2020-12-07,0,0,PG,8776119.0,21/03/2020,
2020-12-06,0,0,PG,8776119.0,21/03/2020,
2020-12-05,2,0,PG,8776119.0,21/03/2020,
2020-12-04,0,0,PG,8776119.0,21/03/2020,
2020-12-03,0,0,PG,8776119.0,21/03/2020,
2020-12-02,14,0,PG,8776119.0,21/03/2020,
2020-12-01,0,0,PG,8776119.0,21/03/2020,
2020-11-30,10,0,PG,8776119.0,21/03/2020,False
2020-11-29,0,0,PG,8776119.0,21/03/2020,False
2020-11-28,0,0,PG,8776119.0,21/03/2020,False
2020-11-27,15,0,PG,8776119.0,21/03/2020,False
2020-11-26,18,0,PG,8776119.0,21/03/2020,False
2020-11-25,8,0,PG,8776119.0,21/03/2020,False
2020-11-24,0,0,PG,8776119.0,21/03/2020,False
2020-11-23,0,0,PG,8776119.0,21/03/2020,False
2020-11-22,0,0,PG,8776119.0,21/03/2020,False
2020-11-21,0,0,PG,8776119.0,21/03/2020,False
2020-11-20,0,0,PG,8776119.0,21/03/2020,False
2020-11-19,2,0,PG,8776119.0,21/03/2020,False
2020-11-18,0,0,PG,8776119.0,21/03/2020,False
2020-11-17,2,0,PG,8776119.0,21/03/2020,False
2020-11-16,0,0,PG,8776119.0,21/03/2020,False
2020-11-15,0,0,PG,8776119.0,21/03/2020,False
2020-11-14,1,0,PG,8776119.0,21/03/2020,False
2020-11-13,0,0,PG,8776119.0,21/03/2020,False
2020-11-12,0,0,PG,8776119.0,21/03/2020,False
2020-11-11,0,0,PG,8776119.0,21/03/2020,False
2020-11-10,2,0,PG,8776119.0,21/03/2020,False
2020-11-09,0,0,PG,8776119.0,21/03/2020,False
2020-11-08,0,0,PG,8776119.0,21/03/2020,False
2020-11-07,0,0,PG,8776119.0,21/03/2020,False
2020-11-06,0,0,PG,8776119.0,21/03/2020,False
2020-11-05,0,0,PG,8776119.0,21/03/2020,False
2020-11-04,7,0,PG,8776119.0,21/03/2020,False
2020-11-03,0,0,PG,8776119.0,21/03/2020,False
2020-11-02,1,0,PG,8776119.0,21/03/2020,False
2020-11-01,0,0,PG,8776119.0,21/03/2020,False
2020-10-31,0,0,PG,8776119.0,21/03/2020,False
2020-10-30,1,0,PG,8776119.0,21/03/2020,False
2020-10-29,0,0,PG,8776119.0,21/03/2020,False
2020-10-28,0,0,PG,8776119.0,21/03/2020,False
2020-10-27,0,0,PG,8776119.0,21/03/2020,False
2020-10-26,5,0,PG,8776119.0,21/03/2020,False
2020-10-25,0,0,PG,8776119.0,21/03/2020,False
2020-10-24,0,0,PG,8776119.0,21/03/2020,False
2020-10-23,0,0,PG,8776119.0,21/03/2020,False
2020-10-22,2,0,PG,8776119.0,21/03/2020,False
2020-10-21,0,0,PG,8776119.0,21/03/2020,False
2020-10-20,0,0,PG,8776119.0,21/03/2020,False
2020-10-19,0,0,PG,8776119.0,21/03/2020,False
2020-10-18,3,0,PG,8776119.0,21/03/2020,False
2020-10-17,0,0,PG,8776119.0,21/03/2020,False
2020-10-16,0,0,PG,8776119.0,21/03/2020,False
2020-10-15,3,0,PG,8776119.0,21/03/2020,False
2020-10-14,10,0,PG,8776119.0,21/03/2020,False
2020-10-13,11,0,PG,8776119.0,21/03/2020,False
2020-10-12,5,0,PG,8776119.0,21/03/2020,False
2020-10-11,0,0,PG,8776119.0,21/03/2020,False
2020-10-10,0,0,PG,8776119.0,21/03/2020,False
2020-10-09,8,0,PG,8776119.0,21/03/2020,False
2020-10-08,0,0,PG,8776119.0,21/03/2020,False
2020-10-07,0,0,PG,8776119.0,21/03/2020,False
2020-10-06,1,0,PG,8776119.0,21/03/2020,False
2020-10-05,0,0,PG,8776119.0,21/03/2020,False
2020-10-04,1,0,PG,8776119.0,21/03/2020,False
2020-10-03,0,0,PG,8776119.0,21/03/2020,False
2020-10-02,5,0,PG,8776119.0,21/03/2020,False
2020-10-01,0,0,PG,8776119.0,21/03/2020,False
2020-09-30,2,0,PG,8776119.0,21/03/2020,False
2020-09-29,0,0,PG,8776119.0,21/03/2020,False
2020-09-28,0,0,PG,8776119.0,21/03/2020,False
2020-09-27,0,0,PG,8776119.0,21/03/2020,False
2020-09-26,1,0,PG,8776119.0,21/03/2020,False
2020-09-25,0,0,PG,8776119.0,21/03/2020,False
2020-09-24,4,0,PG,8776119.0,21/03/2020,False
2020-09-23,1,0,PG,8776119.0,21/03/2020,False
2020-09-22,9,0,PG,8776119.0,21/03/2020,False
2020-09-21,1,1,PG,8776119.0,21/03/2020,False
2020-09-20,0,0,PG,8776119.0,21/03/2020,False
2020-09-19,0,0,PG,8776119.0,21/03/2020,False
2020-09-18,0,0,PG,8776119.0,21/03/2020,False
2020-09-17,5,0,PG,8776119.0,21/03/2020,False
2020-09-16,0,0,PG,8776119.0,21/03/2020,False
2020-09-15,0,0,PG,8776119.0,21/03/2020,False
2020-09-14,1,0,PG,8776119.0,21/03/2020,False
2020-09-13,3,1,PG,8776119.0,21/03/2020,False
2020-09-12,0,0,PG,8776119.0,21/03/2020,False
2020-09-11,3,0,PG,8776119.0,21/03/2020,False
2020-09-10,1,0,PG,8776119.0,21/03/2020,False
2020-09-09,6,0,PG,8776119.0,21/03/2020,False
2020-09-08,0,0,PG,8776119.0,21/03/2020,False
2020-09-07,9,0,PG,8776119.0,21/03/2020,False
2020-09-06,17,0,PG,8776119.0,21/03/2020,False
2020-09-05,0,0,PG,8776119.0,21/03/2020,False
2020-09-04,0,0,PG,8776119.0,21/03/2020,False
2020-09-03,11,0,PG,8776119.0,21/03/2020,False
2020-09-02,1,0,PG,8776119.0,21/03/2020,False
2020-09-01,0,0,PG,8776119.0,21/03/2020,False
2020-08-31,0,0,PG,8776119.0,21/03/2020,False
2020-08-30,6,0,PG,8776119.0,21/03/2020,False
2020-08-29,29,1,PG,8776119.0,21/03/2020,False
2020-08-28,5,0,PG,8776119.0,21/03/2020,False
2020-08-27,0,0,PG,8776119.0,21/03/2020,False
2020-08-26,18,0,PG,8776119.0,21/03/2020,False
2020-08-25,0,0,PG,8776119.0,21/03/2020,False
2020-08-24,40,0,PG,8776119.0,21/03/2020,False
2020-08-23,0,0,PG,8776119.0,21/03/2020,False
2020-08-22,0,0,PG,8776119.0,21/03/2020,False
2020-08-21,2,1,PG,8776119.0,21/03/2020,False
2020-08-20,12,0,PG,8776119.0,21/03/2020,False
2020-08-19,14,0,PG,8776119.0,21/03/2020,False
2020-08-18,10,0,PG,8776119.0,21/03/2020,False
2020-08-17,52,0,PG,8776119.0,21/03/2020,False
2020-08-16,0,0,PG,8776119.0,21/03/2020,False
2020-08-15,0,0,PG,8776119.0,21/03/2020,False
2020-08-14,2,0,PG,8776119.0,21/03/2020,False
2020-08-13,55,0,PG,8776119.0,21/03/2020,False
2020-08-12,0,0,PG,8776119.0,21/03/2020,False
2020-08-11,0,0,PG,8776119.0,21/03/2020,False
2020-08-10,26,0,PG,8776119.0,21/03/2020,False
2020-08-09,0,0,PG,8776119.0,21/03/2020,False
2020-08-08,25,0,PG,8776119.0,21/03/2020,False
2020-08-07,10,1,PG,8776119.0,21/03/2020,False
2020-08-06,39,0,PG,8776119.0,21/03/2020,False
2020-08-05,3,0,PG,8776119.0,21/03/2020,False
2020-08-04,1,0,PG,8776119.0,21/03/2020,False
2020-08-03,19,0,PG,8776119.0,21/03/2020,False
2020-08-02,19,0,PG,8776119.0,21/03/2020,False
2020-08-01,0,0,PG,8776119.0,21/03/2020,False
2020-07-31,9,0,PG,8776119.0,21/03/2020,False
2020-07-30,0,1,PG,8776119.0,21/03/2020,False
2020-07-29,1,1,PG,8776119.0,21/03/2020,False
2020-07-28,0,0,PG,8776119.0,21/03/2020,False
2020-07-27,23,0,PG,8776119.0,21/03/2020,False
2020-07-26,7,0,PG,8776119.0,21/03/2020,False
2020-07-25,1,0,PG,8776119.0,21/03/2020,False
2020-07-24,1,0,PG,8776119.0,21/03/2020,False
2020-07-23,3,0,PG,8776119.0,21/03/2020,False
2020-07-22,8,0,PG,8776119.0,21/03/2020,False
2020-07-21,2,0,PG,8776119.0,21/03/2020,False
2020-07-20,2,0,PG,8776119.0,21/03/2020,False
2020-07-19,0,0,PG,8776119.0,21/03/2020,False
2020-07-18,4,0,PG,8776119.0,21/03/2020,False
2020-07-17,0,0,PG,8776119.0,21/03/2020,False
2020-07-16,0,0,PG,8776119.0,21/03/2020,False
2020-07-15,0,0,PG,8776119.0,21/03/2020,False
2020-07-14,0,0,PG,8776119.0,21/03/2020,False
2020-07-13,0,0,PG,8776119.0,21/03/2020,False
2020-07-12,0,0,PG,8776119.0,21/03/2020,False
2020-07-11,0,0,PG,8776119.0,21/03/2020,False
2020-07-10,0,0,PG,8776119.0,21/03/2020,False
2020-07-09,0,0,PG,8776119.0,21/03/2020,False
2020-07-08,0,0,PG,8776119.0,21/03/2020,False
2020-07-07,0,0,PG,8776119.0,21/03/2020,False
2020-07-06,0,0,PG,8776119.0,21/03/2020,False
2020-07-05,0,0,PG,8776119.0,21/03/2020,False
2020-07-04,0,0,PG,8776119.0,21/03/2020,False
2020-07-03,0,0,PG,8776119.0,21/03/2020,False
2020-07-02,0,0,PG,8776119.0,21/03/2020,False
2020-07-01,0,0,PG,8776119.0,21/03/2020,False
2020-06-30,0,0,PG,8776119.0,21/03/2020,False
2020-06-29,0,0,PG,8776119.0,21/03/2020,False
2020-06-28,0,0,PG,8776119.0,21/03/2020,False
2020-06-27,0,0,PG,8776119.0,21/03/2020,False
2020-06-26,1,0,PG,8776119.0,21/03/2020,False
2020-06-25,1,0,PG,8776119.0,21/03/2020,False
2020-06-24,0,0,PG,8776119.0,21/03/2020,False
2020-06-23,0,0,PG,8776119.0,21/03/2020,False
2020-06-22,1,0,PG,8776119.0,21/03/2020,False
2020-06-21,0,0,PG,8776119.0,21/03/2020,False
2020-06-20,0,0,PG,8776119.0,21/03/2020,False
2020-06-19,0,0,PG,8776119.0,21/03/2020,False
2020-06-18,0,0,PG,8776119.0,21/03/2020,False
2020-06-17,0,0,PG,8776119.0,21/03/2020,False
2020-06-16,0,0,PG,8776119.0,21/03/2020,False
2020-06-15,0,0,PG,8776119.0,21/03/2020,False
2020-06-14,0,0,PG,8776119.0,21/03/2020,False
2020-06-13,0,0,PG,8776119.0,21/03/2020,False
2020-06-12,0,0,PG,8776119.0,21/03/2020,False
2020-06-11,0,0,PG,8776119.0,21/03/2020,False
2020-06-10,0,0,PG,8776119.0,21/03/2020,False
2020-06-09,0,0,PG,8776119.0,21/03/2020,False
2020-06-08,0,0,PG,8776119.0,21/03/2020,False
2020-06-07,0,0,PG,8776119.0,21/03/2020,False
2020-06-06,0,0,PG,8776119.0,21/03/2020,False
2020-06-05,0,0,PG,8776119.0,21/03/2020,False
2020-06-04,0,0,PG,8776119.0,21/03/2020,False
2020-06-03,0,0,PG,8776119.0,21/03/2020,False
2020-06-02,0,0,PG,8776119.0,21/03/2020,False
2020-06-01,0,0,PG,8776119.0,21/03/2020,False
2020-05-31,0,0,PG,8776119.0,21/03/2020,False
2020-05-30,0,0,PG,8776119.0,21/03/2020,False
2020-05-29,0,0,PG,8776119.0,21/03/2020,False
2020-05-28,0,0,PG,8776119.0,21/03/2020,False
2020-05-27,0,0,PG,8776119.0,21/03/2020,False
2020-05-26,0,0,PG,8776119.0,21/03/2020,False
2020-05-25,0,0,PG,8776119.0,21/03/2020,False
2020-05-24,0,0,PG,8776119.0,21/03/2020,False
2020-05-23,0,0,PG,8776119.0,21/03/2020,False
2020-05-22,0,0,PG,8776119.0,21/03/2020,False
2020-05-21,0,0,PG,8776119.0,21/03/2020,False
2020-05-20,0,0,PG,8776119.0,21/03/2020,False
2020-05-19,0,0,PG,8776119.0,21/03/2020,False
2020-05-18,0,0,PG,8776119.0,21/03/2020,False
2020-05-17,0,0,PG,8776119.0,21/03/2020,False
2020-05-16,0,0,PG,8776119.0,21/03/2020,False
2020-05-15,0,0,PG,8776119.0,21/03/2020,False
2020-05-14,0,0,PG,8776119.0,21/03/2020,False
2020-05-13,0,0,PG,8776119.0,21/03/2020,False
2020-05-12,0,0,PG,8776119.0,21/03/2020,False
2020-05-11,0,0,PG,8776119.0,21/03/2020,False
2020-05-10,0,0,PG,8776119.0,21/03/2020,False
2020-05-09,0,0,PG,8776119.0,21/03/2020,False
2020-05-08,0,0,PG,8776119.0,21/03/2020,False
2020-05-07,0,0,PG,8776119.0,21/03/2020,False
2020-05-06,0,0,PG,8776119.0,21/03/2020,False
2020-05-05,0,0,PG,8776119.0,21/03/2020,False
2020-05-04,0,0,PG,8776119.0,21/03/2020,False
2020-05-03,0,0,PG,8776119.0,21/03/2020,False
2020-05-02,0,0,PG,8776119.0,21/03/2020,False
2020-05-01,0,0,PG,8776119.0,21/03/2020,False
2020-04-30,0,0,PG,8776119.0,21/03/2020,False
2020-04-29,0,0,PG,8776119.0,21/03/2020,False
2020-04-28,0,0,PG,8776119.0,21/03/2020,False
2020-04-27,0,0,PG,8776119.0,21/03/2020,False
2020-04-26,0,0,PG,8776119.0,21/03/2020,False
2020-04-25,0,0,PG,8776119.0,21/03/2020,False
2020-04-24,0,0,PG,8776119.0,21/03/2020,False
2020-04-23,1,0,PG,8776119.0,21/03/2020,False
2020-04-22,0,0,PG,8776119.0,21/03/2020,False
2020-04-21,0,0,PG,8776119.0,21/03/2020,False
2020-04-20,0,0,PG,8776119.0,21/03/2020,False
2020-04-19,0,0,PG,8776119.0,21/03/2020,False
2020-04-18,0,0,PG,8776119.0,21/03/2020,False
2020-04-17,5,0,PG,8776119.0,21/03/2020,False
2020-04-16,0,0,PG,8776119.0,21/03/2020,False
2020-04-15,0,0,PG,8776119.0,21/03/2020,False
2020-04-14,0,0,PG,8776119.0,21/03/2020,False
2020-04-13,0,0,PG,8776119.0,21/03/2020,False
2020-04-12,0,0,PG,8776119.0,21/03/2020,False
2020-04-11,0,0,PG,8776119.0,21/03/2020,False
2020-04-10,0,0,PG,8776119.0,21/03/2020,False
2020-04-09,0,0,PG,8776119.0,21/03/2020,False
2020-04-08,1,0,PG,8776119.0,21/03/2020,False
2020-04-07,0,0,PG,8776119.0,21/03/2020,False
2020-04-06,0,0,PG,8776119.0,21/03/2020,False
2020-04-05,0,0,PG,8776119.0,21/03/2020,False
2020-04-04,0,0,PG,8776119.0,21/03/2020,False
2020-04-03,0,0,PG,8776119.0,21/03/2020,False
2020-04-02,0,0,PG,8776119.0,21/03/2020,False
2020-04-01,0,0,PG,8776119.0,21/03/2020,False
2020-03-31,0,0,PG,8776119.0,21/03/2020,False
2020-03-30,0,0,PG,8776119.0,21/03/2020,False
2020-03-29,0,0,PG,8776119.0,21/03/2020,False
2020-03-28,0,0,PG,8776119.0,21/03/2020,False
2020-03-27,0,0,PG,8776119.0,21/03/2020,False
2020-03-26,0,0,PG,8776119.0,21/03/2020,False
2020-03-25,0,0,PG,8776119.0,21/03/2020,False
2020-03-24,0,0,PG,8776119.0,21/03/2020,False
2020-03-23,0,0,PG,8776119.0,21/03/2020,False
2020-03-22,0,0,PG,8776119.0,21/03/2020,False
2020-03-21,1,0,PG,8776119.0,21/03/2020,False
2020-12-14,0,0,SB,669821.0,16/10/2020,
2020-12-13,0,0,SB,669821.0,16/10/2020,
2020-12-12,0,0,SB,669821.0,16/10/2020,
2020-12-11,0,0,SB,669821.0,16/10/2020,
2020-12-10,0,0,SB,669821.0,16/10/2020,
2020-12-09,0,0,SB,669821.0,16/10/2020,
2020-12-08,0,0,SB,669821.0,16/10/2020,
2020-12-07,0,0,SB,669821.0,16/10/2020,
2020-12-06,0,0,SB,669821.0,16/10/2020,
2020-12-05,0,0,SB,669821.0,16/10/2020,
2020-12-04,0,0,SB,669821.0,16/10/2020,
2020-12-03,0,0,SB,669821.0,16/10/2020,
2020-12-02,0,0,SB,669821.0,16/10/2020,
2020-12-01,0,0,SB,669821.0,16/10/2020,
2020-11-30,0,0,SB,669821.0,16/10/2020,False
2020-11-29,0,0,SB,669821.0,16/10/2020,False
2020-11-28,0,0,SB,669821.0,16/10/2020,False
2020-11-27,0,0,SB,669821.0,16/10/2020,False
2020-11-26,0,0,SB,669821.0,16/10/2020,False
2020-11-25,1,0,SB,669821.0,16/10/2020,False
2020-11-24,0,0,SB,669821.0,16/10/2020,False
2020-11-23,0,0,SB,669821.0,16/10/2020,False
2020-11-22,0,0,SB,669821.0,16/10/2020,False
2020-11-21,0,0,SB,669821.0,16/10/2020,False
2020-11-20,0,0,SB,669821.0,16/10/2020,False
2020-11-19,0,0,SB,669821.0,16/10/2020,False
2020-11-18,0,0,SB,669821.0,16/10/2020,False
2020-11-17,0,0,SB,669821.0,16/10/2020,False
2020-11-16,0,0,SB,669821.0,16/10/2020,False
2020-11-15,0,0,SB,669821.0,16/10/2020,False
2020-11-14,0,0,SB,669821.0,16/10/2020,False
2020-11-13,0,0,SB,669821.0,16/10/2020,False
2020-11-12,0,0,SB,669821.0,16/10/2020,False
2020-11-11,3,0,SB,669821.0,16/10/2020,False
2020-11-10,0,0,SB,669821.0,16/10/2020,False
2020-11-09,0,0,SB,669821.0,16/10/2020,False
2020-11-08,0,0,SB,669821.0,16/10/2020,False
2020-11-07,0,0,SB,669821.0,16/10/2020,False
2020-11-06,0,0,SB,669821.0,16/10/2020,False
2020-11-05,0,0,SB,669821.0,16/10/2020,False
2020-11-04,5,0,SB,669821.0,16/10/2020,False
2020-11-03,0,0,SB,669821.0,16/10/2020,False
2020-11-02,0,0,SB,669821.0,16/10/2020,False
2020-11-01,0,0,SB,669821.0,16/10/2020,False
2020-10-31,0,0,SB,669821.0,16/10/2020,False
2020-10-30,0,0,SB,669821.0,16/10/2020,False
2020-10-29,0,0,SB,669821.0,16/10/2020,False
2020-10-28,4,0,SB,669821.0,16/10/2020,False
2020-10-27,0,0,SB,669821.0,16/10/2020,False
2020-10-26,0,0,SB,669821.0,16/10/2020,False
2020-10-25,1,0,SB,669821.0,16/10/2020,False
2020-10-24,0,0,SB,669821.0,16/10/2020,False
2020-10-23,0,0,SB,669821.0,16/10/2020,False
2020-10-22,0,0,SB,669821.0,16/10/2020,False
2020-10-21,0,0,SB,669821.0,16/10/2020,False
2020-10-20,0,0,SB,669821.0,16/10/2020,False
2020-10-19,0,0,SB,669821.0,16/10/2020,False
2020-10-18,0,0,SB,669821.0,16/10/2020,False
2020-10-17,1,0,SB,669821.0,16/10/2020,False
2020-10-16,2,0,SB,669821.0,16/10/2020,False
2020-12-14,0,0,VU,299882.0,11/11/2020,
2020-12-13,0,0,VU,299882.0,11/11/2020,
2020-12-12,0,0,VU,299882.0,11/11/2020,
2020-12-11,0,0,VU,299882.0,11/11/2020,
2020-12-10,0,0,VU,299882.0,11/11/2020,
2020-12-09,0,0,VU,299882.0,11/11/2020,
2020-12-08,0,0,VU,299882.0,11/11/2020,
2020-12-07,0,0,VU,299882.0,11/11/2020,
2020-12-06,0,0,VU,299882.0,11/11/2020,
2020-12-05,0,0,VU,299882.0,11/11/2020,
2020-12-04,0,0,VU,299882.0,11/11/2020,
2020-12-03,0,0,VU,299882.0,11/11/2020,
2020-12-02,0,0,VU,299882.0,11/11/2020,
2020-12-01,0,0,VU,299882.0,11/11/2020,
2020-11-30,0,0,VU,299882.0,11/11/2020,False
2020-11-29,0,0,VU,299882.0,11/11/2020,False
2020-11-28,0,0,VU,299882.0,11/11/2020,False
2020-11-27,0,0,VU,299882.0,11/11/2020,False
2020-11-26,0,0,VU,299882.0,11/11/2020,False
2020-11-25,0,0,VU,299882.0,11/11/2020,False
2020-11-24,0,0,VU,299882.0,11/11/2020,False
2020-11-23,0,0,VU,299882.0,11/11/2020,False
2020-11-22,0,0,VU,299882.0,11/11/2020,False
2020-11-21,0,0,VU,299882.0,11/11/2020,False
2020-11-20,0,0,VU,299882.0,11/11/2020,False
2020-11-19,0,0,VU,299882.0,11/11/2020,False
2020-11-18,0,0,VU,299882.0,11/11/2020,False
2020-11-17,0,0,VU,299882.0,11/11/2020,False
2020-11-16,0,0,VU,299882.0,11/11/2020,False
