cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
2.0,0.0,8776119.0,PG,False,2020-11-17,2020-03-21,7,,0.022789116692697536,False
0.0,0.0,8776119.0,PG,False,2020-11-16,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-15,2020-03-21,7,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-11-14,2020-03-21,7,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-11-13,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-12,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-11,2020-03-21,7,,0.0,False
2.0,0.0,8776119.0,PG,False,2020-11-10,2020-03-21,7,,0.022789116692697536,False
0.0,0.0,8776119.0,PG,False,2020-11-09,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-08,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-07,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-06,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-11-05,2020-03-21,7,,0.0,False
7.0,0.0,8776119.0,PG,False,2020-11-04,2020-03-21,7,,0.07976190842444138,False
0.0,0.0,8776119.0,PG,False,2020-11-03,2020-03-21,7,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-11-02,2020-03-21,7,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-11-01,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-31,2020-03-21,7,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-10-30,2020-03-21,7,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-10-29,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-28,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-27,2020-03-21,7,,0.0,False
5.0,0.0,8776119.0,PG,False,2020-10-26,2020-03-21,7,,0.05697279173174384,False
0.0,0.0,8776119.0,PG,False,2020-10-25,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-24,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-23,2020-03-21,7,,0.0,False
2.0,0.0,8776119.0,PG,False,2020-10-22,2020-03-21,7,,0.022789116692697536,False
0.0,0.0,8776119.0,PG,False,2020-10-21,2020-03-21,7,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-20,2020-03-21,6,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-19,2020-03-21,6,,0.0,False
3.0,0.0,8776119.0,PG,False,2020-10-18,2020-03-21,6,,0.034183675039046305,False
0.0,0.0,8776119.0,PG,False,2020-10-17,2020-03-21,6,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-16,2020-03-21,6,,0.0,False
3.0,0.0,8776119.0,PG,False,2020-10-15,2020-03-21,6,,0.034183675039046305,False
10.0,0.0,8776119.0,PG,False,2020-10-14,2020-03-21,6,,0.11394558346348768,False
11.0,0.0,8776119.0,PG,False,2020-10-13,2020-03-21,6,,0.12534014180983644,False
5.0,0.0,8776119.0,PG,False,2020-10-12,2020-03-21,6,,0.05697279173174384,False
0.0,0.0,8776119.0,PG,False,2020-10-11,2020-03-21,6,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-10,2020-03-21,6,,0.0,False
8.0,0.0,8776119.0,PG,False,2020-10-09,2020-03-21,6,,0.09115646677079015,False
0.0,0.0,8776119.0,PG,False,2020-10-08,2020-03-21,6,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-10-07,2020-03-21,6,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-10-06,2020-03-21,6,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-10-05,2020-03-21,6,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-10-04,2020-03-21,6,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-10-03,2020-03-21,6,,0.0,False
5.0,0.0,8776119.0,PG,False,2020-10-02,2020-03-21,6,,0.05697279173174384,False
0.0,0.0,8776119.0,PG,False,2020-10-01,2020-03-21,6,,0.0,False
2.0,0.0,8776119.0,PG,False,2020-09-30,2020-03-21,6,,0.022789116692697536,False
0.0,0.0,8776119.0,PG,False,2020-09-29,2020-03-21,6,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-09-28,2020-03-21,6,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-09-27,2020-03-21,6,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-09-26,2020-03-21,6,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-09-25,2020-03-21,6,,0.0,False
4.0,0.0,8776119.0,PG,False,2020-09-24,2020-03-21,6,,0.04557823338539507,False
1.0,0.0,8776119.0,PG,False,2020-09-23,2020-03-21,6,,0.011394558346348768,False
9.0,0.0,8776119.0,PG,False,2020-09-22,2020-03-21,6,,0.10255102511713891,False
1.0,1.0,8776119.0,PG,False,2020-09-21,2020-03-21,6,1.0,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-09-20,2020-03-21,5,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-09-19,2020-03-21,5,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-09-18,2020-03-21,5,,0.0,False
5.0,0.0,8776119.0,PG,False,2020-09-17,2020-03-21,5,,0.05697279173174384,False
0.0,0.0,8776119.0,PG,False,2020-09-16,2020-03-21,5,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-09-15,2020-03-21,5,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-09-14,2020-03-21,5,,0.011394558346348768,False
3.0,1.0,8776119.0,PG,False,2020-09-13,2020-03-21,5,3.0,0.034183675039046305,False
0.0,0.0,8776119.0,PG,False,2020-09-12,2020-03-21,5,,0.0,False
3.0,0.0,8776119.0,PG,False,2020-09-11,2020-03-21,5,,0.034183675039046305,False
1.0,0.0,8776119.0,PG,False,2020-09-10,2020-03-21,5,,0.011394558346348768,False
6.0,0.0,8776119.0,PG,False,2020-09-09,2020-03-21,5,,0.06836735007809261,False
0.0,0.0,8776119.0,PG,False,2020-09-08,2020-03-21,5,,0.0,False
9.0,0.0,8776119.0,PG,False,2020-09-07,2020-03-21,5,,0.10255102511713891,False
17.0,0.0,8776119.0,PG,False,2020-09-06,2020-03-21,5,,0.19370749188792905,False
0.0,0.0,8776119.0,PG,False,2020-09-05,2020-03-21,5,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-09-04,2020-03-21,5,,0.0,False
11.0,0.0,8776119.0,PG,False,2020-09-03,2020-03-21,5,,0.12534014180983644,False
1.0,0.0,8776119.0,PG,False,2020-09-02,2020-03-21,5,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-09-01,2020-03-21,5,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-08-31,2020-03-21,5,,0.0,False
6.0,0.0,8776119.0,PG,False,2020-08-30,2020-03-21,5,,0.06836735007809261,False
29.0,1.0,8776119.0,PG,False,2020-08-29,2020-03-21,5,29.0,0.33044219204411424,False
5.0,0.0,8776119.0,PG,False,2020-08-28,2020-03-21,5,,0.05697279173174384,False
0.0,0.0,8776119.0,PG,False,2020-08-27,2020-03-21,5,,0.0,False
18.0,0.0,8776119.0,PG,False,2020-08-26,2020-03-21,5,,0.20510205023427783,False
0.0,0.0,8776119.0,PG,False,2020-08-25,2020-03-21,5,,0.0,False
40.0,0.0,8776119.0,PG,False,2020-08-24,2020-03-21,5,,0.4557823338539507,False
0.0,0.0,8776119.0,PG,False,2020-08-23,2020-03-21,5,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-08-22,2020-03-21,5,,0.0,False
2.0,1.0,8776119.0,PG,False,2020-08-21,2020-03-21,5,2.0,0.022789116692697536,False
12.0,0.0,8776119.0,PG,False,2020-08-20,2020-03-21,4,,0.13673470015618522,False
14.0,0.0,8776119.0,PG,False,2020-08-19,2020-03-21,4,,0.15952381684888275,False
10.0,0.0,8776119.0,PG,False,2020-08-18,2020-03-21,4,,0.11394558346348768,False
52.0,0.0,8776119.0,PG,False,2020-08-17,2020-03-21,4,,0.5925170340101359,False
0.0,0.0,8776119.0,PG,False,2020-08-16,2020-03-21,4,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-08-15,2020-03-21,4,,0.0,False
2.0,0.0,8776119.0,PG,False,2020-08-14,2020-03-21,4,,0.022789116692697536,False
55.0,0.0,8776119.0,PG,False,2020-08-13,2020-03-21,4,,0.6267007090491822,False
0.0,0.0,8776119.0,PG,False,2020-08-12,2020-03-21,4,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-08-11,2020-03-21,4,,0.0,False
26.0,0.0,8776119.0,PG,False,2020-08-10,2020-03-21,4,,0.29625851700506795,False
0.0,0.0,8776119.0,PG,False,2020-08-09,2020-03-21,4,,0.0,False
25.0,0.0,8776119.0,PG,False,2020-08-08,2020-03-21,4,,0.28486395865871916,False
10.0,1.0,8776119.0,PG,False,2020-08-07,2020-03-21,4,10.0,0.11394558346348768,False
39.0,0.0,8776119.0,PG,False,2020-08-06,2020-03-21,4,,0.44438777550760195,False
3.0,0.0,8776119.0,PG,False,2020-08-05,2020-03-21,4,,0.034183675039046305,False
1.0,0.0,8776119.0,PG,False,2020-08-04,2020-03-21,4,,0.011394558346348768,False
19.0,0.0,8776119.0,PG,False,2020-08-03,2020-03-21,4,,0.21649660858062658,False
19.0,0.0,8776119.0,PG,False,2020-08-02,2020-03-21,4,,0.21649660858062658,False
0.0,0.0,8776119.0,PG,False,2020-08-01,2020-03-21,4,,0.0,False
9.0,0.0,8776119.0,PG,False,2020-07-31,2020-03-21,4,,0.10255102511713891,False
0.0,1.0,8776119.0,PG,False,2020-07-30,2020-03-21,4,0.0,0.0,False
1.0,1.0,8776119.0,PG,False,2020-07-29,2020-03-21,4,1.0,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-07-28,2020-03-21,4,,0.0,False
23.0,0.0,8776119.0,PG,False,2020-07-27,2020-03-21,4,,0.26207484196602165,False
7.0,0.0,8776119.0,PG,False,2020-07-26,2020-03-21,4,,0.07976190842444138,False
1.0,0.0,8776119.0,PG,False,2020-07-25,2020-03-21,4,,0.011394558346348768,False
1.0,0.0,8776119.0,PG,False,2020-07-24,2020-03-21,4,,0.011394558346348768,False
3.0,0.0,8776119.0,PG,False,2020-07-23,2020-03-21,4,,0.034183675039046305,False
8.0,0.0,8776119.0,PG,False,2020-07-22,2020-03-21,4,,0.09115646677079015,False
2.0,0.0,8776119.0,PG,False,2020-07-21,2020-03-21,4,,0.022789116692697536,False
2.0,0.0,8776119.0,PG,False,2020-07-20,2020-03-21,3,,0.022789116692697536,False
0.0,0.0,8776119.0,PG,False,2020-07-19,2020-03-21,3,,0.0,False
4.0,0.0,8776119.0,PG,False,2020-07-18,2020-03-21,3,,0.04557823338539507,False
0.0,0.0,8776119.0,PG,False,2020-07-17,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-16,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-15,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-14,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-13,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-12,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-11,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-10,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-09,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-08,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-07,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-06,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-05,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-04,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-03,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-02,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-07-01,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-30,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-29,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-28,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-27,2020-03-21,3,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-06-26,2020-03-21,3,,0.011394558346348768,False
1.0,0.0,8776119.0,PG,False,2020-06-25,2020-03-21,3,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-06-24,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-23,2020-03-21,3,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-06-22,2020-03-21,3,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-06-21,2020-03-21,3,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-20,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-19,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-18,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-17,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-16,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-15,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-14,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-13,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-12,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-11,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-10,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-09,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-08,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-07,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-06,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-05,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-04,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-03,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-02,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-06-01,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-31,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-30,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-29,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-28,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-27,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-26,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-25,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-24,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-23,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-22,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-21,2020-03-21,2,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-20,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-19,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-18,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-17,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-16,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-15,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-14,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-13,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-12,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-11,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-10,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-09,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-08,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-07,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-06,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-05,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-04,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-03,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-02,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-05-01,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-30,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-29,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-28,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-27,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-26,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-25,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-24,2020-03-21,1,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-04-23,2020-03-21,1,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-04-22,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-21,2020-03-21,1,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-20,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-19,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-18,2020-03-21,0,,0.0,False
5.0,0.0,8776119.0,PG,False,2020-04-17,2020-03-21,0,,0.05697279173174384,False
0.0,0.0,8776119.0,PG,False,2020-04-16,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-15,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-14,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-13,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-12,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-11,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-10,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-09,2020-03-21,0,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-04-08,2020-03-21,0,,0.011394558346348768,False
0.0,0.0,8776119.0,PG,False,2020-04-07,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-06,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-05,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-04,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-03,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-02,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-04-01,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-31,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-30,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-29,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-28,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-27,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-26,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-25,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-24,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-23,2020-03-21,0,,0.0,False
0.0,0.0,8776119.0,PG,False,2020-03-22,2020-03-21,0,,0.0,False
1.0,0.0,8776119.0,PG,False,2020-03-21,2020-03-21,0,,0.011394558346348768,False
0.0,0.0,669821.0,SB,False,2020-11-30,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-29,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-28,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-27,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-26,2020-10-16,1,,0.0,False
1.0,0.0,669821.0,SB,False,2020-11-25,2020-10-16,1,,0.14929361724998172,False
0.0,0.0,669821.0,SB,False,2020-11-24,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-23,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-22,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-21,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-20,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-19,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-18,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-17,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-16,2020-10-16,1,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-15,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-14,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-13,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-12,2020-10-16,0,,0.0,False
3.0,0.0,669821.0,SB,False,2020-11-11,2020-10-16,0,,0.44788085174994513,False
0.0,0.0,669821.0,SB,False,2020-11-10,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-09,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-08,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-07,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-06,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-05,2020-10-16,0,,0.0,False
5.0,0.0,669821.0,SB,False,2020-11-04,2020-10-16,0,,0.7464680862499086,False
0.0,0.0,669821.0,SB,False,2020-11-03,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-02,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-11-01,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-31,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-30,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-29,2020-10-16,0,,0.0,False
4.0,0.0,669821.0,SB,False,2020-10-28,2020-10-16,0,,0.5971744689999269,False
0.0,0.0,669821.0,SB,False,2020-10-27,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-26,2020-10-16,0,,0.0,False
1.0,0.0,669821.0,SB,False,2020-10-25,2020-10-16,0,,0.14929361724998172,False
0.0,0.0,669821.0,SB,False,2020-10-24,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-23,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-22,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-21,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-20,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-19,2020-10-16,0,,0.0,False
0.0,0.0,669821.0,SB,False,2020-10-18,2020-10-16,0,,0.0,False
1.0,0.0,669821.0,SB,False,2020-10-17,2020-10-16,0,,0.14929361724998172,False
2.0,0.0,669821.0,SB,False,2020-10-16,2020-10-16,0,,0.29858723449996344,False
0.0,0.0,299882.0,VU,False,2020-11-30,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-29,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-28,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-27,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-26,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-25,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-24,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-23,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-22,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-21,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-20,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-19,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-18,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-17,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-16,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-15,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-14,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-13,2020-11-11,0,,0.0,False
0.0,0.0,299882.0,VU,False,2020-11-12,2020-11-11,0,,0.0,False
1.0,0.0,299882.0,VU,False,2020-11-11,2020-11-11,0,,0.33346449603510714,False
