current_date,cases,deaths,country,population,first_date,high_risk_2w,day,month,year,season,weekday,nr_months,ratio,cases_100k,current_risk,avg_2weeks,avg_2w_100k,sum_2weeks,sum_2w_100k
2020-03-30,1,0,GU,167295.0,2020-03-19,False,30,3,2020,2,0,0,,0.5977464957111689,False,4.666666666666667,2.789483646652122,56.0,33.47380375982546
2020-03-29,4,0,GU,167295.0,2020-03-19,False,29,3,2020,2,6,0,,2.3909859828446756,False,5.0,2.9887324785558445,55.0,32.87605726411429
2020-03-28,2,0,GU,167295.0,2020-03-19,False,28,3,2020,2,5,0,,1.1954929914223378,False,5.1,3.048507128126961,51.0,30.485071281269615
2020-03-27,12,0,GU,167295.0,2020-03-19,False,27,3,2020,2,4,0,,7.172957948534027,False,5.444444444444445,3.254397587760809,49.0,29.289578289847277
2020-03-26,5,0,GU,167295.0,2020-03-19,False,26,3,2020,2,3,0,,2.9887324785558445,False,4.625,2.7645775426641563,37.0,22.11662034131325
2020-03-25,3,0,GU,167295.0,2020-03-19,False,25,3,2020,2,2,0,,1.7932394871335067,False,4.571428571428571,2.7325554089653434,32.0,19.127887862757404
2020-03-24,2,0,GU,167295.0,2020-03-19,False,24,3,2020,2,1,0,,1.1954929914223378,False,4.833333333333333,2.8891080626039827,29.0,17.3346483756239
2020-03-23,12,0,GU,167295.0,2020-03-19,False,23,3,2020,2,0,0,,7.172957948534027,False,5.4,3.227831076840312,27.0,16.139155384201562
2020-03-22,1,1,GU,167295.0,2020-03-19,False,22,3,2020,2,6,0,1.0,0.5977464957111689,False,3.75,2.2415493589168833,15.0,8.966197435667533
2020-03-21,2,0,GU,167295.0,2020-03-19,False,21,3,2020,2,5,0,,1.1954929914223378,False,4.666666666666667,2.789483646652122,14.0,8.368450939956364
2020-03-20,9,0,GU,167295.0,2020-03-19,False,20,3,2020,1,4,0,,5.37971846140052,False,6.0,3.5864789742670133,12.0,7.172957948534027
2020-03-19,3,0,GU,167295.0,2020-03-19,False,19,3,2020,1,3,0,,1.7932394871335067,False,3.0,1.7932394871335067,3.0,1.7932394871335067
2020-12-14,0,0,MH,58791.0,2020-10-29,,14,12,2020,4,0,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-13,0,0,MH,58791.0,2020-10-29,,13,12,2020,4,6,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-12,0,0,MH,58791.0,2020-10-29,,12,12,2020,4,5,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-11,0,0,MH,58791.0,2020-10-29,,11,12,2020,4,4,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-10,0,0,MH,58791.0,2020-10-29,,10,12,2020,4,3,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-09,0,0,MH,58791.0,2020-10-29,,9,12,2020,4,2,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-08,0,0,MH,58791.0,2020-10-29,,8,12,2020,4,1,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-07,0,0,MH,58791.0,2020-10-29,,7,12,2020,4,0,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-06,0,0,MH,58791.0,2020-10-29,,6,12,2020,4,6,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-05,0,0,MH,58791.0,2020-10-29,,5,12,2020,4,5,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-04,0,0,MH,58791.0,2020-10-29,,4,12,2020,4,4,1,,0.0,False,0.0,0.0,0.0,0.0
2020-12-03,0,0,MH,58791.0,2020-10-29,,3,12,2020,4,3,1,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-12-02,0,0,MH,58791.0,2020-10-29,,2,12,2020,4,2,1,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-12-01,0,0,MH,58791.0,2020-10-29,,1,12,2020,4,1,1,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-30,0,0,MH,58791.0,2020-10-29,False,30,11,2020,4,0,1,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-29,0,0,MH,58791.0,2020-10-29,False,29,11,2020,4,6,1,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-28,0,0,MH,58791.0,2020-10-29,False,28,11,2020,4,5,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-27,0,0,MH,58791.0,2020-10-29,False,27,11,2020,4,4,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-26,0,0,MH,58791.0,2020-10-29,False,26,11,2020,4,3,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-25,0,0,MH,58791.0,2020-10-29,False,25,11,2020,4,2,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-24,0,0,MH,58791.0,2020-10-29,False,24,11,2020,4,1,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-23,0,0,MH,58791.0,2020-10-29,False,23,11,2020,4,0,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-22,0,0,MH,58791.0,2020-10-29,False,22,11,2020,4,6,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-21,0,0,MH,58791.0,2020-10-29,False,21,11,2020,4,5,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-20,0,0,MH,58791.0,2020-10-29,False,20,11,2020,4,4,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-19,0,0,MH,58791.0,2020-10-29,False,19,11,2020,4,3,0,,0.0,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-18,3,0,MH,58791.0,2020-10-29,False,18,11,2020,4,2,0,,5.1028218604888504,False,0.1875,0.31892636628055315,3.0,5.1028218604888504
2020-11-17,0,0,MH,58791.0,2020-10-29,False,17,11,2020,4,1,0,,0.0,False,0.0,0.0,0.0,0.0
2020-11-16,0,0,MH,58791.0,2020-10-29,False,16,11,2020,4,0,0,,0.0,False,0.0,0.0,0.0,0.0
2020-11-15,0,0,MH,58791.0,2020-10-29,False,15,11,2020,4,6,0,,0.0,False,0.0,0.0,0.0,0.0
2020-11-14,0,0,MH,58791.0,2020-10-29,False,14,11,2020,4,5,0,,0.0,False,0.0,0.0,0.0,0.0
2020-11-13,0,0,MH,58791.0,2020-10-29,False,13,11,2020,4,4,0,,0.0,False,0.0625,0.10630878876018438,1.0,1.70094062016295
2020-11-12,0,0,MH,58791.0,2020-10-29,False,12,11,2020,4,3,0,,0.0,False,0.06666666666666667,0.11339604134419667,1.0,1.70094062016295
2020-11-11,0,0,MH,58791.0,2020-10-29,False,11,11,2020,4,2,0,,0.0,False,0.07142857142857142,0.12149575858306785,1.0,1.70094062016295
2020-11-10,0,0,MH,58791.0,2020-10-29,False,10,11,2020,4,1,0,,0.0,False,0.07692307692307693,0.13084158616638078,1.0,1.70094062016295
2020-11-09,0,0,MH,58791.0,2020-10-29,False,9,11,2020,4,0,0,,0.0,False,0.08333333333333333,0.14174505168024581,1.0,1.70094062016295
2020-11-08,0,0,MH,58791.0,2020-10-29,False,8,11,2020,4,6,0,,0.0,False,0.09090909090909091,0.15463096546935912,1.0,1.70094062016295
2020-11-07,0,0,MH,58791.0,2020-10-29,False,7,11,2020,4,5,0,,0.0,False,0.1,0.170094062016295,1.0,1.70094062016295
2020-11-06,0,0,MH,58791.0,2020-10-29,False,6,11,2020,4,4,0,,0.0,False,0.1111111111111111,0.1889934022403278,1.0,1.70094062016295
2020-11-05,0,0,MH,58791.0,2020-10-29,False,5,11,2020,4,3,0,,0.0,False,0.125,0.21261757752036875,1.0,1.70094062016295
2020-11-04,0,0,MH,58791.0,2020-10-29,False,4,11,2020,4,2,0,,0.0,False,0.14285714285714285,0.2429915171661357,1.0,1.70094062016295
2020-11-03,0,0,MH,58791.0,2020-10-29,False,3,11,2020,4,1,0,,0.0,False,0.16666666666666666,0.28349010336049163,1.0,1.70094062016295
2020-11-02,0,0,MH,58791.0,2020-10-29,False,2,11,2020,4,0,0,,0.0,False,0.2,0.34018812403259,1.0,1.70094062016295
2020-11-01,0,0,MH,58791.0,2020-10-29,False,1,11,2020,4,6,0,,0.0,False,0.25,0.4252351550407375,1.0,1.70094062016295
2020-10-31,0,0,MH,58791.0,2020-10-29,False,31,10,2020,4,5,0,,0.0,False,0.3333333333333333,0.5669802067209833,1.0,1.70094062016295
2020-10-30,0,0,MH,58791.0,2020-10-29,False,30,10,2020,4,4,0,,0.0,False,0.5,0.850470310081475,1.0,1.70094062016295
2020-10-29,1,0,MH,58791.0,2020-10-29,False,29,10,2020,4,3,0,,1.70094062016295,False,1.0,1.70094062016295,1.0,1.70094062016295
2020-12-14,0,0,NC,282757.0,2020-03-21,,14,12,2020,4,0,8,,0.0,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-13,0,0,NC,282757.0,2020-03-21,,13,12,2020,4,6,8,,0.0,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-12,0,0,NC,282757.0,2020-03-21,,12,12,2020,4,5,8,,0.0,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-11,0,0,NC,282757.0,2020-03-21,,11,12,2020,4,4,8,,0.0,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-10,0,0,NC,282757.0,2020-03-21,,10,12,2020,4,3,8,,0.0,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-09,1,0,NC,282757.0,2020-03-21,,9,12,2020,4,2,8,,0.3536605636642064,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-08,0,0,NC,282757.0,2020-03-21,,8,12,2020,4,1,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-12-07,0,0,NC,282757.0,2020-03-21,,7,12,2020,4,0,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-12-06,0,0,NC,282757.0,2020-03-21,,6,12,2020,4,6,8,,0.0,False,0.3125,0.11051892614506449,5.0,1.7683028183210319
2020-12-05,0,0,NC,282757.0,2020-03-21,,5,12,2020,4,5,8,,0.0,False,0.3125,0.11051892614506449,5.0,1.7683028183210319
2020-12-04,1,0,NC,282757.0,2020-03-21,,4,12,2020,4,4,8,,0.3536605636642064,False,0.3125,0.11051892614506449,5.0,1.7683028183210319
2020-12-03,1,0,NC,282757.0,2020-03-21,,3,12,2020,4,3,8,,0.3536605636642064,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-12-02,0,0,NC,282757.0,2020-03-21,,2,12,2020,4,2,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-12-01,1,0,NC,282757.0,2020-03-21,,1,12,2020,4,1,8,,0.3536605636642064,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-30,0,0,NC,282757.0,2020-03-21,False,30,11,2020,4,0,8,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-29,0,0,NC,282757.0,2020-03-21,False,29,11,2020,4,6,8,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-28,0,0,NC,282757.0,2020-03-21,False,28,11,2020,4,5,8,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-27,0,0,NC,282757.0,2020-03-21,False,27,11,2020,4,4,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-26,0,0,NC,282757.0,2020-03-21,False,26,11,2020,4,3,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-25,0,0,NC,282757.0,2020-03-21,False,25,11,2020,4,2,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-24,0,0,NC,282757.0,2020-03-21,False,24,11,2020,4,1,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-23,0,0,NC,282757.0,2020-03-21,False,23,11,2020,4,0,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-22,0,0,NC,282757.0,2020-03-21,False,22,11,2020,4,6,8,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-21,2,0,NC,282757.0,2020-03-21,False,21,11,2020,4,5,8,,0.7073211273284128,False,0.25,0.0884151409160516,4.0,1.4146422546568256
2020-11-20,0,0,NC,282757.0,2020-03-21,False,20,11,2020,4,4,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-19,0,0,NC,282757.0,2020-03-21,False,19,11,2020,4,3,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-18,0,0,NC,282757.0,2020-03-21,False,18,11,2020,4,2,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-17,0,0,NC,282757.0,2020-03-21,False,17,11,2020,4,1,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-16,0,0,NC,282757.0,2020-03-21,False,16,11,2020,4,0,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-15,0,0,NC,282757.0,2020-03-21,False,15,11,2020,4,6,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-14,0,0,NC,282757.0,2020-03-21,False,14,11,2020,4,5,7,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-13,0,0,NC,282757.0,2020-03-21,False,13,11,2020,4,4,7,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-12,1,0,NC,282757.0,2020-03-21,False,12,11,2020,4,3,7,,0.3536605636642064,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-11-11,0,0,NC,282757.0,2020-03-21,False,11,11,2020,4,2,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-10,0,0,NC,282757.0,2020-03-21,False,10,11,2020,4,1,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-09,0,0,NC,282757.0,2020-03-21,False,9,11,2020,4,0,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-08,0,0,NC,282757.0,2020-03-21,False,8,11,2020,4,6,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-07,0,0,NC,282757.0,2020-03-21,False,7,11,2020,4,5,7,,0.0,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-06,1,0,NC,282757.0,2020-03-21,False,6,11,2020,4,4,7,,0.3536605636642064,False,0.125,0.0442075704580258,2.0,0.7073211273284128
2020-11-05,0,0,NC,282757.0,2020-03-21,False,5,11,2020,4,3,7,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-11-04,0,0,NC,282757.0,2020-03-21,False,4,11,2020,4,2,7,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-11-03,0,0,NC,282757.0,2020-03-21,False,3,11,2020,4,1,7,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-11-02,0,0,NC,282757.0,2020-03-21,False,2,11,2020,4,0,7,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-11-01,0,0,NC,282757.0,2020-03-21,False,1,11,2020,4,6,7,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-31,0,0,NC,282757.0,2020-03-21,False,31,10,2020,4,5,7,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-30,1,0,NC,282757.0,2020-03-21,False,30,10,2020,4,4,7,,0.3536605636642064,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-29,0,0,NC,282757.0,2020-03-21,False,29,10,2020,4,3,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-28,0,0,NC,282757.0,2020-03-21,False,28,10,2020,4,2,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-27,0,0,NC,282757.0,2020-03-21,False,27,10,2020,4,1,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-26,0,0,NC,282757.0,2020-03-21,False,26,10,2020,4,0,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-25,0,0,NC,282757.0,2020-03-21,False,25,10,2020,4,6,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-24,0,0,NC,282757.0,2020-03-21,False,24,10,2020,4,5,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-23,0,0,NC,282757.0,2020-03-21,False,23,10,2020,4,4,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-22,0,0,NC,282757.0,2020-03-21,False,22,10,2020,4,3,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-21,0,0,NC,282757.0,2020-03-21,False,21,10,2020,4,2,7,,0.0,False,0.0,0.0,0.0,0.0
2020-10-20,0,0,NC,282757.0,2020-03-21,False,20,10,2020,4,1,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-19,0,0,NC,282757.0,2020-03-21,False,19,10,2020,4,0,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-18,0,0,NC,282757.0,2020-03-21,False,18,10,2020,4,6,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-17,0,0,NC,282757.0,2020-03-21,False,17,10,2020,4,5,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-16,0,0,NC,282757.0,2020-03-21,False,16,10,2020,4,4,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-15,0,0,NC,282757.0,2020-03-21,False,15,10,2020,4,3,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-14,0,0,NC,282757.0,2020-03-21,False,14,10,2020,4,2,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-13,0,0,NC,282757.0,2020-03-21,False,13,10,2020,4,1,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-12,0,0,NC,282757.0,2020-03-21,False,12,10,2020,4,0,6,,0.0,False,0.0,0.0,0.0,0.0
2020-10-11,0,0,NC,282757.0,2020-03-21,False,11,10,2020,4,6,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-10,0,0,NC,282757.0,2020-03-21,False,10,10,2020,4,5,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-09,0,0,NC,282757.0,2020-03-21,False,9,10,2020,4,4,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-08,0,0,NC,282757.0,2020-03-21,False,8,10,2020,4,3,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-07,0,0,NC,282757.0,2020-03-21,False,7,10,2020,4,2,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-06,0,0,NC,282757.0,2020-03-21,False,6,10,2020,4,1,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-05,0,0,NC,282757.0,2020-03-21,False,5,10,2020,4,0,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-04,0,0,NC,282757.0,2020-03-21,False,4,10,2020,4,6,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-03,0,0,NC,282757.0,2020-03-21,False,3,10,2020,4,5,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-02,0,0,NC,282757.0,2020-03-21,False,2,10,2020,4,4,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-10-01,0,0,NC,282757.0,2020-03-21,False,1,10,2020,4,3,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-09-30,0,0,NC,282757.0,2020-03-21,False,30,9,2020,4,2,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-09-29,0,0,NC,282757.0,2020-03-21,False,29,9,2020,4,1,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-09-28,0,0,NC,282757.0,2020-03-21,False,28,9,2020,4,0,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-09-27,0,0,NC,282757.0,2020-03-21,False,27,9,2020,4,6,6,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-09-26,1,0,NC,282757.0,2020-03-21,False,26,9,2020,4,5,6,,0.3536605636642064,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-09-25,0,0,NC,282757.0,2020-03-21,False,25,9,2020,4,4,6,,0.0,False,0.0,0.0,0.0,0.0
2020-09-24,0,0,NC,282757.0,2020-03-21,False,24,9,2020,4,3,6,,0.0,False,0.0,0.0,0.0,0.0
2020-09-23,0,0,NC,282757.0,2020-03-21,False,23,9,2020,4,2,6,,0.0,False,0.0,0.0,0.0,0.0
2020-09-22,0,0,NC,282757.0,2020-03-21,False,22,9,2020,3,1,6,,0.0,False,0.0,0.0,0.0,0.0
2020-09-21,0,0,NC,282757.0,2020-03-21,False,21,9,2020,3,0,6,,0.0,False,0.0,0.0,0.0,0.0
2020-09-20,0,0,NC,282757.0,2020-03-21,False,20,9,2020,3,6,5,,0.0,False,0.0,0.0,0.0,0.0
2020-09-19,0,0,NC,282757.0,2020-03-21,False,19,9,2020,3,5,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-18,0,0,NC,282757.0,2020-03-21,False,18,9,2020,3,4,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-17,0,0,NC,282757.0,2020-03-21,False,17,9,2020,3,3,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-16,0,0,NC,282757.0,2020-03-21,False,16,9,2020,3,2,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-15,0,0,NC,282757.0,2020-03-21,False,15,9,2020,3,1,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-14,0,0,NC,282757.0,2020-03-21,False,14,9,2020,3,0,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-13,0,0,NC,282757.0,2020-03-21,False,13,9,2020,3,6,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-12,0,0,NC,282757.0,2020-03-21,False,12,9,2020,3,5,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-11,0,0,NC,282757.0,2020-03-21,False,11,9,2020,3,4,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-10,0,0,NC,282757.0,2020-03-21,False,10,9,2020,3,3,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-09,0,0,NC,282757.0,2020-03-21,False,9,9,2020,3,2,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-08,0,0,NC,282757.0,2020-03-21,False,8,9,2020,3,1,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-07,0,0,NC,282757.0,2020-03-21,False,7,9,2020,3,0,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-06,0,0,NC,282757.0,2020-03-21,False,6,9,2020,3,6,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-05,0,0,NC,282757.0,2020-03-21,False,5,9,2020,3,5,5,,0.0,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-04,3,0,NC,282757.0,2020-03-21,False,4,9,2020,3,4,5,,1.060981690992619,False,0.1875,0.06631135568703869,3.0,1.060981690992619
2020-09-03,0,0,NC,282757.0,2020-03-21,False,3,9,2020,3,3,5,,0.0,False,0.0,0.0,0.0,0.0
2020-09-02,0,0,NC,282757.0,2020-03-21,False,2,9,2020,3,2,5,,0.0,False,0.0,0.0,0.0,0.0
2020-09-01,0,0,NC,282757.0,2020-03-21,False,1,9,2020,3,1,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-31,0,0,NC,282757.0,2020-03-21,False,31,8,2020,3,0,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-30,0,0,NC,282757.0,2020-03-21,False,30,8,2020,3,6,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-29,0,0,NC,282757.0,2020-03-21,False,29,8,2020,3,5,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-28,0,0,NC,282757.0,2020-03-21,False,28,8,2020,3,4,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-27,0,0,NC,282757.0,2020-03-21,False,27,8,2020,3,3,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-26,0,0,NC,282757.0,2020-03-21,False,26,8,2020,3,2,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-25,0,0,NC,282757.0,2020-03-21,False,25,8,2020,3,1,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-24,0,0,NC,282757.0,2020-03-21,False,24,8,2020,3,0,5,,0.0,False,0.0,0.0,0.0,0.0
2020-08-23,0,0,NC,282757.0,2020-03-21,False,23,8,2020,3,6,5,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-22,0,0,NC,282757.0,2020-03-21,False,22,8,2020,3,5,5,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-21,0,0,NC,282757.0,2020-03-21,False,21,8,2020,3,4,5,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-20,0,0,NC,282757.0,2020-03-21,False,20,8,2020,3,3,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-19,0,0,NC,282757.0,2020-03-21,False,19,8,2020,3,2,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-18,0,0,NC,282757.0,2020-03-21,False,18,8,2020,3,1,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-17,0,0,NC,282757.0,2020-03-21,False,17,8,2020,3,0,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-16,0,0,NC,282757.0,2020-03-21,False,16,8,2020,3,6,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-15,0,0,NC,282757.0,2020-03-21,False,15,8,2020,3,5,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-14,0,0,NC,282757.0,2020-03-21,False,14,8,2020,3,4,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-13,0,0,NC,282757.0,2020-03-21,False,13,8,2020,3,3,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-12,0,0,NC,282757.0,2020-03-21,False,12,8,2020,3,2,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-11,0,0,NC,282757.0,2020-03-21,False,11,8,2020,3,1,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-10,0,0,NC,282757.0,2020-03-21,False,10,8,2020,3,0,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-09,0,0,NC,282757.0,2020-03-21,False,9,8,2020,3,6,4,,0.0,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-08,1,0,NC,282757.0,2020-03-21,False,8,8,2020,3,5,4,,0.3536605636642064,False,0.0625,0.0221037852290129,1.0,0.3536605636642064
2020-08-07,0,0,NC,282757.0,2020-03-21,False,7,8,2020,3,4,4,,0.0,False,0.0,0.0,0.0,0.0
2020-08-06,0,0,NC,282757.0,2020-03-21,False,6,8,2020,3,3,4,,0.0,False,0.0,0.0,0.0,0.0
2020-08-05,0,0,NC,282757.0,2020-03-21,False,5,8,2020,3,2,4,,0.0,False,0.0,0.0,0.0,0.0
2020-08-04,0,0,NC,282757.0,2020-03-21,False,4,8,2020,3,1,4,,0.0,False,0.0,0.0,0.0,0.0
