current_date,temperature,uncertainty,city,country,lat,lon
2003-07-01,28.381,0.408,Surat,India,21.7,73.56
2003-08-01,27.662,0.375,Surat,India,21.7,73.56
2003-09-01,27.524,0.341,Surat,India,21.7,73.56
2003-10-01,27.17,0.383,Surat,India,21.7,73.56
2003-11-01,25.347,0.547,Surat,India,21.7,73.56
2003-12-01,21.237,0.465,Surat,India,21.7,73.56
2004-01-01,20.512,0.317,Surat,India,21.7,73.56
2004-02-01,23.402,0.259,Surat,India,21.7,73.56
2004-03-01,29.543000000000006,0.274,Surat,India,21.7,73.56
2004-04-01,31.761000000000006,0.369,Surat,India,21.7,73.56
2004-05-01,32.659,0.413,Surat,India,21.7,73.56
2004-06-01,30.799,0.299,Surat,India,21.7,73.56
2004-07-01,28.941,0.402,Surat,India,21.7,73.56
2004-08-01,27.106,0.314,Surat,India,21.7,73.56
2004-09-01,28.449,0.251,Surat,India,21.7,73.56
2004-10-01,26.699,0.53,Surat,India,21.7,73.56
2004-11-01,25.474,0.621,Surat,India,21.7,73.56
2004-12-01,22.142,0.203,Surat,India,21.7,73.56
2005-01-01,19.813,0.177,Surat,India,21.7,73.56
2005-02-01,23.029,0.447,Surat,India,21.7,73.56
2005-03-01,28.036,0.49,Surat,India,21.7,73.56
2005-04-01,30.904,0.5589999999999999,Surat,India,21.7,73.56
2005-05-01,32.538999999999994,0.366,Surat,India,21.7,73.56
2005-06-01,31.536,0.248,Surat,India,21.7,73.56
2005-07-01,28.612,0.409,Surat,India,21.7,73.56
2005-08-01,27.508000000000003,0.256,Surat,India,21.7,73.56
2005-09-01,27.614,0.283,Surat,India,21.7,73.56
2005-10-01,26.948,0.568,Surat,India,21.7,73.56
2005-11-01,23.836,0.474,Surat,India,21.7,73.56
2005-12-01,20.31900000000001,0.413,Surat,India,21.7,73.56
2006-01-01,21.084,0.518,Surat,India,21.7,73.56
2006-02-01,25.713,0.203,Surat,India,21.7,73.56
2006-03-01,27.253,0.667,Surat,India,21.7,73.56
2006-04-01,30.775,0.443,Surat,India,21.7,73.56
2006-05-01,32.733000000000004,0.379,Surat,India,21.7,73.56
2006-06-01,30.631,0.366,Surat,India,21.7,73.56
2006-07-01,28.072,0.276,Surat,India,21.7,73.56
2006-08-01,26.688,0.449,Surat,India,21.7,73.56
2006-09-01,28.178,0.291,Surat,India,21.7,73.56
2006-10-01,27.759,0.4270000000000001,Surat,India,21.7,73.56
2006-11-01,24.872,0.27,Surat,India,21.7,73.56
2006-12-01,22.035,0.339,Surat,India,21.7,73.56
2007-01-01,21.338,0.24,Surat,India,21.7,73.56
2007-02-01,24.27,0.281,Surat,India,21.7,73.56
2007-03-01,28.113000000000003,0.343,Surat,India,21.7,73.56
2007-04-01,31.889000000000006,0.189,Surat,India,21.7,73.56
2007-05-01,32.940999999999995,0.37,Surat,India,21.7,73.56
2007-06-01,31.227,0.292,Surat,India,21.7,73.56
2007-07-01,28.627,0.263,Surat,India,21.7,73.56
2007-08-01,27.824,0.224,Surat,India,21.7,73.56
2007-09-01,28.175,0.298,Surat,India,21.7,73.56
2007-10-01,26.967,0.325,Surat,India,21.7,73.56
2007-11-01,24.767,0.294,Surat,India,21.7,73.56
2007-12-01,21.603,0.236,Surat,India,21.7,73.56
2008-01-01,20.026,0.392,Surat,India,21.7,73.56
2008-02-01,21.371,0.402,Surat,India,21.7,73.56
2008-03-01,28.237,0.347,Surat,India,21.7,73.56
2008-04-01,30.956,0.306,Surat,India,21.7,73.56
2008-05-01,32.134,0.315,Surat,India,21.7,73.56
2008-06-01,30.15,0.295,Surat,India,21.7,73.56
2008-07-01,28.374,0.227,Surat,India,21.7,73.56
2008-08-01,27.165,0.307,Surat,India,21.7,73.56
2008-09-01,27.69400000000001,0.225,Surat,India,21.7,73.56
2008-10-01,27.543000000000006,0.231,Surat,India,21.7,73.56
2008-11-01,25.057,0.405,Surat,India,21.7,73.56
2008-12-01,23.238000000000003,0.385,Surat,India,21.7,73.56
2009-01-01,22.275,0.364,Surat,India,21.7,73.56
2009-02-01,25.049,0.214,Surat,India,21.7,73.56
2009-03-01,29.147,0.272,Surat,India,21.7,73.56
2009-04-01,32.167,0.591,Surat,India,21.7,73.56
2009-05-01,32.898,0.495,Surat,India,21.7,73.56
2009-06-01,32.025,0.234,Surat,India,21.7,73.56
2009-07-01,28.437,0.302,Surat,India,21.7,73.56
2009-08-01,28.502,0.324,Surat,India,21.7,73.56
2009-09-01,29.003,0.239,Surat,India,21.7,73.56
2009-10-01,27.378,0.211,Surat,India,21.7,73.56
2009-11-01,24.64,0.415,Surat,India,21.7,73.56
2009-12-01,22.317,0.328,Surat,India,21.7,73.56
2010-01-01,21.461,0.415,Surat,India,21.7,73.56
2010-02-01,24.338,0.293,Surat,India,21.7,73.56
2010-03-01,29.568,0.482,Surat,India,21.7,73.56
2010-04-01,32.616,0.276,Surat,India,21.7,73.56
2010-05-01,34.211,0.334,Surat,India,21.7,73.56
2010-06-01,31.777,0.294,Surat,India,21.7,73.56
2010-07-01,28.683000000000003,0.155,Surat,India,21.7,73.56
2010-08-01,27.87,0.32,Surat,India,21.7,73.56
2010-09-01,27.958,0.301,Surat,India,21.7,73.56
2010-10-01,28.102,0.381,Surat,India,21.7,73.56
2010-11-01,25.448,0.755,Surat,India,21.7,73.56
2010-12-01,20.148,0.3229999999999999,Surat,India,21.7,73.56
2011-01-01,19.831,0.245,Surat,India,21.7,73.56
2011-02-01,23.598000000000003,0.222,Surat,India,21.7,73.56
2011-03-01,28.169,0.406,Surat,India,21.7,73.56
2011-04-01,30.839,0.429,Surat,India,21.7,73.56
2011-05-01,32.544000000000004,0.241,Surat,India,21.7,73.56
2011-06-01,31.095,0.792,Surat,India,21.7,73.56
2011-07-01,28.355,0.26,Surat,India,21.7,73.56
2011-08-01,27.512,0.133,Surat,India,21.7,73.56
2011-09-01,27.354000000000006,0.299,Surat,India,21.7,73.56
2011-10-01,27.618,0.395,Surat,India,21.7,73.56
2011-11-01,25.611,0.16,Surat,India,21.7,73.56
2011-12-01,21.673,0.252,Surat,India,21.7,73.56
2012-01-01,19.393,0.43,Surat,India,21.7,73.56
2012-02-01,22.7,0.733,Surat,India,21.7,73.56
2012-03-01,27.144,0.299,Surat,India,21.7,73.56
2012-04-01,31.06,0.514,Surat,India,21.7,73.56
2012-05-01,32.184,0.524,Surat,India,21.7,73.56
2012-06-01,31.369,0.226,Surat,India,21.7,73.56
2012-07-01,28.98,0.45,Surat,India,21.7,73.56
2012-08-01,27.816,0.395,Surat,India,21.7,73.56
2012-09-01,27.746,0.23,Surat,India,21.7,73.56
2012-10-01,27.67,0.716,Surat,India,21.7,73.56
2012-11-01,24.105,0.319,Surat,India,21.7,73.56
2012-12-01,22.504,0.578,Surat,India,21.7,73.56
2001-09-01,17.021,0.398,Sydney,Australia,-34.56,151.78
2001-10-01,17.026,0.233,Sydney,Australia,-34.56,151.78
2001-11-01,17.408,0.184,Sydney,Australia,-34.56,151.78
2001-12-01,19.339,0.287,Sydney,Australia,-34.56,151.78
2002-01-01,20.15,0.267,Sydney,Australia,-34.56,151.78
2002-02-01,19.524,0.185,Sydney,Australia,-34.56,151.78
2002-03-01,19.605,0.194,Sydney,Australia,-34.56,151.78
2002-04-01,19.205,0.218,Sydney,Australia,-34.56,151.78
2002-05-01,16.901,0.157,Sydney,Australia,-34.56,151.78
2002-06-01,15.627999999999998,0.187,Sydney,Australia,-34.56,151.78
2002-07-01,14.499,0.225,Sydney,Australia,-34.56,151.78
2002-08-01,15.074000000000002,0.171,Sydney,Australia,-34.56,151.78
2002-09-01,16.567999999999998,0.174,Sydney,Australia,-34.56,151.78
2002-10-01,17.498,0.361,Sydney,Australia,-34.56,151.78
2002-11-01,18.997,0.223,Sydney,Australia,-34.56,151.78
2002-12-01,19.157,0.179,Sydney,Australia,-34.56,151.78
2003-01-01,20.384,0.176,Sydney,Australia,-34.56,151.78
2003-02-01,20.863000000000003,0.2,Sydney,Australia,-34.56,151.78
2003-03-01,19.283,0.233,Sydney,Australia,-34.56,151.78
2003-04-01,18.348,0.239,Sydney,Australia,-34.56,151.78
2003-05-01,17.598,0.1689999999999999,Sydney,Australia,-34.56,151.78
2003-06-01,16.274,0.33,Sydney,Australia,-34.56,151.78
2003-07-01,14.74,0.309,Sydney,Australia,-34.56,151.78
2003-08-01,14.653,0.288,Sydney,Australia,-34.56,151.78
2003-09-01,16.442,0.266,Sydney,Australia,-34.56,151.78
2003-10-01,15.712000000000002,0.306,Sydney,Australia,-34.56,151.78
2003-11-01,17.266000000000002,0.189,Sydney,Australia,-34.56,151.78
2003-12-01,19.545,0.159,Sydney,Australia,-34.56,151.78
2004-01-01,20.632,0.16,Sydney,Australia,-34.56,151.78
2004-02-01,21.044,0.188,Sydney,Australia,-34.56,151.78
2004-03-01,19.995,0.272,Sydney,Australia,-34.56,151.78
2004-04-01,18.882,0.265,Sydney,Australia,-34.56,151.78
2004-05-01,16.778000000000002,0.187,Sydney,Australia,-34.56,151.78
2004-06-01,15.8,0.386,Sydney,Australia,-34.56,151.78
2004-07-01,14.629,0.245,Sydney,Australia,-34.56,151.78
2004-08-01,15.444,0.195,Sydney,Australia,-34.56,151.78
2004-09-01,16.224,0.18,Sydney,Australia,-34.56,151.78
2004-10-01,17.324,0.294,Sydney,Australia,-34.56,151.78
2004-11-01,18.663,0.172,Sydney,Australia,-34.56,151.78
2004-12-01,19.021,0.154,Sydney,Australia,-34.56,151.78
2005-01-01,20.182,0.1689999999999999,Sydney,Australia,-34.56,151.78
2005-02-01,20.236,0.197,Sydney,Australia,-34.56,151.78
2005-03-01,18.823,0.182,Sydney,Australia,-34.56,151.78
2005-04-01,19.774,0.265,Sydney,Australia,-34.56,151.78
2005-05-01,17.226,0.143,Sydney,Australia,-34.56,151.78
2005-06-01,16.076999999999998,0.227,Sydney,Australia,-34.56,151.78
2005-07-01,15.552,0.208,Sydney,Australia,-34.56,151.78
2005-08-01,14.966,0.094,Sydney,Australia,-34.56,151.78
2005-09-01,15.973,0.116,Sydney,Australia,-34.56,151.78
2005-10-01,18.283,0.207,Sydney,Australia,-34.56,151.78
2005-11-01,18.564,0.194,Sydney,Australia,-34.56,151.78
2005-12-01,20.681,0.24,Sydney,Australia,-34.56,151.78
2006-01-01,20.79,0.268,Sydney,Australia,-34.56,151.78
2006-02-01,21.046,0.291,Sydney,Australia,-34.56,151.78
2006-03-01,20.832,0.281,Sydney,Australia,-34.56,151.78
2006-04-01,18.189,0.258,Sydney,Australia,-34.56,151.78
2006-05-01,16.464000000000002,0.366,Sydney,Australia,-34.56,151.78
2006-06-01,14.512,0.149,Sydney,Australia,-34.56,151.78
2006-07-01,15.005,0.279,Sydney,Australia,-34.56,151.78
2006-08-01,15.228,0.206,Sydney,Australia,-34.56,151.78
2006-09-01,17.234,0.246,Sydney,Australia,-34.56,151.78
2006-10-01,17.242,0.179,Sydney,Australia,-34.56,151.78
2006-11-01,18.201,0.18,Sydney,Australia,-34.56,151.78
2006-12-01,18.251,0.212,Sydney,Australia,-34.56,151.78
2007-01-01,20.377,0.288,Sydney,Australia,-34.56,151.78
2007-02-01,20.796,0.191,Sydney,Australia,-34.56,151.78
2007-03-01,20.5,0.213,Sydney,Australia,-34.56,151.78
2007-04-01,18.487,0.237,Sydney,Australia,-34.56,151.78
2007-05-01,18.363,0.132,Sydney,Australia,-34.56,151.78
2007-06-01,14.945,0.161,Sydney,Australia,-34.56,151.78
2007-07-01,14.37,0.206,Sydney,Australia,-34.56,151.78
2007-08-01,16.234,0.156,Sydney,Australia,-34.56,151.78
2007-09-01,16.226,0.266,Sydney,Australia,-34.56,151.78
2007-10-01,18.32,0.211,Sydney,Australia,-34.56,151.78
2007-11-01,18.489,0.142,Sydney,Australia,-34.56,151.78
2007-12-01,19.143,0.18,Sydney,Australia,-34.56,151.78
2008-01-01,20.429,0.196,Sydney,Australia,-34.56,151.78
2008-02-01,19.133,0.234,Sydney,Australia,-34.56,151.78
2008-03-01,19.399,0.227,Sydney,Australia,-34.56,151.78
2008-04-01,17.024,0.17,Sydney,Australia,-34.56,151.78
2008-05-01,16.397000000000002,0.154,Sydney,Australia,-34.56,151.78
2008-06-01,16.823999999999998,0.316,Sydney,Australia,-34.56,151.78
2008-07-01,14.147,0.155,Sydney,Australia,-34.56,151.78
2008-08-01,13.637,0.35,Sydney,Australia,-34.56,151.78
2008-09-01,16.34,0.199,Sydney,Australia,-34.56,151.78
2008-10-01,17.314,0.236,Sydney,Australia,-34.56,151.78
2008-11-01,18.012999999999998,0.168,Sydney,Australia,-34.56,151.78
2008-12-01,19.196,0.153,Sydney,Australia,-34.56,151.78
2009-01-01,20.757,0.277,Sydney,Australia,-34.56,151.78
2009-02-01,20.267,0.121,Sydney,Australia,-34.56,151.78
2009-03-01,20.248,0.247,Sydney,Australia,-34.56,151.78
2009-04-01,18.531,0.281,Sydney,Australia,-34.56,151.78
2009-05-01,17.215,0.264,Sydney,Australia,-34.56,151.78
2009-06-01,15.754,0.222,Sydney,Australia,-34.56,151.78
2009-07-01,15.019,0.338,Sydney,Australia,-34.56,151.78
2009-08-01,16.219,0.248,Sydney,Australia,-34.56,151.78
2009-09-01,17.426000000000002,0.15,Sydney,Australia,-34.56,151.78
2009-10-01,16.438000000000002,0.16,Sydney,Australia,-34.56,151.78
2009-11-01,20.261000000000006,0.273,Sydney,Australia,-34.56,151.78
2009-12-01,19.975,0.12,Sydney,Australia,-34.56,151.78
2010-01-01,21.124,0.258,Sydney,Australia,-34.56,151.78
2010-02-01,21.713,0.228,Sydney,Australia,-34.56,151.78
2010-03-01,20.766,0.23,Sydney,Australia,-34.56,151.78
2010-04-01,19.317,0.166,Sydney,Australia,-34.56,151.78
2010-05-01,17.217000000000002,0.217,Sydney,Australia,-34.56,151.78
2010-06-01,15.306,0.265,Sydney,Australia,-34.56,151.78
2010-07-01,14.895,0.172,Sydney,Australia,-34.56,151.78
2010-08-01,14.817,0.284,Sydney,Australia,-34.56,151.78
2010-09-01,15.963,0.126,Sydney,Australia,-34.56,151.78
2010-10-01,16.967000000000002,0.132,Sydney,Australia,-34.56,151.78
2010-11-01,18.344,0.144,Sydney,Australia,-34.56,151.78
2010-12-01,19.559,0.312,Sydney,Australia,-34.56,151.78
2011-01-01,21.037,0.221,Sydney,Australia,-34.56,151.78
2011-02-01,21.707,0.128,Sydney,Australia,-34.56,151.78
2011-03-01,20.544,0.227,Sydney,Australia,-34.56,151.78
2011-04-01,18.067,0.201,Sydney,Australia,-34.56,151.78
2011-05-01,15.916,0.148,Sydney,Australia,-34.56,151.78
2011-06-01,15.588,0.261,Sydney,Australia,-34.56,151.78
2011-07-01,14.601,0.231,Sydney,Australia,-34.56,151.78
2011-08-01,15.571,0.217,Sydney,Australia,-34.56,151.78
2011-09-01,16.3,0.132,Sydney,Australia,-34.56,151.78
2011-10-01,16.524,0.154,Sydney,Australia,-34.56,151.78
2011-11-01,19.387,0.227,Sydney,Australia,-34.56,151.78
2011-12-01,17.317999999999998,0.334,Sydney,Australia,-34.56,151.78
2012-01-01,19.821,0.293,Sydney,Australia,-34.56,151.78
2012-02-01,19.64,0.142,Sydney,Australia,-34.56,151.78
2012-03-01,19.222,0.203,Sydney,Australia,-34.56,151.78
2012-04-01,18.695,0.259,Sydney,Australia,-34.56,151.78
2012-05-01,16.391000000000002,0.186,Sydney,Australia,-34.56,151.78
2012-06-01,15.185,0.208,Sydney,Australia,-34.56,151.78
2012-07-01,14.74,0.244,Sydney,Australia,-34.56,151.78
2012-08-01,14.892,0.299,Sydney,Australia,-34.56,151.78
2012-09-01,16.430999999999997,0.272,Sydney,Australia,-34.56,151.78
2012-10-01,16.67,0.231,Sydney,Australia,-34.56,151.78
2012-11-01,18.388,0.283,Sydney,Australia,-34.56,151.78
2012-12-01,19.617,0.275,Sydney,Australia,-34.56,151.78
2001-09-01,26.38,0.34,Taipei,Taiwan,24.92,122.36
2001-10-01,24.397,0.143,Taipei,Taiwan,24.92,122.36
2001-11-01,21.371,0.256,Taipei,Taiwan,24.92,122.36
2001-12-01,18.825000000000006,0.217,Taipei,Taiwan,24.92,122.36
2002-01-01,17.266,0.165,Taipei,Taiwan,24.92,122.36
2002-02-01,18.252,0.21,Taipei,Taiwan,24.92,122.36
2002-03-01,20.96,0.189,Taipei,Taiwan,24.92,122.36
2002-04-01,23.244,0.126,Taipei,Taiwan,24.92,122.36
2002-05-01,25.345,0.232,Taipei,Taiwan,24.92,122.36
2002-06-01,27.442,0.133,Taipei,Taiwan,24.92,122.36
2002-07-01,28.207,0.202,Taipei,Taiwan,24.92,122.36
2002-08-01,28.334000000000003,0.181,Taipei,Taiwan,24.92,122.36
2002-09-01,26.861,0.326,Taipei,Taiwan,24.92,122.36
2002-10-01,24.586,0.297,Taipei,Taiwan,24.92,122.36
2002-11-01,21.381,0.159,Taipei,Taiwan,24.92,122.36
2002-12-01,19.487,0.18,Taipei,Taiwan,24.92,122.36
2003-01-01,16.712999999999994,0.3229999999999999,Taipei,Taiwan,24.92,122.36
2003-02-01,18.29,0.204,Taipei,Taiwan,24.92,122.36
2003-03-01,18.556,0.18,Taipei,Taiwan,24.92,122.36
2003-04-01,22.622,0.21,Taipei,Taiwan,24.92,122.36
2003-05-01,24.367,0.188,Taipei,Taiwan,24.92,122.36
2003-06-01,26.235,0.332,Taipei,Taiwan,24.92,122.36
2003-07-01,29.506,0.329,Taipei,Taiwan,24.92,122.36
2003-08-01,28.969,0.116,Taipei,Taiwan,24.92,122.36
2003-09-01,27.915,0.49,Taipei,Taiwan,24.92,122.36
2003-10-01,24.347,0.62,Taipei,Taiwan,24.92,122.36
2003-11-01,22.731,0.121,Taipei,Taiwan,24.92,122.36
2003-12-01,18.418000000000006,0.224,Taipei,Taiwan,24.92,122.36
2004-01-01,16.642,0.326,Taipei,Taiwan,24.92,122.36
2004-02-01,18.223,0.207,Taipei,Taiwan,24.92,122.36
2004-03-01,18.494,0.261,Taipei,Taiwan,24.92,122.36
2004-04-01,21.423,0.333,Taipei,Taiwan,24.92,122.36
2004-05-01,25.35,0.16,Taipei,Taiwan,24.92,122.36
2004-06-01,26.541,0.1689999999999999,Taipei,Taiwan,24.92,122.36
2004-07-01,28.172,0.185,Taipei,Taiwan,24.92,122.36
2004-08-01,28.416,0.234,Taipei,Taiwan,24.92,122.36
2004-09-01,26.576,0.234,Taipei,Taiwan,24.92,122.36
2004-10-01,23.213,0.174,Taipei,Taiwan,24.92,122.36
2004-11-01,22.511000000000006,0.183,Taipei,Taiwan,24.92,122.36
2004-12-01,19.605,0.214,Taipei,Taiwan,24.92,122.36
2005-01-01,16.395999999999994,0.152,Taipei,Taiwan,24.92,122.36
2005-02-01,17.134,0.225,Taipei,Taiwan,24.92,122.36
2005-03-01,17.069000000000003,0.189,Taipei,Taiwan,24.92,122.36
2005-04-01,22.002,0.119,Taipei,Taiwan,24.92,122.36
2005-05-01,25.016,0.233,Taipei,Taiwan,24.92,122.36
2005-06-01,26.8,0.146,Taipei,Taiwan,24.92,122.36
2005-07-01,28.321,0.244,Taipei,Taiwan,24.92,122.36
2005-08-01,27.94,0.099,Taipei,Taiwan,24.92,122.36
2005-09-01,27.694000000000003,0.186,Taipei,Taiwan,24.92,122.36
2005-10-01,24.795,0.154,Taipei,Taiwan,24.92,122.36
2005-11-01,23.051,0.231,Taipei,Taiwan,24.92,122.36
2005-12-01,17.175,0.172,Taipei,Taiwan,24.92,122.36
2006-01-01,18.145,0.214,Taipei,Taiwan,24.92,122.36
2006-02-01,18.173,0.203,Taipei,Taiwan,24.92,122.36
2006-03-01,18.884,0.343,Taipei,Taiwan,24.92,122.36
2006-04-01,22.334,0.447,Taipei,Taiwan,24.92,122.36
2006-05-01,24.604,0.428,Taipei,Taiwan,24.92,122.36
2006-06-01,26.69,0.244,Taipei,Taiwan,24.92,122.36
2006-07-01,28.454,0.4,Taipei,Taiwan,24.92,122.36
2006-08-01,28.485000000000007,0.57,Taipei,Taiwan,24.92,122.36
2006-09-01,26.596,0.237,Taipei,Taiwan,24.92,122.36
2006-10-01,25.412,0.312,Taipei,Taiwan,24.92,122.36
2006-11-01,23.123,0.461,Taipei,Taiwan,24.92,122.36
2006-12-01,19.646,0.337,Taipei,Taiwan,24.92,122.36
2007-01-01,17.918,0.346,Taipei,Taiwan,24.92,122.36
2007-02-01,19.384,0.224,Taipei,Taiwan,24.92,122.36
2007-03-01,20.012,0.34,Taipei,Taiwan,24.92,122.36
2007-04-01,20.746,0.322,Taipei,Taiwan,24.92,122.36
2007-05-01,24.79,0.378,Taipei,Taiwan,24.92,122.36
2007-06-01,26.995,0.21,Taipei,Taiwan,24.92,122.36
2007-07-01,29.433000000000003,0.301,Taipei,Taiwan,24.92,122.36
2007-08-01,28.017000000000003,0.156,Taipei,Taiwan,24.92,122.36
2007-09-01,27.08,0.215,Taipei,Taiwan,24.92,122.36
2007-10-01,24.745,0.17,Taipei,Taiwan,24.92,122.36
2007-11-01,21.499,0.235,Taipei,Taiwan,24.92,122.36
2007-12-01,19.97,0.165,Taipei,Taiwan,24.92,122.36
2008-01-01,17.726999999999997,0.293,Taipei,Taiwan,24.92,122.36
2008-02-01,15.526,0.189,Taipei,Taiwan,24.92,122.36
2008-03-01,19.254,0.209,Taipei,Taiwan,24.92,122.36
2008-04-01,21.877,0.252,Taipei,Taiwan,24.92,122.36
2008-05-01,24.234,0.191,Taipei,Taiwan,24.92,122.36
2008-06-01,26.918000000000003,0.197,Taipei,Taiwan,24.92,122.36
2008-07-01,28.32,0.215,Taipei,Taiwan,24.92,122.36
2008-08-01,28.447000000000006,0.206,Taipei,Taiwan,24.92,122.36
2008-09-01,27.284,0.27,Taipei,Taiwan,24.92,122.36
2008-10-01,25.509,0.15,Taipei,Taiwan,24.92,122.36
2008-11-01,22.132,0.205,Taipei,Taiwan,24.92,122.36
2008-12-01,19.022,0.192,Taipei,Taiwan,24.92,122.36
2009-01-01,16.624000000000002,0.204,Taipei,Taiwan,24.92,122.36
2009-02-01,20.221,0.304,Taipei,Taiwan,24.92,122.36
2009-03-01,19.151,0.291,Taipei,Taiwan,24.92,122.36
2009-04-01,20.708,0.328,Taipei,Taiwan,24.92,122.36
2009-05-01,24.126,0.267,Taipei,Taiwan,24.92,122.36
2009-06-01,26.955,0.143,Taipei,Taiwan,24.92,122.36
2009-07-01,28.586,0.441,Taipei,Taiwan,24.92,122.36
2009-08-01,28.571,0.331,Taipei,Taiwan,24.92,122.36
2009-09-01,28.212,0.298,Taipei,Taiwan,24.92,122.36
2009-10-01,24.571,0.226,Taipei,Taiwan,24.92,122.36
2009-11-01,21.876,0.243,Taipei,Taiwan,24.92,122.36
2009-12-01,18.026,0.189,Taipei,Taiwan,24.92,122.36
2010-01-01,17.694999999999997,0.193,Taipei,Taiwan,24.92,122.36
2010-02-01,18.69,0.202,Taipei,Taiwan,24.92,122.36
2010-03-01,19.867,0.245,Taipei,Taiwan,24.92,122.36
2010-04-01,20.45,0.176,Taipei,Taiwan,24.92,122.36
2010-05-01,24.295,0.281,Taipei,Taiwan,24.92,122.36
2010-06-01,25.776,0.3,Taipei,Taiwan,24.92,122.36
2010-07-01,28.72300000000001,0.24,Taipei,Taiwan,24.92,122.36
2010-08-01,28.782,0.4270000000000001,Taipei,Taiwan,24.92,122.36
2010-09-01,27.62,0.202,Taipei,Taiwan,24.92,122.36
2010-10-01,24.359,0.213,Taipei,Taiwan,24.92,122.36
2010-11-01,21.56900000000001,0.22,Taipei,Taiwan,24.92,122.36
2010-12-01,18.203000000000007,0.294,Taipei,Taiwan,24.92,122.36
2011-01-01,14.872999999999998,0.287,Taipei,Taiwan,24.92,122.36
2011-02-01,17.485,0.235,Taipei,Taiwan,24.92,122.36
2011-03-01,16.698,0.316,Taipei,Taiwan,24.92,122.36
2011-04-01,20.821,0.248,Taipei,Taiwan,24.92,122.36
2011-05-01,23.767,0.254,Taipei,Taiwan,24.92,122.36
2011-06-01,27.449,0.311,Taipei,Taiwan,24.92,122.36
2011-07-01,28.328000000000007,0.248,Taipei,Taiwan,24.92,122.36
2011-08-01,28.711,0.196,Taipei,Taiwan,24.92,122.36
2011-09-01,26.997,0.187,Taipei,Taiwan,24.92,122.36
2011-10-01,24.218000000000004,0.201,Taipei,Taiwan,24.92,122.36
2011-11-01,23.331,0.281,Taipei,Taiwan,24.92,122.36
2011-12-01,17.944000000000006,0.396,Taipei,Taiwan,24.92,122.36
2012-01-01,16.959,0.341,Taipei,Taiwan,24.92,122.36
2012-02-01,17.247999999999998,0.354,Taipei,Taiwan,24.92,122.36
2012-03-01,19.328,0.381,Taipei,Taiwan,24.92,122.36
2012-04-01,22.457,0.36,Taipei,Taiwan,24.92,122.36
2012-05-01,24.708,0.34,Taipei,Taiwan,24.92,122.36
2012-06-01,26.403,0.347,Taipei,Taiwan,24.92,122.36
2012-07-01,28.763,0.27,Taipei,Taiwan,24.92,122.36
2012-08-01,28.035,0.242,Taipei,Taiwan,24.92,122.36
2012-09-01,26.544,0.376,Taipei,Taiwan,24.92,122.36
2012-10-01,23.852,0.81,Taipei,Taiwan,24.92,122.36
2012-11-01,21.322000000000006,0.327,Taipei,Taiwan,24.92,122.36
2012-12-01,18.172,0.383,Taipei,Taiwan,24.92,122.36
2001-09-01,15.49,0.142,Taiyuan,China,37.78,111.86
2001-10-01,10.104,0.136,Taiyuan,China,37.78,111.86
2001-11-01,1.4269999999999998,0.324,Taiyuan,China,37.78,111.86
2001-12-01,-7.317,0.222,Taiyuan,China,37.78,111.86
2002-01-01,-3.4789999999999988,0.307,Taiyuan,China,37.78,111.86
2002-02-01,0.3070000000000004,0.286,Taiyuan,China,37.78,111.86
2002-03-01,6.113,0.263,Taiyuan,China,37.78,111.86
2002-04-01,10.938,0.296,Taiyuan,China,37.78,111.86
2002-05-01,16.741999999999994,0.453,Taiyuan,China,37.78,111.86
2002-06-01,21.28,0.547,Taiyuan,China,37.78,111.86
2002-07-01,23.304,0.225,Taiyuan,China,37.78,111.86
2002-08-01,21.542,0.149,Taiyuan,China,37.78,111.86
2002-09-01,15.188,0.298,Taiyuan,China,37.78,111.86
2002-10-01,8.389,0.159,Taiyuan,China,37.78,111.86
2002-11-01,0.8440000000000001,0.476,Taiyuan,China,37.78,111.86
2002-12-01,-7.267,0.417,Taiyuan,China,37.78,111.86
