post,lat,lon,inside,common_dist,current_date,description,weapon,district,neighborhood
-0.6168117977097212,0.10735327557625773,0.2379857810135795,0.0,1.0,2016-04-17 11:30:00,LARCENY FROM AUTO,NONE,EASTERN,East Baltimore Midway
1.2936724238849986,-0.2238921379084095,-1.6081852209018899,1.0,1.0,2015-07-18 08:25:00,COMMON ASSAULT,HANDS,SOUTHWESTERN,Edmondson Village
1.548657369795051,-1.5292820587386802,0.7144323305880642,1.0,1.0,2011-12-27 16:50:00,BURGLARY,NONE,SOUTHERN,Curtis Bay
0.06441663987086622,0.6816813035568978,0.15723212854335075,1.0,1.0,2012-09-05 16:20:00,COMMON ASSAULT,HANDS,NORTHERN,Kernewood
1.1756943145833327,-0.02906323643934037,-1.1462268266234112,1.0,1.0,2016-09-05 17:00:00,BURGLARY,NONE,SOUTHWESTERN,Northwest Community Action
-1.4122125991306305,0.08540327829714396,-0.2933257500920257,1.0,1.0,2016-05-28 20:05:00,COMMON ASSAULT,HANDS,CENTRAL,Reservoir Hill
0.14433729455909156,0.5129747128992411,0.26363694121005277,0.0,1.0,2014-06-07 22:00:00,LARCENY FROM AUTO,NONE,NORTHERN,Pen Lucy
0.07583387625489842,0.7056267551341011,0.4113686230820714,0.0,1.0,2014-12-05 01:01:00,LARCENY FROM AUTO,NONE,NORTHERN,Kenilworth Park
-1.1115587076844493,-0.3648437733288034,0.7329581685075143,1.0,1.0,2011-11-25 23:00:00,BURGLARY,NONE,SOUTHEASTERN,Upper Fells Point
-0.6586749977845058,0.045131382462727285,0.6424665755922906,1.0,1.0,2011-04-12 23:30:00,COMMON ASSAULT,HANDS,EASTERN,Broadway East
0.4069337313918319,0.18699004256410615,-1.1326887142976074,1.0,1.0,2013-10-28 12:30:00,COMMON ASSAULT,HANDS,NORTHWESTERN,Hanlon-Longwood
-0.22862576065262666,0.5721127220974486,2.0487676822875804,1.0,1.0,2015-05-14 18:00:00,COMMON ASSAULT,HANDS,NORTHEASTERN,Frankford
-0.312352160802196,0.557237517329837,1.1635651447679685,1.0,1.0,2013-03-03 04:38:00,BURGLARY,NONE,NORTHEASTERN,Beverly Hills
1.2137517691967734,-0.4533693821899949,-2.21621272185428,1.0,1.0,2012-08-28 03:35:00,BURGLARY,NONE,SOUTHWESTERN,Westgate
0.8255657321396789,-0.2661594880409157,-0.9737940275254592,1.0,1.0,2014-02-14 14:00:00,LARCENY,NONE,WESTERN,Rosemont Homeowners/Tenants
-0.308546415340852,1.134286619353303,1.1927789661029533,1.0,1.0,2014-04-05 21:30:00,LARCENY FROM AUTO,NONE,NORTHEASTERN,Hamilton Hills
-1.4959389992801997,-0.2750483299142588,-0.02280101431689439,1.0,1.0,2015-11-03 22:00:00,COMMON ASSAULT,HANDS,CENTRAL,Downtown
-0.2742947061887554,0.2947445746615855,1.1775782785790423,0.0,1.0,2016-08-27 16:10:00,AUTO THEFT,NONE,NORTHEASTERN,Belair-Edison
1.552463115256395,-1.3344531572694822,0.496634979661014,1.0,1.0,2014-07-11 13:20:00,COMMON ASSAULT,HANDS,SOUTHERN,Fairfield Area
1.2822551875009665,-0.4303309552937765,-0.8384129042664074,1.0,1.0,2011-05-26 02:13:00,COMMON ASSAULT,HANDS,SOUTHWESTERN,Carrollton Ridge
1.2936724238849986,-0.22588759220649904,-1.6309862521877563,1.0,1.0,2012-06-15 09:00:00,COMMON ASSAULT,HANDS,SOUTHWESTERN,Edmondson Village
-0.734789907011387,-0.12248677857769587,0.19523384735279076,0.0,1.0,2011-02-26 14:30:00,LARCENY FROM AUTO,NONE,EASTERN,Johnston Square
0.5211060952321538,0.1927950005222551,-1.2811329283975308,1.0,1.0,2011-09-08 09:00:00,BURGLARY,NONE,NORTHWESTERN,Hanlon-Longwood
0.4069337313918319,0.19333921533074294,-0.8434006298600535,0.0,1.0,2016-08-08 08:00:00,LARCENY,NONE,NORTHWESTERN,Liberty Square
1.5905205698698357,-0.9945003068477204,-0.16079475574391808,1.0,1.0,2014-02-13 14:30:00,COMMON ASSAULT,HANDS,SOUTHERN,Cherry Hill
-1.1077529622231053,-0.44792723410434304,0.5037603019376996,0.0,1.0,2016-01-21 20:00:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Fells Point
0.7913140229875824,-0.3202181590258395,-0.41944395439135257,0.0,1.0,2014-12-15 09:00:00,AUTO THEFT,NONE,WESTERN,Poppleton
0.5249118406934979,0.28676275746909846,-1.5236313965505146,0.0,1.0,2014-05-27 01:00:00,LARCENY FROM AUTO,NONE,NORTHWESTERN,Concerned Citizens Of Forest Park
1.6323837699446204,-0.39114748907646446,-0.49687245646570466,1.0,1.0,2015-03-11 23:46:00,COMMON ASSAULT,HANDS,SOUTHERN,Union Square
-1.0773069985323527,-0.21572891577980283,0.9531306268602389,0.0,1.0,2015-07-10 14:10:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,McElderry Park
1.6285780244832764,-0.486747890449158,-0.2120970761368646,1.0,1.0,2012-01-07 04:00:00,COMMON ASSAULT,HANDS,SOUTHERN,Washington Village/Pigtown
-0.613006052248377,-0.011829767501270955,0.4173063916459198,1.0,1.0,2013-02-19 17:00:00,BURGLARY,NONE,EASTERN,Oliver
-1.3817666354398779,0.016650807480728166,-0.009500412733387878,0.0,1.0,2011-11-15 09:07:00,LARCENY FROM AUTO,NONE,CENTRAL,Charles North
0.4906601315414013,0.6893003108768877,-1.5039180049182272,1.0,1.0,2015-03-12 12:00:00,LARCENY,NONE,NORTHWESTERN,Arlington
0.07202813079355436,0.9735618458881333,0.37550450095567084,1.0,1.0,2014-01-05 21:50:00,BURGLARY,NONE,NORTHERN,Chinquapin Park
-1.1153644531457934,-0.4444805403166518,0.37004175387675475,1.0,1.0,2015-09-13 17:00:00,LARCENY,NONE,SOUTHEASTERN,Inner Harbor
-0.2781004516500995,0.13583385055825686,0.6384288929688466,0.0,1.0,2014-08-18 19:30:00,LARCENY,NONE,NORTHEASTERN,Darley Park
-0.27048896072741135,0.04621981207996077,1.4302897086626283,0.0,1.0,2015-08-11 21:00:00,LARCENY FROM AUTO,NONE,NORTHEASTERN,Armistead Gardens
0.5211060952321538,0.11388385327914308,-1.409863750864492,1.0,1.0,2016-09-09 04:06:00,BURGLARY,NONE,NORTHWESTERN,Garwyn Oaks
0.06441663987086622,0.6791416344501915,-0.11495518242988764,0.0,1.0,2012-06-07 10:00:00,LARCENY FROM AUTO,NONE,NORTHERN,Loyola/Notre Dame
1.2099460237354294,-0.2672479176581492,-1.7528292631206668,1.0,1.0,2015-05-11 14:45:00,AGG. ASSAULT,OTHER,SOUTHWESTERN,Uplands
-0.6586749977845058,-0.02271406367270357,0.7158573950431988,1.0,1.0,2014-11-17 11:25:00,COMMON ASSAULT,HANDS,EASTERN,Broadway East
-1.1077529622231053,-0.462258224063338,0.581901336239619,0.0,1.0,2016-01-01 02:41:00,COMMON ASSAULT,HANDS,SOUTHEASTERN,Fells Point
-0.9973863438441275,-0.39350575324705106,1.46187863742295,1.0,1.0,2014-07-12 05:37:00,BURGLARY,NONE,SOUTHEASTERN,Greektown
1.2860609329623105,-0.34942435375257497,-0.9780692208915381,0.0,1.0,2011-05-12 22:00:00,AUTO THEFT,NONE,SOUTHWESTERN,Shipley Hill
-0.308546415340852,0.9222242489460355,1.1203381896222473,1.0,1.0,2011-04-22 15:30:00,COMMON ASSAULT,HANDS,NORTHEASTERN,Hamilton Hills
0.8674289322144636,0.1109813743000686,-0.7132447429376203,0.0,1.0,2014-12-07 18:00:00,AUTO THEFT,NONE,WESTERN,Parkview/Woodbrook
-0.613006052248377,0.04585700220746368,0.414693773477948,0.0,1.0,2015-08-13 19:00:00,LARCENY FROM AUTO,NONE,EASTERN,Oliver
-0.2666832152660673,0.15216029481547022,0.9127538006251245,0.0,1.0,2014-10-25 10:00:00,LARCENY,NONE,NORTHEASTERN,Four By Four
1.552463115256395,-1.310870515564776,0.3971179785283626,0.0,1.0,2012-09-27 11:30:00,COMMON ASSAULT,HANDS,SOUTHERN,Fairfield Area
1.556268860717739,-1.4819353703927614,0.4144562627353131,0.0,1.0,2013-04-19 15:45:00,LARCENY,NONE,SOUTHERN,Brooklyn
-1.1077529622231053,-0.4481086390404627,0.5652755842605734,0.0,1.0,2012-03-30 01:20:00,COMMON ASSAULT,HANDS,SOUTHEASTERN,Fells Point
0.11008558540699499,0.492113145237232,-0.9578808077739809,1.0,1.0,2013-01-11 20:13:00,BURGLARY,NONE,NORTHERN,Greenspring
-1.1077529622231053,-0.396226827289877,0.4517454493171858,0.0,1.0,2015-11-21 23:00:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Fells Point
-0.6967324523979465,-0.23804172293128478,0.7334331899927842,0.0,1.0,2015-01-26 08:20:00,LARCENY,NONE,EASTERN,CARE
0.9092921322892483,-0.08402893210524907,-0.465283527705383,0.0,1.0,2016-02-16 22:00:00,AUTO THEFT,NONE,WESTERN,Sandtown-Winchester
-0.6967324523979465,-0.23205536003701618,0.6184779905939244,1.0,1.0,2014-09-05 18:45:00,LARCENY,NONE,EASTERN,Dunbar-Broadway
0.7989255139102704,-0.33763303290015745,-0.7277328982336264,1.0,1.0,2016-06-20 11:20:00,AGG. ASSAULT,OTHER,WESTERN,Penrose/Fayette Street Outreach
0.14053154909774748,0.7439031966702994,-0.48048421522895646,0.0,1.0,2014-09-20 22:00:00,LARCENY,NONE,NORTHERN,Roland Park
1.6285780244832764,-0.4825755769167304,-0.2900005996964866,1.0,1.0,2013-11-15 07:15:00,BURGLARY,NONE,SOUTHERN,Washington Village/Pigtown
-1.3817666354398779,-0.08511736172235367,-0.03776419109817045,0.0,1.0,2011-05-22 23:45:00,LARCENY,NONE,CENTRAL,Mid-Town Belvedere
-1.031638052996224,-0.4872921052577748,1.6421492910254927,1.0,1.0,2013-10-04 01:50:00,LARCENY,NONE,SOUTHEASTERN,Medford
-0.30093492441816383,0.71905072041224,1.5808715194452538,1.0,1.0,2012-04-21 18:50:00,COMMON ASSAULT,HANDS,NORTHEASTERN,Glenham-Belhar
-1.0696955076096646,-0.3004450209810638,1.2466939046638716,1.0,1.0,2014-09-11 20:10:00,LARCENY,NONE,SOUTHEASTERN,Baltimore Highlands
-0.6168117977097212,0.1329313715791824,0.4664711153558269,0.0,1.0,2013-04-07 12:30:00,LARCENY FROM AUTO,NONE,EASTERN,East Baltimore Midway
-1.4921332538188556,-0.37155575596793733,0.2049717877977857,1.0,1.0,2011-09-06 08:30:00,LARCENY FROM AUTO,NONE,CENTRAL,Inner Harbor
1.1756943145833327,-0.08275909755189594,-1.1856536098883235,0.0,1.0,2014-09-01 16:30:00,LARCENY FROM AUTO,NONE,SOUTHWESTERN,Rosemont
1.2099460237354294,-0.26289419918947304,-1.7248029954985191,1.0,1.0,2015-11-08 17:23:00,COMMON ASSAULT,HANDS,SOUTHWESTERN,Rognel Heights
-1.1153644531457934,-0.4428478958909305,0.4047183222903181,1.0,1.0,2012-09-08 15:00:00,LARCENY,NONE,SOUTHEASTERN,Inner Harbor
-1.3817666354398779,-0.1244822328757854,0.03467658538253549,1.0,1.0,2015-08-12 00:21:00,COMMON ASSAULT,HANDS,CENTRAL,Mid-Town Belvedere
-0.2666832152660673,0.12168426553538157,1.1588149299169572,1.0,1.0,2012-11-09 10:30:00,LARCENY,NONE,NORTHEASTERN,Belair-Edison
1.6399952608673085,-0.4756821893414769,-0.48428438711010297,1.0,1.0,2011-05-03 12:30:00,LARCENY,NONE,SOUTHERN,Washington Village/Pigtown
-1.1153644531457934,-0.3022590703429048,0.32610226650312885,0.0,1.0,2011-06-21 15:45:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Jonestown
1.6666354790967168,-0.6064751483351746,0.02897632756098448,1.0,1.0,2012-09-11 10:30:00,BURGLARY,NONE,SOUTHERN,South Baltimore
-0.3504096154156367,0.3689391935636531,0.3871425273410703,1.0,1.0,2011-07-01 01:01:00,LARCENY,NONE,NORTHEASTERN,Better Waverly
-1.1153644531457934,-0.3349119588573315,0.2890505906638911,0.0,1.0,2013-05-15 09:00:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Jonestown
1.2860609329623105,-0.4107392221851205,-1.3253099265134543,0.0,1.0,2012-12-21 16:00:00,LARCENY,NONE,SOUTHWESTERN,Saint Josephs
-1.4122125991306305,0.16014211200782835,-0.45744567320079255,1.0,1.0,2012-10-11 12:00:00,COMMON ASSAULT,HANDS,CENTRAL,Reservoir Hill
-0.30474066987950793,0.9572354016309199,1.564245767466208,0.0,1.0,2013-11-01 21:30:00,LARCENY FROM AUTO,NONE,NORTHEASTERN,Westfield
0.528717586154842,0.48231727868303287,-1.29395850849543,0.0,1.0,2013-05-07 10:00:00,LARCENY,NONE,NORTHWESTERN,Ashburton
-0.6967324523979465,-0.14661363509114772,0.656004687918432,1.0,1.0,2014-06-13 08:00:00,BURGLARY,NONE,EASTERN,Middle East
-1.4959389992801997,-0.31785989485538174,0.20069659443170682,1.0,1.0,2011-09-22 13:00:00,LARCENY,NONE,CENTRAL,Downtown
-0.3504096154156367,0.4554693481267551,0.4519829600598207,0.0,1.0,2014-10-21 22:15:00,LARCENY FROM AUTO,NONE,NORTHEASTERN,Ednor Gardens-Lakeside
1.6628297336353728,-0.5291966455177839,-0.15509449792236707,1.0,1.0,2012-08-17 20:10:00,COMMON ASSAULT,HANDS,SOUTHERN,Stadium Area
-0.9973863438441275,-0.4216235183565531,1.4642537448486244,1.0,1.0,2011-02-23 16:50:00,COMMON ASSAULT,HANDS,SOUTHEASTERN,Greektown
-1.450270053744071,-0.08421033704136872,-0.4097060139463576,1.0,1.0,2011-10-29 19:00:00,LARCENY,NONE,CENTRAL,Upton
0.026359185257425595,0.3310255618996942,-0.2481987090059001,0.0,1.0,2013-07-24 19:15:00,LARCENY FROM AUTO,NONE,NORTHERN,Hampden
1.2898666784236545,-0.3360003884744361,-1.4167515623988802,1.0,1.0,2011-11-05 21:15:00,AGG. ASSAULT,OTHER,SOUTHWESTERN,Allendale
1.624772279021932,-0.4325078145281146,-0.24463604786738852,1.0,1.0,2016-10-21 00:00:00,BURGLARY,NONE,SOUTHERN,Barre Circle
1.2822551875009665,-0.4473830192957263,-0.9144163418852873,1.0,1.0,2014-09-18 11:40:00,LARCENY,NONE,SOUTHWESTERN,Millhill
0.8636231867531196,0.05456443914468711,-0.6954314372453999,0.0,1.0,2015-01-14 12:15:00,COMMON ASSAULT,HANDS,WESTERN,Mondawmin
-1.4160183445919745,-0.03849629312130019,-0.333940087069775,0.0,1.0,2013-08-06 14:00:00,COMMON ASSAULT,HANDS,CENTRAL,Madison Park
0.11008558540699499,0.9372808586498957,-1.121050687912208,1.0,1.0,2016-01-01 17:30:00,BURGLARY,NONE,NORTHERN,Mount Washington
1.6628297336353728,-0.5143214407501722,-0.16293235242695753,0.0,1.0,2012-05-15 18:00:00,LARCENY,NONE,SOUTHERN,Carroll - Camden Industrial Area
0.07202813079355436,1.004944899849207,-0.18407080851471697,1.0,1.0,2016-02-13 19:30:00,BURGLARY,NONE,NORTHERN,Homeland
-1.3817666354398779,-0.08348471729663233,0.04536456879773268,0.0,1.0,2012-06-14 19:00:00,LARCENY FROM AUTO,NONE,CENTRAL,Mid-Town Belvedere
0.8636231867531196,0.050573530548508036,-0.7524340154598974,1.0,1.0,2014-08-14 07:30:00,BURGLARY,NONE,WESTERN,Mondawmin
0.7875082775262383,-0.33545617366594827,-0.6645550407126456,0.0,1.0,2014-03-08 15:00:00,AUTO THEFT,NONE,WESTERN,Franklin Square
-0.613006052248377,0.03352146654655828,0.46742115832602915,1.0,1.0,2011-10-22 03:00:00,COMMON ASSAULT,HANDS,EASTERN,Oliver
-0.730984161550043,-0.167475202753028,0.20330921259967863,0.0,1.0,2012-01-02 06:40:00,LARCENY FROM AUTO,NONE,EASTERN,Penn-Fallsway
1.1795000600446768,-0.16366569909309747,-1.1866036528585258,0.0,1.0,2016-06-28 21:00:00,AUTO THEFT,NONE,SOUTHWESTERN,Franklintown Road
-0.9935805983827833,-0.6258854765075821,1.8017565100255457,1.0,1.0,2011-02-24 08:30:00,BURGLARY,NONE,SOUTHEASTERN,Broening Manor
-1.0773069985323527,-0.16693098794454014,0.8681017810239312,1.0,1.0,2016-09-20 12:00:00,BURGLARY,NONE,EASTERN,McElderry Park
1.624772279021932,-0.36956030166984777,-0.42775683038087536,0.0,1.0,2011-05-29 18:30:00,COMMON ASSAULT,HANDS,SOUTHERN,Hollins Market
0.48685438608005727,0.7861705468028055,-1.6497496008498413,0.0,1.0,2015-08-17 08:20:00,LARCENY,NONE,NORTHWESTERN,Glen
0.030164930718769658,0.30399622640729673,0.0947668032502747,1.0,1.0,2015-10-07 16:00:00,LARCENY,NONE,NORTHERN,Charles Village
1.6666354790967168,-0.5264755714749579,0.20520929854042064,0.0,1.0,2013-02-28 14:30:00,COMMON ASSAULT,HANDS,SOUTHERN,Federal Hill
0.9092921322892483,-0.12085413415197453,-0.5438995834925723,1.0,1.0,2012-08-25 03:00:00,COMMON ASSAULT,HANDS,WESTERN,Sandtown-Winchester
-1.4921332538188556,-0.3730069954574101,0.2467736784883722,1.0,1.0,2012-08-05 01:40:00,COMMON ASSAULT,HANDS,CENTRAL,Inner Harbor
-1.3779608899785338,-0.20992395782178275,0.1251681782977592,0.0,1.0,2011-07-18 22:00:00,LARCENY,NONE,CENTRAL,Mount Vernon
-0.22482001519128259,0.6551961828729882,1.924074542443726,1.0,1.0,2011-05-20 04:30:00,BURGLARY,NONE,NORTHEASTERN,Cedmont
1.548657369795051,-1.5688283348282315,0.6925813422723999,1.0,1.0,2012-10-04 16:35:00,BURGLARY,NONE,SOUTHERN,Curtis Bay
-1.0658897621483205,-0.1988582567141016,0.9870946630462349,1.0,1.0,2011-05-19 21:30:00,BURGLARY,NONE,SOUTHEASTERN,Ellwood Park/Monument
-0.9973863438441275,-0.30588716906671565,1.2979962250568182,0.0,1.0,2011-04-03 04:30:00,COMMON ASSAULT,HANDS,SOUTHEASTERN,Kresson
-1.3779608899785338,-0.22407354284465805,-0.023513546544461694,1.0,1.0,2016-04-13 01:03:00,LARCENY,NONE,CENTRAL,Mount Vernon
-0.6586749977845058,-0.06262314963462315,0.7251203140032614,0.0,1.0,2012-09-16 10:00:00,AGG. ASSAULT,OTHER,EASTERN,Broadway East
-0.9935805983827833,-0.6413048960838105,2.0611182409005475,1.0,1.0,2013-07-14 12:15:00,COMMON ASSAULT,HANDS,SOUTHEASTERN,Graceland Park
-0.734789907011387,-0.0758657099766424,0.2557990867054623,0.0,1.0,2012-03-24 23:00:00,LARCENY FROM AUTO,NONE,EASTERN,Johnston Square
1.6666354790967168,-0.6812139820458589,0.13585616171295636,0.0,1.0,2011-10-23 01:00:00,LARCENY FROM AUTO,NONE,SOUTHERN,South Baltimore
0.41454522231452007,0.6201850301881038,-1.4507155985848763,1.0,1.0,2015-12-10 19:00:00,BURGLARY,NONE,NORTHWESTERN,Langston Hughes
-1.0392495439189122,-0.32620452192010807,1.2982337357994531,1.0,1.0,2013-07-03 13:30:00,BURGLARY,NONE,SOUTHEASTERN,Highlandtown
1.6361895154059645,-0.4626210339357062,-0.6647925514552805,1.0,1.0,2014-05-25 20:00:00,BURGLARY,NONE,SOUTHERN,Carrollton Ridge
-0.6548692523231617,-0.04919918435648426,0.9745065936906332,1.0,1.0,2014-07-03 00:30:00,AGG. ASSAULT,KNIFE,EASTERN,Berea
1.2898666784236545,-0.29500287289528304,-1.3485859792842532,1.0,1.0,2013-12-20 06:30:00,BURGLARY,NONE,SOUTHWESTERN,Lower Edmondson Village
-1.1077529622231053,-0.4299681454214083,0.4562581534258996,0.0,1.0,2011-12-21 19:00:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Fells Point
-1.0354437984575682,-0.42779128618707024,1.1312636837800796,0.0,1.0,2011-08-20 14:35:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Canton
1.6361895154059645,-0.4537321920623631,-0.697094012443507,0.0,1.0,2015-08-21 22:05:00,COMMON ASSAULT,HANDS,SOUTHERN,Carrollton Ridge
1.2898666784236545,-0.4156371554622845,-1.6466619611965998,1.0,1.0,2012-09-10 10:30:00,BURGLARY,NONE,SOUTHWESTERN,Irvington
-0.6586749977845058,0.06417890076276658,0.7804603170196518,1.0,1.0,2013-09-21 14:11:00,AGG. ASSAULT,HANDS,EASTERN,Broadway East
0.4183509677758641,0.6533821335110184,-1.2545317252308554,1.0,1.0,2013-08-01 15:00:00,BURGLARY,NONE,NORTHWESTERN,Central Park Heights
-1.0354437984575682,-0.39314294337468286,1.079961363387133,1.0,1.0,2013-10-07 08:20:00,LARCENY,NONE,SOUTHEASTERN,Canton
1.6285780244832764,-0.4706028511281932,-0.3826297892944122,0.0,1.0,2013-11-25 17:00:00,LARCENY FROM AUTO,NONE,SOUTHERN,Washington Village/Pigtown
0.4830486406187132,0.8975531776240958,-2.067768507754694,1.0,1.0,2014-02-11 17:45:00,LARCENY,NONE,NORTHWESTERN,Reisterstown Station
-0.2324315061139707,0.3252206039415452,1.5704210467726916,1.0,1.0,2015-05-09 00:58:00,COMMON ASSAULT,HANDS,NORTHEASTERN,Frankford
0.528717586154842,0.5253102485602754,-1.3737621179954564,0.0,1.0,2015-03-18 19:30:00,AUTO THEFT,NONE,NORTHWESTERN,Dolfield
0.03397067618011372,0.22254541005747847,0.10331718998243244,1.0,1.0,2014-12-18 05:59:00,BURGLARY,NONE,NORTHERN,Harwood
0.11008558540699499,0.43134249161330324,-0.6495918639313695,1.0,1.0,2014-03-29 00:16:00,LARCENY,NONE,NORTHERN,Woodberry
-1.3817666354398779,0.01719502228934491,0.06080276706427863,0.0,1.0,2012-10-30 21:00:00,LARCENY FROM AUTO,NONE,CENTRAL,Charles North
-0.23623725157531478,0.38508423288461796,1.267832360751631,1.0,1.0,2015-11-29 19:27:00,COMMON ASSAULT,HANDS,NORTHEASTERN,Belair-Edison
0.7989255139102704,-0.3541408820936193,-0.8619264677798412,0.0,1.0,2014-06-15 20:30:00,AUTO THEFT,NONE,WESTERN,Penrose/Fayette Street Outreach
-0.9935805983827833,-0.3648437733288034,2.0734687995138517,0.0,1.0,2011-06-16 18:00:00,BURGLARY,NONE,SOUTHEASTERN,Graceland Park
-1.450270053744071,-0.160763220114023,-0.368379144741041,1.0,1.0,2011-08-10 16:30:00,LARCENY,NONE,CENTRAL,Upton
-0.6891209614752584,-0.16021900530540625,0.7985111334541696,1.0,1.0,2015-10-23 10:00:00,BURGLARY,NONE,EASTERN,Milton-Montford
-0.30093492441816383,0.715966836496917,1.6131729804334802,0.0,1.0,2013-08-10 18:30:00,AUTO THEFT,NONE,NORTHEASTERN,Glenham-Belhar
0.06441663987086622,1.0432213413854052,-0.39711794459075594,1.0,1.0,2012-11-02 20:00:00,LARCENY FROM AUTO,NONE,NORTHERN,North Roland Park/Poplar Hill
1.2860609329623105,-0.24765618454949315,-1.098012145884044,0.0,1.0,2011-08-04 14:20:00,LARCENY,NONE,WESTERN,Penrose/Fayette Street Outreach
-0.6548692523231617,-0.049743399165101,0.9894697704719093,0.0,1.0,2015-05-27 20:20:00,COMMON ASSAULT,HANDS,EASTERN,Berea
-0.2324315061139707,0.31197804359965486,1.4915674802428673,0.0,1.0,2012-08-18 22:30:00,AUTO THEFT,NONE,NORTHEASTERN,Frankford
1.6361895154059645,-0.4660677277233974,-0.6783306637810844,1.0,1.0,2011-12-20 08:50:00,BURGLARY,NONE,SOUTHERN,Carrollton Ridge
0.528717586154842,0.3946986945026974,-1.2193801353320222,0.0,1.0,2014-09-17 17:01:00,BURGLARY,NONE,NORTHWESTERN,East Arlington
0.4830486406187132,1.0013168011253961,-2.193886712053683,0.0,1.0,2015-12-17 20:48:00,AUTO THEFT,NONE,NORTHWESTERN,Fallstaff
-0.6967324523979465,-0.23205536003701618,0.6184779905939244,1.0,1.0,2016-10-21 17:15:00,AGG. ASSAULT,OTHER,EASTERN,Dunbar-Broadway
1.2936724238849986,-0.2569078362952044,-1.498455257839311,0.0,1.0,2011-10-30 11:30:00,LARCENY FROM AUTO,NONE,SOUTHWESTERN,Edmondson Village
0.03397067618011372,0.36531109483984225,0.15153187072179974,1.0,1.0,2014-06-29 04:26:00,LARCENY,NONE,NORTHERN,Abell
1.5905205698698357,-1.0926403773269913,-0.21138454390929728,0.0,1.0,2015-01-13 21:00:00,LARCENY,NONE,SOUTHERN,Cherry Hill
0.44879693146661664,0.33392804087876865,-2.125483618196421,1.0,1.0,2015-03-02 00:48:00,COMMON ASSAULT,HANDS,NORTHWESTERN,Howard Park
1.6666354790967168,-0.5678358969264792,0.0695906645387338,0.0,1.0,2012-03-11 01:15:00,COMMON ASSAULT,HANDS,SOUTHERN,Federal Hill
1.251809223810214,-0.550965237860778,-1.6440493430282903,0.0,1.0,2015-06-10 20:45:00,LARCENY FROM AUTO,NONE,SOUTHWESTERN,Yale Heights
-0.3389923790316045,0.9225870588184036,0.8989781775566856,1.0,1.0,2012-09-28 09:29:00,BURGLARY,NONE,NORTHEASTERN,Loch Raven
0.5249118406934979,0.5383714039660462,-1.537407019619291,0.0,1.0,2012-05-25 22:00:00,AUTO THEFT,NONE,NORTHWESTERN,Dolfield
1.6399952608673085,-0.45863012533952713,-0.5545875669077694,1.0,1.0,2014-05-28 04:00:00,BURGLARY,NONE,SOUTHERN,New Southwest/Mount Clare
1.2860609329623105,-0.3677462523078779,-0.8719019189671335,0.0,1.0,2014-05-17 01:01:00,AUTO THEFT,NONE,WESTERN,Shipley Hill
-1.0392495439189122,-0.3307396453249039,1.0820989600701725,0.0,1.0,2012-07-30 17:45:00,LARCENY FROM AUTO,NONE,SOUTHEASTERN,Highlandtown
-1.1115587076844493,-0.2500144487199509,0.4455701700107024,0.0,1.0,2013-01-14 15:30:00,COMMON ASSAULT,HANDS,SOUTHEASTERN,Dunbar-Broadway
-0.6168117977097212,0.13021029753635643,0.5334491447576167,0.0,1.0,2014-09-21 01:45:00,COMMON ASSAULT,HANDS,EASTERN,Darley Park
0.8636231867531196,0.08884997208483518,-1.1151129193483595,0.0,1.0,2012-03-24 13:30:00,AUTO THEFT,NONE,WESTERN,Panway/Braddish Avenue
1.1756943145833327,-0.05101323371845414,-1.1626150678601594,1.0,1.0,2012-12-21 12:30:00,BURGLARY,NONE,SOUTHWESTERN,Northwest Community Action
1.5905205698698357,-0.9498746925447564,-0.3230145929122804,1.0,1.0,2013-12-20 19:00:00,BURGLARY,NONE,SOUTHERN,Cherry Hill
1.2822551875009665,-0.46588632278714887,-0.8372253505535702,0.0,1.0,2015-05-04 21:30:00,LARCENY,NONE,SOUTHWESTERN,Millhill
1.6666354790967168,-0.5743664746293645,0.07030319676663863,1.0,1.0,2012-11-01 00:30:00,LARCENY,NONE,SOUTHERN,Federal Hill
-1.457881544666759,-0.2763181644676119,-0.16388239539715976,0.0,1.0,2014-04-26 15:42:00,COMMON ASSAULT,HANDS,CENTRAL,University Of Maryland
0.528717586154842,0.44385943221045715,-1.23695593028127,0.0,1.0,2015-05-09 20:00:00,AUTO THEFT,NONE,NORTHWESTERN,East Arlington
1.2441977328875258,-0.7474267837555685,-0.830337539019182,0.0,1.0,2013-09-02 20:00:00,COMMON ASSAULT,HANDS,SOUTHWESTERN,Morrell Park
0.8712346776758076,0.06744418961420925,-0.5828513452722146,0.0,1.0,2013-08-23 18:00:00,AUTO THEFT,NONE,WESTERN,Penn North
-0.2324315061139707,0.3460821716035544,1.3711495337650914,1.0,1.0,2012-05-29 01:15:00,COMMON ASSAULT,HANDS,NORTHEASTERN,Frankford
1.6628297336353728,-0.5340945787949479,0.038951778748614364,1.0,1.0,2012-05-30 03:59:00,BURGLARY,NONE,SOUTHERN,Sharp-Leadenhall
