current_date,inside,weapon,post,lat,lon,dist_center,day_period,crime_type,neighborhood_lat,neighborhood_lon,district_lat,district_lon,common_dist
2013-05-22 10:00:00,0,1,213.0,39.28901,-76.59365,2.7904563938746403,4,21,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2016-07-04 03:20:00,0,4,513.0,39.32421,-76.60269,2.168585684568901,2,11,39.32447768817204,-76.60684505376345,39.33824599049766,-76.6227167386246,0.0
2016-10-16 20:30:00,0,0,426.0,39.34133,-76.55185,6.654141887938301,7,2,39.34208239130435,-76.55758320652174,39.33762689962533,-76.5666633515134,1.0
2015-06-28 09:57:00,0,3,731.0,39.3175,-76.65162,3.293931605356622,4,11,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,0.0
2012-02-29 12:00:00,1,1,614.0,39.34924,-76.67311,6.786984693962953,5,21,39.34418427152318,-76.67097304635762,39.340550095447526,-76.68238401277931,1.0
2015-09-14 17:30:00,0,0,532.0,39.34592,-76.66374,5.953322160280865,6,3,39.34699093023255,-76.66434116279069,39.33824599049766,-76.6227167386246,0.0
2012-04-26 14:05:00,0,4,221.0,39.29192,-76.5846,3.180115241517222,5,11,39.29353651162791,-76.58353860465117,39.28954494317715,-76.57517554868063,0.0
2012-06-03 22:00:00,1,0,443.0,39.3284,-76.55744,5.52013797208579,8,15,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2015-11-05 11:48:00,0,0,842.0,39.28426,-76.65594,4.326305296462122,4,3,39.28633765306122,-76.65671071428571,39.290191818719975,-76.67458630780087,1.0
2013-04-30 09:30:00,1,0,632.0,39.35903,-76.69773,9.099808011745925,4,15,39.35599826589596,-76.69229919075144,39.340550095447526,-76.68238401277931,1.0
2011-11-21 17:23:00,0,0,723.0,39.29915,-76.65813,3.775046294085422,6,3,39.3226855,-76.655293,39.30325811828833,-76.6475476693083,1.0
2011-05-27 23:00:00,0,0,426.0,39.33257,-76.56151,5.4279113895872255,8,3,39.34208239130435,-76.55758320652174,39.33762689962533,-76.5666633515134,1.0
2013-03-06 18:18:00,1,0,514.0,39.31237,-76.61803,0.5837165705537297,7,1,39.31105512953368,-76.61692279792746,39.33824599049766,-76.6227167386246,1.0
2015-08-10 02:55:00,0,0,532.0,39.35231,-76.66982,6.828692691205371,1,41,39.35327842105264,-76.66448894736841,39.340550095447526,-76.68238401277931,0.0
2015-08-31 09:33:00,1,0,731.0,39.318,-76.65821,3.8488791505708857,4,1,39.314331216931215,-76.65309333333333,39.340550095447526,-76.68238401277931,1.0
2013-11-09 12:46:00,1,3,621.0,39.32633,-76.68336,6.196209612920963,5,32,39.32648816666667,-76.68636283333333,39.340550095447526,-76.68238401277931,0.0
2012-10-07 12:15:00,1,0,111.0,39.29045,-76.62022,1.9341129720437085,5,2,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2016-01-07 07:51:00,0,0,832.0,39.27258,-76.67508,6.424169681827284,3,31,39.267896,-76.67382238095239,39.290191818719975,-76.67458630780087,0.0
2013-05-22 08:10:00,1,1,212.0,39.29009,-76.59712,2.5036156854391898,3,21,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2016-05-30 17:25:00,0,4,841.0,39.28123,-76.65132,4.238834463931421,6,51,39.28307199233717,-76.64853019157088,39.290191818719975,-76.67458630780087,0.0
2011-04-29 04:15:00,0,3,514.0,39.31426,-76.61685,0.7629392674026247,2,32,39.3158843956044,-76.61717098901099,39.33824599049766,-76.6227167386246,0.0
2016-11-01 16:57:00,1,0,343.0,39.30415,-76.59955,1.4303153292392112,6,41,39.30793951965065,-76.59947759825327,39.30589038784177,-76.5943316483982,0.0
2012-04-10 12:00:00,1,0,123.0,39.304,-76.63527,1.735763295439374,5,31,39.30179951612904,-76.63113618279569,39.29873684383431,-76.620764340225,0.0
2013-08-28 23:00:00,0,0,613.0,39.33589,-76.66627,5.384908357259371,8,1,39.33676126760562,-76.66811267605634,39.340550095447526,-76.68238401277931,1.0
2015-07-05 10:00:00,1,0,922.0,39.24949,-76.62196,6.471897494663976,4,15,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,1.0
2014-04-13 22:40:00,0,0,434.0,39.31724,-76.57135,3.9605693014005454,8,3,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2012-01-28 15:08:00,1,0,641.0,39.32379,-76.68925,6.592100362976008,6,15,39.3206615625,-76.69158,39.340550095447526,-76.68238401277931,1.0
2012-10-03 21:00:00,0,0,942.0,39.27229,-76.61165,3.927569378842252,8,2,39.27343201219512,-76.60768329268294,39.26376186739272,-76.62165641425072,1.0
2014-10-05 20:00:00,0,0,622.0,39.32102,-76.70659,7.973272047179386,7,3,39.320780588235294,-76.7068805882353,39.340550095447526,-76.68238401277931,1.0
2013-07-16 18:00:00,0,4,211.0,39.29465,-76.60301,1.7911396428122317,7,11,39.29366036363636,-76.60222963636362,39.28954494317715,-76.57517554868063,0.0
2014-05-02 20:00:00,1,0,113.0,39.28641,-76.61779,2.349789794934814,7,1,39.2864252173913,-76.61763200000001,39.29873684383431,-76.620764340225,1.0
2011-10-22 07:57:00,1,0,111.0,39.29049,-76.61682,1.891343739251024,3,2,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2016-01-09 19:00:00,1,0,912.0,39.24174,-76.6049,7.368630024956785,7,15,39.236285918367344,-76.59682530612245,39.26376186739272,-76.62165641425072,1.0
2011-07-01 17:00:00,0,0,632.0,39.35903,-76.69773,9.099808011745925,6,3,39.35599826589596,-76.69229919075144,39.340550095447526,-76.68238401277931,1.0
2013-07-10 14:00:00,0,0,935.0,39.27473,-76.64296,4.336377247240529,5,1,39.27567631578948,-76.64209684210526,39.26376186739272,-76.62165641425072,1.0
2013-09-24 11:15:00,1,0,123.0,39.29959,-76.6298,1.5034085436116034,4,1,39.30179951612904,-76.63113618279569,39.29873684383431,-76.620764340225,1.0
2013-10-25 20:27:00,1,1,631.0,39.36757,-76.70823,10.400779372275734,7,21,39.36369537735849,-76.70630509433963,39.340550095447526,-76.68238401277931,1.0
2013-09-28 15:00:00,1,0,426.0,39.3381,-76.55439,6.273102614474299,6,15,39.34208239130435,-76.55758320652174,39.33762689962533,-76.5666633515134,1.0
2012-01-19 01:45:00,0,1,514.0,39.31301,-76.61511,0.6178387552379717,1,21,39.31105512953368,-76.61692279792746,39.33824599049766,-76.6227167386246,1.0
2015-10-04 07:10:00,1,0,444.0,39.32765,-76.53756,7.081073195717377,3,15,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2016-08-11 21:05:00,0,4,522.0,39.36687,-76.59336,6.878592902390307,8,32,39.36384695238095,-76.59607828571428,39.33824599049766,-76.6227167386246,0.0
2011-09-10 01:45:00,0,2,831.0,39.2663,-76.64999,5.452440657516978,1,32,39.2760466359447,-76.65405405529953,39.290191818719975,-76.67458630780087,1.0
2012-04-27 08:00:00,1,0,942.0,39.27442,-76.61329,3.68126731698398,3,15,39.27156450450452,-76.61404621621621,39.26376186739272,-76.62165641425072,1.0
2013-05-01 20:00:00,0,0,243.0,39.2837,-76.53687,7.274735450063417,7,1,39.28065383838384,-76.53395616161616,39.28954494317715,-76.57517554868063,1.0
2015-11-23 07:00:00,0,0,832.0,39.27084,-76.65731,5.430140014971416,3,2,39.27247766666667,-76.66247433333335,39.290191818719975,-76.67458630780087,1.0
2011-05-14 02:00:00,0,0,721.0,39.29327,-76.6615,4.254111042862045,1,2,39.29404064516129,-76.65754709677418,39.30325811828833,-76.6475476693083,0.0
2011-07-11 16:30:00,1,0,913.0,39.22908,-76.59853,8.84199217582985,6,15,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,1.0
2014-12-08 09:00:00,1,4,522.0,39.3617,-76.59414,6.30833150670208,4,11,39.36384695238095,-76.59607828571428,39.33824599049766,-76.6227167386246,0.0
2014-09-27 12:00:00,1,1,831.0,39.2618,-76.65796,6.252746790426285,5,32,39.2760466359447,-76.65405405529953,39.290191818719975,-76.67458630780087,1.0
2015-01-10 20:45:00,0,4,722.0,39.29668,-76.64918,3.1289005519152804,7,32,39.29658210084034,-76.64917781512604,39.30325811828833,-76.6475476693083,1.0
2015-07-31 22:00:00,0,0,611.0,39.32363,-76.65644,3.9469438147877263,8,1,39.35756083333333,-76.65549833333334,39.340550095447526,-76.68238401277931,1.0
2012-04-24 13:41:00,0,0,913.0,39.23873,-76.61094,7.656081709905143,5,3,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,0.0
2013-05-02 07:00:00,0,0,224.0,39.29625,-76.57578,3.6478587625945846,3,2,39.29681269911504,-76.5732867699115,39.28954494317715,-76.57517554868063,1.0
2016-04-09 18:12:00,1,0,611.0,39.31855,-76.65277,3.4274338173112824,7,1,39.35756083333333,-76.65549833333334,39.340550095447526,-76.68238401277931,1.0
2015-05-01 20:57:00,0,0,711.0,39.29166,-76.64253,2.9089417150387726,7,41,39.290000440251575,-76.64219924528302,39.30325811828833,-76.6475476693083,0.0
2016-10-08 15:00:00,0,0,832.0,39.26896,-76.66952,6.31556148733233,6,1,39.267896,-76.67382238095239,39.290191818719975,-76.67458630780087,1.0
2011-05-10 22:00:00,1,0,212.0,39.28925,-76.59426,2.7353319586170675,8,1,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2013-07-21 21:00:00,0,0,524.0,39.34342,-76.60865,4.043297700479345,8,2,39.34242434782609,-76.60775913043477,39.33824599049766,-76.6227167386246,1.0
2012-08-10 16:45:00,0,1,311.0,39.30153,-76.60344,1.2380226912200498,6,21,39.302810785714286,-76.606173,39.30589038784177,-76.5943316483982,1.0
2015-08-21 14:51:00,0,2,411.0,39.32239,-76.59497,2.4306367852282174,5,32,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,0.0
2011-08-29 04:00:00,1,0,533.0,39.33831,-76.66239,5.288819739695029,2,1,39.3369036440678,-76.65979389830513,39.33824599049766,-76.6227167386246,1.0
2013-09-13 22:30:00,1,1,432.0,39.31961,-76.56953,4.188746387694227,8,32,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2016-06-27 16:46:00,1,1,642.0,39.32862,-76.68235,6.206419161859676,6,21,39.33161255813953,-76.6803234883721,39.340550095447526,-76.68238401277931,1.0
2013-07-27 07:10:00,1,2,111.0,39.29364,-76.6182,1.5542102864464156,3,32,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,0.0
2011-09-12 03:26:00,1,0,231.0,39.28757,-76.56798,4.658705113969522,2,31,39.28812547486034,-76.56757787709498,39.28954494317715,-76.57517554868063,0.0
2011-11-29 06:30:00,0,0,431.0,39.32961,-76.57992,3.9363057125767753,3,1,39.3290275,-76.58024357142858,39.33762689962533,-76.5666633515134,1.0
2014-11-29 08:00:00,0,0,723.0,39.29943,-76.65756,3.719888556921137,3,1,39.3226855,-76.655293,39.30325811828833,-76.6475476693083,1.0
2013-11-13 15:43:00,1,0,812.0,39.31089,-76.67567,5.183083721845706,6,12,39.31145459016393,-76.6767518032787,39.290191818719975,-76.67458630780087,0.0
2013-03-06 02:15:00,0,0,443.0,39.32741,-76.55419,5.73144203855157,1,3,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2013-10-21 15:50:00,0,0,414.0,39.35742,-76.58981,5.98276928371475,6,1,39.35741784615384,-76.59191584615387,39.33762689962533,-76.5666633515134,1.0
2012-06-29 02:15:00,1,1,823.0,39.28134,-76.69823,7.682967458179767,1,21,39.28345424242424,-76.70698090909092,39.290191818719975,-76.67458630780087,1.0
2014-07-06 23:30:00,1,0,531.0,39.33297,-76.63662,3.363752222569702,8,1,39.33165298449613,-76.6337285271318,39.33824599049766,-76.6227167386246,1.0
2015-03-10 19:30:00,0,0,541.0,39.33729,-76.62375,3.390143996734186,7,2,39.3361773076923,-76.62106769230769,39.33824599049766,-76.6227167386246,1.0
2013-08-24 15:10:00,1,0,421.0,39.3437,-76.57024,5.610338781932403,6,15,39.34640211538461,-76.57073259615385,39.33762689962533,-76.5666633515134,1.0
2015-07-23 19:00:00,1,2,432.0,39.31953,-76.56917,4.215245503872668,7,32,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2013-10-04 14:50:00,1,0,132.0,39.3078,-76.62103,0.4682327287633838,5,1,39.30738815217392,-76.62606163043478,39.29873684383431,-76.620764340225,1.0
2011-02-20 09:45:00,1,0,111.0,39.29045,-76.62022,1.9341129720437085,4,2,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2015-06-02 15:00:00,1,1,743.0,39.30073,-76.63877,2.1298516073211853,6,21,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2016-04-17 21:53:00,1,4,424.0,39.3567,-76.55759,7.40927855383108,8,12,39.3588025,-76.55280413461539,39.33762689962533,-76.5666633515134,0.0
2016-09-11 14:00:00,0,4,424.0,39.3708,-76.55096,8.974709713054143,5,11,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,0.0
2016-01-14 11:58:00,0,0,622.0,39.33194,-76.69729,7.537281496905431,4,3,39.33153779874214,-76.69892716981133,39.340550095447526,-76.68238401277931,1.0
2011-09-17 15:30:00,1,0,432.0,39.3226,-76.56665,4.536572272861849,6,3,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2014-07-21 15:01:53,0,2,712.0,39.2924,-76.63611,2.433824197222449,6,52,39.291015986842105,-76.63242460526314,39.30325811828833,-76.6475476693083,0.0
2012-04-17 14:00:00,0,0,212.0,39.29267,-76.59374,2.5002799268196765,5,1,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2014-08-16 21:00:00,0,0,513.0,39.32217,-76.60922,1.7250720705734652,8,3,39.32447768817204,-76.60684505376345,39.33824599049766,-76.6227167386246,0.0
2014-09-02 17:20:00,0,0,313.0,39.29943,-76.59772,1.7802284697257764,6,1,39.30093495238096,-76.59677152380952,39.30589038784177,-76.5943316483982,1.0
2015-08-06 20:00:00,0,0,222.0,39.29348,-76.57772,3.6130692270753526,7,3,39.2928949122807,-76.57479923976608,39.28954494317715,-76.57517554868063,0.0
2016-02-29 14:00:00,1,1,532.0,39.34245,-76.66506,5.765774512809436,5,21,39.34242096774194,-76.66176387096773,39.33824599049766,-76.6227167386246,1.0
2013-04-29 19:35:00,0,1,833.0,39.28082,-76.69401,7.371081506446729,7,21,39.27689698412697,-76.69057793650795,39.290191818719975,-76.67458630780087,1.0
2014-04-15 09:15:00,0,0,521.0,39.34552,-76.62217,4.269840735368351,4,13,39.34660833333334,-76.62185833333334,39.33824599049766,-76.6227167386246,0.0
2011-06-30 22:01:00,1,1,142.0,39.29559,-76.61635,1.3227517888382117,8,21,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,1.0
2016-06-12 14:00:00,0,0,533.0,39.33675,-76.65641,4.788928556585235,5,2,39.3369036440678,-76.65979389830513,39.33824599049766,-76.6227167386246,1.0
2016-04-29 22:54:00,0,0,233.0,39.26007,-76.53995,8.379576525094516,8,1,39.27767929292929,-76.5619295959596,39.28954494317715,-76.57517554868063,1.0
2011-06-02 12:15:00,0,0,844.0,39.2966,-76.67508,5.259646530104368,5,3,39.29576242857143,-76.67684685714286,39.290191818719975,-76.67458630780087,1.0
2012-01-20 12:10:00,1,0,844.0,39.29641,-76.68042,5.712448348336991,5,15,39.31645140495869,-76.68323966942148,39.290191818719975,-76.67458630780087,1.0
2013-01-01 01:35:00,0,0,632.0,39.35895,-76.6978,9.098885197711477,1,2,39.35599826589596,-76.69229919075144,39.340550095447526,-76.68238401277931,1.0
2012-05-29 17:55:00,0,0,212.0,39.29266,-76.59245,2.58560020498297,6,31,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,0.0
2012-12-07 23:40:00,1,1,731.0,39.3113,-76.65187,3.149816334654778,8,21,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2013-01-24 18:25:00,0,2,742.0,39.30739,-76.64153,2.2310739107701867,7,32,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2015-04-30 15:50:00,1,1,813.0,39.30287,-76.66721,4.470634173357894,6,21,39.30456566037736,-76.67002386792453,39.290191818719975,-76.67458630780087,1.0
2016-10-29 10:00:00,0,0,811.0,39.31012,-76.66963,4.6586604061260655,4,3,39.31088081632653,-76.6682280612245,39.290191818719975,-76.67458630780087,1.0
2011-09-10 17:00:00,1,0,112.0,39.28497,-76.60544,2.6510155599551464,6,2,39.28535731843575,-76.60809446927375,39.29873684383431,-76.620764340225,1.0
2015-06-21 10:00:00,1,0,445.0,39.34189,-76.53688,7.780802243309543,4,15,39.34688755102041,-76.53597193877552,39.33762689962533,-76.5666633515134,1.0
2014-08-20 17:25:00,0,3,224.0,39.29848,-76.56985,4.063058831825883,6,32,39.29681269911504,-76.5732867699115,39.28954494317715,-76.57517554868063,0.0
2016-11-10 14:01:00,0,0,431.0,39.31813,-76.57773,3.468477767887024,5,2,39.31768888888889,-76.58493365079366,39.33762689962533,-76.5666633515134,1.0
2016-07-29 16:00:00,0,0,233.0,39.28074,-76.56203,5.486953091122505,6,3,39.27767929292929,-76.5619295959596,39.28954494317715,-76.57517554868063,0.0
2015-02-22 22:30:00,1,0,931.0,39.28768,-76.63574,2.801374784246679,8,15,39.28707966666666,-76.63360373333335,39.26376186739272,-76.62165641425072,1.0
2012-07-05 10:30:00,1,1,543.0,39.33047,-76.60942,2.613165020197987,4,21,39.331876071428574,-76.60685294642859,39.33824599049766,-76.6227167386246,1.0
2015-05-17 06:00:00,1,0,423.0,39.37056,-76.56704,8.166928736172304,3,15,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,1.0
2011-09-13 13:00:00,1,4,813.0,39.3031,-76.66976,4.685997001667547,5,32,39.30456566037736,-76.67002386792453,39.290191818719975,-76.67458630780087,1.0
2012-03-06 19:20:00,0,0,213.0,39.28459,-76.59334,3.185717833539933,7,2,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2012-09-23 13:10:00,1,0,443.0,39.32221,-76.54728,6.104030466870453,5,1,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2014-06-13 19:30:00,1,1,833.0,39.28135,-76.69557,7.471080910747515,7,21,39.27716927710843,-76.69762096385543,39.290191818719975,-76.67458630780087,1.0
2011-07-27 21:00:00,0,4,442.0,39.32873,-76.5628,5.122479356022313,8,32,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2014-12-30 05:00:00,0,3,424.0,39.36983,-76.54631,9.145847919118836,2,32,39.36571067567568,-76.5458697972973,39.33762689962533,-76.5666633515134,0.0
2014-07-31 00:04:00,1,1,731.0,39.31046,-76.64992,2.971740755455888,1,21,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2014-04-21 12:00:00,1,0,224.0,39.29498,-76.57355,3.877144773239548,5,15,39.29681269911504,-76.5732867699115,39.28954494317715,-76.57517554868063,1.0
2016-07-14 13:30:00,1,0,523.0,39.3564,-76.61914,5.450956505616363,5,15,39.35792955357143,-76.61557767857143,39.33824599049766,-76.6227167386246,1.0
2015-11-03 21:00:00,0,0,342.0,39.31199,-76.60837,0.800458340285272,8,1,39.32381198312236,-76.60209447257384,39.30589038784177,-76.5943316483982,1.0
2012-12-01 17:30:00,0,0,332.0,39.30824,-76.57572,3.433753395133135,6,3,39.30746414965986,-76.57829551020409,39.30589038784177,-76.5943316483982,0.0
2012-07-03 19:00:00,1,0,821.0,39.30712,-76.70695,7.861361639744269,7,15,39.306951600000005,-76.706526,39.290191818719975,-76.67458630780087,1.0
2015-09-22 18:13:00,0,1,723.0,39.30167,-76.6554,3.485077056772031,7,21,39.3226855,-76.655293,39.30325811828833,-76.6475476693083,1.0
2012-12-20 14:00:00,1,0,142.0,39.29839,-76.62013,1.082231222045501,5,1,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,1.0
2015-08-06 17:00:00,1,0,341.0,39.31682,-76.61125,1.1056288697395724,6,1,39.31444855555556,-76.6123695,39.30589038784177,-76.5943316483982,1.0
2011-06-18 15:00:00,0,0,211.0,39.2897,-76.60508,2.174108352249016,6,2,39.28988473684211,-76.60376342105263,39.28954494317715,-76.57517554868063,1.0
2011-08-30 18:25:00,1,1,935.0,39.28402,-76.63858,3.2730193674760115,7,21,39.28378614814815,-76.6416268888889,39.26376186739272,-76.62165641425072,1.0
2013-04-12 17:18:00,0,4,814.0,39.3002,-76.66889,4.656670945981544,6,32,39.301396,-76.66445039999999,39.290191818719975,-76.67458630780087,1.0
2013-07-03 21:00:00,0,0,942.0,39.27769,-76.61563,3.312154078841859,8,1,39.276630638297874,-76.61686744680851,39.26376186739272,-76.62165641425072,1.0
2011-08-05 16:30:00,0,0,413.0,39.33816,-76.59819,3.7281405522144446,6,2,39.34059054054054,-76.59664243243246,39.33762689962533,-76.5666633515134,1.0
2015-10-05 13:55:00,0,2,341.0,39.3163,-76.60951,1.11361351406904,5,32,39.31444855555556,-76.6123695,39.30589038784177,-76.5943316483982,1.0
2011-11-08 18:20:00,1,4,932.0,39.28006,-76.62883,3.2541263850319235,7,12,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,0.0
2016-05-04 14:55:00,1,0,242.0,39.28761,-76.53982,6.887064268388511,5,1,39.29802360946746,-76.54001,39.28954494317715,-76.57517554868063,1.0
