cases,deaths,population,high_risk_2w,current_date,country,first_date
-0.21659969380015537,-0.20560872310430772,0.12672450853043646,False,2020-09-11,GH,13/03/2020
-0.21659969380015537,-0.20560872310430772,-0.5670314911658341,False,2020-11-09,LR,17/03/2020
-0.14782894644448769,-0.20560872310430772,-0.6423084683588988,False,2020-08-20,GA,13/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6856025945708276,False,2020-10-15,EH,26/04/2020
-0.21519620916024376,-0.20560872310430772,-0.19425703561226115,False,2020-11-26,MW,03/04/2020
0.1637446436158842,-0.15007543153197606,0.12672450853043646,False,2020-04-27,GH,13/03/2020
-0.19554742420148158,-0.09454213995964436,-0.26727610862662926,False,2020-05-28,TD,20/03/2020
-0.1576533389238688,-0.20560872310430772,0.03283093726763889,False,2020-06-09,MG,21/03/2020
0.03602754138392996,0.01652444318501902,0.2915539912282239,False,2020-07-22,MA,03/03/2020
-0.20817878596068584,-0.20560872310430772,0.12531374383992813,False,2020-05-22,MZ,23/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6956060502292212,False,2020-11-28,ST,09/04/2020
-0.16888121604316148,-0.09454213995964436,-0.6375405383951347,False,2020-09-04,GM,18/03/2020
-0.21659969380015537,-0.20560872310430772,-0.21515957762468219,False,2020-05-12,ZM,19/03/2020
-0.010287451733152347,0.01652444318501902,0.5038649152792573,False,2020-08-21,UG,22/03/2020
-0.21659969380015537,-0.20560872310430772,0.46421293888204035,False,2020-04-03,SD,14/03/2020
-0.1183557690063444,-0.03900884838731267,-0.28099784066684197,False,2020-05-03,SO,17/03/2020
-0.053795475570411484,-0.20560872310430772,0.12672450853043646,False,2020-11-08,GH,13/03/2020
-0.19835439348130476,-0.20560872310430772,-0.6423084683588988,False,2020-04-18,GA,13/03/2020
-0.21519620916024376,-0.20560872310430772,-0.6668919041434687,False,2020-09-19,MU,20/03/2020
-0.21519620916024376,-0.20560872310430772,-0.06678124755823722,False,2020-08-10,NE,21/03/2020
0.10479828873959764,-0.03900884838731267,-0.5782401752289374,False,2020-07-14,MR,15/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6668919041434687,False,2020-07-06,MU,20/03/2020
-0.2025648474010395,-0.20560872310430772,-0.6062453041708991,False,2020-06-18,ER,22/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3875186475924761,False,2020-07-20,BI,01/04/2020
-0.17449515460280782,-0.09454213995964436,0.729967898596125,False,2020-05-04,KE,14/03/2020
-0.21659969380015537,-0.20560872310430772,-0.5782401752289374,False,2020-08-18,MR,15/03/2020
2.3952852210753046,4.070454727965233,0.8929021673871884,False,2020-09-25,ZA,06/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6645418911748852,False,2020-10-30,GQ,15/03/2020
-0.2123892398804206,-0.20560872310430772,-0.5169317424261667,False,2020-05-24,LY,25/03/2020
-0.21519620916024376,-0.20560872310430772,-0.06678124755823722,False,2020-10-30,NE,21/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6491604311646116,False,2020-07-28,GW,27/03/2020
-0.21659969380015537,-0.20560872310430772,-0.4002734687679967,False,2020-07-23,SS,06/04/2020
-0.18010909316245413,-0.09454213995964436,0.00307408047355098,False,2020-04-30,CM,07/03/2020
-0.20958227060059742,-0.20560872310430772,-0.4002734687679967,False,2020-09-18,SS,06/04/2020
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-06-23,TZ,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6864880696121228,False,2020-03-24,CV,21/03/2020
-0.21659969380015537,-0.20560872310430772,0.5038649152792573,False,2020-04-14,UG,22/03/2020
-0.20396833204095108,-0.20560872310430772,-0.5722643758457964,False,2020-11-05,CF,16/03/2020
-0.21659969380015537,-0.20560872310430772,0.46421293888204035,False,2020-09-24,SD,14/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6782939812702926,False,2020-09-02,KM,02/05/2020
-0.19835439348130476,-0.20560872310430772,-0.35373900814814013,False,2020-07-02,GN,14/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3801517413805761,False,2020-10-05,BJ,17/03/2020
-0.20396833204095108,-0.20560872310430772,-0.19425703561226115,False,2020-09-13,MW,03/04/2020
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-08-10,TZ,17/03/2020
-0.19274045492165842,-0.20560872310430772,-0.48873131453361135,False,2020-09-16,SL,01/04/2020
