current_date,cases,deaths,country,population,first_date,high_risk_2w,day,month,year,season,weekday,nr_months,ratio,cases_100k,current_risk,avg_2weeks,avg_2w_100k,sum_2weeks,sum_2w_100k
2020-11-14,1,0,GM,2347696.0,2020-03-18,False,14,11,2020,4,5,7,,0.042594952668488596,False,2.0,0.08518990533697719,32.0,1.363038485391635
2020-11-13,0,0,GM,2347696.0,2020-03-18,False,13,11,2020,4,4,7,,0.0,False,2.0,0.08518990533697719,32.0,1.363038485391635
2020-11-12,13,1,GM,2347696.0,2020-03-18,False,12,11,2020,4,3,7,13.0,0.5537343846903517,False,2.0,0.08518990533697719,32.0,1.363038485391635
2020-11-11,0,0,GM,2347696.0,2020-03-18,False,11,11,2020,4,2,7,,0.0,False,1.5,0.0638924290027329,24.0,1.0222788640437264
2020-11-10,0,0,GM,2347696.0,2020-03-18,False,10,11,2020,4,1,7,,0.0,False,1.5625,0.06655461354451343,25.0,1.064873816712215
2020-11-09,0,0,GM,2347696.0,2020-03-18,False,9,11,2020,4,0,7,,0.0,False,1.5625,0.06655461354451343,25.0,1.064873816712215
2020-11-08,3,1,GM,2347696.0,2020-03-18,False,8,11,2020,4,6,7,3.0,0.1277848580054658,False,1.5625,0.06655461354451343,25.0,1.064873816712215
2020-11-07,1,0,GM,2347696.0,2020-03-18,False,7,11,2020,4,5,7,,0.042594952668488596,False,1.5,0.0638924290027329,24.0,1.0222788640437264
2020-11-06,0,0,GM,2347696.0,2020-03-18,False,6,11,2020,4,4,7,,0.0,False,1.5625,0.06655461354451343,25.0,1.064873816712215
2020-11-05,1,0,GM,2347696.0,2020-03-18,False,5,11,2020,4,3,7,,0.042594952668488596,False,1.5625,0.06655461354451343,25.0,1.064873816712215
2020-11-04,7,1,GM,2347696.0,2020-03-18,False,4,11,2020,4,2,7,7.0,0.29816466867942015,False,1.875,0.07986553625341611,30.0,1.2778485800546577
2020-11-03,0,0,GM,2347696.0,2020-03-18,False,3,11,2020,4,1,7,,0.0,False,1.4375,0.061230244460952356,23.0,0.9796839113752377
2020-11-02,0,0,GM,2347696.0,2020-03-18,False,2,11,2020,4,0,7,,0.0,False,1.4375,0.061230244460952356,23.0,0.9796839113752377
2020-11-01,2,0,GM,2347696.0,2020-03-18,False,1,11,2020,4,6,7,,0.08518990533697719,False,1.75,0.07454116716985504,28.0,1.1926586747176806
2020-10-31,4,0,GM,2347696.0,2020-03-18,False,31,10,2020,4,5,7,,0.17037981067395438,False,1.625,0.06921679808629397,26.0,1.1074687693807035
2020-10-30,0,0,GM,2347696.0,2020-03-18,False,30,10,2020,4,4,7,,0.0,False,1.875,0.07986553625341611,30.0,1.2778485800546577
2020-10-29,1,0,GM,2347696.0,2020-03-18,False,29,10,2020,4,3,7,,0.042594952668488596,False,1.875,0.07986553625341611,30.0,1.2778485800546577
2020-10-28,0,0,GM,2347696.0,2020-03-18,False,28,10,2020,4,2,7,,0.0,False,2.0625,0.08785208987875773,33.0,1.4056334380601236
2020-10-27,5,0,GM,2347696.0,2020-03-18,False,27,10,2020,4,1,7,,0.21297476334244297,False,2.3125,0.09850082804587988,37.0,1.576013248734078
2020-10-26,1,0,GM,2347696.0,2020-03-18,False,26,10,2020,4,0,7,,0.042594952668488596,False,2.4375,0.10382519712944095,39.0,1.6612031540710552
2020-10-25,0,0,GM,2347696.0,2020-03-18,False,25,10,2020,4,6,7,,0.0,False,2.625,0.11181175075478256,42.0,1.788988012076521
2020-10-24,0,0,GM,2347696.0,2020-03-18,False,24,10,2020,4,5,7,,0.0,False,2.875,0.12246048892190471,46.0,1.9593678227504754
2020-10-23,2,1,GM,2347696.0,2020-03-18,False,23,10,2020,4,4,7,2.0,0.08518990533697719,False,2.875,0.12246048892190471,46.0,1.9593678227504754
2020-10-22,2,0,GM,2347696.0,2020-03-18,False,22,10,2020,4,3,7,,0.08518990533697719,False,3.9375,0.16771762613217384,63.0,2.6834820181147814
2020-10-21,0,0,GM,2347696.0,2020-03-18,False,21,10,2020,4,2,7,,0.0,False,3.8125,0.16239325704861277,61.0,2.5982921127778043
2020-10-20,6,0,GM,2347696.0,2020-03-18,False,20,10,2020,4,1,7,,0.2555697160109316,False,4.0625,0.1730419952157349,65.0,2.7686719234517585
2020-10-19,0,0,GM,2347696.0,2020-03-18,False,19,10,2020,4,0,7,,0.0,False,4.0,0.17037981067395438,64.0,2.72607697078327
2020-10-18,0,0,GM,2347696.0,2020-03-18,False,18,10,2020,4,6,7,,0.0,False,4.0625,0.1730419952157349,65.0,2.7686719234517585
2020-10-17,5,0,GM,2347696.0,2020-03-18,False,17,10,2020,4,5,6,,0.21297476334244297,False,4.375,0.1863529179246376,70.0,2.9816466867942015
2020-10-16,0,0,GM,2347696.0,2020-03-18,False,16,10,2020,4,4,6,,0.0,False,4.0625,0.1730419952157349,65.0,2.7686719234517585
2020-10-15,8,0,GM,2347696.0,2020-03-18,False,15,10,2020,4,3,6,,0.34075962134790877,False,4.6875,0.19966384063354028,75.0,3.1946214501366446
2020-10-14,0,0,GM,2347696.0,2020-03-18,False,14,10,2020,4,2,6,,0.0,False,4.1875,0.178366364299296,67.0,2.853861828788736
2020-10-13,4,1,GM,2347696.0,2020-03-18,False,13,10,2020,4,1,6,4.0,0.17037981067395438,False,5.0625,0.21563694788422352,81.0,3.4501911661475764
2020-10-12,4,0,GM,2347696.0,2020-03-18,False,12,10,2020,4,0,6,,0.17037981067395438,False,4.8125,0.20498820971710136,77.0,3.2798113554736217
2020-10-11,7,0,GM,2347696.0,2020-03-18,False,11,10,2020,4,6,6,,0.29816466867942015,False,4.75,0.20232602517532083,76.0,3.2372164028051333
2020-10-10,4,0,GM,2347696.0,2020-03-18,False,10,10,2020,4,5,6,,0.17037981067395438,False,4.9375,0.21031257880066243,79.0,3.365001260810599
2020-10-09,4,0,GM,2347696.0,2020-03-18,False,9,10,2020,4,4,6,,0.17037981067395438,False,4.8125,0.20498820971710136,77.0,3.2798113554736217
2020-10-08,0,0,GM,2347696.0,2020-03-18,False,8,10,2020,4,3,6,,0.0,False,4.5625,0.19433947154997921,73.0,3.1094315447996674
2020-10-07,19,2,GM,2347696.0,2020-03-18,False,7,10,2020,4,2,6,9.5,0.8093041007012833,False,5.4375,0.23161005513490673,87.0,3.7057608821585077
2020-10-06,0,0,GM,2347696.0,2020-03-18,False,6,10,2020,4,1,6,,0.0,False,5.625,0.23959660876024835,90.0,3.8335457401639736
2020-10-05,4,0,GM,2347696.0,2020-03-18,False,5,10,2020,4,0,6,,0.17037981067395438,False,6.8125,0.29017811505407853,109.0,4.6428498408652565
2020-10-04,5,0,GM,2347696.0,2020-03-18,False,4,10,2020,4,6,6,,0.21297476334244297,False,7.3125,0.31147559138832287,117.0,4.983609462213166
2020-10-03,1,2,GM,2347696.0,2020-03-18,False,3,10,2020,4,5,6,0.5,0.042594952668488596,False,9.0625,0.3860167585581779,145.0,6.1762681369308465
2020-10-02,5,1,GM,2347696.0,2020-03-18,False,2,10,2020,4,4,6,5.0,0.21297476334244297,False,9.75,0.4153007885177638,156.0,6.644812616284221
2020-10-01,0,0,GM,2347696.0,2020-03-18,False,1,10,2020,4,3,6,,0.0,False,10.875,0.46322011026981347,174.0,7.4115217643170155
2020-09-30,10,1,GM,2347696.0,2020-03-18,False,30,9,2020,4,2,6,10.0,0.42594952668488595,False,10.875,0.46322011026981347,174.0,7.4115217643170155
2020-09-29,0,0,GM,2347696.0,2020-03-18,False,29,9,2020,4,1,6,,0.0,False,12.0625,0.5138016165636436,193.0,8.220825865018298
2020-09-28,14,1,GM,2347696.0,2020-03-18,False,28,9,2020,4,0,6,14.0,0.5963293373588403,False,12.9375,0.5510722001485712,207.0,8.817155202377139
2020-09-27,0,0,GM,2347696.0,2020-03-18,False,27,9,2020,4,6,6,,0.0,False,14.0625,0.5989915219006209,225.0,9.583864350409934
2020-09-26,3,0,GM,2347696.0,2020-03-18,False,26,9,2020,4,5,6,,0.1277848580054658,False,16.375,0.6974923499465008,262.0,11.159877599144012
2020-09-25,10,0,GM,2347696.0,2020-03-18,False,25,9,2020,4,4,6,,0.42594952668488595,False,17.3125,0.7374251180732088,277.0,11.79880188917134
2020-09-24,2,0,GM,2347696.0,2020-03-18,False,24,9,2020,4,3,6,,0.08518990533697719,False,21.5625,0.9184536669142853,345.0,14.695258670628565
2020-09-23,0,0,GM,2347696.0,2020-03-18,False,23,9,2020,4,2,6,,0.0,False,21.4375,0.9131292978307243,343.0,14.610068765291588
2020-09-22,14,2,GM,2347696.0,2020-03-18,False,22,9,2020,3,1,6,7.0,0.5963293373588403,False,24.375,1.0382519712944096,390.0,16.612031540710554
2020-09-21,22,0,GM,2347696.0,2020-03-18,False,21,9,2020,3,0,6,,0.9370889587067491,False,25.375,1.0808469239628982,406.0,17.29355078340637
2020-09-20,19,0,GM,2347696.0,2020-03-18,False,20,9,2020,3,6,6,,0.8093041007012833,False,25.1875,1.0728603703375565,403.0,17.165765925400905
2020-09-19,12,1,GM,2347696.0,2020-03-18,False,19,9,2020,3,5,6,12.0,0.5111394320218632,False,26.125,1.1127931384642646,418.0,17.804690215428234
2020-09-18,33,0,GM,2347696.0,2020-03-18,False,18,9,2020,3,4,6,,1.4056334380601236,False,27.75,1.1820099365505585,444.0,18.912158984808936
2020-09-17,12,2,GM,2347696.0,2020-03-18,False,17,9,2020,3,3,5,6.0,0.5111394320218632,False,29.8125,1.2698620264293163,477.0,20.31779242286906
2020-09-16,23,2,GM,2347696.0,2020-03-18,False,16,9,2020,3,2,5,11.5,0.9796839113752377,False,29.0625,1.2379158119279499,465.0,19.806652990847198
2020-09-15,0,0,GM,2347696.0,2020-03-18,False,15,9,2020,3,1,5,,0.0,False,31.875,1.357714116308074,510.0,21.723425860929183
2020-09-14,29,1,GM,2347696.0,2020-03-18,False,14,9,2020,3,0,5,29.0,1.2352536273861692,False,38.0,1.6186082014025667,608.0,25.897731222441067
2020-09-13,14,2,GM,2347696.0,2020-03-18,False,13,9,2020,3,6,5,7.0,0.5963293373588403,False,39.5625,1.68516281494708,633.0,26.96260503915328
2020-09-12,32,0,GM,2347696.0,2020-03-18,False,12,9,2020,3,5,5,,1.363038485391635,False,40.875,1.7410686903244712,654.0,27.85709904519154
2020-09-11,37,1,GM,2347696.0,2020-03-18,False,11,9,2020,3,4,5,37.0,1.576013248734078,False,40.25,1.7144468449066659,644.0,27.431149518506654
2020-09-10,18,0,GM,2347696.0,2020-03-18,False,10,9,2020,3,3,5,,0.7667091480327947,False,44.25,1.8848266555806203,708.0,30.157226489289926
2020-09-09,78,0,GM,2347696.0,2020-03-18,False,9,9,2020,3,2,5,,3.3224063081421105,False,52.375,2.23091064601209,838.0,35.69457033619344
2020-09-08,0,0,GM,2347696.0,2020-03-18,False,8,9,2020,3,1,5,,0.0,False,47.5,2.023260251753208,760.0,32.37216402805133
2020-09-07,47,0,GM,2347696.0,2020-03-18,False,7,9,2020,3,0,5,,2.001962775418964,False,47.5,2.023260251753208,760.0,32.37216402805133
2020-09-06,30,0,GM,2347696.0,2020-03-18,False,6,9,2020,3,6,5,,1.2778485800546577,False,46.8125,1.9939762217936223,749.0,31.903619548697957
2020-09-05,19,0,GM,2347696.0,2020-03-18,False,5,9,2020,3,5,5,,0.8093041007012833,False,52.0,2.214937538761407,832.0,35.43900062018251
2020-09-04,34,2,GM,2347696.0,2020-03-18,False,4,9,2020,3,4,5,17.0,1.4482283907286122,False,76.8125,3.2718248018482803,1229.0,52.349196829572485
2020-09-03,38,1,GM,2347696.0,2020-03-18,False,3,9,2020,3,3,5,38.0,1.6186082014025667,False,74.6875,3.181310527427742,1195.0,50.90096843884387
2020-09-02,66,0,GM,2347696.0,2020-03-18,False,2,9,2020,3,2,5,,2.8112668761202473,False,72.3125,3.0801475148400814,1157.0,49.2823602374413
2020-09-01,0,0,GM,2347696.0,2020-03-18,False,1,9,2020,3,1,5,,0.0,False,79.625,3.3916231062284043,1274.0,54.26596969965447
2020-08-31,68,0,GM,2347696.0,2020-03-18,False,31,8,2020,3,0,5,,2.8964567814572244,False,83.75,3.56732728598592,1340.0,57.07723657577472
2020-08-30,98,0,GM,2347696.0,2020-03-18,False,30,8,2020,3,6,5,,4.174305361511882,False,83.6875,3.564665101444139,1339.0,57.034641623106225
2020-08-29,54,3,GM,2347696.0,2020-03-18,False,29,8,2020,3,5,5,18.0,2.300127444098384,False,82.5,3.514083595150309,1320.0,56.22533752240494
2020-08-28,35,0,GM,2347696.0,2020-03-18,False,28,8,2020,3,4,5,,1.4908233433971008,False,87.3125,3.7190718048674105,1397.0,59.50514887787857
2020-08-27,22,3,GM,2347696.0,2020-03-18,False,27,8,2020,3,3,5,7.33,0.9370889587067491,False,92.0625,3.9213978300427312,1473.0,62.7423652806837
2020-08-26,101,3,GM,2347696.0,2020-03-18,False,26,8,2020,3,2,5,33.67,4.302090219517348,False,90.6875,3.8628297701235597,1451.0,61.805276321976955
2020-08-25,148,3,GM,2347696.0,2020-03-18,False,25,8,2020,3,1,5,49.33,6.304052994936312,False,93.4375,3.9799658899619033,1495.0,63.67945423939045
2020-08-24,0,0,GM,2347696.0,2020-03-18,False,24,8,2020,3,0,5,,0.0,False,84.1875,3.5859625777783837,1347.0,57.37540124445414
2020-08-23,0,0,GM,2347696.0,2020-03-18,False,23,8,2020,3,6,5,,0.0,False,93.875,3.998601181754367,1502.0,63.97761890806987
2020-08-22,36,3,GM,2347696.0,2020-03-18,False,22,8,2020,3,5,5,12.0,1.5334182960655893,False,102.375,4.36065827943652,1638.0,69.77053247098432
2020-08-21,113,4,GM,2347696.0,2020-03-18,False,21,8,2020,3,4,5,28.25,4.813229651539211,False,108.125,4.605579257280329,1730.0,73.68926811648527
2020-08-20,416,14,GM,2347696.0,2020-03-18,False,20,8,2020,3,3,5,29.71,17.719500310091256,False,111.875,4.7653103297871615,1790.0,76.24496527659458
2020-08-19,0,0,GM,2347696.0,2020-03-18,False,19,8,2020,3,2,5,,0.0,False,85.875,3.657841560406458,1374.0,58.52546496650333
2020-08-18,0,0,GM,2347696.0,2020-03-18,False,18,8,2020,3,1,5,,0.0,False,85.875,3.657841560406458,1374.0,58.52546496650333
2020-08-17,183,9,GM,2347696.0,2020-03-18,False,17,8,2020,3,0,4,20.33,7.794876338333413,False,85.875,3.657841560406458,1374.0,58.52546496650333
2020-08-16,66,4,GM,2347696.0,2020-03-18,False,16,8,2020,3,6,4,16.5,2.8112668761202473,False,80.375,3.423569320729771,1286.0,54.77710913167633
2020-08-15,67,7,GM,2347696.0,2020-03-18,False,15,8,2020,3,5,4,9.57,2.853861828788736,False,81.0625,3.452853350689357,1297.0,55.24565361102971
2020-08-14,79,10,GM,2347696.0,2020-03-18,False,14,8,2020,3,4,4,7.9,3.365001260810599,False,76.875,3.2744869863900607,1230.0,52.39179178224097
2020-08-13,131,1,GM,2347696.0,2020-03-18,False,13,8,2020,3,3,4,131.0,5.579938799572006,False,71.9375,3.064174407589398,1151.0,49.02679052143037
2020-08-12,111,9,GM,2347696.0,2020-03-18,False,12,8,2020,3,2,4,12.33,4.728039746202234,False,66.8125,2.8458752751633942,1069.0,45.53400440261431
2020-08-11,0,0,GM,2347696.0,2020-03-18,False,11,8,2020,3,1,4,,0.0,False,59.875,2.5503727910257545,958.0,40.80596465641207
2020-08-10,145,4,GM,2347696.0,2020-03-18,False,10,8,2020,3,0,4,36.25,6.1762681369308465,False,63.6875,2.7127660480743674,1019.0,43.40425676918988
2020-08-09,0,0,GM,2347696.0,2020-03-18,False,9,8,2020,3,6,4,,0.0,False,57.5,2.449209778438094,920.0,39.18735645500951
2020-08-08,155,3,GM,2347696.0,2020-03-18,False,8,8,2020,3,5,4,51.67,6.602217663615733,False,59.0,2.513102207440827,944.0,40.209635319053234
2020-08-07,136,0,GM,2347696.0,2020-03-18,False,7,8,2020,3,4,4,,5.792913562914449,False,51.4375,2.190977877885382,823.0,35.05564604616611
2020-08-06,128,2,GM,2347696.0,2020-03-18,False,6,8,2020,3,3,4,64.0,5.45215394156654,False,42.9375,1.828920780203229,687.0,29.262732483251664
2020-08-05,173,5,GM,2347696.0,2020-03-18,False,5,8,2020,3,2,4,34.6,7.368926811648527,False,36.125,1.5387426651491505,578.0,24.619882642386408
2020-08-04,0,0,GM,2347696.0,2020-03-18,False,4,8,2020,3,1,4,,0.0,False,25.3125,1.0781847394211175,405.0,17.25095583073788
2020-08-03,0,0,GM,2347696.0,2020-03-18,False,3,8,2020,3,0,4,,0.0,False,26.25,1.1181175075478256,420.0,17.88988012076521
2020-08-02,0,0,GM,2347696.0,2020-03-18,False,2,8,2020,3,6,4,,0.0,False,26.25,1.1181175075478256,420.0,17.88988012076521
2020-08-01,95,1,GM,2347696.0,2020-03-18,False,1,8,2020,3,5,4,95.0,4.046520503506416,False,27.125,1.1553880911327532,434.0,18.48620945812405
2020-07-31,77,0,GM,2347696.0,2020-03-18,False,31,7,2020,3,4,4,,3.2798113554736217,False,21.1875,0.9024805596636021,339.0,14.439688954617633
2020-07-30,0,0,GM,2347696.0,2020-03-18,False,30,7,2020,3,3,4,,0.0,False,16.375,0.6974923499465008,262.0,11.159877599144012
2020-07-29,0,0,GM,2347696.0,2020-03-18,False,29,7,2020,3,2,4,,0.0,False,16.375,0.6974923499465008,262.0,11.159877599144012
2020-07-28,49,2,GM,2347696.0,2020-03-18,False,28,7,2020,3,1,4,24.5,2.087152680755941,False,16.375,0.6974923499465008,262.0,11.159877599144012
2020-07-27,0,0,GM,2347696.0,2020-03-18,False,27,7,2020,3,0,4,,0.0,False,13.3125,0.5670453073992544,213.0,9.07272491838807
2020-07-26,61,0,GM,2347696.0,2020-03-18,False,26,7,2020,3,6,4,,2.5982921127778043,False,13.3125,0.5670453073992544,213.0,9.07272491838807
2020-07-25,46,1,GM,2347696.0,2020-03-18,False,25,7,2020,3,5,4,46.0,1.9593678227504754,False,9.5625,0.4073142348924222,153.0,6.517027758278755
2020-07-24,24,0,GM,2347696.0,2020-03-18,False,24,7,2020,3,4,4,,1.0222788640437264,False,6.8125,0.29017811505407853,109.0,4.6428498408652565
2020-07-23,34,1,GM,2347696.0,2020-03-18,False,23,7,2020,3,3,4,34.0,1.4482283907286122,False,5.3125,0.22628568605134566,85.0,3.6205709768215306
2020-07-22,0,0,GM,2347696.0,2020-03-18,False,22,7,2020,3,2,4,,0.0,False,3.4375,0.14642014979792956,55.0,2.342722396766873
2020-07-21,19,0,GM,2347696.0,2020-03-18,False,21,7,2020,3,1,4,,0.8093041007012833,False,3.4375,0.14642014979792956,55.0,2.342722396766873
2020-07-20,0,0,GM,2347696.0,2020-03-18,False,20,7,2020,3,0,4,,0.0,False,2.375,0.10116301258766042,38.0,1.6186082014025667
2020-07-19,15,1,GM,2347696.0,2020-03-18,False,19,7,2020,3,6,4,15.0,0.6389242900273289,False,2.375,0.10116301258766042,38.0,1.6186082014025667
2020-07-18,0,0,GM,2347696.0,2020-03-18,False,18,7,2020,3,5,4,,0.0,False,1.8125,0.07720335171163557,29.0,1.2352536273861692
2020-07-17,14,0,GM,2347696.0,2020-03-18,False,17,7,2020,3,4,3,,0.5963293373588403,False,1.9375,0.08252772079519666,31.0,1.3204435327231465
2020-07-16,0,0,GM,2347696.0,2020-03-18,False,16,7,2020,3,3,3,,0.0,False,1.0625,0.04525713721026913,17.0,0.7241141953643061
2020-07-15,0,0,GM,2347696.0,2020-03-18,False,15,7,2020,3,2,3,,0.0,False,1.1875,0.05058150629383021,19.0,0.8093041007012833
2020-07-14,0,0,GM,2347696.0,2020-03-18,False,14,7,2020,3,1,3,,0.0,False,1.1875,0.05058150629383021,19.0,0.8093041007012833
2020-07-13,0,0,GM,2347696.0,2020-03-18,False,13,7,2020,3,0,3,,0.0,False,1.25,0.053243690835610744,20.0,0.8518990533697719
2020-07-12,0,0,GM,2347696.0,2020-03-18,False,12,7,2020,3,6,3,,0.0,False,1.3125,0.05590587537739128,21.0,0.8944940060382605
2020-07-11,0,0,GM,2347696.0,2020-03-18,False,11,7,2020,3,5,3,,0.0,False,1.375,0.05856805991917182,22.0,0.9370889587067491
2020-07-10,1,0,GM,2347696.0,2020-03-18,False,10,7,2020,3,4,3,,0.042594952668488596,False,1.375,0.05856805991917182,22.0,0.9370889587067491
2020-07-09,2,0,GM,2347696.0,2020-03-18,False,9,7,2020,3,3,3,,0.08518990533697719,False,1.375,0.05856805991917182,22.0,0.9370889587067491
2020-07-08,0,0,GM,2347696.0,2020-03-18,False,8,7,2020,3,2,3,,0.0,False,1.5,0.0638924290027329,24.0,1.0222788640437264
2020-07-07,4,1,GM,2347696.0,2020-03-18,False,7,7,2020,3,1,3,4.0,0.17037981067395438,False,1.5,0.0638924290027329,24.0,1.0222788640437264
2020-07-06,0,0,GM,2347696.0,2020-03-18,False,6,7,2020,3,0,3,,0.0,False,1.3125,0.05590587537739128,21.0,0.8944940060382605
2020-07-05,2,0,GM,2347696.0,2020-03-18,False,5,7,2020,3,6,3,,0.08518990533697719,False,1.3125,0.05590587537739128,21.0,0.8944940060382605
2020-07-04,0,0,GM,2347696.0,2020-03-18,False,4,7,2020,3,5,3,,0.0,False,1.3125,0.05590587537739128,21.0,0.8944940060382605
2020-07-03,6,0,GM,2347696.0,2020-03-18,False,3,7,2020,3,4,3,,0.2555697160109316,False,1.3125,0.05590587537739128,21.0,0.8944940060382605
2020-07-02,2,0,GM,2347696.0,2020-03-18,False,2,7,2020,3,3,3,,0.08518990533697719,False,1.1875,0.05058150629383021,19.0,0.8093041007012833
2020-07-01,0,0,GM,2347696.0,2020-03-18,False,1,7,2020,3,2,3,,0.0,False,1.1875,0.05058150629383021,19.0,0.8093041007012833
2020-06-30,2,0,GM,2347696.0,2020-03-18,False,30,6,2020,3,1,3,,0.08518990533697719,False,1.1875,0.05058150629383021,19.0,0.8093041007012833
2020-06-29,0,0,GM,2347696.0,2020-03-18,False,29,6,2020,3,0,3,,0.0,False,1.0625,0.04525713721026913,17.0,0.7241141953643061
2020-06-28,1,0,GM,2347696.0,2020-03-18,False,28,6,2020,3,6,3,,0.042594952668488596,False,1.0625,0.04525713721026913,17.0,0.7241141953643061
2020-06-27,1,0,GM,2347696.0,2020-03-18,False,27,6,2020,3,5,3,,0.042594952668488596,False,1.0,0.042594952668488596,16.0,0.6815192426958175
2020-06-26,1,0,GM,2347696.0,2020-03-18,False,26,6,2020,3,4,3,,0.042594952668488596,False,0.9375,0.039932768126708054,15.0,0.6389242900273289
2020-06-25,0,0,GM,2347696.0,2020-03-18,False,25,6,2020,3,3,3,,0.0,False,0.875,0.03727058358492752,14.0,0.5963293373588403
2020-06-24,1,0,GM,2347696.0,2020-03-18,False,24,6,2020,3,2,3,,0.042594952668488596,False,1.0,0.042594952668488596,16.0,0.6815192426958175
2020-06-23,4,0,GM,2347696.0,2020-03-18,False,23,6,2020,3,1,3,,0.17037981067395438,False,0.9375,0.039932768126708054,15.0,0.6389242900273289
2020-06-22,0,0,GM,2347696.0,2020-03-18,False,22,6,2020,3,0,3,,0.0,False,0.6875,0.02928402995958591,11.0,0.46854447935337457
2020-06-21,1,1,GM,2347696.0,2020-03-18,False,21,6,2020,3,6,3,1.0,0.042594952668488596,False,0.6875,0.02928402995958591,11.0,0.46854447935337457
2020-06-20,0,0,GM,2347696.0,2020-03-18,False,20,6,2020,2,5,3,,0.0,False,0.625,0.026621845417805372,10.0,0.42594952668488595
2020-06-19,2,0,GM,2347696.0,2020-03-18,False,19,6,2020,2,4,3,,0.08518990533697719,False,0.625,0.026621845417805372,10.0,0.42594952668488595
2020-06-18,0,0,GM,2347696.0,2020-03-18,False,18,6,2020,2,3,3,,0.0,False,0.5625,0.023959660876024833,9.0,0.38335457401639733
2020-06-17,4,0,GM,2347696.0,2020-03-18,False,17,6,2020,2,2,2,,0.17037981067395438,False,0.5625,0.023959660876024833,9.0,0.38335457401639733
2020-06-16,2,0,GM,2347696.0,2020-03-18,False,16,6,2020,2,1,2,,0.08518990533697719,False,0.3125,0.013310922708902686,5.0,0.21297476334244297
2020-06-15,0,0,GM,2347696.0,2020-03-18,False,15,6,2020,2,0,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-14,0,0,GM,2347696.0,2020-03-18,False,14,6,2020,2,6,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-13,0,0,GM,2347696.0,2020-03-18,False,13,6,2020,2,5,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-12,0,0,GM,2347696.0,2020-03-18,False,12,6,2020,2,4,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-11,0,0,GM,2347696.0,2020-03-18,False,11,6,2020,2,3,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-10,0,0,GM,2347696.0,2020-03-18,False,10,6,2020,2,2,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-09,2,0,GM,2347696.0,2020-03-18,False,9,6,2020,2,1,2,,0.08518990533697719,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-08,0,0,GM,2347696.0,2020-03-18,False,8,6,2020,2,0,2,,0.0,False,0.0625,0.0026621845417805373,1.0,0.042594952668488596
2020-06-07,0,0,GM,2347696.0,2020-03-18,False,7,6,2020,2,6,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-06-06,0,0,GM,2347696.0,2020-03-18,False,6,6,2020,2,5,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-06-05,0,0,GM,2347696.0,2020-03-18,False,5,6,2020,2,4,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-06-04,0,0,GM,2347696.0,2020-03-18,False,4,6,2020,2,3,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-06-03,1,0,GM,2347696.0,2020-03-18,False,3,6,2020,2,2,2,,0.042594952668488596,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-06-02,0,0,GM,2347696.0,2020-03-18,False,2,6,2020,2,1,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-06-01,0,0,GM,2347696.0,2020-03-18,False,1,6,2020,2,0,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-05-31,0,0,GM,2347696.0,2020-03-18,False,31,5,2020,2,6,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-05-30,0,0,GM,2347696.0,2020-03-18,False,30,5,2020,2,5,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-05-29,0,0,GM,2347696.0,2020-03-18,False,29,5,2020,2,4,2,,0.0,False,0.125,0.0053243690835610745,2.0,0.08518990533697719
2020-05-28,0,0,GM,2347696.0,2020-03-18,False,28,5,2020,2,3,2,,0.0,False,0.1875,0.007986553625341612,3.0,0.1277848580054658
2020-05-27,0,0,GM,2347696.0,2020-03-18,False,27,5,2020,2,2,2,,0.0,False,0.3125,0.013310922708902686,5.0,0.21297476334244297
2020-05-26,0,0,GM,2347696.0,2020-03-18,False,26,5,2020,2,1,2,,0.0,False,0.3125,0.013310922708902686,5.0,0.21297476334244297
2020-05-25,0,0,GM,2347696.0,2020-03-18,False,25,5,2020,2,0,2,,0.0,False,0.3125,0.013310922708902686,5.0,0.21297476334244297
2020-05-24,0,0,GM,2347696.0,2020-03-18,False,24,5,2020,2,6,2,,0.0,False,0.4375,0.01863529179246376,7.0,0.29816466867942015
2020-05-23,1,0,GM,2347696.0,2020-03-18,False,23,5,2020,2,5,2,,0.042594952668488596,False,0.5,0.021297476334244298,8.0,0.34075962134790877
