cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
1.0,1.0,43053054.0,DZ,False,2020-03-14,2019-12-31,2,1.0,0.0023227155964359696,False
5.0,1.0,43053054.0,DZ,False,2020-03-13,2019-12-31,2,5.0,0.011613577982179848,False
0.0,0.0,43053054.0,DZ,False,2020-03-12,2019-12-31,2,,0.0,False
3.0,0.0,43053054.0,DZ,False,2020-03-09,2019-12-31,2,,0.006968146789307909,False
5.0,0.0,43053054.0,DZ,False,2020-03-06,2019-12-31,2,,0.011613577982179848,False
7.0,0.0,43053054.0,DZ,False,2020-03-05,2019-12-31,2,,0.016259009175051787,False
2.0,0.0,43053054.0,DZ,False,2020-03-04,2019-12-31,2,,0.004645431192871939,False
0.0,0.0,43053054.0,DZ,False,2020-03-02,2019-12-31,2,,0.0,False
2.0,0.0,43053054.0,DZ,False,2020-03-01,2019-12-31,2,,0.004645431192871939,False
0.0,0.0,43053054.0,DZ,False,2020-02-29,2019-12-31,2,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-28,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-27,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-24,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-21,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-20,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-19,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-17,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-16,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-15,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-14,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-13,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-12,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-11,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-10,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-09,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-08,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-07,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-06,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-05,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-04,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-03,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-02,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-02-01,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-31,2019-12-31,1,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-30,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-29,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-28,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-27,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-26,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-25,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-24,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-23,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-22,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-21,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-20,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-19,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-18,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-17,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-16,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-15,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-14,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-13,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-12,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-11,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-10,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-09,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-08,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-07,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-06,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-05,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-04,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-03,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-02,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2020-01-01,2019-12-31,0,,0.0,False
0.0,0.0,43053054.0,DZ,False,2019-12-31,2019-12-31,0,,0.0,False
16.0,1.0,31825299.0,AO,False,2020-11-30,2020-03-22,8,16.0,0.05027446874890319,False
167.0,4.0,31825299.0,AO,False,2020-11-29,2020-03-22,8,41.75,0.5247397675666771,False
99.0,1.0,31825299.0,AO,False,2020-11-28,2020-03-22,8,99.0,0.3110732753838385,False
79.0,2.0,31825299.0,AO,False,2020-11-27,2020-03-22,8,39.5,0.2482301894477095,False
108.0,1.0,31825299.0,AO,False,2020-11-26,2020-03-22,8,108.0,0.33935266405509656,False
141.0,0.0,31825299.0,AO,False,2020-11-25,2020-03-22,8,,0.4430437558497094,False
0.0,0.0,31825299.0,AO,False,2020-11-24,2020-03-22,8,,0.0,False
80.0,1.0,31825299.0,AO,False,2020-11-23,2020-03-22,8,80.0,0.25137234374451595,False
279.0,3.0,31825299.0,AO,False,2020-11-22,2020-03-22,8,93.0,0.8766610488089994,False
212.0,1.0,31825299.0,AO,False,2020-11-21,2020-03-22,7,212.0,0.6661367109229673,False
104.0,4.0,31825299.0,AO,False,2020-11-20,2020-03-22,7,26.0,0.32678404686787077,False
203.0,6.0,31825299.0,AO,False,2020-11-19,2020-03-22,7,33.83,0.6378573222517092,False
164.0,0.0,31825299.0,AO,False,2020-11-18,2020-03-22,7,,0.5153133046762577,False
77.0,0.0,31825299.0,AO,False,2020-11-17,2020-03-22,7,,0.2419458808540966,False
146.0,5.0,31825299.0,AO,False,2020-11-16,2020-03-22,7,29.2,0.4587545273337416,False
171.0,2.0,31825299.0,AO,False,2020-11-15,2020-03-22,7,85.5,0.5373083847539029,False
104.0,3.0,31825299.0,AO,False,2020-11-14,2020-03-22,7,34.67,0.32678404686787077,False
137.0,4.0,31825299.0,AO,False,2020-11-13,2020-03-22,7,34.25,0.4304751386624836,False
136.0,0.0,31825299.0,AO,False,2020-11-12,2020-03-22,7,,0.4273329843656771,False
247.0,1.0,31825299.0,AO,False,2020-11-11,2020-03-22,7,247.0,0.7761121113111931,False
98.0,4.0,31825299.0,AO,False,2020-11-10,2020-03-22,7,24.5,0.307931121087032,False
112.0,3.0,31825299.0,AO,False,2020-11-09,2020-03-22,7,37.33,0.35192128124232236,False
121.0,1.0,31825299.0,AO,False,2020-11-08,2020-03-22,7,121.0,0.38020066991358037,False
289.0,3.0,31825299.0,AO,False,2020-11-07,2020-03-22,7,96.33,0.9080825917770639,False
236.0,5.0,31825299.0,AO,False,2020-11-06,2020-03-22,7,47.2,0.7415484140463221,False
349.0,2.0,31825299.0,AO,False,2020-11-05,2020-03-22,7,174.5,1.0966118495854509,False
193.0,3.0,31825299.0,AO,False,2020-11-04,2020-03-22,7,64.33,0.6064357792836448,False
230.0,2.0,31825299.0,AO,False,2020-11-03,2020-03-22,7,115.0,0.7226954882654834,False
247.0,5.0,31825299.0,AO,False,2020-11-02,2020-03-22,7,49.4,0.7761121113111931,False
289.0,4.0,31825299.0,AO,False,2020-11-01,2020-03-22,7,72.25,0.9080825917770639,False
195.0,0.0,31825299.0,AO,False,2020-10-31,2020-03-22,7,,0.6127200878772576,False
203.0,4.0,31825299.0,AO,False,2020-10-30,2020-03-22,7,50.75,0.6378573222517092,False
227.0,1.0,31825299.0,AO,False,2020-10-29,2020-03-22,7,227.0,0.713269025375064,False
263.0,2.0,31825299.0,AO,False,2020-10-28,2020-03-22,7,131.5,0.8263865800600962,False
355.0,1.0,31825299.0,AO,False,2020-10-27,2020-03-22,7,355.0,1.1154647753662896,False
197.0,2.0,31825299.0,AO,False,2020-10-26,2020-03-22,7,98.5,0.6190043964708706,False
247.0,5.0,31825299.0,AO,False,2020-10-25,2020-03-22,7,49.4,0.7761121113111931,False
244.0,5.0,31825299.0,AO,False,2020-10-24,2020-03-22,7,48.8,0.7666856484207737,False
289.0,4.0,31825299.0,AO,False,2020-10-23,2020-03-22,7,72.25,0.9080825917770639,False
220.0,3.0,31825299.0,AO,False,2020-10-22,2020-03-22,7,73.33,0.6912739452974189,False
207.0,1.0,31825299.0,AO,False,2020-10-21,2020-03-22,6,207.0,0.650425939438935,False
160.0,6.0,31825299.0,AO,False,2020-10-20,2020-03-22,6,26.67,0.5027446874890319,False
240.0,7.0,31825299.0,AO,False,2020-10-19,2020-03-22,6,34.29,0.7541170312335479,False
126.0,6.0,31825299.0,AO,False,2020-10-18,2020-03-22,6,21.0,0.39591144139761264,False
250.0,1.0,31825299.0,AO,False,2020-10-17,2020-03-22,6,250.0,0.7855385742016123,False
166.0,5.0,31825299.0,AO,False,2020-10-16,2020-03-22,6,33.2,0.5215976132698706,False
192.0,3.0,31825299.0,AO,False,2020-10-15,2020-03-22,6,64.0,0.6032936249868383,False
122.0,1.0,31825299.0,AO,False,2020-10-14,2020-03-22,6,122.0,0.38334282421038685,False
120.0,0.0,31825299.0,AO,False,2020-10-13,2020-03-22,6,,0.37705851561677395,False
215.0,6.0,31825299.0,AO,False,2020-10-12,2020-03-22,6,35.83,0.6755631738133866,False
73.0,4.0,31825299.0,AO,False,2020-10-11,2020-03-22,6,18.25,0.2293772636668708,False
95.0,2.0,31825299.0,AO,False,2020-10-10,2020-03-22,6,47.5,0.2985046581966127,False
138.0,0.0,31825299.0,AO,False,2020-10-09,2020-03-22,6,,0.43361729295929,False
0.0,0.0,31825299.0,AO,False,2020-10-08,2020-03-22,6,,0.0,False
355.0,13.0,31825299.0,AO,False,2020-10-07,2020-03-22,6,27.31,1.1154647753662896,False
0.0,0.0,31825299.0,AO,False,2020-10-06,2020-03-22,6,,0.0,False
159.0,4.0,31825299.0,AO,False,2020-10-05,2020-03-22,6,39.75,0.4996025331922255,False
97.0,4.0,31825299.0,AO,False,2020-10-04,2020-03-22,6,24.25,0.3047889667902256,False
142.0,2.0,31825299.0,AO,False,2020-10-03,2020-03-22,6,71.0,0.4461859101465158,False
0.0,1.0,31825299.0,AO,False,2020-10-02,2020-03-22,6,0.0,0.0,False
67.0,3.0,31825299.0,AO,False,2020-10-01,2020-03-22,6,22.33,0.21052433788603211,False
108.0,3.0,31825299.0,AO,False,2020-09-30,2020-03-22,6,36.0,0.33935266405509656,False
125.0,5.0,31825299.0,AO,False,2020-09-29,2020-03-22,6,25.0,0.39276928710080616,False
82.0,4.0,31825299.0,AO,False,2020-09-28,2020-03-22,6,20.5,0.25765665233812884,False
115.0,5.0,31825299.0,AO,False,2020-09-27,2020-03-22,6,23.0,0.3613477441327417,False
112.0,3.0,31825299.0,AO,False,2020-09-26,2020-03-22,6,37.33,0.35192128124232236,False
127.0,4.0,31825299.0,AO,False,2020-09-25,2020-03-22,6,31.75,0.39905359569441906,False
0.0,0.0,31825299.0,AO,False,2020-09-24,2020-03-22,6,,0.0,False
119.0,1.0,31825299.0,AO,False,2020-09-23,2020-03-22,6,119.0,0.37391636131996747,False
126.0,2.0,31825299.0,AO,False,2020-09-22,2020-03-22,6,63.0,0.39591144139761264,False
90.0,8.0,31825299.0,AO,False,2020-09-21,2020-03-22,5,11.25,0.28279388671258043,False
112.0,0.0,31825299.0,AO,False,2020-09-20,2020-03-22,5,,0.35192128124232236,False
40.0,0.0,31825299.0,AO,False,2020-09-19,2020-03-22,5,,0.12568617187225797,False
180.0,5.0,31825299.0,AO,False,2020-09-18,2020-03-22,5,36.0,0.5655877734251609,False
130.0,5.0,31825299.0,AO,False,2020-09-17,2020-03-22,5,26.0,0.40848005858483843,False
51.0,0.0,31825299.0,AO,False,2020-09-16,2020-03-22,5,,0.16024986913712894,False
53.0,2.0,31825299.0,AO,False,2020-09-15,2020-03-22,5,26.5,0.16653417773074183,False
56.0,1.0,31825299.0,AO,False,2020-09-14,2020-03-22,5,56.0,0.17596064062116118,False
62.0,1.0,31825299.0,AO,False,2020-09-13,2020-03-22,5,62.0,0.19481356640199987,False
125.0,4.0,31825299.0,AO,False,2020-09-12,2020-03-22,5,31.25,0.39276928710080616,False
59.0,2.0,31825299.0,AO,False,2020-09-11,2020-03-22,5,29.5,0.18538710351158053,False
52.0,4.0,31825299.0,AO,False,2020-09-10,2020-03-22,5,13.0,0.16339202343393538,False
16.0,3.0,31825299.0,AO,False,2020-09-09,2020-03-22,5,5.33,0.05027446874890319,False
30.0,0.0,31825299.0,AO,False,2020-09-08,2020-03-22,5,,0.09426462890419349,False
59.0,2.0,31825299.0,AO,False,2020-09-07,2020-03-22,5,29.5,0.18538710351158053,False
71.0,2.0,31825299.0,AO,False,2020-09-06,2020-03-22,5,35.5,0.2230929550732579,False
28.0,1.0,31825299.0,AO,False,2020-09-05,2020-03-22,5,28.0,0.08798032031058059,False
48.0,3.0,31825299.0,AO,False,2020-09-04,2020-03-22,5,16.0,0.15082340624670956,False
75.0,1.0,31825299.0,AO,False,2020-09-03,2020-03-22,5,75.0,0.2356615722604837,False
30.0,1.0,31825299.0,AO,False,2020-09-02,2020-03-22,5,30.0,0.09426462890419349,False
0.0,0.0,31825299.0,AO,False,2020-09-01,2020-03-22,5,,0.0,False
73.0,0.0,31825299.0,AO,False,2020-08-31,2020-03-22,5,,0.2293772636668708,False
80.0,1.0,31825299.0,AO,False,2020-08-30,2020-03-22,5,80.0,0.25137234374451595,False
56.0,1.0,31825299.0,AO,False,2020-08-29,2020-03-22,5,56.0,0.17596064062116118,False
83.0,2.0,31825299.0,AO,False,2020-08-28,2020-03-22,5,41.5,0.2607988066349353,False
49.0,1.0,31825299.0,AO,False,2020-08-27,2020-03-22,5,49.0,0.153965560543516,False
61.0,2.0,31825299.0,AO,False,2020-08-26,2020-03-22,5,30.5,0.19167141210519342,False
51.0,4.0,31825299.0,AO,False,2020-08-25,2020-03-22,5,12.75,0.16024986913712894,False
103.0,2.0,31825299.0,AO,False,2020-08-24,2020-03-22,5,51.5,0.3236418925710643,False
24.0,1.0,31825299.0,AO,False,2020-08-23,2020-03-22,5,24.0,0.07541170312335478,False
29.0,1.0,31825299.0,AO,False,2020-08-22,2020-03-22,5,29.0,0.09112247460738704,False
49.0,2.0,31825299.0,AO,False,2020-08-21,2020-03-22,4,24.5,0.153965560543516,False
0.0,0.0,31825299.0,AO,False,2020-08-20,2020-03-22,4,,0.0,False
60.0,2.0,31825299.0,AO,False,2020-08-19,2020-03-22,4,30.0,0.18852925780838697,False
27.0,2.0,31825299.0,AO,False,2020-08-18,2020-03-22,4,13.5,0.08483816601377414,False
27.0,0.0,31825299.0,AO,False,2020-08-17,2020-03-22,4,,0.08483816601377414,False
37.0,3.0,31825299.0,AO,False,2020-08-16,2020-03-22,4,12.33,0.11625970898183863,False
53.0,3.0,31825299.0,AO,False,2020-08-15,2020-03-22,4,17.67,0.16653417773074183,False
27.0,0.0,31825299.0,AO,False,2020-08-14,2020-03-22,4,,0.08483816601377414,False
56.0,2.0,31825299.0,AO,False,2020-08-13,2020-03-22,4,28.0,0.17596064062116118,False
7.0,3.0,31825299.0,AO,False,2020-08-12,2020-03-22,4,2.33,0.021995080077645147,False
100.0,5.0,31825299.0,AO,False,2020-08-11,2020-03-22,4,20.0,0.314215429680645,False
89.0,6.0,31825299.0,AO,False,2020-08-10,2020-03-22,4,14.83,0.279651732415774,False
0.0,0.0,31825299.0,AO,False,2020-08-09,2020-03-22,4,,0.0,False
88.0,2.0,31825299.0,AO,False,2020-08-08,2020-03-22,4,44.0,0.27650957811896754,False
51.0,3.0,31825299.0,AO,False,2020-08-07,2020-03-22,4,17.0,0.16024986913712894,False
180.0,5.0,31825299.0,AO,False,2020-08-06,2020-03-22,4,36.0,0.5655877734251609,False
0.0,0.0,31825299.0,AO,False,2020-08-05,2020-03-22,4,,0.0,False
16.0,2.0,31825299.0,AO,False,2020-08-04,2020-03-22,4,8.0,0.05027446874890319,False
34.0,0.0,31825299.0,AO,False,2020-08-03,2020-03-22,4,,0.10683324609141928,False
5.0,1.0,31825299.0,AO,False,2020-08-02,2020-03-22,4,5.0,0.015710771484032247,False
31.0,3.0,31825299.0,AO,False,2020-08-01,2020-03-22,4,10.33,0.09740678320099994,False
78.0,1.0,31825299.0,AO,False,2020-07-31,2020-03-22,4,78.0,0.24508803515090305,False
50.0,6.0,31825299.0,AO,False,2020-07-30,2020-03-22,4,8.33,0.1571077148403225,False
18.0,1.0,31825299.0,AO,False,2020-07-29,2020-03-22,4,18.0,0.05655877734251609,False
2.0,0.0,31825299.0,AO,False,2020-07-28,2020-03-22,4,,0.006284308593612899,False
50.0,5.0,31825299.0,AO,False,2020-07-27,2020-03-22,4,10.0,0.1571077148403225,False
29.0,2.0,31825299.0,AO,False,2020-07-26,2020-03-22,4,14.5,0.09112247460738704,False
39.0,0.0,31825299.0,AO,False,2020-07-25,2020-03-22,4,,0.12254401757545152,False
33.0,3.0,31825299.0,AO,False,2020-07-24,2020-03-22,4,11.0,0.10369109179461283,False
30.0,1.0,31825299.0,AO,False,2020-07-23,2020-03-22,4,30.0,0.09426462890419349,False
0.0,0.0,31825299.0,AO,False,2020-07-22,2020-03-22,4,,0.0,False
44.0,0.0,31825299.0,AO,False,2020-07-21,2020-03-22,3,,0.13825478905948377,False
18.0,0.0,31825299.0,AO,False,2020-07-20,2020-03-22,3,,0.05655877734251609,False
49.0,0.0,31825299.0,AO,False,2020-07-19,2020-03-22,3,,0.153965560543516,False
31.0,1.0,31825299.0,AO,False,2020-07-18,2020-03-22,3,31.0,0.09740678320099994,False
31.0,1.0,31825299.0,AO,False,2020-07-17,2020-03-22,3,31.0,0.09740678320099994,False
51.0,1.0,31825299.0,AO,False,2020-07-16,2020-03-22,3,51.0,0.16024986913712894,False
19.0,0.0,31825299.0,AO,False,2020-07-15,2020-03-22,3,,0.05970093163932254,False
0.0,0.0,31825299.0,AO,False,2020-07-14,2020-03-22,3,,0.0,False
23.0,1.0,31825299.0,AO,False,2020-07-13,2020-03-22,3,23.0,0.07226954882654833,False
25.0,2.0,31825299.0,AO,False,2020-07-12,2020-03-22,3,12.5,0.07855385742016124,False
62.0,1.0,31825299.0,AO,False,2020-07-11,2020-03-22,3,62.0,0.19481356640199987,False
10.0,1.0,31825299.0,AO,False,2020-07-10,2020-03-22,3,10.0,0.03142154296806449,False
33.0,2.0,31825299.0,AO,False,2020-07-09,2020-03-22,3,16.5,0.10369109179461283,False
0.0,0.0,31825299.0,AO,False,2020-07-08,2020-03-22,3,,0.0,False
7.0,0.0,31825299.0,AO,False,2020-07-07,2020-03-22,3,,0.021995080077645147,False
0.0,0.0,31825299.0,AO,False,2020-07-06,2020-03-22,3,,0.0,False
18.0,1.0,31825299.0,AO,False,2020-07-05,2020-03-22,3,18.0,0.05655877734251609,False
13.0,1.0,31825299.0,AO,False,2020-07-04,2020-03-22,3,13.0,0.040848005858483846,False
24.0,2.0,31825299.0,AO,False,2020-07-03,2020-03-22,3,12.0,0.07541170312335478,False
7.0,2.0,31825299.0,AO,False,2020-07-02,2020-03-22,3,3.5,0.021995080077645147,False
8.0,2.0,31825299.0,AO,False,2020-07-01,2020-03-22,3,4.0,0.025137234374451596,False
9.0,0.0,31825299.0,AO,False,2020-06-30,2020-03-22,3,,0.028279388671258045,False
23.0,1.0,31825299.0,AO,False,2020-06-29,2020-03-22,3,23.0,0.07226954882654833,False
32.0,0.0,31825299.0,AO,False,2020-06-28,2020-03-22,3,,0.10054893749780638,False
15.0,0.0,31825299.0,AO,False,2020-06-27,2020-03-22,3,,0.047132314452096744,False
8.0,0.0,31825299.0,AO,False,2020-06-26,2020-03-22,3,,0.025137234374451596,False
3.0,0.0,31825299.0,AO,False,2020-06-25,2020-03-22,3,,0.009426462890419348,False
3.0,1.0,31825299.0,AO,False,2020-06-24,2020-03-22,3,3.0,0.009426462890419348,False
7.0,0.0,31825299.0,AO,False,2020-06-23,2020-03-22,3,,0.021995080077645147,False
4.0,1.0,31825299.0,AO,False,2020-06-22,2020-03-22,3,4.0,0.012568617187225798,False
6.0,0.0,31825299.0,AO,False,2020-06-21,2020-03-22,2,,0.018852925780838695,False
11.0,1.0,31825299.0,AO,False,2020-06-20,2020-03-22,2,11.0,0.03456369726487094,False
0.0,0.0,31825299.0,AO,False,2020-06-19,2020-03-22,2,,0.0,False
13.0,1.0,31825299.0,AO,False,2020-06-18,2020-03-22,2,13.0,0.040848005858483846,False
0.0,0.0,31825299.0,AO,False,2020-06-17,2020-03-22,2,,0.0,False
2.0,0.0,31825299.0,AO,False,2020-06-16,2020-03-22,2,,0.006284308593612899,False
2.0,0.0,31825299.0,AO,False,2020-06-15,2020-03-22,2,,0.006284308593612899,False
8.0,1.0,31825299.0,AO,False,2020-06-14,2020-03-22,2,8.0,0.025137234374451596,False
12.0,0.0,31825299.0,AO,False,2020-06-13,2020-03-22,2,,0.03770585156167739,False
5.0,1.0,31825299.0,AO,False,2020-06-12,2020-03-22,2,5.0,0.015710771484032247,False
17.0,0.0,31825299.0,AO,False,2020-06-11,2020-03-22,2,,0.05341662304570964,False
4.0,0.0,31825299.0,AO,False,2020-06-10,2020-03-22,2,,0.012568617187225798,False
1.0,0.0,31825299.0,AO,False,2020-06-09,2020-03-22,2,,0.0031421542968064495,False
5.0,0.0,31825299.0,AO,False,2020-06-08,2020-03-22,2,,0.015710771484032247,False
0.0,0.0,31825299.0,AO,False,2020-06-07,2020-03-22,2,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-06-06,2020-03-22,2,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-06-05,2020-03-22,2,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-06-04,2020-03-22,2,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-06-03,2020-03-22,2,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-06-02,2020-03-22,2,,0.0,False
2.0,0.0,31825299.0,AO,False,2020-06-01,2020-03-22,2,,0.006284308593612899,False
7.0,0.0,31825299.0,AO,False,2020-05-31,2020-03-22,2,,0.021995080077645147,False
4.0,0.0,31825299.0,AO,False,2020-05-30,2020-03-22,2,,0.012568617187225798,False
2.0,0.0,31825299.0,AO,False,2020-05-29,2020-03-22,2,,0.006284308593612899,False
0.0,0.0,31825299.0,AO,False,2020-05-28,2020-03-22,2,,0.0,False
2.0,0.0,31825299.0,AO,False,2020-05-27,2020-03-22,2,,0.006284308593612899,False
0.0,0.0,31825299.0,AO,False,2020-05-26,2020-03-22,2,,0.0,False
9.0,1.0,31825299.0,AO,False,2020-05-25,2020-03-22,2,9.0,0.028279388671258045,False
0.0,0.0,31825299.0,AO,False,2020-05-24,2020-03-22,2,,0.0,False
2.0,0.0,31825299.0,AO,False,2020-05-23,2020-03-22,2,,0.006284308593612899,False
6.0,0.0,31825299.0,AO,False,2020-05-22,2020-03-22,2,,0.018852925780838695,False
2.0,1.0,31825299.0,AO,False,2020-05-21,2020-03-22,1,2.0,0.006284308593612899,False
2.0,0.0,31825299.0,AO,False,2020-05-20,2020-03-22,1,,0.006284308593612899,False
0.0,0.0,31825299.0,AO,False,2020-05-19,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-18,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-17,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-16,2020-03-22,1,,0.0,False
3.0,0.0,31825299.0,AO,False,2020-05-15,2020-03-22,1,,0.009426462890419348,False
0.0,0.0,31825299.0,AO,False,2020-05-14,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-13,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-12,2020-03-22,1,,0.0,False
2.0,0.0,31825299.0,AO,False,2020-05-11,2020-03-22,1,,0.006284308593612899,False
0.0,0.0,31825299.0,AO,False,2020-05-10,2020-03-22,1,,0.0,False
7.0,0.0,31825299.0,AO,False,2020-05-09,2020-03-22,1,,0.021995080077645147,False
0.0,0.0,31825299.0,AO,False,2020-05-08,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-07,2020-03-22,1,,0.0,False
1.0,0.0,31825299.0,AO,False,2020-05-06,2020-03-22,1,,0.0031421542968064495,False
0.0,0.0,31825299.0,AO,False,2020-05-05,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-05-04,2020-03-22,1,,0.0,False
6.0,0.0,31825299.0,AO,False,2020-05-03,2020-03-22,1,,0.018852925780838695,False
2.0,0.0,31825299.0,AO,False,2020-05-02,2020-03-22,1,,0.006284308593612899,False
0.0,0.0,31825299.0,AO,False,2020-05-01,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-30,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-29,2020-03-22,1,,0.0,False
1.0,0.0,31825299.0,AO,False,2020-04-28,2020-03-22,1,,0.0031421542968064495,False
1.0,0.0,31825299.0,AO,False,2020-04-27,2020-03-22,1,,0.0031421542968064495,False
0.0,0.0,31825299.0,AO,False,2020-04-26,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-25,2020-03-22,1,,0.0,False
1.0,0.0,31825299.0,AO,False,2020-04-24,2020-03-22,1,,0.0031421542968064495,False
0.0,0.0,31825299.0,AO,False,2020-04-23,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-22,2020-03-22,1,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-21,2020-03-22,0,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-20,2020-03-22,0,,0.0,False
5.0,0.0,31825299.0,AO,False,2020-04-19,2020-03-22,0,,0.015710771484032247,False
0.0,0.0,31825299.0,AO,False,2020-04-18,2020-03-22,0,,0.0,False
0.0,0.0,31825299.0,AO,False,2020-04-17,2020-03-22,0,,0.0,False
