temperature,uncertainty,lat,lon,average_diff_pos,current_date,city,country
0.8241145042810203,-0.7095892965935816,0.5071955852951071,0.08088601402804751,1,2012-05-01,Cairo,Egypt
0.41411259959613345,1.1815930310714782,-1.9111336722047922,-1.1746119012620537,1,1914-01-01,Belo Horizonte,Brazil
0.08844652973567031,0.20235093614170524,-2.5352499525870664,-0.1377569421731201,1,1995-03-01,Cape Town,South Africa
0.36716761741414655,-0.8509232072020025,1.130826549751734,-1.88590600668981,1,1973-07-01,Chicago,United States
0.3071299391964808,-0.46057240647398295,-0.7410369754694406,-1.704725755645173,0,1979-09-01,Cali,Colombia
-0.8616585744751378,0.19562074992225661,0.5853314493243033,1.2790295223085932,1,1936-04-01,Chengdu,China
-2.502609810946987,-0.6254619688504741,1.130826549751734,-1.88590600668981,0,1980-02-01,Chicago,United States
0.80500624520192,-0.7062242034838573,0.5071955852951071,0.08088601402804751,1,1932-09-01,Cairo,Egypt
0.7196088404286586,-0.46730259269343155,-0.3513282871747548,0.841412081542041,1,1979-02-01,Bangalore,India
0.2454409299472871,-0.4572073133642586,-0.7410369754694406,-1.6780377223256977,1,1987-08-01,Bogotá,Colombia
-0.9633333851305961,-0.8542883003117269,0.6629819974278522,0.30665683005988253,0,2007-12-01,Baghdad,Iraq
1.010243101977439,-0.7869864381172407,0.5071955852951071,1.3357208725897147,1,1962-07-01,Chongqing,China
0.36917280509528705,-0.10723762995293094,-1.9111336722047922,-1.1746119012620537,1,1954-10-01,Belo Horizonte,Brazil
0.1024828435036499,-0.25193663367107605,-0.19505655911636274,-0.7293693081185085,0,1971-03-01,Dakar,Senegal
1.171719686417488,0.19562074992225661,0.8192537254862442,0.1871408547596233,1,1953-08-01,Aleppo,Syria
0.6848129365500503,1.0739100515603004,0.6629819974278522,-0.5503439914412825,1,1921-08-01,Casablanca,Morocco
0.21984529895861624,-0.14761874726962226,0.5853314493243033,0.06066278381080534,1,1923-11-01,Alexandria,Egypt
0.6515504114864317,-0.6389223412893711,-0.3513282871747548,0.841412081542041,0,1982-07-01,Bangalore,India
0.6766742336089522,-0.5480648273268149,-0.3513282871747548,0.841412081542041,0,1976-09-01,Bangalore,India
0.4392364217186535,-0.16107911970851987,-1.6772113960428514,-1.2266618544441361,1,1987-02-01,Brasília,Brazil
0.5580143037720717,0.04755665309438705,-0.039270146983617825,0.7654920861363285,0,1958-02-01,Bombay,India
0.37660379473715916,1.0032430962560899,-0.19505655911636274,-0.7293693081185085,0,1921-05-01,Dakar,Senegal
-0.7913590534186957,1.4238797349716281,-2.5352499525870664,-0.1377569421731201,0,1970-09-01,Cape Town,South Africa
0.7975752555600483,1.0032430962560899,-0.27319242314555875,1.2168679540178897,0,1908-02-01,Bangkok,Thailand
0.9297996902987589,0.6196224817475191,0.1951374451039702,0.7628398592225917,1,1994-10-01,Ahmadabad,India
-1.982204631582855,-0.4370167547059128,0.9750401376189891,0.11254697281077915,0,1988-11-01,Ankara,Turkey
0.45563177981738745,-0.5009535237906747,-0.3513282871747548,0.841412081542041,0,1945-11-01,Bangalore,India
0.3045349904326526,-0.9586061867131802,-0.7410369754694406,-1.704725755645173,0,1986-04-01,Cali,Colombia
0.8948858342036128,-0.5312393617781934,-0.27319242314555875,1.2168679540178897,0,1932-10-01,Bangkok,Thailand
1.0182638527019998,-0.9384156280548344,-0.19505655911636274,-0.7293693081185085,1,1984-10-01,Dakar,Senegal
0.8751878140418247,0.024001001326316895,0.1951374451039702,0.7628398592225917,1,1963-03-01,Ahmadabad,India
-1.8992842233568845,0.8820997443060148,0.9750401376189891,0.11254697281077915,0,1900-02-01,Ankara,Turkey
-4.1709259616555725,1.5113721558244602,1.20896241378093,1.636417098934611,0,1909-12-01,Changchun,China
-3.7304923851039704,2.5007095300834057,1.20896241378093,1.636417098934611,0,1901-02-01,Changchun,China
-2.1770616933030604,-0.21828570257383295,0.9750401376189891,0.11254697281077915,0,2000-12-01,Ankara,Turkey
-0.3979884112656179,0.942671420281052,-2.5352499525870664,-0.1377569421731201,1,1908-11-01,Cape Town,South Africa
0.3586750578234355,0.19898584303198094,0.5071955852951071,1.3357208725897147,1,1985-05-01,Chongqing,China
0.5613169658351268,0.5354951540044114,0.5071955852951071,1.3357208725897147,1,1945-09-01,Chongqing,China
0.8848598957979125,-0.7634307863491705,0.1951374451039702,1.023586917679329,1,2005-10-01,Calcutta,India
0.34192584307508866,-0.12069800239182818,-0.3513282871747548,0.841412081542041,0,1944-12-01,Bangalore,India
1.7548754449796522,1.6930871837495725,0.6629819974278522,0.30665683005988253,1,1918-07-01,Baghdad,Iraq
0.1130985429920388,-0.901399603847867,-0.7410369754694406,-1.6780377223256977,1,1964-09-01,Bogotá,Colombia
-0.5865940055093275,0.4379074538224065,-2.5352499525870664,-0.1377569421731201,0,1920-05-01,Cape Town,South Africa
1.4772159272500132,-0.2048253301349359,0.6629819974278522,0.30665683005988253,1,1930-06-01,Baghdad,Iraq
0.029942230332992578,-0.22165079568355725,-0.7410369754694406,-1.6780377223256977,0,1932-03-01,Bogotá,Colombia
0.15886400300864895,-0.13752346794044973,-1.9111336722047922,-1.1746119012620537,1,1955-11-01,Belo Horizonte,Brazil
-1.6331840228479355,-0.23511116812245447,1.20896241378093,1.636417098934611,1,1984-10-01,Changchun,China
0.6837513666012117,-0.09714235062375802,-0.3513282871747548,0.841412081542041,1,1938-02-01,Bangalore,India
-2.028088043816003,1.0200685618047114,0.5853314493243033,1.2790295223085932,0,1913-02-01,Chengdu,China
-1.4669893497463806,-0.4033658236086699,1.5991564180012632,-0.2214678541379341,0,1912-10-01,Berlin,Germany
0.7039211956291502,1.1109260757672674,-0.19505655911636274,-0.7293693081185085,1,1937-12-01,Dakar,Senegal
0.7855441294732084,-0.6456525275088197,-0.3513282871747548,0.841412081542041,1,1988-06-01,Bangalore,India
0.41576393062766054,-0.9687014660423532,0.5071955852951071,1.3357208725897147,1,1950-06-01,Chongqing,China
1.151313952956474,-0.6321921550699227,-0.27319242314555875,1.2168679540178897,1,1990-03-01,Bangkok,Thailand
0.9236661750388004,-0.5346044548879177,0.1951374451039702,0.7628398592225917,1,1916-08-01,Ahmadabad,India
0.569809525425837,-0.29904793720721634,-0.6629011114402447,-0.4928238202496183,0,1982-07-01,Abidjan,Côte D'Ivoire
1.6889401559351027,2.194486057098494,0.6629819974278522,0.30665683005988253,1,1914-07-01,Baghdad,Iraq
0.6758485680931893,1.009973282475538,0.6629819974278522,-0.5503439914412825,1,1944-08-01,Casablanca,Morocco
-0.09496916698038366,-0.9081297900673156,0.5071955852951071,1.3357208725897147,1,1942-10-01,Chongqing,China
-2.3714469461571155,-0.3259686820850108,1.130826549751734,-1.88590600668981,0,2008-12-01,Chicago,United States
0.883208564766385,-0.22165079568355725,0.1951374451039702,0.7628398592225917,1,1991-03-01,Ahmadabad,India
-0.33004793453992887,-0.5312393617781934,1.5991564180012632,-0.2214678541379341,1,1907-08-01,Berlin,Germany
0.30300161161766287,-0.8408279278728296,-0.3513282871747548,0.841412081542041,0,1907-12-01,Bangalore,India
0.8965371652351403,-1.0191778626882175,-0.6629011114402447,-0.4928238202496183,1,1969-12-01,Abidjan,Côte D'Ivoire
-2.2808596438561968,0.0273660944360412,0.5853314493243033,1.2790295223085932,0,1937-01-01,Chengdu,China
0.5247517787084532,-0.03657067464872047,-1.6772113960428514,-1.2266618544441361,1,1961-11-01,Brasília,Brazil
0.28235997372357324,-0.5581601066559879,-0.7410369754694406,-1.704725755645173,1,1935-07-01,Cali,Colombia
-1.4097825247256182,-1.0460986075660121,1.20896241378093,1.636417098934611,1,1994-10-01,Changchun,China
0.1894136270919015,1.5147372489341844,-2.5352499525870664,-0.1377569421731201,1,1927-01-01,Cape Town,South Africa
0.3895785385563011,-0.4807629651323288,-0.7410369754694406,-1.704725755645173,1,1964-01-01,Cali,Colombia
-0.0021407725652496795,-0.31587340275583786,-0.7410369754694406,-1.6780377223256977,0,1927-04-01,Bogotá,Colombia
0.3761319858710096,1.7671192321635072,0.6629819974278522,-0.5503439914412825,1,1982-06-01,Casablanca,Morocco
0.8565513638288755,-0.6725732723866142,0.5071955852951071,0.08088601402804751,1,1918-06-01,Cairo,Egypt
0.2787034550109057,-0.2081904232446602,0.1951374451039702,0.7628398592225917,0,1986-02-01,Ahmadabad,India
0.9005475405974204,-0.1644442128182442,-0.039270146983617825,0.7654920861363285,1,1974-08-01,Bombay,India
-0.08105080542894018,-0.22838098190300588,0.5853314493243033,0.06066278381080534,0,1961-04-01,Alexandria,Egypt
-0.0986256856930508,0.410986708944612,0.6629819974278522,-0.5503439914412825,1,1916-10-01,Casablanca,Morocco
0.7546406487403415,-0.7365100414713761,-0.6629011114402447,-0.4928238202496183,0,1947-10-01,Abidjan,Côte D'Ivoire
1.2674968862460636,-0.746605320800549,-0.27319242314555875,1.2168679540178897,1,2002-04-01,Bangkok,Thailand
-1.5630024540080312,-0.21155551635438452,0.9750401376189891,0.11254697281077915,0,1974-11-01,Ankara,Turkey
0.8414534801120553,-0.295682844097492,-0.039270146983617825,0.7654920861363285,1,1909-08-01,Bombay,India
0.6403449509153547,-0.6288270619601983,0.5853314493243033,0.06066278381080534,1,1992-06-01,Alexandria,Egypt
1.3238780457510622,-0.5379695479976421,0.1951374451039702,1.023586917679329,1,1901-05-01,Calcutta,India
1.0657985959666743,0.15187453949584062,0.5071955852951071,1.3357208725897147,1,1949-07-01,Chongqing,China
-1.165385532059598,-0.9586061867131802,0.5071955852951071,1.3357208725897147,0,2001-02-01,Chongqing,China
-0.3424329172763831,0.7003847163809025,0.5071955852951071,1.3357208725897147,1,1911-04-01,Chongqing,China
1.1983768873549978,-0.1711743990376928,0.1951374451039702,1.023586917679329,1,1915-07-01,Calcutta,India
-0.427004656533881,0.2191764016903268,-0.5071146993074996,0.19244530858709666,0,1933-11-01,Addis Abeba,Ethiopia
1.1017740220106589,-0.2889526578780434,-0.039270146983617825,0.7654920861363285,1,1902-10-01,Bombay,India
0.1416429793941513,-0.9754316522618017,0.5071955852951071,0.08088601402804751,0,1973-04-01,Cairo,Egypt
0.41788707052533836,-0.1644442128182442,0.8192537254862442,0.1871408547596233,1,1968-05-01,Aleppo,Syria
-0.9426917472365062,1.127751541315889,0.5853314493243033,1.2790295223085932,1,1925-10-01,Chengdu,China
-0.7555015795912488,-0.6658430861671656,0.5071955852951071,0.08088601402804751,0,1922-01-01,Cairo,Egypt
-0.16798158901719176,-0.8509232072020025,0.6629819974278522,-0.5503439914412825,0,2010-04-01,Casablanca,Morocco
-0.3325249310872197,-0.6961289241546844,0.6629819974278522,0.30665683005988253,0,1951-03-01,Baghdad,Iraq
-1.8254461358043126,0.12495379461804615,0.9750401376189891,0.11254697281077915,0,1982-11-01,Ankara,Turkey
1.006468631048234,3.8299213084245065,0.5071955852951071,1.3357208725897147,1,1936-07-01,Chongqing,China
-0.011694902104799636,-0.2822224716585948,0.5071955852951071,1.3357208725897147,1,1941-10-01,Chongqing,China
0.9102196223535082,-0.2788573785488705,-0.039270146983617825,0.7654920861363285,1,1953-09-01,Bombay,India
-0.13672425163471325,-0.45384222025453436,0.6629819974278522,-0.5503439914412825,1,1978-10-01,Casablanca,Morocco
-0.15854541169417918,-0.25193663367107605,1.5991564180012632,-0.2214678541379341,1,1998-06-01,Berlin,Germany
-1.837949070757304,1.5181023420439088,0.5853314493243033,1.2790295223085932,0,1922-02-01,Chengdu,China
-1.1092402769876744,-0.40673091671839423,0.9750401376189891,0.11254697281077915,0,1921-10-01,Ankara,Turkey
0.6030720504894556,-0.35625452007252956,0.1951374451039702,1.023586917679329,0,1974-11-01,Calcutta,India
0.7042750522787644,-0.6523827137282684,0.6629819974278522,0.30665683005988253,1,1968-10-01,Baghdad,Iraq
-1.2897071682902859,-0.9114948831770399,0.5853314493243033,1.2790295223085932,0,1969-03-01,Chengdu,China
-0.002612581431400036,4.193351364274732,-1.6772113960428514,-1.2266618544441361,0,1919-07-01,Brasília,Brazil
-0.7284905220041258,-0.9754316522618017,1.5991564180012632,-0.2214678541379341,1,1978-05-01,Berlin,Germany
-1.6093576751073295,-0.04330086086816909,1.20896241378093,1.636417098934611,1,1924-04-01,Changchun,China
0.8821469948175464,1.8882625841135823,-0.6629011114402447,-0.4928238202496183,1,2001-01-01,Abidjan,Côte D'Ivoire
-0.44682062891220686,-0.6389223412893711,1.5991564180012632,-0.2214678541379341,1,1947-05-01,Berlin,Germany
0.387927207524774,0.9258459547324308,-1.6772113960428514,-1.2266618544441361,1,1939-05-01,Brasília,Brazil
0.9632981197954525,-0.37307998562115113,-0.6629011114402447,-0.4928238202496183,1,1993-05-01,Abidjan,Côte D'Ivoire
0.9264970282357042,2.6285830682529294,-0.6629011114402447,-0.4928238202496183,1,1931-05-01,Abidjan,Côte D'Ivoire
0.05070182044361958,0.6095272024183462,-0.19505655911636274,-0.7293693081185085,0,1974-03-01,Dakar,Senegal
0.68634631536504,-0.40673091671839423,-0.039270146983617825,0.7654920861363285,0,1994-01-01,Bombay,India
-1.4680509196952194,-0.8206373692144837,0.5071955852951071,1.3357208725897147,0,1976-12-01,Chongqing,China
1.5899782462600107,1.1513071930839591,0.6629819974278522,0.30665683005988253,1,1923-06-01,Baghdad,Iraq
0.30724789141301817,0.024001001326316895,-1.9111336722047922,-1.1746119012620537,1,1923-04-01,Belo Horizonte,Brazil
-4.199352445841146,4.476019185491573,1.20896241378093,1.636417098934611,0,1906-02-01,Changchun,China
0.608851709099801,0.9729572582685712,-0.3513282871747548,0.841412081542041,0,1957-07-01,Bangalore,India
0.9923143650637154,-0.10387253684320664,-0.039270146983617825,0.7654920861363285,1,1986-04-01,Bombay,India
0.035368032293724615,-0.9989873040298719,-0.7410369754694406,-1.6780377223256977,0,1999-11-01,Bogotá,Colombia
0.28507287470393927,1.302736383021553,0.5071955852951071,1.3357208725897147,1,1912-09-01,Chongqing,China
0.35124406818156345,-0.746605320800549,1.130826549751734,-1.88590600668981,1,1939-07-01,Chicago,United States
-0.7447679278863221,-0.5312393617781934,0.9750401376189891,0.11254697281077915,1,1990-05-01,Ankara,Turkey
0.2174862546278632,1.6089598560064646,-0.7410369754694406,-1.704725755645173,1,1909-05-01,Cali,Colombia
0.4949098679244266,-0.46057240647398295,-0.039270146983617825,0.7654920861363285,0,1984-01-01,Bombay,India
-1.3847766548196354,-0.30577812342666494,1.130826549751734,-1.88590600668981,0,1957-04-01,Chicago,United States
1.055772657560974,-0.5446997342170906,-0.27319242314555875,1.2168679540178897,1,1989-03-01,Bangkok,Thailand
0.5583681604216848,-0.591811037753231,-0.3513282871747548,0.841412081542041,0,1917-02-01,Bangalore,India
-0.7045462220469819,-0.09377725751403372,0.9750401376189891,0.11254697281077915,1,1952-10-01,Ankara,Turkey
-2.9806701445741006,0.27974807766536397,1.20896241378093,1.636417098934611,0,1941-03-01,Changchun,China
-0.023372171542027455,0.7912422303434584,-0.5071146993074996,0.19244530858709666,1,1946-02-01,Addis Abeba,Ethiopia
0.7194908882121207,-0.35625452007252956,0.6629819974278522,-0.5503439914412825,1,1964-08-01,Casablanca,Morocco
-2.6276391604769005,1.7200079286273668,0.9750401376189891,0.11254697281077915,0,1934-02-01,Ankara,Turkey
0.3504184026657997,-0.945145814274283,-1.6772113960428514,-1.2266618544441361,1,1977-02-01,Brasília,Brazil
-0.5100430169763897,0.1081283290694246,1.20896241378093,1.636417098934611,1,1947-05-01,Changchun,China
0.7196088404286586,-0.9148599762867642,-0.6629011114402447,-0.4928238202496183,0,1974-06-01,Abidjan,Côte D'Ivoire
-0.1266983132290125,-0.8273675554339323,1.5991564180012632,-0.2214678541379341,1,2006-09-01,Berlin,Germany
0.5551834505751684,-0.029840488429271856,-0.3513282871747548,0.841412081542041,0,1963-02-01,Bangalore,India
0.14872011238641084,-0.18799986458631435,-0.7410369754694406,-1.6780377223256977,0,1991-08-01,Bogotá,Colombia
-1.5461352870431468,1.5113721558244602,0.5853314493243033,1.2790295223085932,0,1910-03-01,Chengdu,China
0.3847424976782576,-0.15098384037934695,-0.3513282871747548,0.841412081542041,0,1960-12-01,Bangalore,India
1.031710405387292,0.7575912992462154,-0.039270146983617825,0.7654920861363285,1,1969-04-01,Bombay,India
-2.7175187494785935,1.6156900422259133,1.5991564180012632,-0.2214678541379341,0,1901-02-01,Berlin,Germany
0.9299176425152962,0.03746137376521413,-0.039270146983617825,0.7654920861363285,1,1943-04-01,Bombay,India
0.37318318045756715,1.2556250794854131,-1.9111336722047922,-1.1746119012620537,1,1920-03-01,Belo Horizonte,Brazil
0.41529212176150976,-1.2345438217105733,-0.3513282871747548,0.841412081542041,0,2005-12-01,Bangalore,India
-3.7767296539867306,-0.6019063170824039,1.20896241378093,1.636417098934611,0,1988-01-01,Changchun,China
0.12748871340963264,1.2522599863756882,-1.6772113960428514,-1.2266618544441361,0,1944-05-01,Brasília,Brazil
-0.09449735811423288,-0.4403818478156371,0.5853314493243033,1.2790295223085932,1,1962-08-01,Chengdu,China
-1.5124009531133775,0.39416124339599046,0.5071955852951071,1.3357208725897147,0,1915-01-01,Chongqing,China
-0.18579237371437757,-0.29904793720721634,-2.5352499525870664,-0.1377569421731201,1,2008-11-01,Cape Town,South Africa
0.21394768813173343,-0.4874931513517774,-0.7410369754694406,-1.6780377223256977,1,1940-03-01,Bogotá,Colombia
-0.9753645112174366,-0.3629847062919782,0.6629819974278522,0.30665683005988253,0,2008-12-01,Baghdad,Iraq
-0.016648895199380894,-0.4975884306809507,0.1951374451039702,0.7628398592225917,0,1915-01-01,Ahmadabad,India
0.566035054496632,-0.7398751345811003,0.5071955852951071,0.08088601402804751,1,1952-10-01,Cairo,Egypt
-1.57161296581528,0.37397068473764494,1.20896241378093,1.636417098934611,1,1934-10-01,Changchun,China
-0.7250699077245338,-0.026475395319547547,0.6629819974278522,-0.5503439914412825,0,2009-12-01,Casablanca,Morocco
0.4767452265776278,-0.4874931513517774,0.5071955852951071,0.08088601402804751,1,1931-10-01,Cairo,Egypt
0.29745785744039305,-0.23511116812245447,-0.19505655911636274,-0.7293693081185085,0,1924-03-01,Dakar,Senegal
-2.5785710383972367,0.17543019126391077,0.9750401376189891,0.11254697281077915,0,1908-01-01,Ankara,Turkey
0.34593621843736877,-1.0662891662243579,0.1951374451039702,1.023586917679329,0,1996-02-01,Calcutta,India
0.3609161499376512,-0.6961289241546844,-0.7410369754694406,-1.704725755645173,1,1951-03-01,Cali,Colombia
0.616636555391286,-0.3528894269628053,0.5853314493243033,0.06066278381080534,1,1926-06-01,Alexandria,Egypt
0.7862518427724331,-0.4302865684864642,-0.27319242314555875,1.2168679540178897,0,1994-12-01,Bangkok,Thailand
0.13916598284686044,-0.5312393617781934,0.1951374451039702,1.023586917679329,0,2004-12-01,Calcutta,India
0.9687239217561846,-0.5547950135462636,-0.27319242314555875,1.2168679540178897,1,1916-08-01,Bangkok,Thailand
0.8153860402572337,-0.5110488031198476,-0.19505655911636274,-0.7293693081185085,1,1960-11-01,Dakar,Senegal
1.1411700623342356,-0.4336516615961885,0.8192537254862442,0.1871408547596233,1,1989-08-01,Aleppo,Syria
0.3414540342089379,-0.3966356373892213,0.5071955852951071,1.3357208725897147,1,1973-09-01,Chongqing,China
-1.5891878460793907,0.6297177610766916,0.8192537254862442,0.1871408547596233,0,1930-01-01,Aleppo,Syria
0.41788707052533836,-0.7196845759227545,0.6629819974278522,-0.5503439914412825,1,2008-09-01,Casablanca,Morocco
-1.38807931688269,1.6291504146648106,0.5853314493243033,1.2790295223085932,0,1931-03-01,Chengdu,China
0.9111632400858093,0.8147978821115286,-0.039270146983617825,0.7654920861363285,0,1901-07-01,Bombay,India
0.16535137491822033,-0.01638011599037462,-2.5352499525870664,-0.1377569421731201,1,1953-01-01,Cape Town,South Africa
0.8821469948175464,-0.1644442128182442,-0.19505655911636274,-0.7293693081185085,1,1970-06-01,Dakar,Senegal
-2.2316735695599945,-0.6523827137282684,1.5991564180012632,-0.2214678541379341,0,1921-11-01,Berlin,Germany
0.6286676814781268,-0.6826685517157871,-0.3513282871747548,0.841412081542041,0,1978-06-01,Bangalore,India
-0.1416782447292949,-0.9619712798229045,0.1951374451039702,1.023586917679329,0,1997-01-01,Calcutta,India
-1.1166712666295466,0.939306327171328,1.130826549751734,-1.88590600668981,0,1983-05-01,Chicago,United States
0.3403924642600994,1.467625945398044,-1.6772113960428514,-1.2266618544441361,1,1934-01-01,Brasília,Brazil
0.06096366328239549,-0.6591128999477169,-0.7410369754694406,-1.6780377223256977,0,2007-10-01,Bogotá,Colombia
-0.4152094348801156,-0.36634979940170254,1.20896241378093,1.636417098934611,1,1941-09-01,Changchun,China
-0.860597004526299,-0.34279414763363236,1.130826549751734,-1.88590600668981,0,2012-03-01,Chicago,United States
-0.7525527741778073,-0.4572073133642586,0.6629819974278522,-0.5503439914412825,0,1960-02-01,Casablanca,Morocco
0.31644816430295514,-0.8913043245186942,-1.6772113960428514,-1.2266618544441361,1,1975-12-01,Brasília,Brazil
-1.2445314693563643,0.2898433569945373,0.5853314493243033,1.2790295223085932,0,1923-03-01,Chengdu,China
0.9559850823701179,0.08457267730135444,-0.19505655911636274,-0.7293693081185085,1,1976-10-01,Dakar,Senegal
0.706044335526828,-0.30914321653638926,0.6629819974278522,-0.5503439914412825,1,1952-07-01,Casablanca,Morocco
0.09859042035790758,1.0402591204630574,-2.5352499525870664,-0.1377569421731201,1,2008-02-01,Cape Town,South Africa
0.44914440790781646,-0.2855875647683191,-0.3513282871747548,0.841412081542041,0,1922-11-01,Bangalore,India
0.9053835814754643,0.4042565227251634,0.6629819974278522,0.30665683005988253,1,2002-10-01,Baghdad,Iraq
0.4188306882576395,0.41771689516406063,-0.19505655911636274,-0.7293693081185085,0,1924-12-01,Dakar,Senegal
-1.1979403438239906,-0.15434893348907128,0.8192537254862442,0.1871408547596233,0,1925-12-01,Aleppo,Syria
0.19436762018648274,0.6364479472961406,-0.19505655911636274,-0.7293693081185085,0,1963-04-01,Dakar,Senegal
-0.4172146225612554,-1.0427335144562877,0.5853314493243033,1.2790295223085932,1,1978-09-01,Chengdu,China
-1.8534008111237368,-0.8206373692144837,1.130826549751734,-1.88590600668981,0,1967-03-01,Chicago,United States
-1.6204451834618692,-0.6288270619601983,0.5071955852951071,1.3357208725897147,0,2005-01-01,Chongqing,China
-0.2372195401247949,-0.4975884306809507,1.130826549751734,-1.88590600668981,1,1961-06-01,Chicago,United States
-0.7251878599410716,-0.746605320800549,-2.5352499525870664,-0.1377569421731201,0,2008-06-01,Cape Town,South Africa
0.006469739241999145,-0.14761874726962226,-2.5352499525870664,-0.1377569421731201,1,1971-01-01,Cape Town,South Africa
1.0997688343295189,-0.5379695479976421,-0.039270146983617825,0.7654920861363285,1,1927-05-01,Bombay,India
0.8701158687307057,0.07111230486245758,-0.039270146983617825,0.7654920861363285,0,1951-04-01,Bombay,India
0.9815807133587892,-0.901399603847867,-0.3513282871747548,0.841412081542041,1,1984-04-01,Bangalore,India
-1.4297164493204817,0.8181629752212533,0.5071955852951071,1.3357208725897147,0,1924-01-01,Chongqing,China
0.616990412040899,0.1821603774833594,-0.6629011114402447,-0.4928238202496183,0,1996-08-01,Abidjan,Côte D'Ivoire
-1.6964064109121189,-0.6019063170824039,0.9750401376189891,0.11254697281077915,0,1978-02-01,Ankara,Turkey
0.3324896657520765,0.8585440925379446,-1.9111336722047922,-1.1746119012620537,1,1919-02-01,Belo Horizonte,Brazil
-0.230024454915998,1.0739100515603004,0.5853314493243033,1.2790295223085932,1,1903-06-01,Chengdu,China
0.32564843719289255,-0.6052714101921283,-0.7410369754694406,-1.704725755645173,1,1973-07-01,Cali,Colombia
0.5069409940112674,-0.4201912891572914,0.5853314493243033,0.06066278381080534,1,1973-10-01,Alexandria,Egypt
-0.9737131801859096,2.403121829901401,0.5071955852951071,1.3357208725897147,0,1904-11-01,Chongqing,China
0.37896283906791217,-0.3865403580600484,-1.6772113960428514,-1.2266618544441361,1,2005-08-01,Brasília,Brazil
0.44784693352590277,-0.25866681989052465,0.5853314493243033,0.06066278381080534,1,1938-06-01,Alexandria,Egypt
0.9046758681762384,0.21581130858060246,-0.19505655911636274,-0.7293693081185085,1,1963-10-01,Dakar,Senegal
-0.2668255464757459,3.113156476053229,-0.5071146993074996,0.19244530858709666,0,1901-07-01,Addis Abeba,Ethiopia
-0.5107507302756156,-0.6523827137282684,0.9750401376189891,0.11254697281077915,1,1998-05-01,Ankara,Turkey
0.8419252889782062,-0.7095892965935816,0.8192537254862442,0.1871408547596233,1,1963-06-01,Aleppo,Syria
0.26018495701449396,-0.8038119036658621,0.9750401376189891,0.11254697281077915,1,1973-07-01,Ankara,Turkey
0.9244918405545642,-0.6086365033018525,-0.3513282871747548,0.841412081542041,1,1947-03-01,Bangalore,India
1.0124841940916542,-0.945145814274283,-0.27319242314555875,1.2168679540178897,1,2007-09-01,Bangkok,Thailand
-0.2693025430230372,0.020635908216592586,-0.5071146993074996,0.19244530858709666,0,2011-10-01,Addis Abeba,Ethiopia
-1.296430444632932,0.7306705543684209,0.8192537254862442,0.1871408547596233,0,1937-02-01,Aleppo,Syria
-0.3086985833466137,0.1485094463861163,-0.5071146993074996,0.19244530858709666,0,1934-12-01,Addis Abeba,Ethiopia
0.31349935888951397,0.27974807766536397,-1.6772113960428514,-1.2266618544441361,1,1926-12-01,Brasília,Brazil
0.15449977099675583,2.174295498440148,0.5071955852951071,1.3357208725897147,1,1936-05-01,Chongqing,China
1.1377494480546435,-0.11060272306265526,-0.039270146983617825,0.7654920861363285,1,1958-06-01,Bombay,India
0.09281076174756257,-0.7701609725686192,-0.7410369754694406,-1.6780377223256977,0,1984-09-01,Bogotá,Colombia
-0.22047032537644803,0.7912422303434584,-0.5071146993074996,0.19244530858709666,0,1957-11-01,Addis Abeba,Ethiopia
0.9063271992077654,-0.8946694176284186,-0.039270146983617825,0.7654920861363285,1,1919-07-01,Bombay,India
-0.42582513436850444,0.2999386363237102,-2.5352499525870664,-0.1377569421731201,1,1907-11-01,Cape Town,South Africa
-0.49588875099187096,0.06438211864300859,0.8192537254862442,0.1871408547596233,0,1931-04-01,Aleppo,Syria
-0.12481107776441025,1.3834986176549364,-2.5352499525870664,-0.1377569421731201,1,1936-12-01,Cape Town,South Africa
0.7941546412804563,-0.9417807211645587,-0.6629011114402447,-0.4928238202496183,1,1948-01-01,Abidjan,Côte D'Ivoire
0.3058324648145663,0.09130286352080307,0.1951374451039702,0.7628398592225917,0,1942-02-01,Ahmadabad,India
-0.43396383730960253,0.007175535777695351,0.5853314493243033,0.06066278381080534,0,1986-02-01,Alexandria,Egypt
0.34959273715003636,-0.262031913000249,-0.7410369754694406,-1.704725755645173,1,1965-02-01,Cali,Colombia
0.6041336204382944,1.1647675655228567,0.5071955852951071,1.3357208725897147,1,1904-06-01,Chongqing,China
0.055891717971277274,-0.7095892965935816,0.1951374451039702,1.023586917679329,0,1946-12-01,Calcutta,India
1.5685109428501582,0.38406596406681753,0.6629819974278522,0.30665683005988253,1,1924-06-01,Baghdad,Iraq
-0.2795643858618131,-1.241274007930022,0.5071955852951071,1.3357208725897147,1,1975-04-01,Chongqing,China
0.41069198531654105,-0.7196845759227545,-1.9111336722047922,-1.1746119012620537,1,1992-03-01,Belo Horizonte,Brazil
0.572876283055816,-0.7634307863491705,0.5853314493243033,0.06066278381080534,1,1975-06-01,Alexandria,Egypt
-2.122567769262664,0.9931478169269166,0.9750401376189891,0.11254697281077915,0,1914-02-01,Ankara,Turkey
1.022156275847742,1.3431175003382447,-0.6629011114402447,-0.4928238202496183,1,1903-03-01,Abidjan,Côte D'Ivoire
0.3740088459733305,-0.3966356373892213,-1.6772113960428514,-1.2266618544441361,1,1951-02-01,Brasília,Brazil
