cases,deaths,population,current_day,current_month,nr_months,ratio,cases_per_100k,avg_total,sum_total,sum_100k,avg_100k,high_risk_2w,current_year,current_risk,current_date,first_date,country,Season
-0.14343006029741287,-0.16448904845914933,-0.3225636488213599,-1.4810995210611484,1.121514878137434,0.9440751790848613,-0.04388018382278246,1.04326230953021,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-10-03,2020-03-10,PA,Autumn
-0.19523385194121393,-0.24508723657371342,-0.3838586753297294,0.4438227494047968,0.7363236854987706,0.565969575864044,-0.16268616860517093,2.2182886906339783,5.684341886080802e-14,-0.28333359098593386,-0.28333359098593386,0.0,True,2020.0,False,2020-09-20,2020-03-16,BS,Summer
-0.20132254421534085,-0.24956491369118922,-0.3838586753297294,1.349668523741712,-0.03405869977855651,-0.1902416305775906,-0.21939110360523317,0.5941925923638867,5.684341886080802e-14,-0.28333359098593386,-0.28333359098593386,0.0,True,2020.0,False,2020-07-28,2020-03-16,BS,Summer
-0.0856373910069296,-0.17792207981157668,-0.21938404086621208,-0.4620230249321186,-0.03405869977855651,0.9440751790848613,-0.14296476919313927,0.6870042772774575,5.684341886080802e-14,-0.22451468204829877,-0.22451468204829877,0.0,True,2020.0,False,2020-07-12,2019-12-31,DO,Summer
-0.13454655845483426,-0.1958327882814798,-0.3225636488213599,-1.1414073556848052,0.7363236854987706,0.565969575864044,-0.12245685646831435,1.2606018548590707,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-09-06,2020-03-10,PA,Summer
-0.20461642692101606,-0.24956491369118922,-0.3894414363510374,-1.0281766338926908,0.7363236854987706,0.565969575864044,-0.21939110360523317,1.429749887614389,5.684341886080802e-14,-0.2862525404958595,-0.2862525404958595,0.0,True,2020.0,False,2020-09-07,2020-03-25,TC,Summer
-0.13165193425893787,-0.2226988509863345,-0.3225636488213599,-1.5943302428532629,1.5067060707760978,1.3221807823056786,-0.17282851470274302,1.3314203583931936,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-11-02,2020-03-10,PA,Autumn
-0.19253885700020695,-0.23613188233876187,-0.3838586753297294,0.6702841929890256,1.121514878137434,0.9440751790848613,-0.08515989028477333,2.9371508980650023,5.684341886080802e-14,-0.28333359098593386,-0.28333359098593386,0.0,True,2020.0,False,2020-10-22,2020-03-16,BS,Autumn
0.3183124062617851,0.16685905823405864,-0.08886113763083357,-1.0281766338926908,-0.41924989241722005,-0.5683472337984079,-0.11786051754812592,2.3996363610751197,5.684341886080802e-14,-0.048479273673844546,-0.048479273673844546,0.0,True,2020.0,False,2020-06-07,2020-03-04,CL,Spring
-0.20531512931312898,-0.17344440269410089,0.32160970891676116,1.349668523741712,-0.03405869977855651,-0.1902416305775906,,-0.47078845568207484,5.684341886080802e-14,0.32714471450592525,0.32714471450592525,0.0,True,2020.0,False,2020-07-28,2020-03-04,AR,Summer
