current_date,cases,deaths,country,population,first_date,high_risk_2w
2020-03-19,0,0,LK,21323734.0,31/12/2019,False
2020-03-18,13,0,LK,21323734.0,31/12/2019,False
2020-03-17,10,0,LK,21323734.0,31/12/2019,False
2020-03-16,8,0,LK,21323734.0,31/12/2019,False
2020-03-15,5,0,LK,21323734.0,31/12/2019,False
2020-03-14,3,0,LK,21323734.0,31/12/2019,False
2020-03-13,1,0,LK,21323734.0,31/12/2019,False
2020-03-12,1,0,LK,21323734.0,31/12/2019,False
2020-03-02,0,0,LK,21323734.0,31/12/2019,False
2020-03-01,0,0,LK,21323734.0,31/12/2019,False
2020-02-29,0,0,LK,21323734.0,31/12/2019,False
2020-02-28,0,0,LK,21323734.0,31/12/2019,False
2020-02-27,0,0,LK,21323734.0,31/12/2019,False
2020-02-26,0,0,LK,21323734.0,31/12/2019,
2020-02-25,0,0,LK,21323734.0,31/12/2019,
2020-02-24,0,0,LK,21323734.0,31/12/2019,
2020-02-23,0,0,LK,21323734.0,31/12/2019,
2020-02-22,0,0,LK,21323734.0,31/12/2019,
2020-02-21,0,0,LK,21323734.0,31/12/2019,
2020-02-20,0,0,LK,21323734.0,31/12/2019,
2020-02-19,0,0,LK,21323734.0,31/12/2019,
2020-02-18,0,0,LK,21323734.0,31/12/2019,
2020-02-17,0,0,LK,21323734.0,31/12/2019,False
2020-02-16,0,0,LK,21323734.0,31/12/2019,False
2020-02-15,0,0,LK,21323734.0,31/12/2019,False
2020-02-14,0,0,LK,21323734.0,31/12/2019,False
2020-02-13,0,0,LK,21323734.0,31/12/2019,False
2020-02-12,0,0,LK,21323734.0,31/12/2019,False
2020-02-11,0,0,LK,21323734.0,31/12/2019,False
2020-02-10,0,0,LK,21323734.0,31/12/2019,False
2020-02-09,0,0,LK,21323734.0,31/12/2019,False
2020-02-08,0,0,LK,21323734.0,31/12/2019,False
2020-02-07,0,0,LK,21323734.0,31/12/2019,False
2020-02-06,0,0,LK,21323734.0,31/12/2019,False
2020-02-05,0,0,LK,21323734.0,31/12/2019,False
2020-02-04,0,0,LK,21323734.0,31/12/2019,False
2020-02-03,0,0,LK,21323734.0,31/12/2019,False
2020-02-02,0,0,LK,21323734.0,31/12/2019,False
2020-02-01,0,0,LK,21323734.0,31/12/2019,False
2020-01-31,0,0,LK,21323734.0,31/12/2019,False
2020-01-30,0,0,LK,21323734.0,31/12/2019,False
2020-01-29,0,0,LK,21323734.0,31/12/2019,False
2020-01-28,1,0,LK,21323734.0,31/12/2019,False
2020-01-27,0,0,LK,21323734.0,31/12/2019,False
2020-01-26,0,0,LK,21323734.0,31/12/2019,False
2020-01-25,0,0,LK,21323734.0,31/12/2019,False
2020-01-24,0,0,LK,21323734.0,31/12/2019,False
2020-01-23,0,0,LK,21323734.0,31/12/2019,False
2020-01-22,0,0,LK,21323734.0,31/12/2019,False
2020-01-21,0,0,LK,21323734.0,31/12/2019,False
2020-01-20,0,0,LK,21323734.0,31/12/2019,False
2020-01-19,0,0,LK,21323734.0,31/12/2019,False
2020-01-18,0,0,LK,21323734.0,31/12/2019,False
2020-01-17,0,0,LK,21323734.0,31/12/2019,False
2020-01-16,0,0,LK,21323734.0,31/12/2019,False
2020-01-15,0,0,LK,21323734.0,31/12/2019,False
2020-01-14,0,0,LK,21323734.0,31/12/2019,False
2020-01-13,0,0,LK,21323734.0,31/12/2019,False
2020-01-12,0,0,LK,21323734.0,31/12/2019,False
2020-01-11,0,0,LK,21323734.0,31/12/2019,False
2020-01-10,0,0,LK,21323734.0,31/12/2019,False
2020-01-09,0,0,LK,21323734.0,31/12/2019,False
2020-01-08,0,0,LK,21323734.0,31/12/2019,False
2020-01-07,0,0,LK,21323734.0,31/12/2019,False
2020-01-06,0,0,LK,21323734.0,31/12/2019,False
2020-01-05,0,0,LK,21323734.0,31/12/2019,False
2020-01-04,0,0,LK,21323734.0,31/12/2019,False
2020-01-03,0,0,LK,21323734.0,31/12/2019,False
2020-01-02,0,0,LK,21323734.0,31/12/2019,False
2020-01-01,0,0,LK,21323734.0,31/12/2019,False
2019-12-31,0,0,LK,21323734.0,31/12/2019,False
2020-12-14,125,12,SY,17070132.0,23/03/2020,
2020-12-13,130,15,SY,17070132.0,23/03/2020,
2020-12-12,124,15,SY,17070132.0,23/03/2020,
2020-12-11,112,11,SY,17070132.0,23/03/2020,
2020-12-10,95,7,SY,17070132.0,23/03/2020,
2020-12-09,90,6,SY,17070132.0,23/03/2020,
2020-12-08,87,5,SY,17070132.0,23/03/2020,
2020-12-07,83,5,SY,17070132.0,23/03/2020,
2020-12-06,87,5,SY,17070132.0,23/03/2020,
2020-12-05,86,5,SY,17070132.0,23/03/2020,
2020-12-04,88,6,SY,17070132.0,23/03/2020,
2020-12-03,86,4,SY,17070132.0,23/03/2020,
2020-12-02,86,5,SY,17070132.0,23/03/2020,
2020-12-01,90,4,SY,17070132.0,23/03/2020,
2020-11-30,82,4,SY,17070132.0,23/03/2020,False
2020-11-29,80,5,SY,17070132.0,23/03/2020,False
2020-11-28,93,5,SY,17070132.0,23/03/2020,False
2020-11-27,83,8,SY,17070132.0,23/03/2020,False
2020-11-26,90,6,SY,17070132.0,23/03/2020,False
2020-11-25,74,5,SY,17070132.0,23/03/2020,False
2020-11-24,70,4,SY,17070132.0,23/03/2020,False
2020-11-23,71,4,SY,17070132.0,23/03/2020,False
2020-11-22,75,4,SY,17070132.0,23/03/2020,False
2020-11-21,88,5,SY,17070132.0,23/03/2020,False
2020-11-20,72,5,SY,17070132.0,23/03/2020,False
2020-11-19,83,4,SY,17070132.0,23/03/2020,False
2020-11-18,77,4,SY,17070132.0,23/03/2020,False
2020-11-17,75,5,SY,17070132.0,23/03/2020,False
2020-11-16,71,4,SY,17070132.0,23/03/2020,False
2020-11-15,61,4,SY,17070132.0,23/03/2020,False
2020-11-14,66,4,SY,17070132.0,23/03/2020,False
2020-11-13,65,4,SY,17070132.0,23/03/2020,False
2020-11-12,69,4,SY,17070132.0,23/03/2020,False
2020-11-11,68,4,SY,17070132.0,23/03/2020,False
2020-11-10,69,4,SY,17070132.0,23/03/2020,False
2020-11-09,68,4,SY,17070132.0,23/03/2020,False
2020-11-08,45,4,SY,17070132.0,23/03/2020,False
2020-11-07,62,4,SY,17070132.0,23/03/2020,False
2020-11-06,76,4,SY,17070132.0,23/03/2020,False
2020-11-05,76,3,SY,17070132.0,23/03/2020,False
2020-11-04,45,3,SY,17070132.0,23/03/2020,False
2020-11-03,54,3,SY,17070132.0,23/03/2020,False
2020-11-02,61,4,SY,17070132.0,23/03/2020,False
2020-11-01,45,3,SY,17070132.0,23/03/2020,False
2020-10-31,50,4,SY,17070132.0,23/03/2020,False
2020-10-30,53,3,SY,17070132.0,23/03/2020,False
2020-10-29,52,3,SY,17070132.0,23/03/2020,False
2020-10-28,67,3,SY,17070132.0,23/03/2020,False
2020-10-27,53,3,SY,17070132.0,23/03/2020,False
2020-10-26,49,2,SY,17070132.0,23/03/2020,False
2020-10-25,40,3,SY,17070132.0,23/03/2020,False
2020-10-24,52,4,SY,17070132.0,23/03/2020,False
2020-10-23,43,3,SY,17070132.0,23/03/2020,False
2020-10-22,44,3,SY,17070132.0,23/03/2020,False
2020-10-21,46,3,SY,17070132.0,23/03/2020,False
2020-10-20,57,3,SY,17070132.0,23/03/2020,False
2020-10-19,44,3,SY,17070132.0,23/03/2020,False
2020-10-18,46,4,SY,17070132.0,23/03/2020,False
2020-10-17,56,3,SY,17070132.0,23/03/2020,False
2020-10-16,48,4,SY,17070132.0,23/03/2020,False
2020-10-15,57,3,SY,17070132.0,23/03/2020,False
2020-10-14,52,3,SY,17070132.0,23/03/2020,False
2020-10-13,101,7,SY,17070132.0,23/03/2020,False
2020-10-12,0,0,SY,17070132.0,23/03/2020,False
2020-10-11,57,3,SY,17070132.0,23/03/2020,False
2020-10-10,50,3,SY,17070132.0,23/03/2020,False
2020-10-09,62,3,SY,17070132.0,23/03/2020,False
2020-10-08,47,3,SY,17070132.0,23/03/2020,False
2020-10-07,46,2,SY,17070132.0,23/03/2020,False
2020-10-06,45,2,SY,17070132.0,23/03/2020,False
2020-10-05,37,1,SY,17070132.0,23/03/2020,False
2020-10-04,40,1,SY,17070132.0,23/03/2020,False
2020-10-03,42,1,SY,17070132.0,23/03/2020,False
2020-10-02,47,2,SY,17070132.0,23/03/2020,False
2020-10-01,52,3,SY,17070132.0,23/03/2020,False
2020-09-30,46,3,SY,17070132.0,23/03/2020,False
2020-09-29,30,2,SY,17070132.0,23/03/2020,False
2020-09-28,34,4,SY,17070132.0,23/03/2020,False
2020-09-27,37,3,SY,17070132.0,23/03/2020,False
2020-09-26,35,2,SY,17070132.0,23/03/2020,False
2020-09-25,42,2,SY,17070132.0,23/03/2020,False
2020-09-24,47,3,SY,17070132.0,23/03/2020,False
2020-09-23,44,3,SY,17070132.0,23/03/2020,False
2020-09-22,33,3,SY,17070132.0,23/03/2020,False
2020-09-21,35,4,SY,17070132.0,23/03/2020,False
2020-09-20,34,0,SY,17070132.0,23/03/2020,False
2020-09-19,40,3,SY,17070132.0,23/03/2020,False
2020-09-18,37,2,SY,17070132.0,23/03/2020,False
2020-09-17,40,3,SY,17070132.0,23/03/2020,False
2020-09-16,38,3,SY,17070132.0,23/03/2020,False
2020-09-15,36,2,SY,17070132.0,23/03/2020,False
2020-09-14,34,3,SY,17070132.0,23/03/2020,False
2020-09-13,30,2,SY,17070132.0,23/03/2020,False
2020-09-12,60,3,SY,17070132.0,23/03/2020,False
2020-09-11,65,4,SY,17070132.0,23/03/2020,False
2020-09-10,62,3,SY,17070132.0,23/03/2020,False
2020-09-09,60,3,SY,17070132.0,23/03/2020,False
2020-09-08,58,3,SY,17070132.0,23/03/2020,False
2020-09-07,67,4,SY,17070132.0,23/03/2020,False
2020-09-06,63,3,SY,17070132.0,23/03/2020,False
2020-09-05,68,3,SY,17070132.0,23/03/2020,False
2020-09-04,75,4,SY,17070132.0,23/03/2020,False
2020-09-03,68,4,SY,17070132.0,23/03/2020,False
2020-09-02,65,4,SY,17070132.0,23/03/2020,False
2020-09-01,62,3,SY,17070132.0,23/03/2020,False
2020-08-31,75,3,SY,17070132.0,23/03/2020,False
2020-08-30,65,3,SY,17070132.0,23/03/2020,False
2020-08-29,59,3,SY,17070132.0,23/03/2020,False
2020-08-28,64,2,SY,17070132.0,23/03/2020,False
2020-08-27,147,6,SY,17070132.0,23/03/2020,False
2020-08-26,0,0,SY,17070132.0,23/03/2020,False
2020-08-25,150,7,SY,17070132.0,23/03/2020,False
2020-08-24,0,0,SY,17070132.0,23/03/2020,False
2020-08-23,70,2,SY,17070132.0,23/03/2020,False
2020-08-22,65,1,SY,17070132.0,23/03/2020,False
2020-08-21,81,4,SY,17070132.0,23/03/2020,False
2020-08-20,163,10,SY,17070132.0,23/03/2020,False
2020-08-19,0,0,SY,17070132.0,23/03/2020,False
2020-08-18,87,4,SY,17070132.0,23/03/2020,False
2020-08-17,84,4,SY,17070132.0,23/03/2020,False
2020-08-16,78,2,SY,17070132.0,23/03/2020,False
2020-08-15,83,3,SY,17070132.0,23/03/2020,False
2020-08-14,100,2,SY,17070132.0,23/03/2020,False
2020-08-13,5,0,SY,17070132.0,23/03/2020,False
2020-08-12,139,1,SY,17070132.0,23/03/2020,False
2020-08-11,0,0,SY,17070132.0,23/03/2020,False
2020-08-10,63,2,SY,17070132.0,23/03/2020,False
2020-08-09,65,2,SY,17070132.0,23/03/2020,False
2020-08-08,116,0,SY,17070132.0,23/03/2020,False
2020-08-07,0,0,SY,17070132.0,23/03/2020,False
2020-08-06,52,2,SY,17070132.0,23/03/2020,False
2020-08-05,45,0,SY,17070132.0,23/03/2020,False
2020-08-04,38,2,SY,17070132.0,23/03/2020,False
2020-08-03,52,1,SY,17070132.0,23/03/2020,False
2020-08-02,19,2,SY,17070132.0,23/03/2020,False
2020-08-01,0,0,SY,17070132.0,23/03/2020,False
2020-07-31,21,1,SY,17070132.0,23/03/2020,False
2020-07-30,23,0,SY,17070132.0,23/03/2020,False
2020-07-29,20,0,SY,17070132.0,23/03/2020,False
2020-07-28,24,2,SY,17070132.0,23/03/2020,False
2020-07-27,23,2,SY,17070132.0,23/03/2020,False
2020-07-26,43,1,SY,17070132.0,23/03/2020,False
2020-07-25,0,0,SY,17070132.0,23/03/2020,False
2020-07-24,23,3,SY,17070132.0,23/03/2020,False
2020-07-23,21,1,SY,17070132.0,23/03/2020,False
2020-07-22,18,2,SY,17070132.0,23/03/2020,False
2020-07-21,26,4,SY,17070132.0,23/03/2020,False
2020-07-20,0,0,SY,17070132.0,23/03/2020,False
2020-07-19,0,0,SY,17070132.0,23/03/2020,False
2020-07-18,19,3,SY,17070132.0,23/03/2020,False
2020-07-17,19,0,SY,17070132.0,23/03/2020,False
2020-07-16,19,1,SY,17070132.0,23/03/2020,False
2020-07-15,22,2,SY,17070132.0,23/03/2020,False
2020-07-14,23,3,SY,17070132.0,23/03/2020,False
2020-07-13,0,0,SY,17070132.0,23/03/2020,False
2020-07-12,0,0,SY,17070132.0,23/03/2020,False
2020-07-11,22,2,SY,17070132.0,23/03/2020,False
2020-07-10,0,0,SY,17070132.0,23/03/2020,False
2020-07-09,0,0,SY,17070132.0,23/03/2020,False
2020-07-08,0,0,SY,17070132.0,23/03/2020,False
2020-07-07,14,1,SY,17070132.0,23/03/2020,False
2020-07-06,20,3,SY,17070132.0,23/03/2020,False
2020-07-05,10,0,SY,17070132.0,23/03/2020,False
2020-07-04,16,1,SY,17070132.0,23/03/2020,False
2020-07-03,19,0,SY,17070132.0,23/03/2020,False
2020-07-02,14,0,SY,17070132.0,23/03/2020,False
2020-07-01,10,0,SY,17070132.0,23/03/2020,False
2020-06-30,13,0,SY,17070132.0,23/03/2020,False
2020-06-29,0,0,SY,17070132.0,23/03/2020,False
2020-06-28,1,1,SY,17070132.0,23/03/2020,False
2020-06-27,13,1,SY,17070132.0,23/03/2020,False
2020-06-26,11,0,SY,17070132.0,23/03/2020,False
2020-06-25,0,0,SY,17070132.0,23/03/2020,False
2020-06-24,12,0,SY,17070132.0,23/03/2020,False
2020-06-23,15,0,SY,17070132.0,23/03/2020,False
2020-06-22,6,0,SY,17070132.0,23/03/2020,False
2020-06-21,11,0,SY,17070132.0,23/03/2020,False
2020-06-20,0,0,SY,17070132.0,23/03/2020,False
2020-06-19,9,0,SY,17070132.0,23/03/2020,False
2020-06-18,1,1,SY,17070132.0,23/03/2020,False
2020-06-17,0,0,SY,17070132.0,23/03/2020,False
2020-06-16,0,0,SY,17070132.0,23/03/2020,False
2020-06-15,7,0,SY,17070132.0,23/03/2020,False
2020-06-14,6,0,SY,17070132.0,23/03/2020,False
2020-06-13,0,0,SY,17070132.0,23/03/2020,False
2020-06-12,12,0,SY,17070132.0,23/03/2020,False
2020-06-11,6,0,SY,17070132.0,23/03/2020,False
2020-06-10,2,0,SY,17070132.0,23/03/2020,False
2020-06-09,3,0,SY,17070132.0,23/03/2020,False
2020-06-08,17,0,SY,17070132.0,23/03/2020,False
2020-06-07,0,0,SY,17070132.0,23/03/2020,False
2020-06-06,0,0,SY,17070132.0,23/03/2020,False
2020-06-05,1,0,SY,17070132.0,23/03/2020,False
2020-06-04,0,0,SY,17070132.0,23/03/2020,False
2020-06-03,0,1,SY,17070132.0,23/03/2020,False
2020-06-02,1,1,SY,17070132.0,23/03/2020,False
2020-06-01,0,0,SY,17070132.0,23/03/2020,False
2020-05-31,0,0,SY,17070132.0,23/03/2020,False
2020-05-30,1,0,SY,17070132.0,23/03/2020,False
2020-05-29,0,0,SY,17070132.0,23/03/2020,False
2020-05-28,0,0,SY,17070132.0,23/03/2020,False
2020-05-27,15,0,SY,17070132.0,23/03/2020,False
2020-05-26,20,0,SY,17070132.0,23/03/2020,False
2020-05-25,16,0,SY,17070132.0,23/03/2020,False
2020-05-24,11,0,SY,17070132.0,23/03/2020,False
2020-05-23,1,1,SY,17070132.0,23/03/2020,False
2020-05-22,0,0,SY,17070132.0,23/03/2020,False
2020-05-21,0,0,SY,17070132.0,23/03/2020,False
2020-05-20,0,0,SY,17070132.0,23/03/2020,False
2020-05-19,0,0,SY,17070132.0,23/03/2020,False
2020-05-18,7,0,SY,17070132.0,23/03/2020,False
2020-05-17,1,0,SY,17070132.0,23/03/2020,False
2020-05-16,2,0,SY,17070132.0,23/03/2020,False
2020-05-15,0,0,SY,17070132.0,23/03/2020,False
2020-05-14,1,0,SY,17070132.0,23/03/2020,False
2020-05-13,0,0,SY,17070132.0,23/03/2020,False
2020-05-12,0,0,SY,17070132.0,23/03/2020,False
2020-05-11,0,0,SY,17070132.0,23/03/2020,False
2020-05-10,0,0,SY,17070132.0,23/03/2020,False
2020-05-09,2,0,SY,17070132.0,23/03/2020,False
2020-05-08,0,0,SY,17070132.0,23/03/2020,False
2020-05-07,1,0,SY,17070132.0,23/03/2020,False
2020-05-06,0,0,SY,17070132.0,23/03/2020,False
2020-05-05,0,0,SY,17070132.0,23/03/2020,False
2020-05-04,0,0,SY,17070132.0,23/03/2020,False
2020-05-03,0,0,SY,17070132.0,23/03/2020,False
2020-05-02,1,0,SY,17070132.0,23/03/2020,False
2020-05-01,0,0,SY,17070132.0,23/03/2020,False
2020-04-30,0,0,SY,17070132.0,23/03/2020,False
2020-04-29,0,0,SY,17070132.0,23/03/2020,False
2020-04-28,0,0,SY,17070132.0,23/03/2020,False
2020-04-27,1,0,SY,17070132.0,23/03/2020,False
2020-04-26,0,0,SY,17070132.0,23/03/2020,False
2020-04-25,0,0,SY,17070132.0,23/03/2020,False
2020-04-24,0,0,SY,17070132.0,23/03/2020,False
2020-04-23,0,0,SY,17070132.0,23/03/2020,False
2020-04-22,3,0,SY,17070132.0,23/03/2020,False
2020-04-21,0,0,SY,17070132.0,23/03/2020,False
2020-04-20,1,1,SY,17070132.0,23/03/2020,False
2020-04-19,0,0,SY,17070132.0,23/03/2020,False
2020-04-18,5,0,SY,17070132.0,23/03/2020,False
2020-04-17,0,0,SY,17070132.0,23/03/2020,False
2020-04-16,4,0,SY,17070132.0,23/03/2020,False
2020-04-15,4,0,SY,17070132.0,23/03/2020,False
2020-04-14,0,0,SY,17070132.0,23/03/2020,False
2020-04-13,0,0,SY,17070132.0,23/03/2020,False
2020-04-12,6,0,SY,17070132.0,23/03/2020,False
2020-04-11,0,0,SY,17070132.0,23/03/2020,False
2020-04-10,0,0,SY,17070132.0,23/03/2020,False
2020-04-09,0,0,SY,17070132.0,23/03/2020,False
2020-04-08,0,0,SY,17070132.0,23/03/2020,False
2020-04-07,0,0,SY,17070132.0,23/03/2020,False
2020-04-06,3,0,SY,17070132.0,23/03/2020,False
2020-04-05,0,0,SY,17070132.0,23/03/2020,False
2020-04-04,0,0,SY,17070132.0,23/03/2020,False
2020-04-03,6,0,SY,17070132.0,23/03/2020,False
2020-04-02,0,0,SY,17070132.0,23/03/2020,False
2020-04-01,0,0,SY,17070132.0,23/03/2020,False
2020-03-31,1,1,SY,17070132.0,23/03/2020,False
2020-03-30,4,1,SY,17070132.0,23/03/2020,False
2020-03-29,0,0,SY,17070132.0,23/03/2020,False
2020-03-28,0,0,SY,17070132.0,23/03/2020,False
2020-03-27,4,0,SY,17070132.0,23/03/2020,False
2020-03-26,0,0,SY,17070132.0,23/03/2020,False
2020-03-25,0,0,SY,17070132.0,23/03/2020,False
2020-03-24,0,0,SY,17070132.0,23/03/2020,False
2020-03-23,1,0,SY,17070132.0,23/03/2020,False
2020-12-14,4,0,TW,23773881.0,31/12/2019,
2020-12-13,3,0,TW,23773881.0,31/12/2019,
2020-12-12,8,0,TW,23773881.0,31/12/2019,
2020-12-11,1,0,TW,23773881.0,31/12/2019,
2020-12-10,4,0,TW,23773881.0,31/12/2019,
2020-12-09,2,0,TW,23773881.0,31/12/2019,
2020-12-08,2,0,TW,23773881.0,31/12/2019,
2020-12-07,0,0,TW,23773881.0,31/12/2019,
2020-12-06,23,0,TW,23773881.0,31/12/2019,
2020-12-05,3,0,TW,23773881.0,31/12/2019,
2020-12-04,4,0,TW,23773881.0,31/12/2019,
2020-12-03,1,0,TW,23773881.0,31/12/2019,
2020-12-02,6,0,TW,23773881.0,31/12/2019,
2020-12-01,4,0,TW,23773881.0,31/12/2019,
2020-11-30,24,0,TW,23773881.0,31/12/2019,False
2020-11-29,3,0,TW,23773881.0,31/12/2019,False
2020-11-28,9,0,TW,23773881.0,31/12/2019,False
2020-11-27,14,0,TW,23773881.0,31/12/2019,False
2020-11-26,2,0,TW,23773881.0,31/12/2019,False
2020-11-25,5,0,TW,23773881.0,31/12/2019,False
2020-11-24,0,0,TW,23773881.0,31/12/2019,False
2020-11-23,1,0,TW,23773881.0,31/12/2019,False
2020-11-22,6,0,TW,23773881.0,31/12/2019,False
2020-11-21,2,0,TW,23773881.0,31/12/2019,False
2020-11-20,0,0,TW,23773881.0,31/12/2019,False
2020-11-19,2,0,TW,23773881.0,31/12/2019,False
2020-11-18,2,0,TW,23773881.0,31/12/2019,False
2020-11-17,2,0,TW,23773881.0,31/12/2019,False
2020-11-16,1,0,TW,23773881.0,31/12/2019,False
2020-11-15,2,0,TW,23773881.0,31/12/2019,False
2020-11-14,3,0,TW,23773881.0,31/12/2019,False
2020-11-13,8,0,TW,23773881.0,31/12/2019,False
2020-11-12,5,0,TW,23773881.0,31/12/2019,False
2020-11-11,4,0,TW,23773881.0,31/12/2019,False
2020-11-10,2,0,TW,23773881.0,31/12/2019,False
2020-11-09,1,0,TW,23773881.0,31/12/2019,False
2020-11-08,4,0,TW,23773881.0,31/12/2019,False
2020-11-07,0,0,TW,23773881.0,31/12/2019,False
2020-11-06,4,0,TW,23773881.0,31/12/2019,False
2020-11-05,1,0,TW,23773881.0,31/12/2019,False
2020-11-04,1,0,TW,23773881.0,31/12/2019,False
2020-11-03,4,0,TW,23773881.0,31/12/2019,False
2020-11-02,5,0,TW,23773881.0,31/12/2019,False
2020-11-01,3,0,TW,23773881.0,31/12/2019,False
2020-10-31,1,0,TW,23773881.0,31/12/2019,False
2020-10-30,1,0,TW,23773881.0,31/12/2019,False
2020-10-29,3,0,TW,23773881.0,31/12/2019,False
2020-10-28,0,0,TW,23773881.0,31/12/2019,False
2020-10-27,0,0,TW,23773881.0,31/12/2019,False
2020-10-26,0,0,TW,23773881.0,31/12/2019,False
2020-10-25,0,0,TW,23773881.0,31/12/2019,False
2020-10-24,2,0,TW,23773881.0,31/12/2019,False
2020-10-23,4,0,TW,23773881.0,31/12/2019,False
2020-10-22,1,0,TW,23773881.0,31/12/2019,False
2020-10-21,3,0,TW,23773881.0,31/12/2019,False
2020-10-20,0,0,TW,23773881.0,31/12/2019,False
2020-10-19,5,0,TW,23773881.0,31/12/2019,False
2020-10-18,0,0,TW,23773881.0,31/12/2019,False
2020-10-17,0,0,TW,23773881.0,31/12/2019,False
2020-10-16,5,0,TW,23773881.0,31/12/2019,False
2020-10-15,0,0,TW,23773881.0,31/12/2019,False
2020-10-14,0,0,TW,23773881.0,31/12/2019,False
2020-10-13,3,0,TW,23773881.0,31/12/2019,False
2020-10-12,0,0,TW,23773881.0,31/12/2019,False
2020-10-11,0,0,TW,23773881.0,31/12/2019,False
2020-10-10,0,0,TW,23773881.0,31/12/2019,False
2020-10-09,3,0,TW,23773881.0,31/12/2019,False
2020-10-08,3,0,TW,23773881.0,31/12/2019,False
2020-10-07,3,0,TW,23773881.0,31/12/2019,False
2020-10-06,1,0,TW,23773881.0,31/12/2019,False
2020-10-05,0,0,TW,23773881.0,31/12/2019,False
2020-10-04,0,0,TW,23773881.0,31/12/2019,False
2020-10-03,0,0,TW,23773881.0,31/12/2019,False
2020-10-02,3,0,TW,23773881.0,31/12/2019,False
2020-10-01,0,0,TW,23773881.0,31/12/2019,False
2020-09-30,1,0,TW,23773881.0,31/12/2019,False
2020-09-29,3,0,TW,23773881.0,31/12/2019,False
2020-09-28,0,0,TW,23773881.0,31/12/2019,False
2020-09-27,0,0,TW,23773881.0,31/12/2019,False
2020-09-26,1,0,TW,23773881.0,31/12/2019,False
2020-09-25,0,0,TW,23773881.0,31/12/2019,False
2020-09-24,0,0,TW,23773881.0,31/12/2019,False
2020-09-23,0,0,TW,23773881.0,31/12/2019,False
2020-09-22,0,0,TW,23773881.0,31/12/2019,False
2020-09-21,2,0,TW,23773881.0,31/12/2019,False
2020-09-20,1,0,TW,23773881.0,31/12/2019,False
2020-09-19,3,0,TW,23773881.0,31/12/2019,False
2020-09-18,0,0,TW,23773881.0,31/12/2019,False
2020-09-17,3,0,TW,23773881.0,31/12/2019,False
2020-09-16,1,0,TW,23773881.0,31/12/2019,False
2020-09-15,1,0,TW,23773881.0,31/12/2019,False
2020-09-14,0,0,TW,23773881.0,31/12/2019,False
2020-09-13,0,0,TW,23773881.0,31/12/2019,False
2020-09-12,2,0,TW,23773881.0,31/12/2019,False
2020-09-11,0,0,TW,23773881.0,31/12/2019,False
2020-09-10,1,0,TW,23773881.0,31/12/2019,False
2020-09-09,1,0,TW,23773881.0,31/12/2019,False
2020-09-08,1,0,TW,23773881.0,31/12/2019,False
2020-09-07,0,0,TW,23773881.0,31/12/2019,False
2020-09-06,3,0,TW,23773881.0,31/12/2019,False
2020-09-05,0,0,TW,23773881.0,31/12/2019,False
2020-09-04,1,0,TW,23773881.0,31/12/2019,False
2020-09-03,0,0,TW,23773881.0,31/12/2019,False
2020-09-02,1,0,TW,23773881.0,31/12/2019,False
2020-09-01,0,0,TW,23773881.0,31/12/2019,False
2020-08-31,0,0,TW,23773881.0,31/12/2019,False
2020-08-30,0,0,TW,23773881.0,31/12/2019,False
2020-08-29,1,0,TW,23773881.0,31/12/2019,False
2020-08-28,0,0,TW,23773881.0,31/12/2019,False
2020-08-27,0,0,TW,23773881.0,31/12/2019,False
2020-08-26,0,0,TW,23773881.0,31/12/2019,False
2020-08-25,0,0,TW,23773881.0,31/12/2019,False
2020-08-24,0,0,TW,23773881.0,31/12/2019,False
2020-08-23,0,0,TW,23773881.0,31/12/2019,False
2020-08-22,1,0,TW,23773881.0,31/12/2019,False
2020-08-21,0,0,TW,23773881.0,31/12/2019,False
2020-08-20,0,0,TW,23773881.0,31/12/2019,False
2020-08-19,1,0,TW,23773881.0,31/12/2019,False
2020-08-18,0,0,TW,23773881.0,31/12/2019,False
2020-08-17,1,0,TW,23773881.0,31/12/2019,False
2020-08-16,2,0,TW,23773881.0,31/12/2019,False
2020-08-15,1,0,TW,23773881.0,31/12/2019,False
2020-08-14,0,0,TW,23773881.0,31/12/2019,False
2020-08-13,0,0,TW,23773881.0,31/12/2019,False
2020-08-12,1,0,TW,23773881.0,31/12/2019,False
2020-08-11,0,0,TW,23773881.0,31/12/2019,False
2020-08-10,0,0,TW,23773881.0,31/12/2019,False
2020-08-09,1,0,TW,23773881.0,31/12/2019,False
2020-08-08,2,0,TW,23773881.0,31/12/2019,False
2020-08-07,0,0,TW,23773881.0,31/12/2019,False
2020-08-06,1,0,TW,23773881.0,31/12/2019,False
2020-08-05,0,0,TW,23773881.0,31/12/2019,False
2020-08-04,1,0,TW,23773881.0,31/12/2019,False
2020-08-03,1,0,TW,23773881.0,31/12/2019,False
2020-08-02,0,0,TW,23773881.0,31/12/2019,False
2020-08-01,7,0,TW,23773881.0,31/12/2019,False
2020-07-31,0,0,TW,23773881.0,31/12/2019,False
2020-07-30,0,0,TW,23773881.0,31/12/2019,False
2020-07-29,0,0,TW,23773881.0,31/12/2019,False
2020-07-28,5,0,TW,23773881.0,31/12/2019,False
2020-07-27,4,0,TW,23773881.0,31/12/2019,False
2020-07-26,0,0,TW,23773881.0,31/12/2019,False
2020-07-25,0,0,TW,23773881.0,31/12/2019,False
2020-07-24,3,0,TW,23773881.0,31/12/2019,False
2020-07-23,0,0,TW,23773881.0,31/12/2019,False
