cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
0.0,0.0,38041757.0,AF,False,2020-01-25,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-24,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-23,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-22,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-21,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-20,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-19,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-18,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-17,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-16,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-15,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-14,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-13,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-12,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-11,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-10,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-09,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-08,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-07,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-06,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-05,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-04,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-03,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-02,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2020-01-01,2019-12-31,0,,0.0,False
0.0,0.0,38041757.0,AF,False,2019-12-31,2019-12-31,0,,0.0,False
142.0,0.0,1641164.0,BH,True,2020-11-30,2019-12-31,11,,8.652395494904836,False
130.0,0.0,1641164.0,BH,True,2020-11-29,2019-12-31,10,,7.921207143222737,False
168.0,0.0,1641164.0,BH,True,2020-11-28,2019-12-31,10,,10.236636923549383,False
162.0,1.0,1641164.0,BH,True,2020-11-27,2019-12-31,10,162.0,9.871042747708334,False
169.0,0.0,1641164.0,BH,True,2020-11-26,2019-12-31,10,,10.297569286189558,False
130.0,1.0,1641164.0,BH,True,2020-11-25,2019-12-31,10,130.0,7.921207143222737,False
181.0,1.0,1641164.0,BH,True,2020-11-24,2019-12-31,10,181.0,11.028757637871657,False
114.0,0.0,1641164.0,BH,True,2020-11-23,2019-12-31,10,,6.946289340979939,False
124.0,0.0,1641164.0,BH,True,2020-11-22,2019-12-31,10,,7.555612967381688,False
150.0,1.0,1641164.0,BH,True,2020-11-21,2019-12-31,10,150.0,9.139854396026236,False
135.0,0.0,1641164.0,BH,True,2020-11-20,2019-12-31,10,,8.22586895642361,False
174.0,0.0,1641164.0,BH,True,2020-11-19,2019-12-31,10,,10.602231099390433,False
126.0,0.0,1641164.0,BH,True,2020-11-18,2019-12-31,10,,7.677477692662038,False
179.0,2.0,1641164.0,BH,True,2020-11-17,2019-12-31,10,89.5,10.906892912591307,False
180.0,2.0,1641164.0,BH,True,2020-11-16,2019-12-31,10,90.0,10.967825275231482,False
174.0,1.0,1641164.0,BH,True,2020-11-15,2019-12-31,10,174.0,10.602231099390433,False
157.0,0.0,1641164.0,BH,True,2020-11-14,2019-12-31,10,,9.566380934507459,False
150.0,0.0,1641164.0,BH,True,2020-11-13,2019-12-31,10,,9.139854396026236,False
231.0,0.0,1641164.0,BH,True,2020-11-12,2019-12-31,10,,14.075375769880402,False
179.0,2.0,1641164.0,BH,True,2020-11-11,2019-12-31,10,89.5,10.906892912591307,False
176.0,1.0,1641164.0,BH,True,2020-11-10,2019-12-31,10,176.0,10.724095824670782,False
192.0,0.0,1641164.0,BH,True,2020-11-09,2019-12-31,10,,11.699013626913581,False
241.0,1.0,1641164.0,BH,True,2020-11-08,2019-12-31,10,241.0,14.68469939628215,False
237.0,0.0,1641164.0,BH,True,2020-11-07,2019-12-31,10,,14.440969945721452,False
162.0,0.0,1641164.0,BH,True,2020-11-06,2019-12-31,10,,9.871042747708334,False
261.0,4.0,1641164.0,BH,True,2020-11-05,2019-12-31,10,65.25,15.903346649085648,False
230.0,1.0,1641164.0,BH,True,2020-11-04,2019-12-31,10,230.0,14.014443407240227,False
210.0,2.0,1641164.0,BH,True,2020-11-03,2019-12-31,10,105.0,12.79579615443673,False
278.0,0.0,1641164.0,BH,True,2020-11-02,2019-12-31,10,,16.93919681396862,False
179.0,2.0,1641164.0,BH,True,2020-11-01,2019-12-31,10,89.5,10.906892912591307,False
204.0,2.0,1641164.0,BH,True,2020-10-31,2019-12-31,10,102.0,12.43020197859568,False
240.0,0.0,1641164.0,BH,True,2020-10-30,2019-12-31,9,,14.623767033641975,False
489.0,1.0,1641164.0,BH,True,2020-10-29,2019-12-31,9,489.0,29.795925331045527,False
0.0,0.0,1641164.0,BH,True,2020-10-28,2019-12-31,9,,0.0,False
278.0,4.0,1641164.0,BH,True,2020-10-27,2019-12-31,9,69.5,16.93919681396862,False
280.0,0.0,1641164.0,BH,True,2020-10-26,2019-12-31,9,,17.06106153924897,False
401.0,0.0,1641164.0,BH,True,2020-10-25,2019-12-31,9,,24.433877418710136,False
363.0,4.0,1641164.0,BH,True,2020-10-24,2019-12-31,9,90.75,22.11844763838349,False
304.0,0.0,1641164.0,BH,True,2020-10-23,2019-12-31,9,,18.52343824261317,False
374.0,3.0,1641164.0,BH,True,2020-10-22,2019-12-31,9,124.67,22.788703627425413,False
309.0,3.0,1641164.0,BH,True,2020-10-21,2019-12-31,9,103.0,18.828100055814044,False
322.0,2.0,1641164.0,BH,True,2020-10-20,2019-12-31,9,161.0,19.620220770136317,False
331.0,5.0,1641164.0,BH,True,2020-10-19,2019-12-31,9,66.2,20.16861203389789,False
246.0,3.0,1641164.0,BH,True,2020-10-18,2019-12-31,9,82.0,14.989361209483025,False
371.0,3.0,1641164.0,BH,True,2020-10-17,2019-12-31,9,123.67,22.60590653950489,False
333.0,2.0,1641164.0,BH,True,2020-10-16,2019-12-31,9,166.5,20.29047675917824,False
349.0,1.0,1641164.0,BH,True,2020-10-15,2019-12-31,9,349.0,21.26539456142104,False
324.0,6.0,1641164.0,BH,True,2020-10-14,2019-12-31,9,54.0,19.742085495416667,False
661.0,7.0,1641164.0,BH,True,2020-10-13,2019-12-31,9,94.43,40.27629170515561,False
0.0,0.0,1641164.0,BH,True,2020-10-12,2019-12-31,9,,0.0,False
427.0,2.0,1641164.0,BH,True,2020-10-11,2019-12-31,9,213.5,26.018118847354682,False
438.0,7.0,1641164.0,BH,True,2020-10-10,2019-12-31,9,62.57,26.688374836396605,False
490.0,2.0,1641164.0,BH,True,2020-10-09,2019-12-31,9,245.0,29.8568576936857,False
456.0,0.0,1641164.0,BH,True,2020-10-08,2019-12-31,9,,27.785157363919755,False
360.0,1.0,1641164.0,BH,True,2020-10-07,2019-12-31,9,360.0,21.935650550462963,False
454.0,1.0,1641164.0,BH,True,2020-10-06,2019-12-31,9,454.0,27.663292638639405,False
352.0,2.0,1641164.0,BH,True,2020-10-05,2019-12-31,9,176.0,21.448191649341563,False
507.0,3.0,1641164.0,BH,True,2020-10-04,2019-12-31,9,169.0,30.892707858568674,False
429.0,1.0,1641164.0,BH,True,2020-10-03,2019-12-31,9,429.0,26.139983572635032,False
510.0,2.0,1641164.0,BH,True,2020-10-02,2019-12-31,9,255.0,31.0755049464892,False
442.0,6.0,1641164.0,BH,True,2020-10-01,2019-12-31,9,73.67,26.932104286957305,False
574.0,1.0,1641164.0,BH,True,2020-09-30,2019-12-31,9,574.0,34.975176155460396,False
1073.0,3.0,1641164.0,BH,True,2020-09-29,2019-12-31,8,357.67,65.38042511290767,False
585.0,6.0,1641164.0,BH,True,2020-09-28,2019-12-31,8,97.5,35.645432144502315,False
489.0,1.0,1641164.0,BH,True,2020-09-27,2019-12-31,8,489.0,29.795925331045527,False
687.0,4.0,1641164.0,BH,True,2020-09-26,2019-12-31,8,171.75,41.86053313380015,False
612.0,0.0,1641164.0,BH,True,2020-09-25,2019-12-31,8,,37.29060593578704,False
650.0,5.0,1641164.0,BH,True,2020-09-24,2019-12-31,8,130.0,39.60603571611369,False
713.0,5.0,1641164.0,BH,True,2020-09-23,2019-12-31,8,142.6,43.44477456244471,False
540.0,0.0,1641164.0,BH,True,2020-09-22,2019-12-31,8,,32.90347582569444,False
620.0,1.0,1641164.0,BH,True,2020-09-21,2019-12-31,8,620.0,37.778064836908435,False
690.0,1.0,1641164.0,BH,True,2020-09-20,2019-12-31,8,690.0,42.04333022172068,False
705.0,3.0,1641164.0,BH,True,2020-09-19,2019-12-31,8,235.0,42.95731566132331,False
841.0,1.0,1641164.0,BH,True,2020-09-18,2019-12-31,8,841.0,51.24411698038709,False
678.0,2.0,1641164.0,BH,True,2020-09-17,2019-12-31,8,339.0,41.31214187003858,False
658.0,0.0,1641164.0,BH,True,2020-09-16,2019-12-31,8,,40.09349461723509,False
721.0,1.0,1641164.0,BH,True,2020-09-15,2019-12-31,8,721.0,43.93223346356611,False
747.0,2.0,1641164.0,BH,True,2020-09-14,2019-12-31,8,373.5,45.51647489221065,False
632.0,2.0,1641164.0,BH,True,2020-09-13,2019-12-31,8,316.0,38.509253188590534,False
757.0,4.0,1641164.0,BH,True,2020-09-12,2019-12-31,8,189.25,46.1257985186124,False
672.0,1.0,1641164.0,BH,True,2020-09-11,2019-12-31,8,672.0,40.946547694197534,False
702.0,1.0,1641164.0,BH,True,2020-09-10,2019-12-31,8,702.0,42.77451857340278,False
0.0,2.0,1641164.0,BH,True,2020-09-09,2019-12-31,8,0.0,0.0,False
1305.0,2.0,1641164.0,BH,True,2020-09-08,2019-12-31,8,652.5,79.51673324542824,False
676.0,2.0,1641164.0,BH,True,2020-09-07,2019-12-31,8,338.0,41.190277144758234,False
662.0,2.0,1641164.0,BH,True,2020-09-06,2019-12-31,8,331.0,40.33722406779578,False
626.0,4.0,1641164.0,BH,True,2020-09-05,2019-12-31,8,156.5,38.14365901274949,False
367.0,0.0,1641164.0,BH,True,2020-09-04,2019-12-31,8,,22.36217708894419,False
468.0,0.0,1641164.0,BH,True,2020-09-03,2019-12-31,8,,28.516345715601854,False
398.0,0.0,1641164.0,BH,True,2020-09-02,2019-12-31,8,,24.25108033078961,False
0.0,1.0,1641164.0,BH,True,2020-09-01,2019-12-31,8,0.0,0.0,False
183.0,0.0,1641164.0,BH,True,2020-08-31,2019-12-31,8,,11.150622363152006,False
278.0,0.0,1641164.0,BH,True,2020-08-30,2019-12-31,7,,16.93919681396862,False
357.0,1.0,1641164.0,BH,True,2020-08-29,2019-12-31,7,357.0,21.75285346254244,False
363.0,2.0,1641164.0,BH,True,2020-08-28,2019-12-31,7,181.5,22.11844763838349,False
317.0,0.0,1641164.0,BH,True,2020-08-27,2019-12-31,7,,19.315558956935444,False
746.0,2.0,1641164.0,BH,True,2020-08-26,2019-12-31,7,373.0,45.45554252957047,False
292.0,0.0,1641164.0,BH,True,2020-08-25,2019-12-31,7,,17.79224989093107,False
0.0,1.0,1641164.0,BH,True,2020-08-24,2019-12-31,7,0.0,0.0,False
735.0,4.0,1641164.0,BH,True,2020-08-23,2019-12-31,7,183.75,44.78528654052855,False
353.0,0.0,1641164.0,BH,True,2020-08-22,2019-12-31,7,,21.50912401198174,False
765.0,4.0,1641164.0,BH,True,2020-08-21,2019-12-31,7,191.25,46.6132574197338,False
0.0,0.0,1641164.0,BH,True,2020-08-20,2019-12-31,7,,0.0,False
0.0,2.0,1641164.0,BH,True,2020-08-19,2019-12-31,7,0.0,0.0,False
755.0,3.0,1641164.0,BH,True,2020-08-18,2019-12-31,7,251.67,46.00393379333205,False
0.0,0.0,1641164.0,BH,True,2020-08-17,2019-12-31,7,,0.0,False
378.0,2.0,1641164.0,BH,True,2020-08-16,2019-12-31,7,189.0,23.032433077986113,False
326.0,1.0,1641164.0,BH,True,2020-08-15,2019-12-31,7,326.0,19.863950220697017,False
462.0,1.0,1641164.0,BH,True,2020-08-14,2019-12-31,7,462.0,28.150751539760805,False
460.0,1.0,1641164.0,BH,True,2020-08-13,2019-12-31,7,460.0,28.028886814480455,False
407.0,2.0,1641164.0,BH,True,2020-08-12,2019-12-31,7,203.5,24.799471594551186,False
386.0,1.0,1641164.0,BH,True,2020-08-11,2019-12-31,7,386.0,23.519891979107513,False
382.0,1.0,1641164.0,BH,True,2020-08-10,2019-12-31,7,382.0,23.276162528546813,False
322.0,2.0,1641164.0,BH,True,2020-08-09,2019-12-31,7,161.0,19.620220770136317,False
418.0,3.0,1641164.0,BH,True,2020-08-08,2019-12-31,7,139.33,25.46972758359311,False
375.0,2.0,1641164.0,BH,True,2020-08-07,2019-12-31,7,187.5,22.849635990065586,False
382.0,3.0,1641164.0,BH,True,2020-08-06,2019-12-31,7,127.33,23.276162528546813,False
297.0,1.0,1641164.0,BH,True,2020-08-05,2019-12-31,7,297.0,18.096911704131944,False
299.0,3.0,1641164.0,BH,True,2020-08-04,2019-12-31,7,99.67,18.218776429412294,False
346.0,0.0,1641164.0,BH,True,2020-08-03,2019-12-31,7,,21.082597473500517,False
208.0,0.0,1641164.0,BH,True,2020-08-02,2019-12-31,7,,12.67393142915638,False
227.0,1.0,1641164.0,BH,True,2020-08-01,2019-12-31,7,227.0,13.831646319319702,False
444.0,2.0,1641164.0,BH,True,2020-07-31,2019-12-31,7,222.0,27.053969012237655,False
390.0,3.0,1641164.0,BH,True,2020-07-30,2019-12-31,6,130.0,23.763621429668213,False
439.0,0.0,1641164.0,BH,True,2020-07-29,2019-12-31,6,,26.74930719903678,False
351.0,1.0,1641164.0,BH,True,2020-07-28,2019-12-31,6,351.0,21.38725928670139,False
384.0,3.0,1641164.0,BH,True,2020-07-27,2019-12-31,6,128.0,23.398027253827163,False
289.0,1.0,1641164.0,BH,True,2020-07-26,2019-12-31,6,289.0,17.609452803010548,False
462.0,2.0,1641164.0,BH,True,2020-07-25,2019-12-31,6,231.0,28.150751539760805,False
359.0,4.0,1641164.0,BH,True,2020-07-24,2019-12-31,6,89.75,21.87471818782279,False
321.0,1.0,1641164.0,BH,True,2020-07-23,2019-12-31,6,321.0,19.559288407496144,False
380.0,1.0,1641164.0,BH,True,2020-07-22,2019-12-31,6,380.0,23.154297803266463,False
514.0,2.0,1641164.0,BH,True,2020-07-21,2019-12-31,6,257.0,31.3192343970499,False
418.0,2.0,1641164.0,BH,True,2020-07-20,2019-12-31,6,209.0,25.46972758359311,False
531.0,0.0,1641164.0,BH,True,2020-07-19,2019-12-31,6,,32.35508456193287,False
389.0,3.0,1641164.0,BH,True,2020-07-18,2019-12-31,6,129.67,23.702689067028036,False
524.0,4.0,1641164.0,BH,True,2020-07-17,2019-12-31,6,131.0,31.928558023451647,False
482.0,6.0,1641164.0,BH,True,2020-07-16,2019-12-31,6,80.33,29.3693987925643,False
602.0,2.0,1641164.0,BH,True,2020-07-15,2019-12-31,6,301.0,36.68128230938529,False
535.0,0.0,1641164.0,BH,True,2020-07-14,2019-12-31,6,,32.59881401249357,False
471.0,5.0,1641164.0,BH,True,2020-07-13,2019-12-31,6,94.2,28.699142803522378,False
431.0,0.0,1641164.0,BH,True,2020-07-12,2019-12-31,6,,26.261848297915382,False
511.0,1.0,1641164.0,BH,True,2020-07-11,2019-12-31,6,511.0,31.136437309129374,False
597.0,3.0,1641164.0,BH,True,2020-07-10,2019-12-31,6,199.0,36.376620496184415,False
610.0,2.0,1641164.0,BH,True,2020-07-09,2019-12-31,6,305.0,37.16874121050669,False
500.0,0.0,1641164.0,BH,True,2020-07-08,2019-12-31,6,,30.46618132008745,False
454.0,1.0,1641164.0,BH,True,2020-07-07,2019-12-31,6,454.0,27.663292638639405,False
510.0,0.0,1641164.0,BH,True,2020-07-06,2019-12-31,6,,31.0755049464892,False
447.0,2.0,1641164.0,BH,True,2020-07-05,2019-12-31,6,223.5,27.23676610015818,False
573.0,1.0,1641164.0,BH,True,2020-07-04,2019-12-31,6,573.0,34.914243792820216,False
423.0,2.0,1641164.0,BH,True,2020-07-03,2019-12-31,6,211.5,25.774389396793982,False
656.0,5.0,1641164.0,BH,True,2020-07-02,2019-12-31,6,131.2,39.971629891954734,False
519.0,3.0,1641164.0,BH,True,2020-07-01,2019-12-31,6,173.0,31.623896210250773,False
534.0,1.0,1641164.0,BH,True,2020-06-30,2019-12-31,6,534.0,32.5378816498534,False
438.0,5.0,1641164.0,BH,True,2020-06-29,2019-12-31,5,87.6,26.688374836396605,False
462.0,0.0,1641164.0,BH,True,2020-06-28,2019-12-31,5,,28.150751539760805,False
724.0,7.0,1641164.0,BH,True,2020-06-27,2019-12-31,5,103.43,44.115030551486626,False
511.0,2.0,1641164.0,BH,True,2020-06-26,2019-12-31,5,255.5,31.136437309129374,False
508.0,2.0,1641164.0,BH,True,2020-06-25,2019-12-31,5,254.0,30.95364022120885,False
655.0,2.0,1641164.0,BH,True,2020-06-24,2019-12-31,5,327.5,39.91069752931456,False
643.0,2.0,1641164.0,BH,True,2020-06-23,2019-12-31,5,321.5,39.17950917763246,False
433.0,3.0,1641164.0,BH,True,2020-06-22,2019-12-31,5,144.33,26.38371302319573,False
415.0,3.0,1641164.0,BH,True,2020-06-21,2019-12-31,5,138.33,25.286930495672582,False
486.0,2.0,1641164.0,BH,True,2020-06-20,2019-12-31,5,243.0,29.613128243125,False
469.0,6.0,1641164.0,BH,True,2020-06-19,2019-12-31,5,78.17,28.577278078242028,False
408.0,2.0,1641164.0,BH,True,2020-06-18,2019-12-31,5,204.0,24.86040395719136,False
540.0,1.0,1641164.0,BH,True,2020-06-17,2019-12-31,5,540.0,32.90347582569444,False
469.0,3.0,1641164.0,BH,True,2020-06-16,2019-12-31,5,156.33,28.577278078242028,False
317.0,4.0,1641164.0,BH,True,2020-06-15,2019-12-31,5,79.25,19.315558956935444,False
514.0,3.0,1641164.0,BH,True,2020-06-14,2019-12-31,5,171.33,31.3192343970499,False
1046.0,2.0,1641164.0,BH,True,2020-06-13,2019-12-31,5,523.0,63.73525132162295,False
0.0,2.0,1641164.0,BH,True,2020-06-12,2019-12-31,5,0.0,0.0,False
467.0,3.0,1641164.0,BH,True,2020-06-11,2019-12-31,5,155.67,28.455413352961678,False
783.0,2.0,1641164.0,BH,True,2020-06-10,2019-12-31,5,391.5,47.710039947256945,False
654.0,1.0,1641164.0,BH,True,2020-06-09,2019-12-31,5,654.0,39.84976516667439,False
380.0,2.0,1641164.0,BH,True,2020-06-08,2019-12-31,5,190.0,23.154297803266463,False
548.0,1.0,1641164.0,BH,True,2020-06-07,2019-12-31,5,548.0,33.39093472681584,False
539.0,2.0,1641164.0,BH,True,2020-06-06,2019-12-31,5,269.5,32.84254346305427,False
481.0,1.0,1641164.0,BH,True,2020-06-05,2019-12-31,5,481.0,29.308466429924128,False
504.0,1.0,1641164.0,BH,True,2020-06-04,2019-12-31,5,504.0,30.70991077064815,False
507.0,0.0,1641164.0,BH,True,2020-06-03,2019-12-31,5,,30.892707858568674,False
406.0,0.0,1641164.0,BH,True,2020-06-02,2019-12-31,5,,24.73853923191101,False
605.0,2.0,1641164.0,BH,True,2020-06-01,2019-12-31,5,302.5,36.864079397305815,False
344.0,2.0,1641164.0,BH,True,2020-05-31,2019-12-31,5,172.0,20.960732748220167,False
397.0,0.0,1641164.0,BH,True,2020-05-30,2019-12-31,4,,24.190147968149436,False
419.0,0.0,1641164.0,BH,True,2020-05-29,2019-12-31,4,,25.530659946233282,False
267.0,1.0,1641164.0,BH,True,2020-05-28,2019-12-31,4,267.0,16.2689408249267,False
195.0,0.0,1641164.0,BH,True,2020-05-27,2019-12-31,4,,11.881810714834106,False
33.0,0.0,1641164.0,BH,True,2020-05-26,2019-12-31,4,,2.010767967125772,False
336.0,1.0,1641164.0,BH,True,2020-05-25,2019-12-31,4,336.0,20.473273847098767,False
388.0,1.0,1641164.0,BH,True,2020-05-24,2019-12-31,4,388.0,23.641756704387863,False
240.0,0.0,1641164.0,BH,True,2020-05-23,2019-12-31,4,,14.623767033641975,False
286.0,0.0,1641164.0,BH,True,2020-05-22,2019-12-31,4,,17.42665571509002,False
356.0,0.0,1641164.0,BH,True,2020-05-21,2019-12-31,4,,21.691921099902263,False
348.0,0.0,1641164.0,BH,True,2020-05-20,2019-12-31,4,,21.204462198780867,False
228.0,0.0,1641164.0,BH,True,2020-05-19,2019-12-31,4,,13.892578681959877,False
209.0,0.0,1641164.0,BH,True,2020-05-18,2019-12-31,4,,12.734863791796554,False
164.0,0.0,1641164.0,BH,True,2020-05-17,2019-12-31,4,,9.992907472988684,False
385.0,2.0,1641164.0,BH,True,2020-05-16,2019-12-31,4,192.5,23.458959616467336,False
382.0,0.0,1641164.0,BH,True,2020-05-15,2019-12-31,4,,23.276162528546813,False
285.0,1.0,1641164.0,BH,True,2020-05-14,2019-12-31,4,285.0,17.365723352449848,False
295.0,1.0,1641164.0,BH,True,2020-05-13,2019-12-31,4,295.0,17.975046978851594,False
295.0,0.0,1641164.0,BH,True,2020-05-12,2019-12-31,4,,17.975046978851594,False
167.0,0.0,1641164.0,BH,True,2020-05-11,2019-12-31,4,,10.175704560909208,False
330.0,0.0,1641164.0,BH,True,2020-05-10,2019-12-31,4,,20.107679671257717,False
245.0,0.0,1641164.0,BH,True,2020-05-09,2019-12-31,4,,14.92842884684285,False
265.0,0.0,1641164.0,BH,True,2020-05-08,2019-12-31,4,,16.14707609964635,False
214.0,0.0,1641164.0,BH,True,2020-05-07,2019-12-31,4,,13.03952560499743,False
187.0,0.0,1641164.0,BH,True,2020-05-06,2019-12-31,4,,11.394351813712706,False
150.0,0.0,1641164.0,BH,True,2020-05-05,2019-12-31,4,,9.139854396026236,False
99.0,0.0,1641164.0,BH,True,2020-05-04,2019-12-31,4,,6.032303901377315,False
114.0,0.0,1641164.0,BH,True,2020-05-03,2019-12-31,4,,6.946289340979939,False
130.0,0.0,1641164.0,BH,True,2020-05-02,2019-12-31,4,,7.921207143222737,False
119.0,0.0,1641164.0,BH,True,2020-05-01,2019-12-31,4,,7.250951154180813,False
110.0,0.0,1641164.0,BH,True,2020-04-30,2019-12-31,4,,6.702559890419239,False
88.0,0.0,1641164.0,BH,True,2020-04-29,2019-12-31,3,,5.362047912335391,False
76.0,0.0,1641164.0,BH,True,2020-04-28,2019-12-31,3,,4.630859560653293,False
58.0,0.0,1641164.0,BH,True,2020-04-27,2019-12-31,3,,3.5340770331301443,False
71.0,0.0,1641164.0,BH,True,2020-04-26,2019-12-31,3,,4.326197747452418,False
301.0,0.0,1641164.0,BH,True,2020-04-25,2019-12-31,3,,18.340641154692644,False
210.0,1.0,1641164.0,BH,True,2020-04-24,2019-12-31,3,210.0,12.79579615443673,False
34.0,0.0,1641164.0,BH,True,2020-04-23,2019-12-31,3,,2.0717003297659464,False
66.0,0.0,1641164.0,BH,False,2020-04-22,2019-12-31,3,,4.021535934251544,False
34.0,0.0,1641164.0,BH,False,2020-04-21,2019-12-31,3,,2.0717003297659464,False
100.0,0.0,1641164.0,BH,False,2020-04-20,2019-12-31,3,,6.09323626401749,False
29.0,0.0,1641164.0,BH,False,2020-04-19,2019-12-31,3,,1.7670385165650722,False
44.0,0.0,1641164.0,BH,False,2020-04-18,2019-12-31,3,,2.6810239561676954,False
27.0,0.0,1641164.0,BH,False,2020-04-17,2019-12-31,3,,1.6451737912847224,False
145.0,0.0,1641164.0,BH,False,2020-04-16,2019-12-31,3,,8.83519258282536,False
167.0,0.0,1641164.0,BH,False,2020-04-15,2019-12-31,3,,10.175704560909208,False
225.0,1.0,1641164.0,BH,False,2020-04-14,2019-12-31,3,225.0,13.709781594039352,False
96.0,0.0,1641164.0,BH,False,2020-04-13,2019-12-31,3,,5.849506813456791,False
42.0,0.0,1641164.0,BH,False,2020-04-12,2019-12-31,3,,2.559159230887346,False
111.0,1.0,1641164.0,BH,False,2020-04-11,2019-12-31,3,111.0,6.763492253059414,False
64.0,0.0,1641164.0,BH,False,2020-04-10,2019-12-31,3,,3.899671208971194,False
12.0,0.0,1641164.0,BH,False,2020-04-09,2019-12-31,3,,0.7311883516820988,False
55.0,1.0,1641164.0,BH,False,2020-04-08,2019-12-31,3,55.0,3.3512799452096194,False
56.0,0.0,1641164.0,BH,False,2020-04-07,2019-12-31,3,,3.4122123078497943,False
12.0,0.0,1641164.0,BH,False,2020-04-06,2019-12-31,3,,0.7311883516820988,False
45.0,0.0,1641164.0,BH,False,2020-04-05,2019-12-31,3,,2.7419563188078704,False
0.0,0.0,1641164.0,BH,False,2020-04-04,2019-12-31,3,,0.0,False
74.0,0.0,1641164.0,BH,False,2020-04-03,2019-12-31,3,,4.508994835372943,False
2.0,0.0,1641164.0,BH,False,2020-04-02,2019-12-31,3,,0.1218647252803498,False
52.0,0.0,1641164.0,BH,False,2020-04-01,2019-12-31,3,,3.168482857289095,False
15.0,0.0,1641164.0,BH,False,2020-03-31,2019-12-31,3,,0.9139854396026235,False
