current_date,cases,deaths,country,population,first_date,high_risk_2w
22/12/2020,2557.0,82.0,AT,8901064,07/03/2020,True
21/12/2020,2107.0,64.0,AT,8901064,07/03/2020,True
20/12/2020,1353.0,72.0,AT,8901064,07/03/2020,True
19/12/2020,1505.0,70.0,AT,8901064,07/03/2020,True
18/12/2020,2151.0,85.0,AT,8901064,07/03/2020,True
17/12/2020,1950.0,91.0,AT,8901064,07/03/2020,True
16/12/2020,2389.0,87.0,AT,8901064,07/03/2020,True
15/12/2020,2758.0,84.0,AT,8901064,07/03/2020,True
14/12/2020,2742.0,97.0,AT,8901064,07/03/2020,True
13/12/2020,2505.0,87.0,AT,8901064,07/03/2020,True
12/12/2020,2636.0,77.0,AT,8901064,07/03/2020,True
11/12/2020,2836.0,117.0,AT,8901064,07/03/2020,True
10/12/2020,3090.0,103.0,AT,8901064,07/03/2020,True
09/12/2020,2481.0,111.0,AT,8901064,07/03/2020,True
08/12/2020,2632.0,101.0,AT,8901064,07/03/2020,True
07/12/2020,2512.0,115.0,AT,8901064,07/03/2020,True
06/12/2020,2067.0,93.0,AT,8901064,07/03/2020,True
05/12/2020,2866.0,108.0,AT,8901064,07/03/2020,True
04/12/2020,3591.0,115.0,AT,8901064,07/03/2020,True
03/12/2020,3657.0,123.0,AT,8901064,07/03/2020,True
02/12/2020,3570.0,117.0,AT,8901064,07/03/2020,True
01/12/2020,3935.0,121.0,AT,8901064,07/03/2020,True
30/11/2020,3374.0,113.0,AT,8901064,07/03/2020,True
29/11/2020,2391.0,102.0,AT,8901064,07/03/2020,True
28/11/2020,3738.0,109.0,AT,8901064,07/03/2020,True
27/11/2020,4237.0,110.0,AT,8901064,07/03/2020,True
26/11/2020,5017.0,105.0,AT,8901064,07/03/2020,True
25/11/2020,5391.0,110.0,AT,8901064,07/03/2020,True
24/11/2020,5743.0,96.0,AT,8901064,07/03/2020,True
23/11/2020,4608.0,105.0,AT,8901064,07/03/2020,True
22/11/2020,2437.0,87.0,AT,8901064,07/03/2020,True
21/11/2020,5153.0,103.0,AT,8901064,07/03/2020,True
20/11/2020,6465.0,112.0,AT,8901064,07/03/2020,True
19/11/2020,6607.0,102.0,AT,8901064,07/03/2020,True
18/11/2020,6434.0,83.0,AT,8901064,07/03/2020,True
17/11/2020,7523.0,96.0,AT,8901064,07/03/2020,True
16/11/2020,6075.0,92.0,AT,8901064,07/03/2020,True
15/11/2020,4611.0,81.0,AT,8901064,07/03/2020,True
14/11/2020,5100.0,83.0,AT,8901064,07/03/2020,True
13/11/2020,7017.0,93.0,AT,8901064,07/03/2020,True
12/11/2020,8259.0,81.0,AT,8901064,07/03/2020,True
11/11/2020,9177.0,76.0,AT,8901064,07/03/2020,True
10/11/2020,7434.0,64.0,AT,8901064,07/03/2020,True
09/11/2020,6249.0,74.0,AT,8901064,07/03/2020,True
08/11/2020,5743.0,51.0,AT,8901064,07/03/2020,True
07/11/2020,5324.0,69.0,AT,8901064,07/03/2020,True
06/11/2020,8090.0,43.0,AT,8901064,07/03/2020,True
05/11/2020,6953.0,59.0,AT,8901064,07/03/2020,True
04/11/2020,7111.0,55.0,AT,8901064,07/03/2020,True
03/11/2020,6361.0,53.0,AT,8901064,07/03/2020,True
02/11/2020,5192.0,38.0,AT,8901064,07/03/2020,True
01/11/2020,4479.0,32.0,AT,8901064,07/03/2020,True
31/10/2020,4790.0,47.0,AT,8901064,07/03/2020,True
30/10/2020,5716.0,36.0,AT,8901064,07/03/2020,True
29/10/2020,5047.0,36.0,AT,8901064,07/03/2020,True
28/10/2020,4468.0,32.0,AT,8901064,07/03/2020,True
27/10/2020,4374.0,28.0,AT,8901064,07/03/2020,True
26/10/2020,2781.0,25.0,AT,8901064,07/03/2020,True
25/10/2020,2475.0,18.0,AT,8901064,07/03/2020,True
24/10/2020,2969.0,12.0,AT,8901064,07/03/2020,True
23/10/2020,3348.0,12.0,AT,8901064,07/03/2020,True
22/10/2020,3230.0,19.0,AT,8901064,07/03/2020,True
21/10/2020,2655.0,18.0,AT,8901064,07/03/2020,True
20/10/2020,1978.0,12.0,AT,8901064,07/03/2020,True
19/10/2020,1646.0,11.0,AT,8901064,07/03/2020,True
18/10/2020,1199.0,8.0,AT,8901064,07/03/2020,True
17/10/2020,1485.0,16.0,AT,8901064,07/03/2020,True
16/10/2020,1795.0,8.0,AT,8901064,07/03/2020,True
15/10/2020,1522.0,6.0,AT,8901064,07/03/2020,True
14/10/2020,1435.0,6.0,AT,8901064,07/03/2020,True
13/10/2020,1322.0,5.0,AT,8901064,07/03/2020,True
12/10/2020,1142.0,9.0,AT,8901064,07/03/2020,True
11/10/2020,830.0,9.0,AT,8901064,07/03/2020,True
10/10/2020,1014.0,6.0,AT,8901064,07/03/2020,True
09/10/2020,1260.0,5.0,AT,8901064,07/03/2020,True
08/10/2020,1109.0,8.0,AT,8901064,07/03/2020,True
07/10/2020,1274.0,6.0,AT,8901064,07/03/2020,True
06/10/2020,1078.0,8.0,AT,8901064,07/03/2020,True
05/10/2020,927.0,7.0,AT,8901064,07/03/2020,True
04/10/2020,737.0,8.0,AT,8901064,07/03/2020,True
03/10/2020,718.0,4.0,AT,8901064,07/03/2020,True
02/10/2020,1014.0,5.0,AT,8901064,07/03/2020,True
01/10/2020,791.0,6.0,AT,8901064,07/03/2020,True
30/09/2020,853.0,1.0,AT,8901064,07/03/2020,True
29/09/2020,759.0,5.0,AT,8901064,07/03/2020,True
28/09/2020,739.0,1.0,AT,8901064,07/03/2020,True
27/09/2020,545.0,5.0,AT,8901064,07/03/2020,True
26/09/2020,591.0,4.0,AT,8901064,07/03/2020,True
25/09/2020,763.0,3.0,AT,8901064,07/03/2020,True
24/09/2020,657.0,3.0,AT,8901064,07/03/2020,True
23/09/2020,804.0,5.0,AT,8901064,07/03/2020,True
22/09/2020,719.0,3.0,AT,8901064,07/03/2020,True
21/09/2020,582.0,3.0,AT,8901064,07/03/2020,True
20/09/2020,471.0,4.0,AT,8901064,07/03/2020,True
19/09/2020,667.0,0.0,AT,8901064,07/03/2020,True
18/09/2020,874.0,3.0,AT,8901064,07/03/2020,True
17/09/2020,806.0,3.0,AT,8901064,07/03/2020,True
16/09/2020,854.0,4.0,AT,8901064,07/03/2020,True
15/09/2020,723.0,0.0,AT,8901064,07/03/2020,True
14/09/2020,820.0,1.0,AT,8901064,07/03/2020,True
13/09/2020,414.0,0.0,AT,8901064,07/03/2020,True
12/09/2020,415.0,2.0,AT,8901064,07/03/2020,True
11/09/2020,930.0,4.0,AT,8901064,07/03/2020,True
10/09/2020,598.0,4.0,AT,8901064,07/03/2020,True
09/09/2020,691.0,0.0,AT,8901064,07/03/2020,True
08/09/2020,552.0,1.0,AT,8901064,07/03/2020,False
07/09/2020,396.0,0.0,AT,8901064,07/03/2020,False
06/09/2020,367.0,0.0,AT,8901064,07/03/2020,False
05/09/2020,217.0,0.0,AT,8901064,07/03/2020,False
04/09/2020,380.0,2.0,AT,8901064,07/03/2020,False
03/09/2020,366.0,0.0,AT,8901064,07/03/2020,False
02/09/2020,429.0,0.0,AT,8901064,07/03/2020,False
01/09/2020,286.0,1.0,AT,8901064,07/03/2020,False
31/08/2020,222.0,1.0,AT,8901064,07/03/2020,False
30/08/2020,223.0,0.0,AT,8901064,07/03/2020,False
29/08/2020,237.0,0.0,AT,8901064,07/03/2020,False
28/08/2020,394.0,0.0,AT,8901064,07/03/2020,False
27/08/2020,226.0,0.0,AT,8901064,07/03/2020,False
26/08/2020,319.0,0.0,AT,8901064,07/03/2020,False
25/08/2020,301.0,0.0,AT,8901064,07/03/2020,False
24/08/2020,243.0,1.0,AT,8901064,07/03/2020,False
23/08/2020,193.0,0.0,AT,8901064,07/03/2020,False
22/08/2020,229.0,0.0,AT,8901064,07/03/2020,False
21/08/2020,302.0,1.0,AT,8901064,07/03/2020,False
20/08/2020,331.0,0.0,AT,8901064,07/03/2020,False
19/08/2020,347.0,1.0,AT,8901064,07/03/2020,False
18/08/2020,252.0,0.0,AT,8901064,07/03/2020,False
17/08/2020,259.0,0.0,AT,8901064,07/03/2020,False
16/08/2020,169.0,0.0,AT,8901064,07/03/2020,False
15/08/2020,156.0,0.0,AT,8901064,07/03/2020,False
14/08/2020,349.0,1.0,AT,8901064,07/03/2020,False
13/08/2020,251.0,2.0,AT,8901064,07/03/2020,False
12/08/2020,190.0,1.0,AT,8901064,07/03/2020,False
11/08/2020,187.0,2.0,AT,8901064,07/03/2020,False
10/08/2020,158.0,0.0,AT,8901064,07/03/2020,False
09/08/2020,72.0,0.0,AT,8901064,07/03/2020,False
08/08/2020,104.0,1.0,AT,8901064,07/03/2020,False
07/08/2020,90.0,1.0,AT,8901064,07/03/2020,False
06/08/2020,119.0,1.0,AT,8901064,07/03/2020,False
05/08/2020,159.0,1.0,AT,8901064,07/03/2020,False
04/08/2020,83.0,0.0,AT,8901064,07/03/2020,False
03/08/2020,93.0,0.0,AT,8901064,07/03/2020,False
02/08/2020,70.0,1.0,AT,8901064,07/03/2020,False
01/08/2020,62.0,0.0,AT,8901064,07/03/2020,False
31/07/2020,123.0,0.0,AT,8901064,07/03/2020,False
30/07/2020,190.0,0.0,AT,8901064,07/03/2020,False
29/07/2020,102.0,1.0,AT,8901064,07/03/2020,False
28/07/2020,153.0,0.0,AT,8901064,07/03/2020,False
27/07/2020,96.0,3.0,AT,8901064,07/03/2020,False
26/07/2020,101.0,0.0,AT,8901064,07/03/2020,False
25/07/2020,112.0,1.0,AT,8901064,07/03/2020,False
24/07/2020,153.0,0.0,AT,8901064,07/03/2020,False
23/07/2020,117.0,1.0,AT,8901064,07/03/2020,False
22/07/2020,162.0,0.0,AT,8901064,07/03/2020,False
21/07/2020,137.0,0.0,AT,8901064,07/03/2020,False
20/07/2020,90.0,2.0,AT,8901064,07/03/2020,False
19/07/2020,87.0,0.0,AT,8901064,07/03/2020,False
18/07/2020,81.0,0.0,AT,8901064,07/03/2020,False
17/07/2020,124.0,0.0,AT,8901064,07/03/2020,False
16/07/2020,141.0,0.0,AT,8901064,07/03/2020,False
15/07/2020,130.0,1.0,AT,8901064,07/03/2020,False
14/07/2020,123.0,0.0,AT,8901064,07/03/2020,False
13/07/2020,98.0,1.0,AT,8901064,07/03/2020,False
12/07/2020,52.0,1.0,AT,8901064,07/03/2020,False
11/07/2020,90.0,2.0,AT,8901064,07/03/2020,False
10/07/2020,105.0,0.0,AT,8901064,07/03/2020,False
09/07/2020,72.0,0.0,AT,8901064,07/03/2020,False
08/07/2020,118.0,0.0,AT,8901064,07/03/2020,False
07/07/2020,91.0,0.0,AT,8901064,07/03/2020,False
06/07/2020,69.0,0.0,AT,8901064,07/03/2020,False
05/07/2020,76.0,0.0,AT,8901064,07/03/2020,False
04/07/2020,106.0,0.0,AT,8901064,07/03/2020,False
03/07/2020,134.0,1.0,AT,8901064,07/03/2020,False
02/07/2020,80.0,0.0,AT,8901064,07/03/2020,False
01/07/2020,95.0,0.0,AT,8901064,07/03/2020,False
30/06/2020,101.0,0.0,AT,8901064,07/03/2020,False
29/06/2020,49.0,1.0,AT,8901064,07/03/2020,False
28/06/2020,62.0,1.0,AT,8901064,07/03/2020,False
27/06/2020,45.0,2.0,AT,8901064,07/03/2020,False
26/06/2020,74.0,0.0,AT,8901064,07/03/2020,False
25/06/2020,44.0,1.0,AT,8901064,07/03/2020,False
24/06/2020,35.0,2.0,AT,8901064,07/03/2020,False
23/06/2020,43.0,2.0,AT,8901064,07/03/2020,False
22/06/2020,31.0,1.0,AT,8901064,07/03/2020,False
21/06/2020,29.0,1.0,AT,8901064,07/03/2020,False
20/06/2020,32.0,2.0,AT,8901064,07/03/2020,False
19/06/2020,52.0,1.0,AT,8901064,07/03/2020,False
18/06/2020,32.0,0.0,AT,8901064,07/03/2020,False
17/06/2020,31.0,1.0,AT,8901064,07/03/2020,False
16/06/2020,19.0,2.0,AT,8901064,07/03/2020,False
15/06/2020,53.0,5.0,AT,8901064,07/03/2020,False
14/06/2020,18.0,3.0,AT,8901064,07/03/2020,False
13/06/2020,22.0,1.0,AT,8901064,07/03/2020,False
12/06/2020,37.0,0.0,AT,8901064,07/03/2020,False
11/06/2020,22.0,0.0,AT,8901064,07/03/2020,False
10/06/2020,34.0,2.0,AT,8901064,07/03/2020,False
09/06/2020,15.0,2.0,AT,8901064,07/03/2020,False
08/06/2020,24.0,1.0,AT,8901064,07/03/2020,False
07/06/2020,25.0,0.0,AT,8901064,07/03/2020,False
06/06/2020,31.0,0.0,AT,8901064,07/03/2020,False
05/06/2020,67.0,1.0,AT,8901064,07/03/2020,False
04/06/2020,17.0,2.0,AT,8901064,07/03/2020,False
03/06/2020,53.0,3.0,AT,8901064,07/03/2020,False
02/06/2020,16.0,0.0,AT,8901064,07/03/2020,False
01/06/2020,19.0,1.0,AT,8901064,07/03/2020,False
31/05/2020,5.0,0.0,AT,8901064,07/03/2020,False
30/05/2020,32.0,0.0,AT,8901064,07/03/2020,False
29/05/2020,42.0,1.0,AT,8901064,07/03/2020,False
28/05/2020,19.0,0.0,AT,8901064,07/03/2020,False
27/05/2020,50.0,0.0,AT,8901064,07/03/2020,False
26/05/2020,22.0,2.0,AT,8901064,07/03/2020,False
25/05/2020,25.0,1.0,AT,8901064,07/03/2020,False
24/05/2020,31.0,0.0,AT,8901064,07/03/2020,False
23/05/2020,24.0,1.0,AT,8901064,07/03/2020,False
22/05/2020,28.0,3.0,AT,8901064,07/03/2020,False
21/05/2020,31.0,2.0,AT,8901064,07/03/2020,False
20/05/2020,30.0,3.0,AT,8901064,07/03/2020,False
19/05/2020,61.0,1.0,AT,8901064,07/03/2020,False
18/05/2020,58.0,3.0,AT,8901064,07/03/2020,False
17/05/2020,26.0,1.0,AT,8901064,07/03/2020,False
16/05/2020,15.0,1.0,AT,8901064,07/03/2020,False
15/05/2020,81.0,0.0,AT,8901064,07/03/2020,False
14/05/2020,54.0,3.0,AT,8901064,07/03/2020,False
13/05/2020,52.0,1.0,AT,8901064,07/03/2020,False
12/05/2020,38.0,1.0,AT,8901064,07/03/2020,False
11/05/2020,66.0,2.0,AT,8901064,07/03/2020,False
10/05/2020,15.0,2.0,AT,8901064,07/03/2020,False
09/05/2020,30.0,4.0,AT,8901064,07/03/2020,False
08/05/2020,50.0,5.0,AT,8901064,07/03/2020,False
07/05/2020,38.0,2.0,AT,8901064,07/03/2020,False
06/05/2020,46.0,4.0,AT,8901064,07/03/2020,False
05/05/2020,54.0,3.0,AT,8901064,07/03/2020,False
04/05/2020,30.0,3.0,AT,8901064,07/03/2020,False
03/05/2020,12.0,6.0,AT,8901064,07/03/2020,False
02/05/2020,28.0,2.0,AT,8901064,07/03/2020,False
01/05/2020,37.0,3.0,AT,8901064,07/03/2020,False
30/04/2020,54.0,6.0,AT,8901064,07/03/2020,False
29/04/2020,61.0,6.0,AT,8901064,07/03/2020,False
28/04/2020,49.0,13.0,AT,8901064,07/03/2020,False
27/04/2020,70.0,4.0,AT,8901064,07/03/2020,False
26/04/2020,35.0,9.0,AT,8901064,07/03/2020,False
25/04/2020,62.0,14.0,AT,8901064,07/03/2020,False
24/04/2020,79.0,7.0,AT,8901064,07/03/2020,False
23/04/2020,60.0,6.0,AT,8901064,07/03/2020,False
22/04/2020,73.0,12.0,AT,8901064,07/03/2020,False
21/04/2020,70.0,18.0,AT,8901064,07/03/2020,False
20/04/2020,68.0,9.0,AT,8901064,07/03/2020,False
19/04/2020,47.0,16.0,AT,8901064,07/03/2020,False
18/04/2020,60.0,17.0,AT,8901064,07/03/2020,False
17/04/2020,100.0,13.0,AT,8901064,07/03/2020,False
16/04/2020,111.0,22.0,AT,8901064,07/03/2020,False
15/04/2020,129.0,15.0,AT,8901064,07/03/2020,False
14/04/2020,150.0,13.0,AT,8901064,07/03/2020,False
13/04/2020,87.0,21.0,AT,8901064,07/03/2020,False
12/04/2020,111.0,12.0,AT,8901064,07/03/2020,False
11/04/2020,203.0,17.0,AT,8901064,07/03/2020,False
10/04/2020,357.0,23.0,AT,8901064,07/03/2020,False
09/04/2020,276.0,22.0,AT,8901064,07/03/2020,False
08/04/2020,290.0,17.0,AT,8901064,07/03/2020,False
07/04/2020,289.0,29.0,AT,8901064,07/03/2020,False
06/04/2020,306.0,31.0,AT,8901064,07/03/2020,False
05/04/2020,183.0,22.0,AT,8901064,07/03/2020,False
04/04/2020,253.0,20.0,AT,8901064,07/03/2020,False
03/04/2020,411.0,18.0,AT,8901064,07/03/2020,False
02/04/2020,438.0,20.0,AT,8901064,07/03/2020,False
01/04/2020,549.0,11.0,AT,8901064,07/03/2020,False
31/03/2020,550.0,18.0,AT,8901064,07/03/2020,False
30/03/2020,672.0,21.0,AT,8901064,07/03/2020,False
29/03/2020,547.0,14.0,AT,8901064,07/03/2020,False
28/03/2020,617.0,19.0,AT,8901064,07/03/2020,False
27/03/2020,807.0,20.0,AT,8901064,07/03/2020,False
26/03/2020,1057.0,16.0,AT,8901064,07/03/2020,False
25/03/2020,754.0,9.0,AT,8901064,07/03/2020,False
24/03/2020,723.0,10.0,AT,8901064,07/03/2020,False
23/03/2020,687.0,12.0,AT,8901064,07/03/2020,False
22/03/2020,618.0,8.0,AT,8901064,07/03/2020,False
21/03/2020,548.0,6.0,AT,8901064,07/03/2020,False
20/03/2020,509.0,5.0,AT,8901064,07/03/2020,False
19/03/2020,455.0,3.0,AT,8901064,07/03/2020,False
18/03/2020,372.0,5.0,AT,8901064,07/03/2020,False
17/03/2020,346.0,2.0,AT,8901064,07/03/2020,False
16/03/2020,226.0,2.0,AT,8901064,07/03/2020,False
15/03/2020,198.0,1.0,AT,8901064,07/03/2020,False
14/03/2020,210.0,1.0,AT,8901064,07/03/2020,False
13/03/2020,182.0,0.0,AT,8901064,07/03/2020,False
12/03/2020,98.0,1.0,AT,8901064,07/03/2020,False
11/03/2020,109.0,0.0,AT,8901064,07/03/2020,False
10/03/2020,55.0,0.0,AT,8901064,07/03/2020,False
09/03/2020,22.0,0.0,AT,8901064,07/03/2020,False
08/03/2020,28.0,0.0,AT,8901064,07/03/2020,False
07/03/2020,23.0,0.0,AT,8901064,07/03/2020,False
08/03/2022,8.0,3.0,BE,11522440,01/03/2020,
07/03/2022,6107.0,13.0,BE,11522440,01/03/2020,
06/03/2022,3457.0,8.0,BE,11522440,01/03/2020,
05/03/2022,4124.0,12.0,BE,11522440,01/03/2020,
04/03/2022,6902.0,19.0,BE,11522440,01/03/2020,
03/03/2022,7145.0,13.0,BE,11522440,01/03/2020,
02/03/2022,7562.0,20.0,BE,11522440,01/03/2020,
01/03/2022,6879.0,16.0,BE,11522440,01/03/2020,
28/02/2022,8309.0,16.0,BE,11522440,01/03/2020,
27/02/2022,2344.0,24.0,BE,11522440,01/03/2020,
26/02/2022,3370.0,20.0,BE,11522440,01/03/2020,
25/02/2022,5819.0,28.0,BE,11522440,01/03/2020,
24/02/2022,6666.0,21.0,BE,11522440,01/03/2020,
23/02/2022,7614.0,19.0,BE,11522440,01/03/2020,
22/02/2022,7983.0,28.0,BE,11522440,01/03/2020,True
21/02/2022,10943.0,22.0,BE,11522440,01/03/2020,True
20/02/2022,2933.0,31.0,BE,11522440,01/03/2020,True
19/02/2022,4497.0,24.0,BE,11522440,01/03/2020,True
18/02/2022,7717.0,47.0,BE,11522440,01/03/2020,True
17/02/2022,9278.0,42.0,BE,11522440,01/03/2020,True
16/02/2022,10609.0,33.0,BE,11522440,01/03/2020,True
15/02/2022,11528.0,42.0,BE,11522440,01/03/2020,True
14/02/2022,16488.0,52.0,BE,11522440,01/03/2020,True
13/02/2022,4847.0,38.0,BE,11522440,01/03/2020,True
12/02/2022,6746.0,39.0,BE,11522440,01/03/2020,True
11/02/2022,12178.0,46.0,BE,11522440,01/03/2020,True
10/02/2022,14200.0,67.0,BE,11522440,01/03/2020,True
09/02/2022,16779.0,55.0,BE,11522440,01/03/2020,True
08/02/2022,19402.0,47.0,BE,11522440,01/03/2020,True
07/02/2022,27422.0,36.0,BE,11522440,01/03/2020,True
06/02/2022,7288.0,40.0,BE,11522440,01/03/2020,True
05/02/2022,12474.0,36.0,BE,11522440,01/03/2020,True
04/02/2022,22391.0,61.0,BE,11522440,01/03/2020,True
03/02/2022,25869.0,45.0,BE,11522440,01/03/2020,True
02/02/2022,30847.0,49.0,BE,11522440,01/03/2020,True
01/02/2022,36734.0,40.0,BE,11522440,01/03/2020,True
31/01/2022,50022.0,29.0,BE,11522440,01/03/2020,True
30/01/2022,13206.0,37.0,BE,11522440,01/03/2020,True
29/01/2022,23221.0,27.0,BE,11522440,01/03/2020,True
28/01/2022,41425.0,45.0,BE,11522440,01/03/2020,True
27/01/2022,47511.0,29.0,BE,11522440,01/03/2020,True
26/01/2022,54760.0,32.0,BE,11522440,01/03/2020,True
25/01/2022,62503.0,37.0,BE,11522440,01/03/2020,True
24/01/2022,75962.0,26.0,BE,11522440,01/03/2020,True
23/01/2022,20747.0,17.0,BE,11522440,01/03/2020,True
22/01/2022,32788.0,26.0,BE,11522440,01/03/2020,True
21/01/2022,56443.0,23.0,BE,11522440,01/03/2020,True
20/01/2022,57275.0,17.0,BE,11522440,01/03/2020,True
19/01/2022,60895.0,38.0,BE,11522440,01/03/2020,True
18/01/2022,60716.0,28.0,BE,11522440,01/03/2020,True
17/01/2022,62718.0,32.0,BE,11522440,01/03/2020,True
16/01/2022,14992.0,20.0,BE,11522440,01/03/2020,True
15/01/2022,21177.0,14.0,BE,11522440,01/03/2020,True
14/01/2022,31847.0,17.0,BE,11522440,01/03/2020,True
13/01/2022,30111.0,21.0,BE,11522440,01/03/2020,True
12/01/2022,31149.0,23.0,BE,11522440,01/03/2020,True
11/01/2022,31699.0,24.0,BE,11522440,01/03/2020,True
10/01/2022,37756.0,25.0,BE,11522440,01/03/2020,True
09/01/2022,11225.0,23.0,BE,11522440,01/03/2020,True
08/01/2022,15346.0,17.0,BE,11522440,01/03/2020,True
07/01/2022,23802.0,19.0,BE,11522440,01/03/2020,True
06/01/2022,23639.0,19.0,BE,11522440,01/03/2020,True
05/01/2022,26047.0,14.0,BE,11522440,01/03/2020,True
04/01/2022,28126.0,17.0,BE,11522440,01/03/2020,True
03/01/2022,27584.0,25.0,BE,11522440,01/03/2020,True
02/01/2022,9086.0,15.0,BE,11522440,01/03/2020,True
01/01/2022,4070.0,22.0,BE,11522440,01/03/2020,True
31/12/2021,12291.0,16.0,BE,11522440,01/03/2020,True
30/12/2021,16061.0,29.0,BE,11522440,01/03/2020,True
29/12/2021,15046.0,34.0,BE,11522440,01/03/2020,True
28/12/2021,12819.0,21.0,BE,11522440,01/03/2020,True
27/12/2021,13298.0,28.0,BE,11522440,01/03/2020,True
26/12/2021,4566.0,22.0,BE,11522440,01/03/2020,True
25/12/2021,2818.0,20.0,BE,11522440,01/03/2020,True
24/12/2021,6519.0,35.0,BE,11522440,01/03/2020,True
23/12/2021,7524.0,36.0,BE,11522440,01/03/2020,True
22/12/2021,7389.0,37.0,BE,11522440,01/03/2020,True
21/12/2021,7373.0,36.0,BE,11522440,01/03/2020,True
20/12/2021,9114.0,36.0,BE,11522440,01/03/2020,True
19/12/2021,2850.0,38.0,BE,11522440,01/03/2020,True
18/12/2021,4753.0,36.0,BE,11522440,01/03/2020,True
17/12/2021,7746.0,26.0,BE,11522440,01/03/2020,True
16/12/2021,8110.0,37.0,BE,11522440,01/03/2020,True
15/12/2021,9283.0,41.0,BE,11522440,01/03/2020,True
14/12/2021,10582.0,37.0,BE,11522440,01/03/2020,True
13/12/2021,13885.0,43.0,BE,11522440,01/03/2020,True
12/12/2021,3908.0,44.0,BE,11522440,01/03/2020,True
11/12/2021,7112.0,45.0,BE,11522440,01/03/2020,True
10/12/2021,13103.0,48.0,BE,11522440,01/03/2020,True
09/12/2021,13437.0,35.0,BE,11522440,01/03/2020,True
08/12/2021,15081.0,55.0,BE,11522440,01/03/2020,True
07/12/2021,15682.0,49.0,BE,11522440,01/03/2020,True
06/12/2021,20738.0,39.0,BE,11522440,01/03/2020,True
05/12/2021,5977.0,57.0,BE,11522440,01/03/2020,True
04/12/2021,9637.0,45.0,BE,11522440,01/03/2020,True
03/12/2021,17770.0,48.0,BE,11522440,01/03/2020,True
02/12/2021,18330.0,53.0,BE,11522440,01/03/2020,True
01/12/2021,19669.0,43.0,BE,11522440,01/03/2020,True
30/11/2021,20870.0,61.0,BE,11522440,01/03/2020,True
29/11/2021,25207.0,45.0,BE,11522440,01/03/2020,True
28/11/2021,7072.0,47.0,BE,11522440,01/03/2020,True
27/11/2021,11590.0,48.0,BE,11522440,01/03/2020,True
26/11/2021,20044.0,40.0,BE,11522440,01/03/2020,True
25/11/2021,20231.0,44.0,BE,11522440,01/03/2020,True
24/11/2021,20174.0,49.0,BE,11522440,01/03/2020,True
23/11/2021,21139.0,38.0,BE,11522440,01/03/2020,True
22/11/2021,25624.0,35.0,BE,11522440,01/03/2020,True
21/11/2021,6754.0,36.0,BE,11522440,01/03/2020,True
20/11/2021,11215.0,36.0,BE,11522440,01/03/2020,True
19/11/2021,19151.0,33.0,BE,11522440,01/03/2020,True
18/11/2021,18572.0,43.0,BE,11522440,01/03/2020,True
17/11/2021,18148.0,42.0,BE,11522440,01/03/2020,True
16/11/2021,18431.0,29.0,BE,11522440,01/03/2020,True
15/11/2021,20837.0,46.0,BE,11522440,01/03/2020,True
14/11/2021,5506.0,27.0,BE,11522440,01/03/2020,True
13/11/2021,8365.0,20.0,BE,11522440,01/03/2020,True
12/11/2021,13752.0,39.0,BE,11522440,01/03/2020,True
11/11/2021,5055.0,32.0,BE,11522440,01/03/2020,True
10/11/2021,12750.0,26.0,BE,11522440,01/03/2020,True
09/11/2021,13017.0,27.0,BE,11522440,01/03/2020,True
08/11/2021,15267.0,28.0,BE,11522440,01/03/2020,True
07/11/2021,4073.0,15.0,BE,11522440,01/03/2020,True
06/11/2021,6454.0,30.0,BE,11522440,01/03/2020,True
05/11/2021,11139.0,25.0,BE,11522440,01/03/2020,True
04/11/2021,10181.0,26.0,BE,11522440,01/03/2020,True
03/11/2021,10706.0,17.0,BE,11522440,01/03/2020,True
02/11/2021,11714.0,20.0,BE,11522440,01/03/2020,True
01/11/2021,3582.0,25.0,BE,11522440,01/03/2020,True
31/10/2021,3058.0,18.0,BE,11522440,01/03/2020,True
30/10/2021,4971.0,16.0,BE,11522440,01/03/2020,True
29/10/2021,9289.0,21.0,BE,11522440,01/03/2020,True
28/10/2021,9196.0,18.0,BE,11522440,01/03/2020,True
27/10/2021,9224.0,33.0,BE,11522440,01/03/2020,True
26/10/2021,9401.0,27.0,BE,11522440,01/03/2020,True
25/10/2021,9703.0,18.0,BE,11522440,01/03/2020,True
24/10/2021,2450.0,16.0,BE,11522440,01/03/2020,True
23/10/2021,4090.0,20.0,BE,11522440,01/03/2020,True
22/10/2021,7148.0,18.0,BE,11522440,01/03/2020,True
21/10/2021,6905.0,10.0,BE,11522440,01/03/2020,True
20/10/2021,6552.0,14.0,BE,11522440,01/03/2020,True
19/10/2021,6296.0,13.0,BE,11522440,01/03/2020,True
18/10/2021,6570.0,19.0,BE,11522440,01/03/2020,True
17/10/2021,1490.0,10.0,BE,11522440,01/03/2020,True
16/10/2021,2376.0,14.0,BE,11522440,01/03/2020,True
15/10/2021,4168.0,18.0,BE,11522440,01/03/2020,True
14/10/2021,3890.0,10.0,BE,11522440,01/03/2020,True
13/10/2021,3597.0,8.0,BE,11522440,01/03/2020,True
12/10/2021,3435.0,13.0,BE,11522440,01/03/2020,True
11/10/2021,3924.0,18.0,BE,11522440,01/03/2020,True
10/10/2021,820.0,4.0,BE,11522440,01/03/2020,True
09/10/2021,1424.0,11.0,BE,11522440,01/03/2020,True
08/10/2021,2545.0,7.0,BE,11522440,01/03/2020,True
